"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013846","1949","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1641.5","","1641.5","X","105","X","77","X","0","","0","X","0","X","0","X","0","X","305","X","28","X","0.6","X,1224,","0",",X,1231,+","0",",X,1231,+","100.3",",X,0715,","35.6","X,0813,","","","","","","","","","","","","","","","","","","","","","","","","","1343.0",",X","0",",X","21.72","X","25.92","X","17.52","X","","","",""
"USW00013846","1950","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1519.4","","1519.4","X","73","X","54","X","0","","0","X","0","X","5","X","0","X","284","X","30","X","-4.4","X,1125,","0",",X,1231,+","0",",X,1231,+","114.3",",X,0830,","36.7","X,0627,","-1.1","X,1124","-4.4","X,1125","-4.4","X,1125","","","","","","","","","","","","","","","425.8","","425.8","X","1136.6",",X","0",",X","20.82","X","25.16","X","16.48","X","","","",""
"USW00013846","1951","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1588.3","","1588.3","X","73","X","56","X","0","","0","X","0","X","9","X","1","X","274","X","40","X","-7.2","X,0203,+","0",",X,1231,+","0",",X,1231,+","184.7",",X,0729,","36.1","X,0830,","0.0","X,1118","-2.2","X,1216","","","","","","","-1.1","X,0208","-2.2","X,0204","-7.2","X,0203","-7.2","X,0203","","","814.8","","814.8","X","1421.1",",X","0",",X","20.66","X","24.94","X","16.37","X","203","X","34.9","X"
"USW00013846","1952","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1505.9","","1505.9","X","87","X","60","X","0","","0","X","0","X","2","X","0","X","270","X","61","X","-1.1","X,1215,","0",",X,1231,+","0","T,X,1214,+","63.5",",X,0829,","36.1","X,0612,","-1.1","X,1215","","","","","","","","","0.0","X,0111","","","","","","","","","584.3","","584.3","X","960.9",",X","0","T,X","20.73","X","25.04","X","16.42","X","45","X","34.0","X"
"USW00013846","1953","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1597.2","","1597.2","X","105","X","69","X","0","","0","X","0","X","2","X","0","X","273","X","72","X","-1.7","X,1218,","0",",X,1231,+","0",",X,1231,+","216.9",",X,0925,","36.7","X,0601,+","-1.7","X,1218","","","","","","","","","","","","","","","","","","","609.8","","609.8","X","1708.6",",X","0",",X","21.12","X","25.37","X","16.87","X","180","X","35.3","X"
"USW00013846","1954","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1632.7","","1632.7","X","78","X","48","X","0","","0","X","0","X","3","X","0","X","262","X","78","X","-0.6","X,1103,","0",",X,1231,+","0","T,X,0306,","57.7",",X,0618,","37.2","X,0830,","-0.6","X,1103","","","","","","","","","","","","","","","","","","","621.3","","621.3","X","766.4",",X","0","T,X","20.89","X","25.36","X","16.42","X","315","X","21.9","X"
"USW00013846","1955","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1583.7","","1583.7","X","94","X","64","X","0","","0","X","0","X","8","X","0","X","277","X","48","X","-3.3","X,0212,","0",",X,1231,+","0","T,X,0718,+","48.3",",X,0710,","35.0","X,0803,","-1.1","X,1129","","","","","","","","","-0.6","X,0327","-2.2","X,0213","","","","","","","713.6","","713.6","X","981.2",",X","0","T,X","20.75","X","25.05","X","16.46","X","293","X","36.0","X"
"USW00013846","1956","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1544.2","","1544.2","X","92","X","58","X","0","","0","X","0","X","1","X","0","X","276","X","37","X","0.0","X,0114,","0",",X,1231,+","0",",X,1231,+","108.0",",X,1020,","36.1","X,0808,","","","","","","","","","","","0.0","X,0114","","","","","","","","","725.7","","725.7","X","1180.6",",X","0",",X","20.88","X","25.06","X","16.70","X","113","X","28.8","X"
"USW00013846","1957","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1638.8","","1638.8","X","109","X","79","X","0","","0","X","0","X","5","X","0","X","284","X","62","X","-3.3","X,1212,","0",",X,1231,+","0",",X,1231,+","106.9",",X,0607,","35.6","X,0706,","-1.7","X,1211","-3.3","X,1212","","","","","","","0.0","X,0119","","","","","","","","","435.1","","435.1","X","1774.9",",X","0",",X","21.40","X","25.59","X","17.20","X","315","X","20.0","X"
"USW00013846","1958","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1494.3","","1494.3","X","118","X","77","X","1","","0","X","0","X","17","X","0","X","238","X","50","X","-5.0","X,0218,","25",",X,0213,","5",",X,0212,","160.3",",X,0409,","35.0","X,0902,+","-0.6","X,1215","-2.2","X,1216","","","","","","","-0.6","X,0220","-5.0","X,0218","-5.0","X,0218","","","","","924.2","","924.2","X","1647.1",",X","5",",X","19.77","X","23.89","X","15.63","X","113","X","20.0","X"
"USW00013846","1959","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1521.0","","1521.0","X","134","X","98","X","0","","0","X","0","X","7","X","0","X","246","X","42","X","-2.8","X,0117,","0",",X,1231,+","0","T,X,0219,","114.6",",X,1008,","34.4","X,0827,+","-1.1","X,1130","","","","","","","","","-0.6","X,0123","-2.8","X,0117","","","","","","","726.7","","726.7","X","2277.0",",X","0","T,X","20.41","X","24.38","X","16.44","X","","","",""
"USW00013846","1960","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1488.5","","1488.5","X","103","X","75","X","0","","0","X","0","X","12","X","0","X","248","X","48","X","-3.9","X,1222,+","0",",X,1231,+","0",",X,1231,+","132.8",",X,0402,","35.0","X,0921,+","-0.6","X,1202","-3.9","X,1222","","","","","","","-1.7","X,0306","-3.9","X,0123","","","","","","","885.8","","885.8","X","1294.2",",X","0",",X","19.96","X","24.24","X","15.67","X","180","X","22.6","X"
"USW00013846","1961","30.06667","-85.58333","5.2","TYNDALL AFB, FL US","1330.8","","1330.8","X","102","X","70","X","0","","0","X","0","X","5","X","0","X","270","X","15","X","-3.9","X,0122,","0",",X,1231,+","0",",X,1231,+","59.7",",X,0726,","34.4","X,0928,+","0.0","X,1229","","","","","","","","","0.0","X,0128","-3.9","X,0122","","","","","","","756.2","","756.2","X","1086.2",",X","0",",X","20.07","X","24.32","X","15.82","X","","","",""
