"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00666983","1972","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","119","0","87","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","67.3",",0,1017,","1331.1",",0","0",",0"
"RQC00666983","1973","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","124","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","54.4",",0,0929,","796.0",",0","0",",0"
"RQC00666983","1974","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","127","0","89","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","106.9",",0,1102,","1536.7",",0","0",",0"
"RQC00666983","1975","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","120","0","82","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","214.9",",0,0916,","1549.9",",0","0",",0"
"RQC00666983","1976","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"RQC00666983","1977","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","142","0","84","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","65.0",",0,0523,","967.2",",0","0",",0"
"RQC00666983","1978","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","145","0","84","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","85.6",",0,0925,","1465.3",",0","0",",0"
"RQC00666983","1979","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","132","0","90","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","199.6",",0,0719,","1818.6",",0","0",",0"
"RQC00666983","1980","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","108","0","69","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","108.0",",0,0528,","914.0",",0","0",",0"
"RQC00666983","1981","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","141","0","106","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","98.0",",0,1011,","1876.5",",0","0",",0"
"RQC00666983","1982","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","109","0","75","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","292.1",",0,0913,","1256.7",",0","0",",0"
"RQC00666983","1983","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","117","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","61.0",",0,0421,","1109.8",",0","0",",0"
"RQC00666983","1984","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","121","0","96","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","112.8",",0,1104,","1404.4",",0","0",",0"
"RQC00666983","1985","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","103","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.0",",0,1024,","1360.6",",0","0",",0"
"RQC00666983","1986","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","110","0","81","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","89.7",",0,0513,","1183.5",",0","0",",0"
"RQC00666983","1987","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","139","0","103","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","152.9",",0,1128,","1912.9",",0","0",",0"
"RQC00666983","1988","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","117","0","84","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","213.4",",0,0825,","1333.8",",0","0",",0"
"RQC00666983","1989","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","118","0","95","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","58.2",",0,0911,","1241.7",",0","0",",0"
"RQC00666983","1990","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","118","0","95","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","87.1",",0,1021,","1492.2",",0","0",",0"
"RQC00666983","1991","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","97","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","62.5",",0,1117,","896.2",",0","0",",0"
"RQC00666983","1992","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","122","0","108","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","227.6",",0,0106,","1861.1",",0","0",",0"
"RQC00666983","1993","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","119","0","103","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","81.3",",0,0129,","1546.6",",0","0",",0"
"RQC00666983","1994","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","101","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","82.6",",0,0924,","1112.8",",0","0",",0"
"RQC00666983","1995","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","122","0","94","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","74.9",",0,1117,","1375.9",",0","0",",0"
"RQC00666983","1996","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"RQC00666983","1997","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","89","0","64","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","69.9",",0,1014,","931.5",",0","0",",0"
"RQC00666983","1998","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","132","0","103","0","","","0","0","","","0",",0,1231,+","86.4",",0,0205,","1688.3",",0","0",",0"
"RQC00666983","1999","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","146","0","105","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","89.9",",0,0918,","1693.5",",0","0",",0"
"RQC00666983","2000","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","120","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","214.6",",0,0918,","1508.6",",0","0",",0"
"RQC00666983","2001","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","120","0","75","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","123.2",",0,0507,","1189.2",",0","0",",0"
"RQC00666983","2002","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","132","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","104.6",",0,1104,","1191.6",",0","0",",0"
"RQC00666983","2003","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","162","0","113","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","152.4",",0,1113,","2172.2",",0","0",",0"
"RQC00666983","2009","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","139","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","61.7",",0,1012,","1460.5",",0","0",",0"
"RQC00666983","2012","18.0585","-66.7184","143.3","PENUELAS 1 E, PR US","147","7","81","7","","","","","","","","","137.4",",7,0805,","1789.9",",7","",""
