"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043161","1913","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","","","","","74","6","69","6","","","","","","","","","","","","","","","","","","","","","68.6",",6,1230,","","","","","","","","","","","","","","","","","","","","","934.5",",6","","","","","","","",""
"USC00043161","1935","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.0","","0.0","6","","","","","","","","","0","6","9","6","0","6","13","6","0","6","-1.7","6,1103,","","","","","","","25.6","6,0202,","-1.7","6,1103","","","","","","","0.0","6,0319","","","","","2318.6","","2318.6","6","","","","","11.39","6","16.08","6","6.71","6"
"USC00043161","1936","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2508.5","","2508.5","6","","","","","","","","","",""
"USC00043161","1937","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.0","","0.0","6","","","","","","","","","0","6","14","6","0","6","13","6","0","6","-4.4","6,0108,","","","","","","","26.1","6,1009,","","","","","","","","","0.0","6,0216","-2.2","6,0122","-4.4","6,0108","","","","","","","","","11.36","6","15.53","6","7.19","6"
"USC00043161","1938","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.0","","0.0","6","","","","","","","","","0","6","6","6","0","6","10","6","0","6","-1.1","6,1226,+","","","","","","","23.3","6,0226,","-1.1","6,1111","","","","","","","-0.6","6,0330","","","","","2389.5","","2389.5","6","","","","","11.36","6","15.61","6","7.12","6"
"USC00043161","1941","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","3.7","","3.7","6","","","","","","","","","0","6","1","6","0","6","37","6","0","6","0.0","6,1226,","","","","","","","26.7","6,1108,+","0.0","6,1226","","","","","","","","","","","","","1916.4","","1916.4","6","","","","","12.92","6","17.54","6","8.30","6"
"USC00043161","1942","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.3","","0.3","6","","","","","","","","","0","6","10","6","0","6","20","6","0","6","-1.7","6,0101,","","","","","","","23.3","6,1112,+","0.0","6,1205","","","","","","","-1.1","6,0319","","","","","2271.2","","2271.2","6","","","","","11.68","6","16.25","6","7.09","6"
"USC00043161","1943","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","1.1","","1.1","6","","","","","","","","","0","6","4","6","0","6","29","6","0","6","-2.8","6,0118,","","","","","","","26.7","6,0922,","","","","","","","","","0.0","6,0210","-2.2","6,0119","","","2315.3","","2315.3","6","","","","","12.08","6","16.82","6","7.33","6"
"USC00043161","1944","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.6","","0.6","6","","","","","","","","","0","6","5","6","0","6","16","6","0","6","-0.6","6,0314,","","","","","","","27.2","6,1213,","","","","","","","","","0.0","6,0327","","","","","2357.6","","2357.6","6","","","","","11.42","6","16.02","6","6.82","6"
"USC00043161","1945","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.3","","0.3","6","","","","","","","","","0","6","7","6","0","6","21","6","0","6","-0.6","6,0305,","","","","","","","27.8","6,0617,","0.0","6,1212","","","","","","","0.0","6,0306","","","","","2433.5","","2433.5","6","","","","","11.51","6","15.89","6","7.13","6"
"USC00043161","1946","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","","","","","","","","","","","","","0","6","13","6","","","","","","","-1.1","6,0204,+","","","","","","","","","0.0","6,1030","","","","","","","-0.6","6,0212","","","","","2439.2","","2439.2","6","","","","","","","","","6.29","6"
"USC00043161","1947","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","2.6","","2.6","6","73","6","54","6","","","","","0","6","7","6","0","6","42","6","0","6","-1.1","6,0116,+","","","","","55.9",",6,1016,","26.7","6,0920,","0.0","6,1231","","","","","","","0.0","6,0131","","","","","","","","","680.9",",6","","","12.13","6","16.65","6","7.62","6"
"USC00043161","1948","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","1.4","","1.4","0","116","0","76","0","","","","","0","0","17","0","0","0","23","0","0","0","-2.8","0,1225,+","","","","","64.8",",0,0209,","26.1","0,1018,","-0.6","0,1204","-2.8","0,1223","","","","","-1.1","6,0212","-2.8","6,0127","","","2414.0","","2414.0","0","957.1",",0","","","10.84","0","15.60","0","6.07","0"
"USC00043161","1949","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.6","","0.6","0","79","0","50","0","0","","0","0","0","0","36","0","0","0","22","0","0","0","-3.3","0,0112,+","0",",0,1231,+","0","T,0,0303,","76.2",",0,0318,","26.1","0,1030,+","0.0","0,1211","","","","","","","-2.2","0,0214","-2.2","0,0214","","","2577.5","","2577.5","0","779.5",",0","0","T,0","11.37","0","16.13","0","6.61","0"
"USC00043161","1950","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.0","","0.0","0","100","0","69","0","0","","0","0","0","0","18","0","0","0","16","0","0","0","-2.2","0,0131,+","0",",0,1231,+","0","T,0,0124,","53.6",",0,1028,","26.1","0,1104,","","","","","","","","","0.0","0,0312","-2.2","0,0131","","","2570.1","","2570.1","0","1076.9",",0","0","T,0","11.33","0","15.31","0","7.35","0"
"USC00043161","1951","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.0","","0.0","0","86","0","66","0","0","","0","0","0","0","10","0","0","0","5","0","0","0","-1.1","0,0310,+","0",",0,1231,+","0","T,0,0118,","89.9",",0,1227,","23.9","0,1118,+","-0.6","0,1207","","","","","","","0.0","0,0313","","","","","2420.0","","2420.0","0","1181.5",",0","0","T,0","11.20","0","15.10","0","7.31","0"
"USC00043161","1952","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.0","","0.0","0","102","0","75","0","0","","0","0","0","0","9","0","0","0","11","0","0","0","-1.1","0,0101,","0",",0,1231,+","0","T,0,0120,","77.0",",0,1205,","25.6","0,1003,","","","","","","","","","0.0","0,0321","","","","","2690.9","","2690.9","0","1096.0",",0","0","T,0","10.89","0","14.75","0","7.03","0"
"USC00043161","1953","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.0","","0.0","0","113","0","61","0","0","","0","0","0","0","3","0","0","0","16","0","0","0","-1.7","0,0302,","0",",0,1231,+","0","T,0,0408,","88.6",",0,0118,","25.6","0,1006,+","","","","","","","","","0.0","0,0408","","","","","2536.7","","2536.7","0","1039.0",",0","0","T,0","11.81","0","15.96","0","7.67","0"
"USC00043161","1954","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","1.1","","1.1","0","100","0","61","0","0","","0","0","0","0","6","0","0","0","14","0","0","0","-1.7","0,1226,","0",",0,1231,+","0",",0,1231,+","72.1",",0,1108,","27.2","0,0926,","-1.7","0,1226","","","","","","","0.0","0,0312","","","","","2397.8","","2397.8","0","1245.8",",0","0",",0","11.64","0","15.95","0","7.32","0"
"USC00043161","1956","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","2.3","","2.3","0","80","0","59","0","0","","0","0","0","0","9","0","0","0","13","0","0","0","-1.7","0,1207,","0",",0,1231,+","0",",0,1231,+","78.0",",0,0114,","25.6","0,0909,","-1.7","0,1207","","","","","","","-1.1","0,0306","","","","","2682.5","","2682.5","0","776.4",",0","0",",0","11.14","0","15.46","0","6.81","0"
"USC00043161","1957","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.3","","0.3","0","114","0","77","0","0","","0","0","0","0","9","0","0","0","16","0","0","0","-3.3","0,0127,","0",",0,1231,+","0",",0,1231,+","89.4",",0,1013,","23.9","0,1030,","","","","","","","","","0.0","0,0204","-3.3","0,0127","","","2523.6","","2523.6","0","1099.7",",0","0",",0","11.99","0","16.32","0","7.67","0"
"USC00043161","1958","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","7.8","","7.8","0","111","0","71","0","0","","0","0","0","0","2","0","0","0","27","0","0","0","-1.1","0,1116,","0",",0,1231,+","0",",0,1231,+","71.6",",0,0219,","29.4","0,0928,","-1.1","0,1116","","","","","","","","","","","","","2085.3","","2085.3","0","1199.3",",0","0",",0","12.68","0","16.86","0","8.50","0"
"USC00043161","1959","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.9","","0.9","0","74","0","41","0","0","","0","0","0","0","3","0","0","0","24","0","0","0","-0.6","0,0212,+","0",",0,1231,+","0",",0,1231,+","62.0",",0,0105,","25.0","0,0912,","","","","","","","","","-0.6","0,0212","","","","","2255.5","","2255.5","0","714.3",",0","0",",0","11.99","0","16.58","0","7.39","0"
"USC00043161","1960","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","5.3","","5.3","0","131","0","72","0","0","","0","0","0","0","8","0","0","0","29","0","0","0","-2.2","0,0101,","0",",0,1231,+","0",",0,1231,+","67.1",",0,0208,","28.9","0,1017,","","","","","","","","","0.0","0,0115","-2.2","0,0101","","","2307.3","","2307.3","0","1065.6",",0","0",",0","11.73","0","16.03","0","7.43","0"
"USC00043161","1961","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","2.5","","2.5","0","143","0","65","0","0","","0","0","0","0","4","0","0","0","27","0","0","0","-1.1","0,1211,","0",",0,1231,+","0",",0,1231,+","67.1",",0,1125,","28.3","0,0905,","-1.1","0,1211","","","","","","","0.0","0,0104","","","","","2337.2","","2337.2","0","951.0",",0","0",",0","12.02","0","16.51","0","7.52","0"
"USC00043161","1962","39.5091","-123.7566","37.5","FORT BRAGG 5 N, CA US","0.3","","0.3","0","152","0","56","0","0","","0","0","0","0","14","0","0","0","13","0","0","0","-3.9","0,0122,","0",",0,1231,+","0",",0,1231,+","67.1",",0,1012,","24.4","0,0914,","0.0","0,1129","","","","","","","0.0","0,0312","-2.8","0,0227","","","2450.3","","2450.3","0","893.6",",0","0",",0","11.54","0","15.95","0","7.13","0"
