"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046943","1969","35.1597","-120.683","11.9","PISMO BEACH, CA US","42.6","","42.6","0","57","0","37","0","0","","0","0","0","0","2","0","0","0","113","0","1","0","-0.6","0,0203,+","0",",0,1231,+","0",",0,1231,+","131.1",",0,0119,","34.4","0,0629,","","","","","","","-0.6","0,0203","","","","","1615.0","","1615.0","0","697.3",",0","0",",0","14.22","0","19.43","0","9.01","0"
"USC00046943","1970","35.1597","-120.683","11.9","PISMO BEACH, CA US","61.0","","61.0","0","50","0","37","0","0","","0","0","0","0","1","0","0","0","112","0","6","0","0.0","0,0105,","0",",0,1231,+","0",",0,1231,+","45.7",",0,0116,","37.8","0,0515,","","","","","","","0.0","0,0105","","","","","1429.6","","1429.6","0","445.0",",0","0",",0","14.31","0","19.95","0","8.68","0"
"USC00046943","1971","35.1597","-120.683","11.9","PISMO BEACH, CA US","68.3","","68.3","0","43","0","26","0","0","","0","0","0","0","5","0","0","0","127","0","4","0","-1.7","0,0105,+","0",",0,1231,+","0",",0,1231,+","29.5",",0,0413,","36.7","0,0809,","0.0","0,1211","","","","","0.0","0,0108","","","","","1609.4","","1609.4","0","252.2",",0","0",",0","13.97","0","19.82","0","8.12","0"
"USC00046943","1972","35.1597","-120.683","11.9","PISMO BEACH, CA US","83.0","","83.0","0","36","0","20","0","0","","0","0","0","0","5","0","0","0","167","0","6","0","-1.7","0,1209,","0",",0,1231,+","0",",0,1231,+","43.2",",0,1015,","38.9","0,0822,","-1.7","0,1209","","","","","","","","","","","1488.9","","1488.9","0","294.1",",0","0",",0","15.02","0","20.69","0","9.34","0"
"USC00046943","1973","35.1597","-120.683","11.9","PISMO BEACH, CA US","74.5","","74.5","0","58","0","41","0","0","","0","0","0","0","4","0","0","0","111","0","5","0","-2.2","0,0106,+","0",",0,1231,+","0",",0,1231,+","69.9",",0,0118,","35.0","0,0618,","","","","","","","-1.1","0,0107","-2.2","0,0106","","","1426.8","","1426.8","0","571.7",",0","0",",0","14.39","0","19.89","0","8.89","0"
"USC00046943","1974","35.1597","-120.683","11.9","PISMO BEACH, CA US","22.1","","22.1","0","27","0","20","0","0","","0","0","0","0","2","0","0","0","148","0","3","0","-2.2","0,1224,","0",",0,1231,+","0",",0,1231,+","55.4",",0,0302,","33.9","0,0625,","-2.2","0,1224","-2.2","0,1224","","","","","","","","","1474.4","","1474.4","0","482.3",",0","0",",0","14.41","0","20.03","0","8.79","0"
"USC00046943","1975","35.1597","-120.683","11.9","PISMO BEACH, CA US","21.3","","21.3","0","","","","","0","","0","0","0","0","10","0","0","0","147","0","2","0","-4.4","0,1220,","0",",0,1231,+","0",",0,1231,+","","","33.3","0,0828,","0.0","0,1125","-4.4","0,1220","-4.4","0,1220","0.0","0,0316","","","","","1616.4","","1616.4","0","190.7",",0","0",",0","13.83","0","20.02","0","7.64","0"
"USC00046943","1976","35.1597","-120.683","11.9","PISMO BEACH, CA US","86.7","","86.7","0","","","","","0","","0","0","0","0","1","0","0","0","221","0","4","0","-0.6","0,0102,","0",",0,1231,+","0",",0,1231,+","","","37.2","0,0625,","","","","","","","-0.6","0,0102","","","","","1371.5","","1371.5","0","","","0",",0","15.47","0","21.78","0","9.15","0"
"USC00046943","1977","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","","","","","0","","0","0","0","0","3","0","","","","","","","-1.7","0,0105,","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0.0","0,0111","","","","","1203.3","","1203.3","0","","","0",",0","","","","","8.96","0"
"USC00046943","1978","35.1597","-120.683","11.9","PISMO BEACH, CA US","68.0","","68.0","0","44","0","38","0","0","","0","0","0","0","2","0","0","0","131","0","6","0","-1.7","0,1207,","0",",0,1231,+","0",",0,1231,+","103.1",",0,0103,","37.2","0,0925,","-1.7","0,1207","","","","","","","","","","","","","","","746.3",",0","0",",0","14.59","0","20.18","0","9.00","0"
"USC00046943","1979","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1584.7","","1584.7","0","","","","","","","","","",""
"USC00046943","1981","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","33","0","27","0","0","","0","0","","","","","0","0","172","0","7","0","","","0",",0,1231,+","0",",0,1231,+","51.3",",0,0319,","36.7","0,0615,+","","","","","","","","","","","","","","","","","423.0",",0","0",",0","","","21.13","0","",""
"USC00046943","1982","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","61","0","44","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","50.3",",0,0411,+","","","","","","","","","","","","","","","","","","","683.6",",0","0",",0","","","","","",""
"USC00046943","1983","35.1597","-120.683","11.9","PISMO BEACH, CA US","100.8","","100.8","0","86","0","59","0","0","","0","0","0","0","0","0","0","0","193","0","6","0","2.8","0,1211,+","0",",0,1231,+","0",",0,1231,+","54.6",",0,1225,","37.2","0,0711,","","","","","","","","","","","","","1427.3","","1427.3","0","853.5",",0","0",",0","15.07","0","21.27","0","8.87","0"
"USC00046943","1985","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1392.6","","1392.6","0","","","","","","","","","",""
"USC00046943","1986","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","29","0","22","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","46.5",",0,0213,","","","","","","","","","","","","","","","","","","","397.6",",0","0",",0","","","","","",""
"USC00046943","1988","35.1597","-120.683","11.9","PISMO BEACH, CA US","28.8","","28.8","0","","","","","","","","","0","0","30","0","0","0","163","0","5","0","-2.8","0,0416,","","","","","","","34.4","0,0628,","-1.1","0,0920","","","","","-1.1","0,0523","-2.8","0,0416","","","","","","","","","","","13.51","0","20.76","0","6.26","0"
"USC00046943","1989","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","26","0","12","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","19.3",",0,0209,","","","","","","","","","","","","","","","","","","","114.2",",0","0",",0","","","","","",""
"USC00046943","1990","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","33","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","19.8",",0,0922,","","","","","","","","","","","","","","","","","","","183.2",",0","0",",0","","","","","",""
"USC00046943","1991","35.1597","-120.683","11.9","PISMO BEACH, CA US","31.2","","31.2","0","47","0","30","0","0","","0","0","0","0","0","0","0","0","121","0","2","0","2.2","0,1204,+","0",",0,1231,+","0",",0,1231,+","58.4",",0,0320,","36.7","0,0701,","","","","","","","","","","","","","1418.9","","1418.9","0","674.9",",0","0",",0","14.15","0","19.57","0","8.73","0"
"USC00046943","1992","35.1597","-120.683","11.9","PISMO BEACH, CA US","73.1","","73.1","0","61","0","40","0","0","","0","0","0","0","0","0","0","0","187","0","3","0","1.1","0,0123,+","0",",0,1231,+","0",",0,1231,+","46.7",",0,0212,","35.0","0,0926,","","","","","","","","","","","","","1159.7","","1159.7","0","556.6",",0","0",",0","15.48","0","21.10","0","9.86","0"
"USC00046943","1993","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","54","0","39","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","53.3",",0,0107,","","","","","","","","","","","","","","","","","","","571.9",",0","0",",0","","","","","",""
"USC00046943","1994","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","44","0","25","0","0","","0","0","","","","","0","0","164","0","4","0","","","0",",0,1231,+","0",",0,1231,+","33.0",",0,0325,+","35.6","0,1008,","","","","","","","","","","","","","1196.9","","1196.9","0","402.8",",0","0",",0","","","20.77","0","",""
"USC00046943","1995","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","61","0","42","0","0","","0","0","0","0","0","0","0","0","164","0","4","0","1.7","0,0430,+","0",",0,1231,+","0",",0,1231,+","55.4",",0,0310,","35.0","0,1005,","","","","","","","","","","","","","","","","","647.7",",0","0",",0","15.07","0","20.95","0","9.18","0"
"USC00046943","1996","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","65","0","45","0","0","","0","0","","","","","0","0","156","0","6","0","","","0",",0,1231,+","0",",0,1231,+","50.3",",0,1030,","36.7","0,0501,","","","","","","","","","","","","","","","","","742.3",",0","0",",0","","","20.81","0","",""
"USC00046943","2000","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046943","2001","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","71","0","30","0","","","","","","","","","","","","","","","","","","","","","40.1",",0,0112,","","","","","","","","","","","","","","","","","","","490.2",",0","","","","","","","",""
"USC00046943","2002","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","44","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","30.7",",0,1220,","","","","","","","","","","","","","","","","","","","248.8",",0","0",",0","","","","","",""
"USC00046943","2003","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","50","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","34.8",",0,0315,","","","","","","","","","","","","","","","","","","","266.7",",0","0",",0","","","","","",""
"USC00046943","2004","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","49","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","54.9",",0,1104,","","","","","","","","","","","","","","","","","","","373.0",",0","0",",0","","","","","",""
"USC00046943","2005","35.1597","-120.683","11.9","PISMO BEACH, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
