"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00010407","1966","31.01667","-87.51667","67.1","ATMORE, AL US","1186.4","","1186.4","0","117","0","92","0","0","","0","0","0","0","36","0","0","0","265","0","81","0","-13.3","0,0130,","0",",0,1231,+","0","T,0,1102,","85.6",",0,1110,","36.7","0,0709,+","-5.0","0,1103","-5.0","0,1103","-5.0","0,1103","-7.2","0,1225","-1.7","0,0325","-4.4","0,0307","-4.4","0,0307","-6.7","0,0206","-9.4","0,0131","1051.2","","1051.2","0","1473.5",",0","0","T,0","18.55","0","25.21","0","11.89","0"
"USC00010407","1967","31.01667","-87.51667","67.1","ATMORE, AL US","1156.9","","1156.9","0","93","0","73","0","0","","0","0","0","0","39","0","0","0","295","0","62","0","-6.7","0,0226,","0",",0,1231,+","0","T,0,0209,","95.8",",0,0101,","37.2","0,0626,","0.0","0,1105","-2.2","0,1107","-4.4","0,1224","","","-0.6","0,0302","-6.7","0,0226","-6.7","0,0226","-6.7","0,0226","","","903.1","","903.1","0","1430.9",",0","0","T,0","19.02","0","26.09","0","11.94","0"
"USC00010407","1968","31.01667","-87.51667","67.1","ATMORE, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1151.6","","1151.6","","","","","","","","","","",""
"USC00010407","1970","31.01667","-87.51667","67.1","ATMORE, AL US","1322.1","","1322.1","0","111","0","84","0","0","","0","0","0","0","40","0","0","0","265","0","92","0","-10.0","0,0204,+","0",",0,1231,+","0",",0,1231,+","81.3",",0,1216,","36.7","0,0704,+","-3.9","0,1117","-3.9","0,1117","-6.1","0,1124","-7.2","0,1125","0.0","0,0323","-2.8","0,0314","-4.4","0,0213","-10.0","0,0204","-10.0","0,0204","1199.7","","1199.7","0","1487.2",",0","0",",0","18.79","0","25.33","0","12.25","0"
"USC00010407","1971","31.01667","-87.51667","67.1","ATMORE, AL US","1284.4","","1284.4","0","111","0","80","0","0","","0","0","0","0","28","0","0","0","289","0","81","0","-8.9","0,0210,","0",",0,1231,+","0","T,0,0212,+","82.6",",0,0701,","36.1","0,0615,","0.0","0,1108","","","","","","","0.0","0,0331","-6.1","0,0321","-6.1","0,0321","-6.7","0,0214","-8.9","0,0210","1039.8","","1039.8","0","1397.7",",0","0","T,0","19.35","0","26.04","0","12.66","0"
"USC00010407","1972","31.01667","-87.51667","67.1","ATMORE, AL US","1321.6","","1321.6","0","100","0","72","0","0","","0","0","0","0","27","0","0","0","291","0","107","0","-8.3","0,0116,","0",",0,1231,+","0",",0,1231,+","163.1",",0,0508,","36.7","0,0921,+","-1.1","0,1127","-2.2","0,1201","","","","","0.0","0,0310","-4.4","0,0220","-4.4","0,0220","-6.7","0,0117","","","711.2","","711.2","0","1463.2",",0","0",",0","19.59","0","26.47","0","12.70","0"
"USC00010407","1974","31.01667","-87.51667","67.1","ATMORE, AL US","","","","","122","0","94","0","0","","0","0","0","0","23","0","","","","","","","-5.0","0,0226,","0",",0,1231,+","0",",0,1231,+","292.1",",0,0908,","","","0.0","0,1113","-2.2","0,1127","","","","","-2.8","0,0227","-2.8","0,0227","-5.0","0,0226","","","","","","","","","1732.7",",0","0",",0","","","","","13.06","0"
"USC00010407","1975","31.01667","-87.51667","67.1","ATMORE, AL US","1340.6","","1340.6","0","133","0","97","0","0","","0","0","0","0","27","0","0","0","280","0","84","0","-6.7","0,1219,","0",",0,1231,+","0",",0,1231,+","136.7",",0,0731,","35.0","0,0903,+","-0.6","0,1114","-2.2","0,1218","-6.7","0,1219","-6.7","0,1219","-0.6","0,0404","-3.9","0,0208","-4.4","0,0114","","","","","902.5","","902.5","0","2144.4",",0","0",",0","19.41","0","25.48","0","13.35","0"
"USC00010407","1976","31.01667","-87.51667","67.1","ATMORE, AL US","1100.4","","1100.4","0","106","0","75","0","0","","0","0","0","0","35","0","0","0","267","0","76","0","-7.8","0,0109,","0",",0,1231,+","0",",0,1231,+","88.9",",0,0514,","36.1","0,0825,+","-2.2","0,1106","-2.2","0,1106","-5.6","0,1130","","","-3.9","0,0208","-3.9","0,0208","-5.0","0,0118","-7.8","0,0109","","","910.9","","910.9","0","1362.9",",0","0",",0","18.30","0","24.88","0","11.72","0"
"USC00010407","1977","31.01667","-87.51667","67.1","ATMORE, AL US","1404.1","","1404.1","0","113","0","88","0","","","2","0","0","0","42","0","2","0","269","0","94","0","-12.8","0,0119,","","","58",",0,0131,","61.0",",0,0331,","36.7","0,0715,+","0.0","0,1127","-3.9","0,1207","-4.4","0,1210","","","-1.7","0,0221","-2.2","0,0216","-5.6","0,0201","-6.7","0,0129","-10.0","0,0120","1370.6","","1370.6","0","1494.4",",0","104",",0","18.97","0","25.36","0","12.58","0"
