"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00192010","1886","42.033333","-71.933333","213.4","DUDLEY, MA US","","","","","","","","","25","6","186","6","","","","","","","-28.9","6,0205,+","","","","","-1.1","6,0822","-3.3","6,0921","-5.0","6,0922","-11.7","6,1017","-11.7","6,1017","0.0","6,0613","-3.9","6,0503","-7.2","6,0429","-7.2","6,0429","-9.4","6,0409","","","","","","","","","","","-1.67","6"
"USC00192010","1889","42.033333","-71.933333","213.4","DUDLEY, MA US","214.1","","214.1","6","112","6","77","6","3","6","137","6","26","6","118","6","4","6","-22.8","6,0224,","35.6",",6,1128,","33.3","6,0509,","0.0","6,1021","-2.2","6,1023","-5.6","6,1115","-10.0","6,1117","-10.0","6,1117","-2.8","6,0423","-2.8","6,0423","-8.3","6,0331","-8.3","6,0331","-9.4","6,0326","3702.1","","3702.1","6","816.0",",6","9.11","6","14.49","6","3.73","6"
"USC00192010","1890","42.033333","-71.933333","213.4","DUDLEY, MA US","","","","","","","","","3","6","132","6","23","6","128","6","2","6","-18.9","6,1212,+","","","32.8","6,0708,","-0.6","6,0926","-4.4","6,1104","-4.4","6,1104","-7.8","6,1123","-10.0","6,1124","0.0","6,0430","-2.2","6,0419","-5.6","6,0325","-6.7","6,0323","-11.1","6,0317","","","","","","","9.40","6","15.03","6","3.76","6"
"USC00192010","1891","42.033333","-71.933333","213.4","DUDLEY, MA US","353.1","","353.1","6","","","","","1","6","139","6","30","6","137","6","3","6","-19.4","6,0302,","","","34.4","6,0811,","-1.1","6,1012","-2.2","6,1025","-5.0","6,1029","-7.8","6,1104","-10.0","6,1119","0.0","6,0507","-2.8","6,0506","-4.4","6,0409","-7.8","6,0406","-9.4","6,0317","3476.5","","3476.5","6","","","9.65","6","15.03","6","4.26","6"
"USC00192010","1892","42.033333","-71.933333","213.4","DUDLEY, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3445.3","","3445.3","6","","","","","","","",""
"USC00192010","1893","42.033333","-71.933333","213.4","DUDLEY, MA US","","","","","","","","","13","6","151","6","55","6","126","6","14","6","-21.1","6,1214,","","","34.4","6,0810,","-1.1","6,1017","-2.2","6,1030","-4.4","6,1110","-7.8","6,1121","-11.1","6,1127","-3.9","6,0426","-3.9","6,0426","-5.6","6,0407","-8.9","6,0329","-8.9","6,0329","","","","","","","8.06","6","13.57","6","2.54","6"
"USC00192010","1894","42.033333","-71.933333","213.4","DUDLEY, MA US","347.1","","347.1","6","","","","","6","6","139","6","49","6","129","6","15","6","-25.0","6,0225,","","","35.6","6,0728,+","-0.6","6,1105","-4.4","6,1106","-4.4","6,1106","-7.8","6,1112","-8.9","6,1114","0.0","6,0430","-6.1","6,0412","-6.1","6,0412","-9.4","6,0403","-9.4","6,0403","3552.4","","3552.4","6","","","8.89","6","14.58","6","3.20","6"
"USC00192010","1895","42.033333","-71.933333","213.4","DUDLEY, MA US","","","","","","","","","9","","145","6","","","","","","","-24.4","6,0209,+","","","","","0.0","6,1009","-2.2","6,1010","-4.4","6,1022","-6.7","6,1121","-10.0","6,1122","-1.1","6,0519","-4.4","6,0401","-4.4","6,0401","-8.9","6,0330","-8.9","6,0330","3962.6","","3962.6","6","","","","","","","3.01","6"
"USC00192010","1896","42.033333","-71.933333","213.4","DUDLEY, MA US","","","","","66","6","66","6","9","","148","6","","","","","","","-26.7","6,0217,","71.1",",6,0907,","","","0.0","6,1009","-3.9","6,1114","-5.6","6,1115","-6.7","6,1121","-8.9","6,1123","0.0","6,0426","-2.2","6,0410","-6.7","6,0405","-6.7","6,0405","-10.0","6,0325","","","","","897.2",",6","","","","","3.22","6"
"USC00192010","1897","42.033333","-71.933333","213.4","DUDLEY, MA US","","","","","71","6","62","6","5","","132","6","","","","","","","-21.1","6,0125,","104.1",",6,0722,","","","-1.1","6,1010","-3.3","6,1030","-6.7","6,1118","-6.7","6,1118","-15.0","6,1124","-6.1","6,0421","-6.1","6,0421","-6.1","6,0421","-6.7","6,0420","-15.0","6,0317","","","","","1140.7",",6","","","","","3.52","6"
"USC00192010","1898","42.033333","-71.933333","213.4","DUDLEY, MA US","","","","","","","","","9","","137","6","","","","","","","-20.6","6,1214,+","","","","","0.0","6,1016","-2.8","6,1028","-5.6","6,1112","-10.0","6,1126","-10.0","6,1126","-0.6","6,0428","-5.6","6,0407","-5.6","6,0407","-6.7","6,0405","-11.1","6,0404","","","","","","","","","","","4.33","6"
