"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00249192","1896","46.45","-109.483333","1216.2","YALE, MT US","","","","","67","6","45","6","","","","","","","","","","","","","20.3",",6,0415,","","","","","","","","","","","","","","","","","","","","","","","4714.2","","4714.2","6","353.9",",6","","","","","",""
"USC00249192","1897","46.45","-109.483333","1216.2","YALE, MT US","113.6","","113.6","6","","","","","34","6","187","6","59","6","125","6","17","6","-32.2","6,0313,","","","35.0","6,0812,+","0.0","6,0908","-3.9","6,1009","-6.1","6,1010","-6.7","6,1027","-10.6","6,1107","-2.8","6,0616","-2.8","6,0616","-6.1","6,0429","-8.3","6,0404","-16.1","6,0322","","","","","","","5.52","6","13.15","6","-2.12","6"
"USC00249192","1898","46.45","-109.483333","1216.2","YALE, MT US","","","","","","","","","21","","210","6","","","","","","","-27.8","6,1121,","","","","","0.0","6,0906","-4.4","6,0910","-4.4","6,0910","-7.2","6,1003","-8.9","6,1007","-0.6","6,0522","-2.2","6,0507","-4.4","6,0427","-6.7","6,0405","-13.3","6,0402","4521.5","","4521.5","6","","","","","","","-1.97","6"
"USC00249192","1899","46.45","-109.483333","1216.2","YALE, MT US","73.5","","73.5","6","","","","","34","6","201","6","49","6","103","6","8","6","-38.3","6,0211,","","","36.7","6,0718,","-1.7","6,0907","-2.2","6,0908","-11.1","6,1013","-11.1","6,1013","-11.1","6,1013","-0.6","6,0614","-3.9","6,0513","-8.9","6,0512","-8.9","6,0512","-8.9","6,0512","","","","","","","5.14","6","12.63","6","-2.36","6"
"USC00249192","1900","46.45","-109.483333","1216.2","YALE, MT US","164.6","","164.6","6","","","","","20","6","187","6","22","6","125","6","18","6","-28.3","6,1120,","","","38.9","6,0801,+","-6.1","6,0916","-6.1","6,0916","-6.1","6,0916","-10.6","6,0926","-10.6","6,0926","-0.6","6,0610","-5.0","6,0421","-5.0","6,0421","-7.2","6,0330","-9.4","6,0321","4041.6","","4041.6","6","","","7.15","6","14.93","6","-0.64","6"
"USC00249192","1902","46.45","-109.483333","1216.2","YALE, MT US","","","","","","","","","","","","","43","6","86","6","2","6","","","","","32.8","6,0823,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.45","6","",""
"USC00249192","1903","46.45","-109.483333","1216.2","YALE, MT US","63.4","","63.4","6","","","","","18","6","182","6","53","6","105","6","5","6","-30.0","6,0215,","","","35.0","6,0723,","-0.6","6,0912","-6.7","6,1004","-6.7","6,1004","-6.7","6,1004","-8.9","6,1030","0.0","6,0628","-2.8","6,0518","-5.0","6,0430","-9.4","6,0429","-9.4","6,0429","","","","","","","5.38","6","12.19","6","-1.43","6"
"USC00249192","1904","46.45","-109.483333","1216.2","YALE, MT US","121.0","","121.0","6","60","6","39","6","24","6","198","6","47","6","115","6","15","6","-31.1","6,0214,","12.7",",6,0301,","36.1","6,0814,","-1.1","6,0821","-2.8","6,0912","-4.4","6,0913","-6.7","6,1025","-8.9","6,1103","0.0","6,0625","-2.2","6,0517","-7.2","6,0513","-7.2","6,0513","-8.9","6,0415","4696.0","","4696.0","6","244.8",",6","6.49","6","14.41","6","-1.44","6"
"USC00249192","1905","46.45","-109.483333","1216.2","YALE, MT US","117.9","","117.9","6","60","6","49","6","26","6","192","6","46","6","113","6","12","6","-36.1","6,0211,","25.4",",6,1126,","35.0","6,0824,","-3.9","6,1009","-3.9","6,1009","-8.3","6,1014","-8.3","6,1014","-8.9","6,1017","0.0","6,0619","-4.4","6,0516","-4.4","6,0516","-6.7","6,0505","-9.4","6,0404","4246.6","","4246.6","6","343.2",",6","5.99","6","13.47","6","-1.49","6"
"USC00249192","1906","46.45","-109.483333","1216.2","YALE, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4367.2","","4367.2","","","","","","","","",""
