"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003804","1949","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","660.7","","660.7","0","146","0","94","0","3","","2","0","0","0","90","0","7","0","173","0","30","0","-14.4","0,0130,","51",",0,0131,","66",",0,0131,","66.3",",0,0815,","36.1","0,0705,","-2.2","0,1027","-2.2","0,1027","-4.4","0,1121","-10.6","0,1122","-10.6","0,1122","-1.7","0,0417","-2.8","0,0402","-7.2","0,0320","-7.2","0,0320","-10.0","0,0203","","","","","996.5",",0","137",",0","13.36","0","19.02","0","7.69","0","","","","","","","",""
"USW00003804","1950","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","388.5","","388.5","0","153","0","97","0","15","","7","0","0","0","106","0","24","0","173","0","3","0","-16.7","0,1227,","787",",0,1126,","279",",0,1126,+","55.1",",0,0616,","32.2","0,0817,+","-2.8","0,1111","-2.8","0,1111","-7.2","0,1112","-7.2","0,1112","-12.8","0,1124","-2.8","0,0416","-2.8","0,0416","-7.2","0,0414","-7.2","0,0414","-10.0","0,0310","2581.1","","2581.1","0","1299.8",",0","944",",0","11.68","0","17.18","0","6.19","0","","","","","","","",""
"USW00003804","1951","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","544.7","","544.7","0","141","0","98","0","18","","6","0","2","0","110","0","17","0","171","0","20","0","-23.3","0,0203,","76",",0,1218,+","89",",0,0107,","69.3",",0,0913,","35.0","0,0717,","-1.1","0,1009","-5.0","0,1103","-5.0","0,1103","-7.2","0,1119","-10.6","0,1120","-0.6","0,0420","-2.2","0,0418","-5.0","0,0326","-12.2","0,0210","-12.2","0,0210","2764.9","","2764.9","0","1136.0",",0","436",",0","12.21","0","18.10","0","6.32","0","","","","","","","",""
"USW00003804","1952","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","607.2","","607.2","0","145","0","84","0","5","","6","0","0","0","108","0","11","0","170","0","30","0","-12.8","0,0130,","76",",0,1130,","76",",0,1129,","39.6",",0,0630,","36.1","0,0728,","-0.6","0,1004","-2.2","0,1020","-6.1","0,1021","-8.3","0,1128","-11.1","0,1129","-0.6","0,0409","-2.2","0,0325","-5.0","0,0315","-6.7","0,0302","-8.9","0,0131","2669.4","","2669.4","0","1029.8",",0","359",",0","12.69","0","18.47","0","6.92","0","","","","","","","",""
"USW00003804","1953","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","637.8","","637.8","0","137","0","83","0","6","","6","0","0","0","97","0","11","0","176","0","40","0","-12.2","0,1224,+","51",",0,0308,+","51",",0,0106,","64.5",",0,0722,","38.9","0,0903,","-1.7","0,1031","-2.8","0,1105","-4.4","0,1106","-8.3","0,1129","-8.9","0,1216","-2.8","0,0421","-2.8","0,0421","-7.2","0,0309","-7.2","0,0309","-11.1","0,0218","2630.8","","2630.8","0","887.5",",0","278",",0","13.12","0","19.16","0","7.08","0","","","","","","","",""
"USW00003804","1954","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","614.5","","614.5","0","146","0","96","0","12","","6","0","0","0","109","0","18","0","173","0","18","0","-16.1","0,0113,","127",",0,0111,","127",",0,0110,","77.7",",0,1015,","38.3","0,0714,","-1.1","0,1020","-3.9","0,1102","-6.1","0,1203","-7.8","0,1206","-11.7","0,1207","-1.1","0,0409","-2.8","0,0404","-5.6","0,0322","-8.3","0,0306","-10.0","0,0213","2589.6","","2589.6","0","1083.1",",0","455",",0","12.55","0","18.22","0","6.88","0","","","","","","","",""
"USW00003804","1955","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","607.0","","607.0","0","130","0","80","0","11","","9","0","1","0","118","0","25","0","173","0","25","0","-17.8","0,0212,","102",",0,0211,","102",",0,0211,","49.0",",0,0807,","36.1","0,0804,+","-1.1","0,1025","-4.4","0,1105","-4.4","0,1105","-6.7","0,1118","-10.6","0,1128","-2.2","0,0408","-2.2","0,0408","-5.6","0,0330","-7.8","0,0328","-8.9","0,0326","2739.1","","2739.1","0","1004.3",",0","386",",0","12.27","0","18.09","0","6.44","0","","","","","","","",""
"USW00003804","1956","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","442.6","","442.6","0","162","0","104","0","13","","5","0","0","0","108","0","16","0","161","0","5","0","-13.9","0,1124,","76",",0,0119,","79",",0,1229,","34.8",",0,0723,","33.3","0,0805,+","0.0","0,0921","-5.0","0,1117","-5.0","0,1117","-10.6","0,1123","-10.6","0,1123","0.0","0,0505","-2.2","0,0421","-8.3","0,0325","-8.3","0,0325","-10.6","0,0222","3020.4","","3020.4","0","1151.1",",0","274",",0","11.99","0","17.54","0","6.44","0","","","","","","","",""
"USW00003804","1957","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","615.1","","615.1","0","146","0","83","0","15","","6","0","2","0","103","0","10","0","167","0","24","0","-21.7","0,0117,","51",",0,0120,+","25",",0,1203,+","45.0",",0,0519,","35.6","0,0902,+","0.0","0,1011","-2.2","0,1027","-6.7","0,1110","-6.7","0,1110","-8.9","0,1111","0.0","0,0504","-2.8","0,0415","-4.4","0,0305","-6.7","0,0304","-9.4","0,0303","2589.8","","2589.8","0","892.8",",0","199",",0","12.44","0","18.08","0","6.80","0","","","","","","","",""
"USW00003804","1958","39.3395","-81.4438","253.3","PARKERSBURG AIRPORT, WV US","","","424.5","","424.5","0","129","0","82","0","35","","7","0","3","0","114","0","42","0","164","0","3","0","-19.4","0,1210,+","51",",0,1215,+","76",",0,1128,","77.0",",0,0803,","32.2","0,0704,+","-1.1","0,1030","-2.2","0,1107","-6.7","0,1127","-6.7","0,1127","-12.2","0,1129","0.0","0,0430","-2.8","0,0409","-5.0","0,0313","-11.1","0,0221","-11.1","0,0221","3061.6","","3061.6","0","1089.5",",0","273",",0","10.70","0","15.93","0","5.47","0","","","","","","","",""
