"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048351","1904","38.2994","-122.4622","29.6","SONOMA, CA US","","","","","82","6","62","6","","","","","","","","","","","","","","","","","","","","","69.9",",6,0212,","","","","","","","","","","","","","","","","","","","","","","","","","933.7",",6","","","","","","","",""
"USC00048351","1905","38.2994","-122.4622","29.6","SONOMA, CA US","","","","","55","6","47","6","","","","","","","","","","","","","","","","","","","","","45.2",",6,0313,","","","","","","","","","","","","","","","","","","","","","","","","","569.8",",6","","","","","","","",""
"USC00048351","1953","38.2994","-122.4622","29.6","SONOMA, CA US","167.9","","167.9","0","53","0","41","0","0","","0","0","0","0","46","0","0","0","193","0","38","0","-3.9","0,1231,","0",",0,1231,+","0","T,0,0525,+","71.1",",0,0427,","41.1","0,0913,","-0.6","0,1024","-3.3","0,1223","","","","","","","-1.1","0,0412","-2.2","0,0408","","","","","1826.3","","1826.3","0","550.7",",0","0","T,0","13.81","0","22.31","0","5.30","0"
"USC00048351","1954","38.2994","-122.4622","29.6","SONOMA, CA US","143.8","","143.8","0","68","0","50","0","0","","0","0","0","0","52","0","0","0","205","0","33","0","-6.1","0,0125,","0",",0,1231,+","0","T,0,0310,","47.0",",0,0117,","41.7","0,0728,","0.0","0,1004","-3.9","0,1130","-4.4","0,1226","","","","","-0.6","0,0410","-2.2","0,0317","-6.1","0,0125","","","1771.1","","1771.1","0","747.3",",0","0","T,0","13.50","0","21.99","0","5.00","0"
"USC00048351","1955","38.2994","-122.4622","29.6","SONOMA, CA US","163.6","","163.6","0","55","0","41","0","0","","0","0","0","0","65","0","0","0","198","0","38","0","-5.0","0,0104,","0",",0,1231,+","0","T,0,0426,+","85.6",",0,1219,","43.3","0,0901,","0.0","0,1102","-2.2","0,1115","","","","","","","-1.7","0,0427","-2.2","0,0322","-4.4","0,0228","","","2057.9","","2057.9","0","741.0",",0","0","T,0","13.51","0","22.21","0","4.82","0"
"USC00048351","1956","38.2994","-122.4622","29.6","SONOMA, CA US","190.7","","190.7","0","53","0","34","0","0","","0","0","0","0","63","0","0","0","207","0","39","0","-5.6","0,1229,","0",",0,1231,+","0",",0,1231,+","56.6",",0,0114,","40.6","0,0628,+","-1.1","0,1024","-2.2","0,1121","-5.0","0,1207","","","","","-0.6","0,0403","-3.9","0,0218","","","","","1742.9","","1742.9","0","534.4",",0","0",",0","13.90","0","22.49","0","5.32","0"
"USC00048351","1957","38.2994","-122.4622","29.6","SONOMA, CA US","240.3","","240.3","0","77","0","57","0","0","","0","0","0","0","52","0","0","0","188","0","54","0","-5.0","0,0203,+","0",",0,1231,+","0","T,0,0128,","63.5",",0,1013,","42.8","0,0907,","-1.1","0,1104","-2.2","0,1130","","","","","","","-0.6","0,0325","-3.9","0,0205","-5.0","0,0203","","","1724.2","","1724.2","0","779.2",",0","0","T,0","14.29","0","22.29","0","6.29","0"
"USC00048351","1958","38.2994","-122.4622","29.6","SONOMA, CA US","","","","","59","0","51","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.5",",0,0402,","","","","","","","","","","","","","","","","","","","","","1667.1","","1667.1","0","962.7",",0","0",",0","","","","","",""
"USC00048351","1961","38.2994","-122.4622","29.6","SONOMA, CA US","","","","","63","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","44.7",",0,1201,","","","","","","","","","","","","","","","","","","","","","","","","","605.3",",0","0",",0","","","","","",""
"USC00048351","1962","38.2994","-122.4622","29.6","SONOMA, CA US","219.9","","219.9","0","46","0","37","0","0","","0","0","0","0","39","0","0","0","216","0","43","0","-5.6","0,1226,+","0",",0,1231,+","0",",0,1231,+","111.3",",0,1012,","39.4","0,0619,","-1.1","0,1129","-3.9","0,1225","-5.6","0,1226","","","","","-0.6","0,0324","-2.2","0,0313","-5.6","0,0124","","","1774.3","","1774.3","0","776.7",",0","0",",0","14.33","0","22.81","0","5.85","0"
