"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00309507","1942","43.25","-78.83333","106.7","WILSON 4 S, NY US","118","6","77","6","","","","","68.6",",6,0718,","884.7",",6","",""
"USC00309507","1943","43.25","-78.83333","106.7","WILSON 4 S, NY US","96","6","69","6","","","","","47.5",",6,0824,","800.1",",6","",""
"USC00309507","1944","43.25","-78.83333","106.7","WILSON 4 S, NY US","101","6","72","6","","","","","31.5",",6,0617,","692.8",",6","",""
"USC00309507","1945","43.25","-78.83333","106.7","WILSON 4 S, NY US","133","6","85","6","","","","","76.2",",6,0919,","1036.7",",6","",""
"USC00309507","1946","43.25","-78.83333","106.7","WILSON 4 S, NY US","90","6","64","6","","","","","41.1",",6,1013,","654.2",",6","",""
"USC00309507","1947","43.25","-78.83333","106.7","WILSON 4 S, NY US","112","6","75","6","","","","","46.7",",6,0728,","762.1",",6","",""
"USC00309507","1948","43.25","-78.83333","106.7","WILSON 4 S, NY US","113","0","65","0","","","","","34.3",",0,0605,","652.1",",0","",""
"USC00309507","1949","43.25","-78.83333","106.7","WILSON 4 S, NY US","101","0","73","0","","","","","43.7",",0,1221,","630.7",",0","",""
"USC00309507","1951","43.25","-78.83333","106.7","WILSON 4 S, NY US","111","0","84","0","","","","","40.1",",0,0602,","795.1",",0","",""
"USC00309507","1952","43.25","-78.83333","106.7","WILSON 4 S, NY US","97","0","65","0","8","0","102",",0,0209,","34.5",",0,0513,","705.3",",0","573",",0"
"USC00309507","1953","43.25","-78.83333","106.7","WILSON 4 S, NY US","103","0","65","0","","","","","46.7",",0,0810,","736.1",",0","",""
"USC00309507","1954","43.25","-78.83333","106.7","WILSON 4 S, NY US","109","0","75","0","","","","","33.5",",0,0217,","866.1",",0","",""
"USC00309507","1955","43.25","-78.83333","106.7","WILSON 4 S, NY US","106","0","65","0","","","","","38.6",",0,0811,","804.6",",0","",""
"USC00309507","1956","43.25","-78.83333","106.7","WILSON 4 S, NY US","116","0","72","0","","","","","43.2",",0,0824,","764.4",",0","",""
"USC00309507","1957","43.25","-78.83333","106.7","WILSON 4 S, NY US","92","0","59","0","","","","","50.8",",0,0629,","574.5",",0","",""
"USC00309507","1960","43.25","-78.83333","106.7","WILSON 4 S, NY US","97","0","64","0","","","","","28.4",",0,0727,","630.5",",0","",""
"USC00309507","1967","43.25","-78.83333","106.7","WILSON 4 S, NY US","100","0","65","0","","","","","55.9",",0,0929,","615.3",",0","",""
"USC00309507","1968","43.25","-78.83333","106.7","WILSON 4 S, NY US","111","0","75","0","","","","","51.8",",0,0626,","734.7",",0","",""
"USC00309507","1969","43.25","-78.83333","106.7","WILSON 4 S, NY US","97","0","65","0","","","","","39.4",",0,0519,","635.4",",0","",""
"USC00309507","1971","43.25","-78.83333","106.7","WILSON 4 S, NY US","96","0","68","0","","","","","48.3",",0,0823,","736.5",",0","",""
"USC00309507","1972","43.25","-78.83333","106.7","WILSON 4 S, NY US","112","0","81","0","","","","","43.2",",0,0808,","871.8",",0","",""
"USC00309507","1973","43.25","-78.83333","106.7","WILSON 4 S, NY US","122","0","92","0","","","","","36.1",",0,1029,","868.9",",0","",""
"USC00309507","1974","43.25","-78.83333","106.7","WILSON 4 S, NY US","106","0","74","0","","","","","38.1",",0,0901,","746.6",",0","",""
"USC00309507","1975","43.25","-78.83333","106.7","WILSON 4 S, NY US","97","0","76","0","","","","","59.7",",0,0619,","792.0",",0","",""
"USC00309507","1976","43.25","-78.83333","106.7","WILSON 4 S, NY US","125","0","81","0","","","","","41.9",",0,0701,+","880.5",",0","",""
"USC00309507","1977","43.25","-78.83333","106.7","WILSON 4 S, NY US","127","0","83","0","","","","","54.6",",0,0707,","951.5",",0","",""
"USC00309507","1979","43.25","-78.83333","106.7","WILSON 4 S, NY US","127","0","85","0","","","","","59.2",",0,0914,","872.2",",0","",""
"USC00309507","1980","43.25","-78.83333","106.7","WILSON 4 S, NY US","","","","","","","","","","","759.2",",0","",""
"USC00309507","1982","43.25","-78.83333","106.7","WILSON 4 S, NY US","108","0","78","0","","","","","37.6",",0,1102,","704.1",",0","",""
"USC00309507","1983","43.25","-78.83333","106.7","WILSON 4 S, NY US","124","0","79","0","","","","","53.3",",0,0831,","890.1",",0","",""
"USC00309507","1984","43.25","-78.83333","106.7","WILSON 4 S, NY US","108","0","73","0","","","","","34.0",",0,0912,","692.5",",0","",""
"USC00309507","1985","43.25","-78.83333","106.7","WILSON 4 S, NY US","124","0","90","0","","","","","53.3",",0,1105,","875.9",",0","",""
"USC00309507","1986","43.25","-78.83333","106.7","WILSON 4 S, NY US","119","0","86","0","","","","","73.9",",0,0930,","1025.9",",0","",""
"USC00309507","1987","43.25","-78.83333","106.7","WILSON 4 S, NY US","106","0","71","0","","","","","54.6",",0,0810,","845.9",",0","",""
"USC00309507","1988","43.25","-78.83333","106.7","WILSON 4 S, NY US","103","0","67","0","","","","","47.0",",0,0731,","606.3",",0","",""
"USC00309507","1990","43.25","-78.83333","106.7","WILSON 4 S, NY US","113","0","83","0","","","","","33.0",",0,0910,","896.5",",0","",""
"USC00309507","1993","43.25","-78.83333","106.7","WILSON 4 S, NY US","104","0","73","0","","","","","46.0",",0,1127,","781.5",",0","",""
"USC00309507","1994","43.25","-78.83333","106.7","WILSON 4 S, NY US","95","0","67","0","","","","","45.7",",0,1101,","871.6",",0","",""
"USC00309507","1995","43.25","-78.83333","106.7","WILSON 4 S, NY US","79","0","59","0","","","","","68.6",",0,1005,","724.3",",0","",""
"USC00309507","1996","43.25","-78.83333","106.7","WILSON 4 S, NY US","82","0","63","0","","","","","62.5",",0,0414,","860.5",",0","",""
