"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OLAG","2002","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","245.1","","245.1","U","0","U","129","U","23","U","114","U","20","U","-15.0","U,0129,","41.1","U,0712,","-1.7","U,1011","-3.3","U,1012","-4.4","U,1024","-10.6","U,1030","-10.6","U,1030","0.0","U,0511","-2.2","U,0507","-8.3","U,0318","-8.3","U,0318","-8.9","U,0303","3612.3","","3612.3","U","8.86","U","14.54","U","3.18","U"
"USR0000OLAG","2003","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","375.9","","375.9","U","0","U","121","U","15","U","128","U","34","U","-14.4","U,1230,","40.0","U,0722,","0.0","U,1011","-2.2","U,1030","-8.9","U,1031","-8.9","U,1031","-8.9","U,1031","-1.7","U,0519","-2.8","U,0507","-6.1","U,0302","-10.6","U,0225","-10.6","U,0225","3438.0","","3438.0","U","10.03","U","15.57","U","4.48","U"
"USR0000OLAG","2004","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","","","","","2","U","105","U","24","U","128","U","47","U","-22.2","U,0105,","40.0","U,0831,","0.0","U,1024","-2.2","U,1025","-5.0","U,1101","-7.2","U,1128","-8.9","U,1129","-0.6","U,0416","-3.3","U,0401","-5.6","U,0303","-6.7","U,0213","-14.4","U,0106","3332.7","","3332.7","U","10.86","U","16.27","U","5.45","U"
"USR0000OLAG","2006","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","320.1","","320.1","U","0","U","123","U","13","U","125","U","38","U","-16.7","U,0218,","37.8","U,0723,+","-1.7","U,1021","-2.2","U,1026","-4.4","U,1030","-8.9","U,1031","-8.9","U,1031","-1.7","U,0509","-2.8","U,0402","-6.1","U,0313","-7.2","U,0312","-8.9","U,0311","3527.7","","3527.7","U","9.58","U","15.35","U","3.81","U"
"USR0000OLAG","2007","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","308.8","","308.8","U","0","U","114","U","33","U","124","U","27","U","-16.7","U,0113,+","40.0","U,0705,","-0.6","U,1026","-3.3","U,1027","-5.0","U,1114","-8.3","U,1122","-9.4","U,1123","-1.7","U,0504","-3.9","U,0411","-4.4","U,0403","-6.7","U,0203","-11.7","U,0202","3425.4","","3425.4","U","9.58","U","15.38","U","3.78","U"
"USR0000OLAG","2008","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","197.7","","197.7","U","0","U","144","U","36","U","114","U","17","U","-17.2","U,1216,+","38.3","U,0817,","0.0","U,0923","-2.2","U,1022","-5.0","U,1123","-10.0","U,1214","-10.0","U,1214","0.0","U,0610","-2.8","U,0426","-5.0","U,0421","-8.9","U,0125","-8.9","U,0125","3782.4","","3782.4","U","8.54","U","14.20","U","2.88","U"
"USR0000OLAG","2009","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","280.1","","280.1","U","2","U","148","U","26","U","129","U","26","U","-18.9","U,1208,","38.3","U,0801,","-1.7","U,1006","-3.3","U,1011","-6.1","U,1113","-7.2","U,1114","-8.9","U,1203","0.0","U,0515","-3.3","U,0424","-6.1","U,0330","-7.2","U,0313","-11.7","U,0312","3650.5","","3650.5","U","8.73","U","14.60","U","2.87","U"
"USR0000OLAG","2010","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","","","","","1","U","110","U","","","","","","","-20.6","U,1124,","","","-0.6","U,1012","-2.8","U,1110","-4.4","U,1118","-15.6","U,1123","-15.6","U,1123","-0.6","U,0521","-2.2","U,0410","-5.6","U,0310","-7.2","U,0222","","","3662.4","","3662.4","U","","","","","3.97","U"
"USR0000OLAG","2011","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","221.0","","221.0","U","1","U","139","U","10","U","102","U","23","U","-20.0","U,0226,","35.6","U,0827,+","-1.1","U,1024","-2.2","U,1025","-4.4","U,1026","-7.2","U,1116","-10.6","U,1222","-1.1","U,0517","-2.2","U,0501","-4.4","U,0323","-7.2","U,0227","-20.0","U,0226","","","","","8.70","U","14.18","U","3.22","U"
"USR0000OLAG","2012","45.5528","-118.0119","944.9","LAGRANDE 1 OREGON, OR US","254.2","","254.2","U","0","U","125","U","10","U","128","U","24","U","-11.1","U,0112,","36.7","U,0807,+","-1.1","U,1003","-2.2","U,1021","-5.0","U,1126","-6.7","U,1213","-9.4","U,1230","-1.1","U,0511","-4.4","U,0407","-4.4","U,0407","-7.8","U,0307","-10.6","U,0228","3511.4","","3511.4","U","9.70","U","15.57","U","3.83","U"
