"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00329219","1951","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","68","0","40","0","","","4","0","","","71",",0,0119,","72.4",",0,0830,","535.3",",0","157",",0"
"USC00329219","1952","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","34","0","23","0","93","","10","0","330",",0,0225,+","152",",0,0218,","32.0",",0,0627,","242.0",",0","552",",0"
"USC00329219","1954","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","45","0","37","0","50","","13","0","127",",0,1026,+","76",",0,1025,+","33.8",",0,0727,","382.3",",0","670",",0"
"USC00329219","1955","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","44","0","34","0","72","","12","0","229",",0,1219,+","127",",0,0304,","40.6",",0,0920,","415.2",",0","853",",0"
"USC00329219","1956","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","50","0","41","0","90","","15","0","229",",0,0226,+","76",",0,1103,+","43.2",",0,0727,","434.0",",0","761",",0"
"USC00329219","1957","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","48","0","34","0","50","","10","0","102",",0,0203,+","76",",0,0404,","32.3",",0,0808,","405.6",",0","392",",0"
"USC00329219","1958","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","42","0","37","0","48","","","","356",",0,1118,+","","","30.7",",0,0609,","341.4",",0","",""
"USC00329219","1959","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","48","0","37","0","58","","12","0","254",",0,0217,","127",",0,1104,","27.9",",0,0802,","304.5",",0","661",",0"
"USC00329219","1960","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","33","0","29","0","76","","15","0","305",",0,0314,","229",",0,0503,","56.4",",0,0525,","343.5",",0","1142",",0"
"USC00329219","1961","46.0233","-101.5663","630.9","WATAUGA S DAK 8 N, ND US","37","0","27","0","15","","3","0","127",",0,0205,+","127",",0,0201,","44.5",",0,0613,","348.8",",0","242",",0"
