"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049473","1908","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","0.0","","0.0","6","","","","","","","","","0","6","35","6","0","6","52","6","0","6","-6.7","6,1218,","","","","","","","26.1","6,0622,","-0.6","6,1003","-2.8","6,1129","-5.6","6,1215","-6.7","6,1218","","","-0.6","6,0403","-4.4","6,0307","-4.4","6,0307","","","","","","","","","","","10.91","6","17.02","6","4.81","6"
"USC00049473","1909","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","4.8","","4.8","6","74","6","57","6","","","","","0","6","30","6","0","6","49","6","0","6","-5.0","6,0110,","","","","","58.4",",6,1208,","26.7","6,1023,+","-0.6","6,1115","-4.4","6,1204","-4.4","6,1204","","","","","-0.6","6,0330","-3.3","6,0305","-5.0","6,0110","","","2926.3","","2926.3","6","993.9",",6","","","11.45","6","16.73","6","6.17","6"
"USC00049473","1910","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","40.9","","40.9","6","44","6","31","6","","","","","0","6","28","6","0","6","139","6","3","6","-3.3","6,1231,","","","","","21.1",",6,0113,","33.9","6,0530,","-1.1","6,1112","-2.2","6,1127","","","","","","","0.0","6,0206","-2.8","6,0105","","","","","1870.4","","1870.4","6","295.5",",6","","","13.57","6","19.82","6","7.33","6"
"USC00049473","1911","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","7.0","","7.0","6","61","6","47","6","","","","","0","6","77","6","0","6","136","6","5","6","-9.4","6,1226,","","","","","73.9",",6,0306,","35.6","6,1016,","-1.1","6,1023","-3.3","6,1113","-4.4","6,1117","-6.7","6,1222","-9.4","6,1226","-1.1","6,0413","-2.8","6,0227","","","","","2156.3","","2156.3","6","776.5",",6","","","12.09","6","19.37","6","4.81","6"
"USC00049473","1912","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","2.7","","2.7","6","48","6","32","6","","","","","0","6","130","6","0","6","164","6","8","6","-7.2","6,1208,","","","","","31.8",",6,0311,","33.3","6,1013,","0.0","6,0825","-2.2","6,1006","-4.4","6,1020","-6.7","6,1201","","","0.0","6,0701","-2.2","6,0516","-4.4","6,0422","","","2500.3","","2500.3","6","347.8",",6","","","11.32","6","20.62","6","2.02","6"
"USC00049473","1913","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","88.9","","88.9","6","65","6","40","6","","","","","0","6","54","6","0","6","216","6","14","6","-6.7","6,0107,","","","","","50.5",",6,1231,","40.6","6,0916,","-2.2","6,1006","-2.2","6,1006","","","","","","","0.0","6,0515","-2.2","6,0430","-6.7","6,0107","-6.7","6,0107","2226.6","","2226.6","6","540.1",",6","","","13.75","6","21.87","6","5.64","6"
"USC00049473","1914","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","21.9","","21.9","6","60","6","47","6","","","","","0","6","31","6","0","6","213","6","10","6","-3.3","6,1130,","","","","","38.9",",6,0220,","35.6","6,0910,","0.0","6,1114","-2.8","6,1115","","","","","","","-1.1","6,0328","","","","","","","1540.2","","1540.2","6","700.3",",6","","","13.86","6","21.72","6","6.00","6"
"USC00049473","1915","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","10.5","","10.5","6","","","","","","","","","0","6","28","6","0","6","243","6","5","6","-5.6","6,1231,","","","","","","","33.9","6,1027,+","0.0","6,0927","-2.2","6,1114","-5.6","6,1231","","","","","-1.1","6,0307","","","","","","","1609.7","","1609.7","6","","","","","14.05","6","22.75","6","5.35","6"
"USC00049473","1916","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","16.1","","16.1","6","","","","","","","","","0","6","30","6","0","6","180","6","4","6","-1.7","6,1225,","","","","","","","35.6","6,0501,","0.0","6,1113","","","","","","","","","0.0","6,0508","","","","","","","1698.9","","1698.9","6","","","","","13.31","6","20.20","6","6.42","6"
"USC00049473","1917","36.9308","-121.7691","29.0","WATSONVILLE WATERWORKS, CA US","63.0","","63.0","6","","","","","","","","","0","6","32","6","0","6","175","6","13","6","-3.3","6,0119,+","","","","","","","40.0","6,1003,","0.0","6,1203","","","","","","","","","0.0","6,0417","-2.2","6,0131","","","","","2040.1","","2040.1","6","","","","","13.68","6","20.85","6","6.51","6"
