"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043381","1893","38.91667","-120.83333","830.0","GEORGETOWN, CA US","422.5","","422.5","6","","","","","","","","","0","6","42","6","0","6","147","6","28","6","-4.4","6,0313,","","","","","","","36.7","6,0731,","-1.7","6,1117","-2.8","6,1225","","","","","0.0","6,0414","-4.4","6,0313","-4.4","6,0313","","","","","","","","","","","","","13.31","6","19.18","6","7.45","6"
"USC00043381","1894","38.91667","-120.83333","830.0","GEORGETOWN, CA US","461.0","","461.0","6","","","","","","","","","0","6","49","6","0","6","169","6","32","6","-9.4","6,0105,","","","","","","","36.1","6,0826,","-0.6","6,1128","","","","","","","-0.6","6,0427","-5.0","6,0320","-5.0","6,0320","-6.7","6,0303","-9.4","6,0105","2290.9","","2290.9","6","","","","","13.42","6","19.20","6","7.65","6"
"USC00043381","1895","38.91667","-120.83333","830.0","GEORGETOWN, CA US","474.1","","474.1","6","","","","","","","","","0","6","39","6","0","6","158","6","27","6","-5.0","6,1218,","","","","","","","36.7","6,0805,","-1.1","6,1104","-5.0","6,1218","-5.0","6,1218","","","-1.1","6,0405","-2.2","6,0329","-4.4","6,0314","","","","","1976.6","","1976.6","6","","","","","13.85","6","19.63","6","8.07","6"
"USC00043381","1896","38.91667","-120.83333","830.0","GEORGETOWN, CA US","526.6","","526.6","6","98","6","79","6","","","","","0","6","28","6","0","6","148","6","33","6","-5.6","6,0304,","","","","","128.5",",6,1124,","36.7","6,0709,","-3.9","6,1126","-3.9","6,1126","-4.4","6,1127","","","0.0","6,0510","-2.8","6,0420","-5.6","6,0304","","","","","2158.4","","2158.4","6","2016.0",",6","","","13.86","6","19.45","6","8.28","6"
"USC00043381","1898","38.91667","-120.83333","830.0","GEORGETOWN, CA US","539.2","","539.2","6","","","","","","","","","0","6","46","6","0","6","162","6","34","6","-6.7","6,0124,","","","","","","","38.9","6,0811,+","0.0","6,1120","-2.8","6,1211","-4.4","6,1229","","","-2.8","6,0327","-2.8","6,0327","-5.0","6,0326","-6.7","6,0124","","","2190.0","","2190.0","6","","","","","13.96","6","19.99","6","7.92","6"
"USC00043381","1899","38.91667","-120.83333","830.0","GEORGETOWN, CA US","463.6","","463.6","6","","","","","","","","","0","6","41","6","2","6","145","6","29","6","-7.8","6,0206,","","","","","","","36.7","6,0718,","0.0","6,1015","-2.2","6,1213","","","","","-3.3","6,0501","-3.3","6,0501","-5.0","6,0207","-7.8","6,0206","","","2207.8","","2207.8","6","","","","","13.28","6","18.70","6","7.86","6"
"USC00043381","1900","38.91667","-120.83333","830.0","GEORGETOWN, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1917.1","","1917.1","6","","","","","","","","","",""
"USC00043381","1901","38.91667","-120.83333","830.0","GEORGETOWN, CA US","545.1","","545.1","6","76","6","58","6","","","","","0","6","37","6","0","6","173","6","47","6","-7.2","6,0110,","","","","","63.5",",6,1204,","38.9","6,0812,","-1.1","6,1207","-2.8","6,1211","","","","","-1.1","6,0430","-4.4","6,0404","-4.4","6,0404","-7.2","6,0110","","","","","","","1331.2",",6","","","14.52","6","21.06","6","7.98","6"
"USC00043381","1902","38.91667","-120.83333","830.0","GEORGETOWN, CA US","511.1","","511.1","6","78","6","63","6","","","","","0","6","55","6","0","6","153","6","51","6","-5.6","6,0129,","","","","","69.6",",6,1211,","40.6","6,0724,","-1.1","6,1117","-2.8","6,1213","","","","","0.0","6,0502","-5.0","6,0324","-5.0","6,0324","","","","","1948.7","","1948.7","6","1251.2",",6","","","13.58","6","20.04","6","7.12","6"
"USC00043381","1903","38.91667","-120.83333","830.0","GEORGETOWN, CA US","","","","","64","6","50","6","","","","","0","6","42","6","0","6","171","6","41","6","-6.7","6,0214,+","","","","","112.3",",6,1113,","37.8","6,0808,","-1.1","6,1108","","","","","","","0.0","6,0521","-2.2","6,0410","-5.0","6,0215","-6.7","6,0214","","","","","","","1474.9",",6","","","14.08","6","20.87","6","7.29","6"
