"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419588","1992","26.178","-97.9708","22.9","WESLACO, TX US","","","","","72","0","43","0","0","","0","0","0","0","0","0","0","0","312","0","129","0","1.1","0,1128,","0",",0,1231,+","0",",0,1231,+","71.9",",0,0923,","38.3","0,0809,","","","","","","","","","","","","","","","","","","","","","","","392.5","","392.5","0","","","","","852.6",",0","0",",0","22.88","0","28.80","0","16.96","0","",""
"USC00419588","1993","26.178","-97.9708","22.9","WESLACO, TX US","1989.3","","1989.3","0","72","0","43","0","0","","0","0","0","0","0","0","0","0","315","0","142","0","0.6","0,1031,","0",",0,1231,+","0",",0,1231,+","110.5",",0,0621,","38.3","0,0805,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","536.8",",0","0",",0","22.89","0","29.04","0","16.74","0","",""
"USC00419588","1994","26.178","-97.9708","22.9","WESLACO, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","348.7","","348.7","0","","","","","","","","","","","","","","","",""
"USC00419588","1995","26.178","-97.9708","22.9","WESLACO, TX US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","719.4",",0","0",",0","","","","","","","",""
"USC00419588","1996","26.178","-97.9708","22.9","WESLACO, TX US","","","","","39","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","44.2",",0,0822,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     29.46","0,P,N","383.2",",0","0",",0","","","","","","","",""
"USC00419588","1997","26.178","-97.9708","22.9","WESLACO, TX US","2129.0","","2129.0","0","81","0","47","0","0","","0","0","0","0","4","0","0","0","315","0","145","0","-1.7","0,1214,+","0",",0,1231,+","0",",0,1231,+","74.4",",0,0311,","38.9","0,0823,+","2032.2","0","-1.7","0,1214","","","","","","","","","-1.7","0,0114","","","","","","","","","","","","","","","","","799.3",",0","0",",0","23.01","0","29.00","0","17.02","0","",""
"USC00419588","1998","26.178","-97.9708","22.9","WESLACO, TX US","2513.8","","2513.8","0","50","0","39","0","","","0","0","0","0","0","0","0","0","341","0","170","0","1.1","0,1223,","","","0",",0,1231,+","73.9",",0,0917,","40.6","0,0616,","","","","","","","","","","","","","","","","","","","","","","","217.7","","217.7","0","","","","","763.2",",0","0",",0","24.84","0","31.10","0","18.58","0","",""
"USC00419588","1999","26.178","-97.9708","22.9","WESLACO, TX US","2356.4","","2356.4","0","39","0","27","0","0","","0","0","0","0","0","0","0","0","342","0","169","0","2.8","0,0214,+","0",",0,1231,+","0",",0,1231,+","122.2",",0,0824,","40.6","0,0506,+","","","","","","","","","","","","","","","","","","","","","","","173.9","","173.9","0","","","","","525.5",",0","0",",0","24.46","0","30.84","0","18.07","0","",""
"USC00419588","2000","26.178","-97.9708","22.9","WESLACO, TX US","2403.5","","2403.5","0","67","0","37","0","0","","0","0","0","0","0","0","0","0","325","0","167","0","0.6","0,1213,","0",",0,1231,+","0",",0,1231,+","92.5",",0,0520,","41.7","0,0906,","","","","","","","","","","","","","","","","","","","","","","","180.1","","180.1","0","","","","","559.6",",0","0",",0","24.28","0","30.49","0","18.08","0","",""
"USC00419588","2001","26.178","-97.9708","22.9","WESLACO, TX US","2304.8","","2304.8","0","62","0","33","0","0","","0","0","0","0","1","0","0","0","330","0","157","0","0.0","0,0120,","0",",0,1231,+","0",",0,1231,+","77.7",",0,0616,","38.9","0,0820,","","","","","","","","","","","","","0.0","0,0120","","","","","","","","","398.5","","398.5","0","","","","","547.1",",0","0",",0","23.82","0","29.85","0","17.80","0","",""
"USC00419588","2002","26.178","-97.9708","22.9","WESLACO, TX US","","","","","56","0","38","0","0","","0","0","","","","","0","0","315","0","164","0","","","0",",0,1231,+","0",",0,1231,+","85.9",",0,1102,","38.3","0,0805,+","","","","","","","","","","","","","","","","","","","","","","","309.4","","309.4","0","","","","","558.1",",0","0",",0","","","29.50","0","","","",""
"USC00419588","2008","26.178","-97.9708","22.9","WESLACO, TX US","2092.9","","2092.9","0","58","0","38","0","0","","0","0","0","0","0","0","0","0","317","0","130","0","1.1","0,0120,+","0",",0,1231,+","0",",0,1231,+","182.9",",0,0724,","37.8","0,0620,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","728.5",",0","0",",0","23.41","0","29.27","0","17.55","0","",""
"USC00419588","2009","26.178","-97.9708","22.9","WESLACO, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","257.8","","257.8","0","","","","","","","0",",0","","","","","","","",""
"USC00419588","2010","26.178","-97.9708","22.9","WESLACO, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
