"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041779","1916","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","","","","","","","","","0","6","242","6","35","6","","","","","","","","","40.0","6,0802,","","","","","","","","","","","","","","","","","","","","","","","","","23.76","6","",""
"USC00041779","1917","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","558.6","","558.6","6","","","","","","","","","0","6","27","6","0","6","254","6","70","6","-3.3","6,0117,","","","","","","","45.6","6,0617,+","","","","","","","0.0","6,0401","-2.2","6,0313","","","","","1659.2","","1659.2","6","","","","","16.14","6","24.96","6","7.31","6"
"USC00041779","1918","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","573.0","","573.0","6","","","","","","","","","0","6","26","6","0","6","240","6","61","6","-3.3","6,1231,","","","","","","","42.8","6,0803,","0.0","6,1107","-2.2","6,1230","","","-1.7","6,0219","-2.8","6,0211","","","","","1092.7","","1092.7","6","","","","","16.15","6","24.12","6","8.18","6"
"USC00041779","1920","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","536.9","","536.9","6","","","","","","","","","0","6","12","6","0","6","234","6","69","6","-2.2","6,0109,","","","","","","","40.0","6,0813,","0.0","6,1206","","","","","-1.7","6,0327","-2.2","6,0109","","","","","1298.9","","1298.9","6","","","","","16.02","6","24.21","6","7.84","6"
"USC00041779","1921","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","587.7","","587.7","6","","","","","","","","","0","6","17","6","0","6","241","6","73","6","-2.2","6,0112,+","","","","","","","42.2","6,0926,","-1.1","6,1118","","","","","0.0","6,0406","-2.2","6,0112","","","","","1411.3","","1411.3","6","","","","","16.57","6","24.69","6","8.44","6"
"USC00041779","1922","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1298.8","","1298.8","6","","","","","","","","","",""
"USC00041779","1923","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","556.5","","556.5","6","","","","","","","","","0","6","20","6","0","6","259","6","87","6","-2.2","6,0210,","","","","","","","40.6","6,0907,","-1.1","6,1212","","","","","-1.1","6,0305","-2.2","6,0210","","","","","","","","","","","","","16.74","6","25.34","6","8.14","6"
"USC00041779","1925","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","720.5","","720.5","6","","","","","","","","","0","6","6","6","0","6","279","6","79","6","-1.1","6,0117,+","","","","","","","45.6","6,0717,","","","","","","","-1.1","6,0117","","","","","","","","","","","","","","","17.73","6","25.91","6","9.56","6"
"USC00041779","1926","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","791.8","","791.8","6","","","","","","","","","",""
"USC00041779","1927","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","","","","","","","","","0","6","261","6","57","6","","","","","","","","","39.4","6,0514,","","","","","","","","","","","","","","","","","","","","","","","","","24.72","6","",""
"USC00041779","1928","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","555.4","","555.4","6","24","6","17","6","","","","","0","6","18","6","0","6","276","6","69","6","-2.8","6,0216,","","","","","50.5",",6,0204,","40.0","6,0907,","0.0","6,1212","-2.2","6,1216","","","-2.8","6,0216","-2.8","6,0216","","","","","","","","","269.3",",6","","","16.88","6","25.82","6","7.93","6"
"USC00041779","1929","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","682.1","","682.1","6","22","6","15","6","","","","","0","6","21","6","0","6","263","6","84","6","-4.4","6,0209,","","","","","41.7",",6,0310,","43.3","6,0916,","0.0","6,1226","","","","","-1.7","6,0407","-3.9","6,0210","-4.4","6,0209","","","1385.3","","1385.3","6","216.9",",6","","","16.88","6","25.66","6","8.11","6"
"USC00041779","1930","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","555.3","","555.3","6","","","","","","","","","0","6","31","6","0","6","276","6","82","6","-3.3","6,0108,","","","","","","","42.2","6,0716,+","0.0","6,1116","-2.2","6,1119","","","-0.6","6,0315","-2.8","6,0113","","","","","1030.7","","1030.7","6","","","","","16.59","6","25.91","6","7.27","6"
"USC00041779","1932","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","437.0","","437.0","6","36","6","30","6","","","","","0","6","37","6","0","6","260","6","63","6","-3.3","6,1211,+","","","","","82.6",",6,0208,","42.8","6,0818,","-3.3","6,1211","-3.3","6,1211","","","0.0","6,0421","-3.3","6,0203","","","","","","","","","398.3",",6","","","16.05","6","24.94","6","7.15","6"
"USC00041779","1933","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","529.7","","529.7","6","26","6","21","6","","","","","0","6","31","6","0","6","260","6","63","6","-2.8","6,0210,","","","","","65.5",",6,0116,","42.8","6,0726,","-1.7","6,1129","","","","","-0.6","6,0419","-2.8","6,0210","","","","","1321.1","","1321.1","6","358.4",",6","","","16.20","6","25.13","6","7.28","6"
"USC00041779","1934","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","651.9","","651.9","6","30","6","19","6","","","","","0","6","2","6","0","6","275","6","77","6","-1.1","6,1203,","","","","","198.6",",6,0101,","45.0","6,0727,","-1.1","6,1203","","","","","","","","","","","","","737.8","","737.8","6","582.0",",6","","","17.92","6","26.21","6","9.63","6"
"USC00041779","1935","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","561.3","","561.3","6","47","6","26","6","","","","","0","6","15","6","0","6","247","6","56","6","-3.3","6,0120,","","","","","39.4",",6,0408,","43.3","6,0715,","0.0","6,1104","","","","","0.0","6,0323","-3.3","6,0120","","","","","1175.7","","1175.7","6","328.1",",6","","","16.56","6","24.64","6","8.48","6"
"USC00041779","1936","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","46","6","33","6","","","","","0","6","8","6","","","","","","","-1.7","6,0326,+","","","","","49.3",",6,1215,","","","0.0","6,1205","","","","","-1.7","6,0326","","","","","","","1050.5","","1050.5","6","607.4",",6","","","","","","","9.29","6"
"USC00041779","1937","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","697.3","","697.3","6","","","","","","","","","0","6","27","6","0","6","244","6","86","6","-5.6","6,0123,+","","","","","","","42.2","6,0915,","","","","","","","0.0","6,0323","-2.2","6,0126","-4.4","6,0124","","","","","","","","","","","16.73","6","24.86","6","8.59","6"
"USC00041779","1938","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","615.5","","615.5","6","48","6","33","6","","","","","0","6","4","6","0","6","252","6","78","6","-2.2","6,1112,","","","","","145.5",",6,0302,","43.9","6,0912,","-2.2","6,1112","-2.2","6,1112","","","-0.6","6,0213","","","","","","","1048.2","","1048.2","6","754.0",",6","","","17.04","6","25.25","6","8.84","6"
"USC00041779","1940","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","533.0","","533.0","6","","","","","","","","","0","6","6","6","0","6","253","6","64","6","-2.8","6,1215,","","","","","","","39.4","6,0819,","-1.1","6,1209","-2.8","6,1215","","","-0.6","6,0312","","","","","","","880.2","","880.2","6","","","","","17.03","6","25.25","6","8.80","6"
"USC00041779","1941","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","65","6","48","6","","","","","0","6","6","6","0","6","226","6","47","6","-2.2","6,1225,+","","","","","82.0",",6,0305,","37.8","6,0814,+","0.0","6,1119","-2.2","6,1224","","","0.0","6,0104","","","","","","","1146.6","","1146.6","6","887.3",",6","","","16.18","6","23.71","6","8.64","6"
"USC00041779","1942","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","25","6","20","6","","","","","","","","","","","","","","","","","","","","","26.9",",6,0222,","","","","","","","","","","","","","","","","","","","","","221.1",",6","","","","","","","",""
"USC00041779","1943","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","530.6","","530.6","6","37","6","28","6","","","","","0","6","7","6","0","6","253","6","69","6","-3.3","6,0119,","","","","","147.6",",6,0122,","43.9","6,0922,","","","","","","","0.0","6,0409","-3.3","6,0119","","","","","1079.4","","1079.4","6","797.0",",6","","","16.87","6","25.32","6","8.42","6"
"USC00041779","1944","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","47","6","30","6","","","","","","","","","","","","","","","","","","","","","45.7",",6,0222,","","","","","","","","","","","","","","","","","1250.0","","1250.0","6","488.5",",6","","","","","","","",""
"USC00041779","1945","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","605.7","","605.7","6","43","6","25","6","","","0","6","0","6","9","6","0","6","235","6","78","6","-1.7","6,1214,+","","","0",",6,1231,+","91.2",",6,1222,","42.8","6,0903,","-1.1","6,1213","","","","","-0.6","6,0324","","","","","","","","","","","471.4",",6","0",",6","16.44","6","24.43","6","8.44","6"
"USC00041779","1946","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","637.0","","637.0","6","35","6","25","6","","","0","6","0","6","15","6","0","6","234","6","83","6","-2.2","6,0130,","","","0",",6,1231,+","113.8",",6,1113,","39.4","6,0913,+","","","","","","","0.0","6,0314","-2.2","6,0130","","","","","1097.5","","1097.5","6","499.8",",6","0",",6","16.78","6","24.95","6","8.61","6"
"USC00041779","1947","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","622.2","","622.2","6","29","6","11","6","","","","","0","6","12","6","0","6","258","6","77","6","-2.2","6,1231,+","","","","","36.6",",6,1205,","41.1","6,0901,+","0.0","6,1123","-2.2","6,1231","","","0.0","6,0131","-2.2","6,0116","","","","","1038.2","","1038.2","6","133.4",",6","","","17.23","6","25.56","6","8.89","6"
"USC00041779","1948","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","27","0","19","0","","","0","0","","","","","","","","","","","","","","","0","T,0,0527,","32.8",",0,0205,","","","","","","","","","","","","","","","","","1213.7","","1213.7","0","287.9",",0","0","T,0","","","","","",""
"USC00041779","1949","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","36","0","26","0","","","0","0","","","","","","","","","","","","","","","20",",0,0109,","49.0",",0,1219,","","","","","","","","","","","","","","","","","","","","","332.5",",0","20",",0","","","","","",""
"USC00041779","1950","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","560.6","","560.6","0","24","0","15","0","0","","0","0","0","0","15","0","0","0","261","0","68","0","-3.3","0,0107,+","0",",0,1231,+","0",",0,1231,+","50.5",",0,0206,","41.7","0,1012,","","","","","","","-0.6","0,0201","-2.2","0,0127","","","","","1166.2","","1166.2","0","247.5",",0","0",",0","17.01","0","25.12","0","8.91","0"
"USC00041779","1951","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","564.2","","564.2","0","35","0","21","0","0","","0","0","0","0","19","0","0","0","246","0","65","0","-3.3","0,1209,","0",",0,1231,+","0","T,0,0429,+","80.5",",0,1229,","40.0","0,0917,+","-0.6","0,1206","-2.8","0,1208","","","0.0","0,0304","","","","","","","997.8","","997.8","0","436.5",",0","0","T,0","16.58","0","24.64","0","8.51","0"
"USC00041779","1952","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","684.5","","684.5","0","44","0","34","0","0","","0","0","0","0","19","0","0","0","230","0","84","0","-3.9","0,0102,","0",",0,1231,+","0",",0,1231,+","96.3",",0,0307,","40.6","0,0917,","-1.1","0,1124","","","","","-0.6","0,0317","-2.8","0,0105","","","","","1340.8","","1340.8","0","720.8",",0","0",",0","16.49","0","24.39","0","8.60","0"
"USC00041779","1953","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1209.7","","1209.7","0","","","","","","","","","",""
"USC00041779","1954","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","566.0","","566.0","0","29","0","21","0","0","","0","0","0","0","5","0","0","0","254","0","53","0","-1.7","0,1228,","0",",0,1231,+","0",",0,1231,+","81.3",",0,0119,","39.4","0,1015,","0.0","0,1227","","","","","-0.6","0,0313","","","","","","","","","","","472.9",",0","0",",0","16.94","0","24.92","0","8.96","0"
"USC00041779","1956","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","26","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","176.5",",0,0126,","","","","","","","","","","","","","","","","","1247.0","","1247.0","0","360.2",",0","0",",0","","","","","",""
"USC00041779","1959","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","17","0","9","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","70.6",",0,0106,","","","","","","","","","","","","","","","","","","","","","230.7",",0","0",",0","","","","","",""
"USC00041779","1960","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","27","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","37.6",",0,1106,","","","","","","","","","","","","","","","","","","","","","288.2",",0","0",",0","","","","","",""
"USC00041779","1961","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","614.1","","614.1","0","12","0","6","0","0","","0","0","0","0","1","0","0","0","255","0","59","0","0.0","0,1213,","0",",0,1231,+","0",",0,1231,+","19.1",",0,1120,","38.3","0,0708,","0.0","0,1213","","","","","","","","","","","","","","","","","157.9",",0","0",",0","17.27","0","24.77","0","9.76","0"
"USC00041779","1962","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","543.1","","543.1","0","","","","","0","","0","0","0","0","12","0","0","0","238","0","57","0","-0.6","0,1227,+","0",",0,1231,+","0",",0,1231,+","","","37.8","0,0814,","0.0","0,1225","","","","","-0.6","0,0310","","","","","","","1225.2","","1225.2","0","","","0",",0","16.65","0","23.92","0","9.38","0"
"USC00041779","1963","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1079.3","","1079.3","0","","","","","","","","","",""
"USC00041779","1964","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00041779","1965","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","604.6",",0","0",",0","","","","","",""
"USC00041779","1966","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00041779","1967","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","34","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.1",",0,0125,","","","","","","","","","","","","","","","","","","","","","486.2",",0","0",",0","","","","","",""
"USC00041779","1969","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","570.3","","570.3","0","40","0","30","0","0","","0","0","0","0","2","0","0","0","220","0","49","0","-1.1","0,0130,","0",",0,1231,+","0",",0,1231,+","71.9",",0,0223,","40.0","0,0821,","0.0","0,1230","","","","","-1.1","0,0130","","","","","","","","","","","661.2",",0","0",",0","16.78","0","23.42","0","10.15","0"
"USC00041779","1970","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","630.2","","630.2","0","26","0","23","0","0","","0","0","0","0","3","0","0","0","230","0","64","0","0.0","0,0105,+","0",",0,1231,+","0",",0,1231,+","78.7",",0,0302,","38.9","0,0808,","","","","","","","0.0","0,0105","","","","","","","1043.7","","1043.7","0","456.0",",0","0",",0","16.95","0","23.88","0","10.03","0"
"USC00041779","1971","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","695.3","","695.3","0","21","0","17","0","0","","0","0","0","0","11","0","0","0","208","0","54","0","-2.2","0,0103,","0",",0,1231,+","0",",0,1231,+","32.0",",0,1227,","42.2","0,0914,","-0.6","0,1029","","","","","-0.6","0,0302","-2.2","0,0103","","","","","1273.1","","1273.1","0","294.8",",0","0",",0","16.30","0","23.18","0","9.42","0"
"USC00041779","1972","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","22","0","14","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.1",",0,1205,","","","","","","","","","","","","","","","","","1225.9","","1225.9","0","169.6",",0","0",",0","","","","","",""
"USC00041779","1973","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","533.4","","533.4","0","30","0","20","0","0","","0","0","0","0","3","0","0","0","209","0","50","0","-1.1","0,0107,+","0",",0,1231,+","0",",0,1231,+","47.0",",0,0117,","40.0","0,0621,","","","","","","","-1.1","0,0107","","","","","","","","","","","415.1",",0","0",",0","16.16","0","22.88","0","9.43","0"
"USC00041779","1974","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","591.7","","591.7","0","13","0","10","0","0","","0","0","0","0","4","0","0","0","220","0","51","0","-1.7","0,1224,","0",",0,1231,+","0",",0,1231,+","26.4",",0,1029,","38.3","0,0629,","-1.7","0,1224","","","","","-0.6","0,0103","","","","","","","1235.1","","1235.1","0","432.4",",0","0",",0","16.61","0","23.60","0","9.62","0"
"USC00041779","1975","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","509.3","","509.3","0","","","","","0","","0","0","0","0","7","0","0","0","222","0","43","0","-1.1","0,0222,+","0",",0,1231,+","0",",0,1231,+","","","37.8","0,0925,","0.0","0,1129","","","","","-1.1","0,0222","","","","","","","1363.8","","1363.8","0","278.7",",0","0",",0","16.01","0","23.15","0","8.87","0"
"USC00041779","1976","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","576.9","","576.9","0","17","0","13","0","0","","0","0","0","0","6","0","0","0","263","0","42","0","-2.2","0,0101,","0",",0,1231,+","0",",0,1231,+","38.6",",0,0302,","40.6","0,0628,","-1.1","0,1128","","","","","-0.6","0,0304","-2.2","0,0101","","","","","1109.8","","1109.8","0","322.6",",0","0",",0","17.22","0","24.41","0","10.02","0"
"USC00041779","1977","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","538.1","","538.1","0","24","0","17","0","0","","0","0","0","0","0","0","0","0","247","0","31","0","0.6","0,0315,+","0",",0,1231,+","0",",0,1231,+","89.2",",0,1228,","37.8","0,0727,","","","","","","","","","","","","","","","1051.8","","1051.8","0","533.2",",0","0",",0","16.90","0","23.87","0","9.93","0"
"USC00041779","1978","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","690.4","","690.4","0","46","0","39","0","0","","0","0","0","0","6","0","0","0","216","0","63","0","-3.3","0,1208,+","0",",0,1231,+","0",",0,1231,+","102.4",",0,0304,","38.9","0,0926,","-1.1","0,1206","-3.3","0,1207","","","0.0","0,0124","","","","","","","1027.1","","1027.1","0","944.5",",0","0",",0","16.82","0","23.49","0","10.14","0"
"USC00041779","1979","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","539.5","","539.5","0","38","0","28","0","0","","0","0","0","0","3","0","0","0","232","0","46","0","-0.6","0,0205,","0",",0,1231,+","0",",0,1231,+","61.2",",0,0131,","40.6","0,0612,","0.0","0,1121","","","","","-0.6","0,0205","","","","","","","1284.5","","1284.5","0","474.4",",0","0",",0","16.55","0","23.21","0","9.90","0"
"USC00041779","1980","34.1","-117.71667","366.1","CLAREMONT POMONA COL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1070.4","","1070.4","","","","","","","","","","",""
