"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046498","1949","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","0.0","","0.0","0","100","0","71","0","1","","1","0","0","0","54","0","0","0","66","0","0","0","-7.2","0,0111,+","25",",0,0203,","25",",0,0203,","78.0",",0,0205,","30.0","0,0604,","-0.6","0,1018","-2.2","0,1019","","","","","0.0","0,0331","-2.8","0,0213","-4.4","0,0112","-7.2","0,0111","2937.9","","2937.9","0","1226.0",",0","69",",0","10.30","0","15.35","0","5.25","0"
"USC00046498","1951","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","3.1","","3.1","0","106","0","94","0","0","","0","0","0","0","36","0","0","0","47","0","0","0","-2.2","0,1207,+","0","T,0,0307,+","0","T,0,0307,+","85.6",",0,0117,","29.4","0,0909,+","0.0","0,1123","-2.2","0,1207","","","","","-1.1","0,0331","-2.2","0,0303","","","","","2444.3","","2444.3","0","1850.0",",0","0","T,0","10.87","0","15.64","0","6.11","0"
"USC00046498","1952","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","6.9","","6.9","0","128","0","106","0","0","","0","0","0","0","39","0","0","0","51","0","0","0","-3.3","0,1126,+","0",",0,1231,+","0","T,0,1207,","48.5",",0,1201,","31.7","0,1001,","-0.6","0,1116","-2.2","0,1123","","","","","0.0","0,0502","-2.2","0,0221","","","","","2795.6","","2795.6","0","1600.0",",0","0","T,0","10.58","0","15.60","0","5.56","0"
"USC00046498","1953","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","2.0","","2.0","0","138","0","114","0","0","","0","0","0","0","30","0","0","0","62","0","0","0","-3.3","0,0302,","0",",0,1231,+","0","T,0,0407,+","131.8",",0,0118,","28.9","0,0914,","-1.1","0,1224","","","","","","","-0.6","0,0411","-3.3","0,0302","","","","","2715.2","","2715.2","0","2411.4",",0","0","T,0","11.18","0","16.30","0","6.07","0"
"USC00046498","1954","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","2.2","","2.2","0","133","0","90","0","0","","0","0","0","0","27","0","0","0","38","0","0","0","-2.2","0,1227,+","0",",0,1231,+","0","T,0,1207,+","88.9",",0,1230,","31.1","0,0924,+","-0.6","0,1024","-2.2","0,1129","","","","","0.0","0,0501","-2.2","0,0312","","","","","2569.3","","2569.3","0","1922.1",",0","0","T,0","11.00","0","16.15","0","5.85","0"
"USC00046498","1955","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","6.1","","6.1","0","132","0","105","0","2","","2","0","0","0","50","0","0","0","36","0","2","0","-3.3","0,1115,+","76",",0,0227,","51",",0,0227,","104.4",",0,1119,","34.4","0,0903,","-0.6","0,1111","-3.3","0,1115","","","","","-1.1","0,0427","-2.2","0,0321","","","","","2916.2","","2916.2","0","1819.3",",0","76",",0","10.21","0","15.29","0","5.13","0"
"USC00046498","1956","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","4.2","","4.2","0","111","0","87","0","","","0","0","0","0","42","0","0","0","51","0","1","0","-5.0","0,0216,","","","0",",0,1231,+","124.5",",0,0221,","32.2","0,1006,","-1.7","0,1114","","","","","","","0.0","0,0328","-2.2","0,0306","-5.0","0,0216","","","2786.3","","2786.3","0","2007.5",",0","0",",0","10.72","0","15.81","0","5.63","0"
"USC00046498","1957","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","0.6","","0.6","0","133","0","106","0","","","0","0","0","0","30","0","0","0","73","0","0","0","-5.6","0,0127,","","","0",",0,1231,+","104.1",",0,1113,","28.3","0,0908,","-0.6","0,1102","","","","","","","-1.1","0,0322","-3.3","0,0130","-4.4","0,0129","","","2670.0","","2670.0","0","2008.4",",0","0",",0","11.40","0","16.46","0","6.34","0"
"USC00046498","1958","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","24.5","","24.5","0","131","0","99","0","0","","0","0","0","0","11","0","0","0","104","0","5","0","-3.3","0,1116,","0",",0,1231,+","0","T,0,1113,+","85.1",",0,0212,","34.4","0,0906,","-3.3","0,1116","-3.3","0,1116","","","","","-1.1","0,0410","","","","","","","2280.2","","2280.2","0","1901.2",",0","0","T,0","12.50","0","17.80","0","7.20","0"
"USC00046498","1959","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","103","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0210,+","86.4",",0,0112,","","","","","","","","","","","","","","","","","","","2248.8","","2248.8","0","1371.6",",0","0","T,0","","","","","",""
"USC00046498","1960","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","4.7","","4.7","0","124","0","96","0","0","","0","0","0","0","36","0","0","0","52","0","0","0","-4.4","0,0101,","0",",0,1231,+","0","T,0,0102,","86.6",",0,1125,","31.7","0,0601,","-0.6","0,0921","","","","","","","-1.1","0,0424","-2.2","0,0229","-4.4","0,0101","","","","","","","1877.5",",0","0","T,0","10.92","0","16.13","0","5.72","0"
"USC00046498","1961","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","126","0","96","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","84.1",",0,1219,","","","","","","","","","","","","","","","","","","","2549.8","","2549.8","","1940.2",",0","0",",0","","","","","",""
"USC00046498","1963","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","129","0","95","0","0","","0","0","0","0","36","0","0","0","58","0","0","0","-5.6","0,0111,","0",",0,1231,+","0","T,0,0420,","86.4",",0,1108,","29.4","0,0903,","0.0","0,1202","","","","","","","0.0","0,0420","-2.8","0,0128","-5.0","0,0112","","","","","","","1742.9",",0","0","T,0","11.33","0","16.41","0","6.26","0"
"USC00046498","1964","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","11.4","","11.4","0","126","0","95","0","0","","0","0","0","0","44","0","0","0","60","0","3","0","-2.8","0,0227,+","0",",0,1231,+","0","T,0,1110,+","113.8",",0,0120,","37.2","0,0924,","-2.2","0,1115","-2.2","0,1115","","","","","-0.6","0,0506","-2.8","0,0227","","","","","","","","","1992.3",",0","0","T,0","10.58","0","15.84","0","5.32","0"
"USC00046498","1965","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","0.9","","0.9","0","100","0","76","0","0","","0","0","0","0","37","0","0","0","50","0","0","0","-6.1","0,0212,","0",",0,1231,+","0","T,0,1231,+","106.7",",0,1228,","31.1","0,0930,","-1.1","0,1212","-2.8","0,1213","","","","","-0.6","0,0507","-2.2","0,0506","-6.1","0,0212","","","2652.2","","2652.2","0","1325.8",",0","0","T,0","10.63","0","16.01","0","5.25","0"
"USC00046498","1967","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","5.3","","5.3","0","108","0","82","0","0","","0","0","0","0","40","0","0","0","74","0","1","0","-6.7","0,1214,","0",",0,1231,+","0","T,0,1220,+","74.9",",0,0310,","32.2","0,0920,","-0.6","0,1123","-2.8","0,1126","-5.0","0,1213","-6.7","0,1214","-0.6","0,0429","-3.9","0,0304","","","","","2652.6","","2652.6","0","1422.9",",0","0","T,0","11.03","0","16.36","0","5.69","0"
"USC00046498","1968","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","9.0","","9.0","0","121","0","96","0","0","","2","0","0","0","39","0","0","0","57","0","2","0","-8.3","0,0421,","0",",0,1231,+","51",",0,0127,","67.3",",0,0115,","32.8","0,0830,+","0.0","0,1130","-3.3","0,1220","","","","","0.0","0,0508","-2.8","0,0505","-8.3","0,0421","-8.3","0,0421","2539.0","","2539.0","0","1689.5",",0","76",",0","11.04","0","16.31","0","5.78","0"
"USC00046498","1969","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0128,+","","","","","","","","","","","","","","","","","","","","","2570.0","","2570.0","0","1515.8",",0","0","T,0","","","","","",""
"USC00046498","1970","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","2.6","","2.6","0","106","0","89","0","0","","0","0","0","0","33","0","0","0","58","0","2","0","-2.2","0,0407,+","0",",0,1231,+","0",",0,1231,+","128.8",",0,1124,","32.2","0,0926,+","-0.6","0,0822","","","","","","","0.0","0,0429","-2.2","0,0407","","","","","","","","","2017.2",",0","0",",0","10.98","0","16.61","0","5.35","0"
"USC00046498","1971","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","131","0","109","0","0","","2","0","","","","","","","","","","","","","0","T,0,1210,+","102",",0,0113,","62.0",",0,0625,","","","","","","","","","","","","","","","","","","","2830.3","","2830.3","0","1933.6",",0","166",",0","","","","","",""
"USC00046498","1972","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","140","0","95","0","11","","","","0","0","46","0","","","","","","","-8.3","0,1208,","127",",0,1208,","","","128.8",",0,0121,","","","-1.1","0,1030","-3.9","0,1205","-8.3","0,1208","-8.3","0,1208","-0.6","0,0501","-2.2","0,0419","","","","","","","","","1692.7",",0","","","","","","","5.55","0"
"USC00046498","1973","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","6.7","","6.7","0","130","0","105","0","0","","0","0","0","0","35","0","0","0","59","0","1","0","-3.3","0,0127,","0",",0,1231,+","0","T,0,0321,","65.3",",0,1130,","34.4","0,0909,","-1.1","0,1119","","","","","","","-0.6","0,0430","-3.3","0,0127","","","","","","","","","2198.1",",0","0","T,0","10.89","0","16.31","0","5.46","0"
"USC00046498","1974","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","6.1","","6.1","0","106","0","83","0","0","","0","0","0","0","43","0","0","0","70","0","0","0","-3.3","0,0308,+","0",",0,1231,+","0","T,0,0105,","78.0",",0,0329,","31.7","0,0911,","-0.6","0,1005","-2.8","0,1223","","","","","0.0","0,0519","-3.3","0,0308","","","","","2670.9","","2670.9","0","1585.7",",0","0","T,0","10.86","0","16.69","0","5.04","0"
"USC00046498","1975","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","2.2","","2.2","0","122","0","100","0","0","","0","0","0","0","41","0","0","0","52","0","2","0","-2.8","0,0131,+","0",",0,1231,+","13",",0,0128,","130.0",",0,0318,","33.3","0,0530,","-1.1","0,1023","-2.2","0,1118","","","","","0.0","0,0520","-2.2","0,0401","","","","","2720.9","","2720.9","0","1996.4",",0","13",",0","10.49","0","15.88","0","5.11","0"
"USC00046498","1976","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","100","0","67","0","0","","0","0","0","0","69","0","0","0","67","0","0","0","-3.9","0,0210,+","0",",0,1231,+","0",",0,1231,+","64.5",",0,0216,","31.7","0,0512,","-1.1","0,1126","-2.8","0,1127","","","","","0.0","0,0602","-2.8","0,0401","","","","","2806.2","","2806.2","0","870.9",",0","0",",0","10.76","0","16.55","0","4.97","0"
"USC00046498","1977","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","128","0","93","0","0","","0","0","0","0","47","0","0","0","43","0","0","0","-2.8","0,1119,+","0",",0,1231,+","0","T,0,1119,","82.0",",0,0928,","28.3","0,0730,","-1.1","0,1106","-2.2","0,1118","","","","","-0.6","0,0506","-2.2","0,0418","","","","","","","","","1595.1",",0","0","T,0","10.87","0","16.16","0","5.59","0"
"USC00046498","1978","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","5.1","","5.1","0","121","0","85","0","0","","0","0","0","0","45","0","0","0","82","0","0","0","-7.2","0,1230,","0",",0,1231,+","0",",0,1231,+","56.9",",0,1204,","31.1","0,1013,","-0.6","0,1029","-4.4","0,1110","-4.4","0,1110","-7.2","0,1230","0.0","0,0506","-2.2","0,0314","","","","","","","","","1316.3",",0","0",",0","11.52","0","17.03","0","6.01","0"
"USC00046498","1981","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","1.1","","1.1","0","130","0","106","0","0","","0","0","0","0","17","0","0","0","53","0","0","0","-1.7","0,0407,+","0",",0,1231,+","0",",0,1231,+","124.7",",0,0122,","29.4","0,0907,","0.0","0,1130","","","","","","","0.0","0,0506","","","","","","","","","","","2136.4",",0","0",",0","11.60","0","16.79","0","6.41","0"
"USC00046498","1982","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","2.5","","2.5","0","","","","","","","0","0","0","0","57","0","0","0","55","0","0","0","-3.3","0,0106,","","","0",",0,1231,+","","","30.0","0,1012,","-1.7","0,1107","","","","","","","0.0","0,0527","-2.2","0,0322","","","","","2672.3","","2672.3","0","","","0",",0","10.60","0","16.07","0","5.12","0"
"USC00046498","1984","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","7.5","","7.5","0","148","0","97","0","0","","0","0","0","0","34","0","0","0","72","0","1","0","-1.7","0,1230,+","0",",0,1231,+","0",",0,1231,+","82.6",",0,1112,","32.2","0,0919,","0.0","0,1015","","","","","","","-1.1","0,0427","","","","","","","","","","","1798.7",",0","0",",0","10.86","0","16.31","0","5.41","0"
"USC00046498","1985","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2769.9","","2769.9","0","","","","","","","","","",""
"USC00046498","1989","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","108","0","73","0","2","","","","","","","","","","","","","","","","152",",0,0204,","","","43.2",",0,0110,","","","","","","","","","","","","","","","","","","","","","","","1263.2",",0","","","","","","","",""
"USC00046498","1990","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046498","1991","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046498","1992","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","1.9","","1.9","0","105","0","79","0","0","","0","0","0","0","27","0","0","0","90","0","0","0","-1.7","0,1221,+","0",",0,1231,+","0",",0,1231,+","76.2",",0,1030,","29.4","0,0825,","0.0","0,1110","","","","","","","0.0","0,0407","","","","","","","2387.0","","2387.0","0","1351.0",",0","0",",0","11.69","0","17.61","0","5.78","0"
"USC00046498","1993","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","2611.6","","2611.6","0","1744.8",",0","0",",0","","","","","",""
"USC00046498","1994","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","134","0","85","0","0","","0","0","","","","","0","0","78","0","0","0","","","0",",0,1231,+","0",",0,1231,+","54.4",",0,0218,","27.8","0,1008,+","","","","","","","","","","","","","","","","","","","","","1302.0",",0","0",",0","","","16.40","0","",""
"USC00046498","1995","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","142","0","102","0","0","","0","0","","","","","0","0","79","0","0","0","","","0",",0,1231,+","0",",0,1231,+","81.3",",0,1230,","28.9","0,0731,+","","","","","","","","","","","","","","","","","","","","","2203.0",",0","0",",0","","","17.17","0","",""
"USC00046498","1996","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","131","0","95","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","78.7",",0,1119,","","","","","","","","","","","","","","","","","","","","","","","2254.5",",0","0",",0","","","","","",""
"USC00046498","1997","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046498","1998","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046498","2002","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","103","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","106.7",",0,1227,","","","","","","","","","","","","","","","","","","","","","","","1530.3",",0","0",",0","","","","","",""
"USC00046498","2007","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046498","2010","41.3619","-124.0191","48.8","ORICK PRAIRIE, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
