"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024151","1949","42.1884","-112.2475","1384.7","MALAD CITY, ID US","143.7","","143.7","0","103","0","53","0","102","","31","0","43","0","191","0","55","0","151","0","34","0","-36.1","0,0125,","1118",",0,0123,+","406",",0,0122,","27.2",",0,0520,","38.9","0,0731,","-2.2","0,0913","-2.2","0,0913","-8.9","0,1021","-8.9","0,1021","-8.9","0,1021","0.0","0,0427","-2.8","0,0416","-4.4","0,0415","-6.7","0,0331","-8.9","0,0307","","","","","446.2",",0","2609",",0","6.66","0","15.96","0","-2.64","0"
"USW00024151","1950","42.1884","-112.2475","1384.7","MALAD CITY, ID US","95.5","","95.5","0","99","0","46","0","66","","16","0","17","0","196","0","36","0","144","0","27","0","-31.1","0,0105,","660",",0,0117,","104",",0,1203,","22.9",",0,1203,","36.7","0,0904,","-1.1","0,0913","-2.2","0,0916","-5.6","0,0928","-11.7","0,1109","-11.7","0,1109","-1.1","0,0625","-4.4","0,0519","-4.4","0,0519","-7.2","0,0425","-8.9","0,0313","4272.0","","4272.0","0","382.8",",0","1150",",0","7.16","0","15.26","0","-0.95","0"
"USW00024151","1951","42.1884","-112.2475","1384.7","MALAD CITY, ID US","126.5","","126.5","0","89","0","48","0","107","","26","0","24","0","203","0","41","0","138","0","23","0","-32.2","0,0201,","381",",0,1231,+","206",",0,1218,","18.0",",0,0721,","36.7","0,0718,","-1.1","0,0912","-2.2","0,1006","-4.4","0,1014","-6.7","0,1017","-10.6","0,1029","0.0","0,0610","-2.2","0,0608","-6.7","0,0422","-6.7","0,0422","-8.9","0,0323","4079.5","","4079.5","0","355.7",",0","1837",",0","6.39","0","14.83","0","-2.04","0"
"USW00024151","1952","42.1884","-112.2475","1384.7","MALAD CITY, ID US","146.0","","146.0","0","78","0","33","0","126","","15","0","32","0","201","0","52","0","173","0","29","0","-29.4","0,0104,","559",",0,0122,","122",",0,0301,","27.9",",0,0712,","35.0","0,0723,","-2.8","0,0914","-2.8","0,0914","-7.8","0,1015","-7.8","0,1015","-10.6","0,1103","-0.6","0,0616","-2.8","0,0422","-7.2","0,0409","-7.2","0,0409","-8.9","0,0401","4630.3","","4630.3","0","270.5",",0","1146",",0","6.63","0","15.68","0","-2.42","0"
"USW00024151","1953","42.1884","-112.2475","1384.7","MALAD CITY, ID US","190.7","","190.7","0","73","0","27","0","45","","9","0","4","0","203","0","11","0","147","0","48","0","-20.6","0,1230,","102",",0,0109,+","76",",0,0107,","17.0",",0,0118,","36.1","0,0712,","0.0","0,0904","-4.4","0,1004","-4.4","0,1004","-6.7","0,1109","-10.0","0,1119","0.0","0,0603","-5.0","0,0511","-5.0","0,0511","-9.4","0,0403","-9.4","0,0403","3861.1","","3861.1","0","224.0",",0","451",",0","8.50","0","17.10","0","-0.09","0"
"USW00024151","1954","42.1884","-112.2475","1384.7","MALAD CITY, ID US","218.1","","218.1","0","66","0","26","0","47","","7","0","5","0","204","0","28","0","155","0","41","0","-27.2","0,0126,","279",",0,0128,","203",",0,0124,","16.5",",0,0428,","37.8","0,0711,","-1.1","0,0916","-2.8","0,0919","-5.0","0,1013","-8.3","0,1014","-8.9","0,1128","0.0","0,0603","-2.2","0,0602","-5.0","0,0528","-7.8","0,0410","-9.4","0,0331","3823.2","","3823.2","0","230.5",",0","466",",0","8.18","0","17.00","0","-0.65","0"
"USW00024151","1955","42.1884","-112.2475","1384.7","MALAD CITY, ID US","203.5","","203.5","0","97","0","47","0","119","","25","0","39","0","208","0","65","0","134","0","40","0","-33.3","0,1115,","483",",0,0227,","203",",0,1224,","28.2",",0,0813,","37.8","0,0717,+","-1.1","0,0922","-2.8","0,0923","-7.8","0,1006","-7.8","0,1006","-11.1","0,1102","0.0","0,0630","-3.3","0,0528","-7.2","0,0420","-7.2","0,0420","-9.4","0,0327","4543.7","","4543.7","0","414.2",",0","1384",",0","5.89","0","14.45","0","-2.66","0"
"USW00024151","1956","42.1884","-112.2475","1384.7","MALAD CITY, ID US","156.4","","156.4","0","67","0","27","0","109","","14","0","21","0","196","0","41","0","152","0","38","0","-27.8","0,1208,","254",",0,1212,+","254",",0,1205,","17.3",",0,1205,","36.1","0,0710,+","-0.6","0,0905","-2.2","0,0922","-6.7","0,1020","-6.7","0,1020","-11.7","0,1102","0.0","0,0622","-3.3","0,0514","-4.4","X,0412","-7.2","0,0406","-12.8","0,0316","4216.9","","4216.9","0","224.3",",0","869",",0","7.05","0","15.94","0","-1.84","0"
"USW00024151","1957","42.1884","-112.2475","1384.7","MALAD CITY, ID US","171.0","","171.0","0","100","0","32","0","71","","11","0","19","0","193","0","33","0","129","0","42","0","-26.1","0,0130,","229",",0,0202,+","76",",0,1228,","40.6",",0,0519,","36.1","0,0709,","-0.6","0,0911","-2.8","0,0920","-5.0","0,1008","-7.2","0,1029","-9.4","0,1110","-1.1","0,0614","-3.3","0,0428","-5.0","0,0427","-7.8","0,0327","-9.4","0,0324","4237.5","","4237.5","0","275.5",",0","536",",0","7.42","0","15.75","0","-0.90","0"
"USW00024151","1958","42.1884","-112.2475","1384.7","MALAD CITY, ID US","228.0","","228.0","0","81","0","36","0","75","","16","0","10","0","184","0","26","0","161","0","38","0","-24.4","0,0101,","330",",0,0125,","127",",0,0330,","20.3",",0,1114,","37.2","0,0812,","0.0","0,0915","-2.2","0,0924","-5.6","0,0925","-7.2","0,1021","-9.4","0,1022","-1.1","0,0503","-2.2","0,0502","-4.4","0,0428","-7.2","0,0318","-11.7","0,0311","3983.5","","3983.5","0","239.1",",0","773",",0","8.52","0","17.09","0","-0.05","0"
"USW00024151","1959","42.1884","-112.2475","1384.7","MALAD CITY, ID US","219.9","","219.9","0","65","0","35","0","54","","16","0","6","0","198","0","19","0","126","0","49","0","-23.9","0,0104,","178",",0,0212,","102",",0,0204,","13.5",",0,0626,","37.2","0,0723,","-1.7","0,0922","-2.2","0,0929","-7.8","0,1008","-7.8","0,1008","-12.8","0,1105","0.0","0,0528","-2.8","0,0521","-5.0","0,0503","-9.4","0,0410","-9.4","0,0410","3860.1","","3860.1","0","229.1",",0","631",",0","7.73","0","16.36","0","-0.91","0"
"USW00024151","1960","42.1884","-112.2475","1384.7","MALAD CITY, ID US","246.7","","246.7","0","89","0","25","0","84","","25","0","18","0","196","0","38","0","153","0","46","0","-28.9","0,0229,","356",",0,0304,+","152",",0,0207,","15.5",",0,0208,","38.3","0,0726,+","0.0","0,0823","-3.3","0,1014","-4.4","0,1016","-6.7","0,1029","-9.4","0,1030","-4.4","0,0621","-4.4","0,0621","-4.4","0,0621","-10.0","0,0417","-10.0","0,0417","4300.9","","4300.9","0","226.6",",0","1109",",0","7.59","0","16.26","0","-1.08","0"
"USW00024151","1961","42.1884","-112.2475","1384.7","MALAD CITY, ID US","336.6","","336.6","0","91","0","37","0","19","","9","0","3","0","203","0","11","0","142","0","57","0","-23.9","0,1211,","102",",0,1121,+","102",",0,1120,","43.4",",0,0918,","38.9","0,0728,","-1.7","0,0914","-2.8","0,0922","-4.4","0,1002","-6.7","0,1025","-9.4","0,1106","-0.6","0,0517","-2.8","0,0508","-5.0","0,0506","-7.8","0,0505","-8.9","0,0308","3758.9","","3758.9","0","334.5",",0","439",",0","8.48","0","16.60","0","0.37","0"
"USW00024151","1962","42.1884","-112.2475","1384.7","MALAD CITY, ID US","183.3","","183.3","0","69","0","30","0","29","","5","0","10","0","189","0","43","0","159","0","43","0","-29.4","0,0123,","152",",0,0207,","76",",0,0119,","31.8",",0,0713,","37.8","0,0815,","-3.9","0,0909","-3.9","0,0909","-4.4","0,1018","-10.0","0,1107","-10.0","0,1107","-1.7","0,0607","-2.8","0,0501","-7.2","0,0430","-7.2","0,0430","-10.0","0,0314","4186.5","","4186.5","0","247.0",",0","305",",0","7.97","0","16.71","0","-0.77","0"
"USW00024151","1963","42.1884","-112.2475","1384.7","MALAD CITY, ID US","210.0","","210.0","0","96","0","57","0","45","","18","0","17","0","175","0","32","0","151","0","49","0","-28.3","0,0112,","203",",0,1231,+","89",",0,0311,","20.8",",0,0406,","36.7","0,0814,+","-0.6","0,1014","-4.4","0,1024","-4.4","0,1024","-6.7","0,1027","-10.6","0,1121","0.0","0,0430","-2.8","0,0425","-4.4","0,0424","-6.7","0,0325","-10.6","0,0316","3796.9","","3796.9","0","515.0",",0","865",",0","8.28","0","16.73","0","-0.17","0"
"USW00024151","1964","42.1884","-112.2475","1384.7","MALAD CITY, ID US","188.3","","188.3","0","97","0","40","0","111","","25","0","42","0","203","0","51","0","137","0","38","0","-28.3","0,1217,","432",",0,0126,+","102",",0,1214,","32.8",",0,0617,","37.2","0,0722,","-0.6","0,0829","-2.2","0,0920","-4.4","0,1002","-6.7","0,1018","-9.4","0,1115","-1.1","0,0512","-5.0","0,0504","-5.0","0,0504","-6.7","0,0417","-9.4","0,0329","4543.5","","4543.5","0","367.2",",0","1302",",0","6.26","0","14.78","0","-2.26","0"
"USW00024151","1965","42.1884","-112.2475","1384.7","MALAD CITY, ID US","110.2","","110.2","0","98","0","37","0","73","","15","0","15","0","192","0","33","0","144","0","15","0","-22.2","0,0215,","203",",0,1126,","152",",0,1124,","35.6",",0,1124,","35.6","0,0808,","-1.1","0,0831","-3.9","0,0917","-6.7","0,0918","-6.7","0,0918","-10.6","0,1125","0.0","0,0528","-3.9","0,0507","-7.8","0,0506","-7.8","0,0506","-15.0","0,0325","3903.1","","3903.1","0","313.7",",0","788",",0","7.45","0","15.64","0","-0.75","0"
"USW00024151","1966","42.1884","-112.2475","1384.7","MALAD CITY, ID US","224.5","","224.5","0","72","0","25","0","99","","13","0","22","0","204","0","43","0","164","0","57","0","-23.3","0,0125,","279",",0,0217,+","127",",0,1229,","26.9",",0,0510,","37.8","0,0720,+","-1.7","0,1001","-4.4","0,1004","-4.4","0,1004","-6.7","0,1014","-11.7","0,1015","0.0","0,0613","-2.8","0,0605","-4.4","0,0430","-6.7","0,0428","-9.4","0,0420","4229.6","","4229.6","0","180.9",",0","683",",0","7.59","0","16.75","0","-1.57","0"
"USW00024151","1967","42.1884","-112.2475","1384.7","MALAD CITY, ID US","214.2","","214.2","0","96","0","47","0","73","","27","0","8","0","195","0","33","0","139","0","52","0","-22.8","0,0107,","279",",0,1230,","178",",0,0313,","28.4",",0,1005,","37.8","0,0712,","0.0","0,0913","-3.9","0,1013","-6.1","0,1016","-7.2","0,1027","-12.2","0,1103","-0.6","0,0515","-2.2","0,0504","-4.4","0,0503","-6.7","0,0331","-13.9","0,0315","3980.0","","3980.0","0","394.5",",0","1611",",0","7.83","0","16.00","0","-0.35","0"
"USW00024151","1968","42.1884","-112.2475","1384.7","MALAD CITY, ID US","165.9","","165.9","0","96","0","44","0","102","","18","0","16","0","210","0","37","0","127","0","31","0","-26.1","0,0112,","508",",0,0203,","254",",0,0127,","22.4",",0,0817,","36.7","0,0719,","-0.6","0,0917","-2.8","0,0922","-4.4","0,1007","-8.3","0,1009","-9.4","0,1114","-2.2","0,0630","-2.2","0,0630","-7.8","0,0507","-7.8","0,0507","-8.9","0,0301","4320.3","","4320.3","0","392.2",",0","1333",",0","6.68","0","14.83","0","-1.48","0"
"USW00024151","1969","42.1884","-112.2475","1384.7","MALAD CITY, ID US","272.1","","272.1","0","89","0","30","0","81","","","","8","0","189","0","27","0","153","0","55","0","-21.1","0,1229,","279",",0,0302,","","","13.7",",0,0301,","37.8","0,0810,+","0.0","0,0922","-2.2","0,1003","-8.3","0,1005","-8.3","0,1005","-10.0","0,1015","-6.1","0,0430","-6.1","0,0430","-6.1","0,0430","-8.3","0,0325","-10.0","0,0316","4094.4","","4094.4","0","215.3",",0","","","8.29","0","16.84","0","-0.25","0"
