"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1925","37.9566","-122.5447","44.2","KENTFIELD, CA US","108.6","","108.6","6","","","","","","","","","0","6","29","6","0","6","198","6","18","6","-2.8","6,0116,","","","","","","","40.6","6,0624,","-1.1","6,1105","","","","","","","0.0","6,0318","-2.2","6,0311","","","","","1813.9","","1813.9","6","","","","","13.83","6","21.60","6","6.06","6"
"USC00044500","1926","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.4","","125.4","6","","","","","","","","","0","6","27","6","0","6","223","6","31","6","-6.7","6,1216,","","","","","","","40.6","6,0715,","-3.3","6,1214","-3.3","6,1214","-6.7","6,1216","-6.7","6,1216","-1.1","6,0127","-2.2","6,0115","","","","","1649.6","","1649.6","6","","","","","14.39","6","22.52","6","6.26","6"
"USC00044500","1928","37.9566","-122.5447","44.2","KENTFIELD, CA US","71.2","","71.2","6","","","","","","","","","0","6","28","6","0","6","202","6","18","6","-5.0","6,0116,","","","","","","","38.3","6,0921,+","0.0","6,1125","-3.3","6,1216","","","","","0.0","6,0226","-2.2","6,0119","-5.0","6,0116","","","1649.5","","1649.5","6","","","","","13.62","6","21.54","6","5.69","6"
"USC00044500","1929","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.2","","129.2","6","43","6","29","6","","","","","0","6","57","6","0","6","210","6","26","6","-5.6","6,0209,+","","","","","92.5",",6,1210,","39.4","6,0623,","0.0","6,1109","-2.2","6,1113","","","","","-1.1","6,0410","-2.2","6,0216","-5.0","6,0211","","","2080.4","","2080.4","6","650.4",",6","","","13.52","6","21.88","6","5.16","6"
"USC00044500","1930","37.9566","-122.5447","44.2","KENTFIELD, CA US","85.0","","85.0","6","","","","","","","","","0","6","29","6","0","6","220","6","21","6","-5.0","6,1224,","","","","","","","37.8","6,0730,","0.0","6,1119","-2.2","6,1221","-5.0","6,1224","","","-1.1","6,0301","-2.2","6,0113","","","","","1641.7","","1641.7","6","","","","","13.81","6","22.15","6","5.46","6"
"USC00044500","1931","37.9566","-122.5447","44.2","KENTFIELD, CA US","95.8","","95.8","6","73","6","53","6","","","","","0","6","22","6","0","6","186","6","19","6","-3.9","6,1124,+","","","","","134.9",",6,1227,","40.0","6,0704,","-0.6","6,1113","-3.9","6,1123","","","","","-0.6","6,0306","","","","","","","1532.1","","1532.1","6","1150.4",",6","","","13.50","6","20.83","6","6.17","6"
"USC00044500","1932","37.9566","-122.5447","44.2","KENTFIELD, CA US","96.5","","96.5","6","45","6","37","6","","","","","0","6","42","6","0","6","221","6","25","6","-7.8","6,1211,","","","","","81.3",",6,1219,","40.0","6,0909,","0.0","6,1104","-3.9","6,1209","-5.6","6,1210","-7.8","6,1211","-1.1","6,0304","-2.8","6,0219","-4.4","6,0215","","","2155.8","","2155.8","6","589.2",",6","","","13.62","6","21.92","6","5.32","6"
"USC00044500","1933","37.9566","-122.5447","44.2","KENTFIELD, CA US","119.5","","119.5","6","45","6","37","6","","","","","0","6","34","6","0","6","195","6","28","6","-3.9","6,0210,","","","","","90.9",",6,1030,","38.3","6,0711,","0.0","6,1130","-2.2","6,1217","","","","","-0.6","6,0418","-3.9","6,0210","","","","","1855.6","","1855.6","6","995.9",",6","","","13.61","6","21.67","6","5.56","6"
"USC00044500","1934","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.3","","129.3","6","57","6","41","6","","","","","0","6","4","6","0","6","230","6","32","6","-1.7","6,1203,","","","","","100.8",",6,1118,","40.6","6,0629,","0.0","6,1202","","","","","","","-0.6","6,0109","","","","","","","1383.8","","1383.8","6","769.0",",6","","","14.88","6","22.79","6","6.97","6"
"USC00044500","1935","37.9566","-122.5447","44.2","KENTFIELD, CA US","126.0","","126.0","6","66","6","56","6","","","","","0","6","36","6","0","6","190","6","26","6","-3.9","6,0120,","","","","","125.7",",6,0407,","38.9","6,0811,","0.0","6,1024","-2.2","6,1031","","","","","-0.6","6,0324","-2.2","6,0226","","","","","1706.5","","1706.5","6","1130.4",",6","","","13.54","6","21.52","6","5.56","6"
"USC00044500","1936","37.9566","-122.5447","44.2","KENTFIELD, CA US","160.9","","160.9","6","53","6","43","6","","","","","0","6","31","6","0","6","232","6","38","6","-3.3","6,1204,","","","","","110.2",",6,0221,","39.4","6,0908,","-0.6","6,1103","-3.3","6,1204","","","","","0.0","6,0402","-2.2","6,0206","","","","","1649.5","","1649.5","6","1106.5",",6","","","14.69","6","23.28","6","6.09","6"
"USC00044500","1937","37.9566","-122.5447","44.2","KENTFIELD, CA US","137.7","","137.7","6","79","6","57","6","","","","","0","6","26","6","0","6","202","6","29","6","-7.8","6,0121,+","","","","","204.2",",6,1210,","39.4","6,0811,","0.0","6,1221","","","","","","","-0.6","6,0227","-2.8","6,0209","-4.4","6,0125","-7.8","6,0121","1769.8","","1769.8","6","1547.7",",6","","","14.03","6","22.06","6","6.00","6"
"USC00044500","1938","37.9566","-122.5447","44.2","KENTFIELD, CA US","117.1","","117.1","6","","","","","","","","","0","6","22","6","0","6","200","6","25","6","-2.8","6,1112,","","","","","","","37.8","6,0803,","0.0","6,1108","-2.8","6,1112","","","","","-1.1","6,0331","","","","","","","1574.5","","1574.5","6","","","","","14.09","6","21.80","6","6.39","6"
"USC00044500","1939","37.9566","-122.5447","44.2","KENTFIELD, CA US","169.4","","169.4","6","47","6","33","6","","","","","0","6","21","6","0","6","228","6","31","6","-1.7","6,0221,","","","","","72.6",",6,0105,","40.0","6,0922,","-1.1","6,1222","","","","","","","0.0","6,0305","","","","","","","1586.6","","1586.6","6","515.5",",6","","","14.70","6","23.16","6","6.25","6"
"USC00044500","1940","37.9566","-122.5447","44.2","KENTFIELD, CA US","87.3","","87.3","6","80","6","72","6","","","","","0","6","15","6","0","6","200","6","10","6","-4.4","6,1214,","","","","","162.3",",6,0227,","37.8","6,0810,","-1.7","6,1123","-3.3","6,1212","-4.4","6,1214","","","-0.6","6,0312","-2.2","6,0113","","","","","1375.3","","1375.3","6","2335.3",",6","","","14.59","6","21.74","6","7.44","6"
"USC00044500","1941","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.9","","125.9","6","98","6","82","6","","","","","0","6","6","6","0","6","178","6","15","6","-1.1","6,1226,+","","","","","85.6",",6,0210,","36.1","6,0905,","-1.1","6,1118","","","","","","","0.0","6,0102","","","","","","","1471.4","","1471.4","6","1966.0",",6","","","14.48","6","20.96","6","8.00","6"
"USC00044500","1942","37.9566","-122.5447","44.2","KENTFIELD, CA US","77.9","","77.9","6","64","6","55","6","","","","","0","6","21","6","0","6","190","6","10","6","-4.4","6,0102,","","","","","150.4",",6,1223,","37.2","6,0915,","0.0","6,1106","","","","","","","0.0","6,0328","-2.2","6,0104","-4.4","6,0102","","","1737.5","","1737.5","6","1631.8",",6","","","13.81","6","21.24","6","6.39","6"
"USC00044500","1943","37.9566","-122.5447","44.2","KENTFIELD, CA US","128.9","","128.9","6","58","6","45","6","","","","","0","6","23","6","0","6","205","6","26","6","-6.1","6,0118,","","","","","157.5",",6,0121,","39.4","6,0921,","-1.1","6,1120","","","","","","","0.0","6,0211","-2.2","6,0210","-5.0","6,0119","","","1605.9","","1605.9","6","1038.8",",6","","","14.41","6","22.17","6","6.66","6"
"USC00044500","1944","37.9566","-122.5447","44.2","KENTFIELD, CA US","94.2","","94.2","6","75","6","60","6","","","","","0","6","17","6","0","6","192","6","18","6","-2.8","6,0315,","","","","","103.6",",6,0202,","40.6","6,0827,","0.0","6,1117","","","","","","","0.0","6,0327","-2.8","6,0315","","","","","1643.8","","1643.8","6","1318.2",",6","","","14.11","6","21.97","6","6.25","6"
"USC00044500","1945","37.9566","-122.5447","44.2","KENTFIELD, CA US","149.7","","149.7","6","67","6","51","6","","","","","0","6","20","6","0","6","205","6","33","6","-3.3","6,1214,+","","","","","138.4",",6,0201,","38.9","6,0618,","0.0","6,1209","-2.8","6,1213","","","","","-0.6","6,0405","-3.3","6,0123","","","","","1519.8","","1519.8","6","1334.1",",6","","","14.55","6","22.44","6","6.66","6"
"USC00044500","1946","37.9566","-122.5447","44.2","KENTFIELD, CA US","139.7","","139.7","6","46","6","38","6","","","0","6","0","6","35","6","0","6","200","6","19","6","-3.3","6,1230,+","","","0",",6,1231,+","81.3",",6,1119,","40.0","6,0802,","0.0","6,1029","-2.2","6,1218","","","","","0.0","6,0226","-2.2","6,0212","","","","","1638.9","","1638.9","6","616.9",",6","0",",6","13.93","6","21.77","6","6.09","6"
"USC00044500","1947","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","50","6","38","6","","","0","6","0","6","45","6","","","","","","","-4.4","6,0116,+","","","0","T,6,0128,","66.0",",6,1016,","","","0.0","6,1113","-2.2","6,1122","","","","","0.0","6,0306","-3.3","6,0118","-4.4","6,0116","","","","","","","741.2",",6","0","T,6","","","","","6.33","6"
"USC00044500","1948","37.9566","-122.5447","44.2","KENTFIELD, CA US","86.3","","86.3","0","71","0","58","0","","","1","0","0","0","60","0","0","0","167","0","15","0","-5.6","0,1224,","","","25",",0,1225,","106.7",",0,1205,","38.9","0,0715,","0.0","0,1124","-2.8","0,1128","-5.0","0,1223","","","0.0","6,0408","-3.9","6,0212","-5.0","6,0129","","","","","","","935.2",",0","25",",0","12.75","0","20.42","0","5.09","0"
"USC00044500","1950","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","73","0","47","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","146.1",",0,0204,","","","","","","","","","","","","","","","","","","","","","","","1605.3",",0","0",",0","","","","","",""
"USC00044500","1951","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","73","0","50","0","0","","0","0","","","","","0","0","191","0","17","0","","","0",",0,1231,+","0",",0,1231,+","105.4",",0,1201,","38.3","0,0719,","","","","","","","","","","","","","","","","","1648.3","","1648.3","0","1379.1",",0","0",",0","","","20.68","0","",""
"USC00044500","1953","37.9566","-122.5447","44.2","KENTFIELD, CA US","84.0","","84.0","0","93","0","41","0","0","","0","0","0","0","24","0","0","0","167","0","18","0","-2.2","0,0302,","0",",0,1231,+","0","T,0,0321,","114.0",",0,0319,","38.9","0,0914,","-1.1","0,1223","","","","","","","-0.6","0,0410","-2.2","0,0302","","","","","","","","","913.0",",0","0","T,0","13.65","0","21.17","0","6.12","0"
"USC00044500","1954","37.9566","-122.5447","44.2","KENTFIELD, CA US","102.4","","102.4","0","96","0","55","0","0","","0","0","0","0","23","0","0","0","185","0","22","0","-3.3","0,1130,","0",",0,1231,+","0",",0,1231,+","92.2",",0,1109,","40.6","0,0729,","-3.3","0,1130","-3.3","0,1130","","","","","0.0","0,0318","-2.8","0,0125","","","","","1718.2","","1718.2","0","1265.9",",0","0",",0","13.42","0","20.94","0","5.89","0"
"USC00044500","1955","37.9566","-122.5447","44.2","KENTFIELD, CA US","104.8","","104.8","0","65","0","43","0","0","","0","0","0","0","41","0","0","0","180","0","18","0","-3.9","0,0108,+","0",",0,1231,+","0","T,0,0426,","188.2",",0,1222,","40.0","0,0902,","-1.1","0,1116","","","","","","","-2.2","0,0321","-2.2","0,0321","","","","","1934.0","","1934.0","0","1366.3",",0","0","T,0","13.17","0","21.13","0","5.20","0"
"USC00044500","1956","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","57","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","106.9",",0,1030,","","","","","","","","","","","","","","","","","","","","","","","936.0",",0","0",",0","","","","","",""
"USC00044500","1957","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00044500","1958","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","1476.5",",0","0",",0","","","","","",""
"USC00044500","1959","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","34","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","105.4",",0,0109,","","","","","","","","","","","","","","","","","","","","","","","829.0",",0","0",",0","","","","","",""
"USC00044500","1962","37.9566","-122.5447","44.2","KENTFIELD, CA US","101.3","","101.3","0","65","0","40","0","0","","0","0","0","0","16","0","0","0","181","0","14","0","-3.3","0,0227,","0",",0,1231,+","0",",0,1231,+","147.6",",0,1012,","37.2","0,0620,","-2.8","0,1225","-2.8","0,1225","","","","","-3.3","0,0227","-3.3","0,0227","","","","","1763.5","","1763.5","0","1356.4",",0","0",",0","13.96","0","20.69","0","7.23","0"
"USC00044500","1963","37.9566","-122.5447","44.2","KENTFIELD, CA US","135.0","","135.0","0","88","0","49","0","0","","0","0","0","0","16","0","0","0","159","0","13","0","-3.9","0,0113,","0",",0,1231,+","0",",0,1231,+","125.2",",0,0131,","36.7","0,0927,","-1.1","0,1211","","","","","","","0.0","0,0128","-2.2","0,0121","","","","","1653.5","","1653.5","0","1259.0",",0","0",",0","13.95","0","20.06","0","7.84","0"
"USC00044500","1964","37.9566","-122.5447","44.2","KENTFIELD, CA US","179.1","","179.1","0","71","0","47","0","0","","0","0","0","0","10","0","0","0","172","0","23","0","-1.1","0,1213,","0",",0,1231,+","0",",0,1231,+","101.6",",0,1222,","37.8","0,0925,","-0.6","0,1117","","","","","","","0.0","0,0115","","","","","","","1803.2","","1803.2","0","1046.0",",0","0",",0","14.07","0","21.06","0","7.08","0"
"USC00044500","1965","37.9566","-122.5447","44.2","KENTFIELD, CA US","117.6","","117.6","0","58","0","46","0","0","","0","0","0","0","14","0","0","0","167","0","8","0","-2.8","0,1217,","0",",0,1231,+","0",",0,1231,+","53.8",",0,1229,","35.0","0,0829,","-1.1","0,1215","-2.2","0,1216","","","","","0.0","0,0109","-2.2","0,0101","","","","","1627.7","","1627.7","0","995.7",",0","0",",0","13.93","0","20.40","0","7.45","0"
"USC00044500","1966","37.9566","-122.5447","44.2","KENTFIELD, CA US","206.7","","206.7","0","65","0","41","0","0","","0","0","0","0","14","0","0","0","195","0","22","0","-1.7","0,1228,+","0",",0,1231,+","0",",0,1231,+","253.7",",0,0105,","40.0","0,0615,","-0.6","0,1227","","","","","","","-0.6","0,0304","","","","","","","1638.2","","1638.2","0","1290.4",",0","0",",0","14.63","0","21.53","0","7.74","0"
"USC00044500","1967","37.9566","-122.5447","44.2","KENTFIELD, CA US","196.8","","196.8","0","78","0","58","0","0","","0","0","0","0","10","0","0","0","179","0","15","0","-2.2","0,1215,","0",",0,1231,+","0",",0,1231,+","293.6",",0,0121,","36.7","0,0712,","0.0","0,1206","-2.2","0,1215","","","","","0.0","0,0117","","","","","","","1713.9","","1713.9","0","1541.1",",0","0",",0","14.31","0","21.16","0","7.45","0"
"USC00044500","1968","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0127,","","","","","","","","","","","","","","","","","","","","","1409.5","","1409.5","0","","","0","T,0","","","","","",""
"USC00044500","1969","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","82","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","118.1",",0,1220,","","","","","","","","","","","","","","","","","","","","","","","1700.6",",0","0",",0","","","","","",""
"USC00044500","1970","37.9566","-122.5447","44.2","KENTFIELD, CA US","197.7","","197.7","0","81","0","64","0","0","","0","0","0","0","5","0","0","0","187","0","25","0","-1.1","0,0105,","0",",0,1231,+","0",",0,1231,+","143.5",",0,0121,","38.3","0,0702,","0.0","0,1220","","","","","","","-1.1","0,0105","","","","","","","","","","","1726.0",",0","0",",0","14.83","0","21.54","0","8.13","0"
"USC00044500","1971","37.9566","-122.5447","44.2","KENTFIELD, CA US","266.1","","266.1","0","58","0","39","0","0","","0","0","0","0","7","0","0","0","185","0","29","0","-1.7","0,0104,","0",",0,1231,+","0",",0,1231,+","105.4",",0,1212,","41.1","0,0914,","-1.1","0,1216","","","","","","","-0.6","0,0306","","","","","","","1649.3","","1649.3","0","749.9",",0","0",",0","14.31","0","21.46","0","7.16","0"
"USC00044500","1972","37.9566","-122.5447","44.2","KENTFIELD, CA US","209.8","","209.8","0","72","0","56","0","0","","0","0","0","0","22","0","0","0","187","0","24","0","-7.2","0,1209,","0",",0,1231,+","0","T,0,1213,+","71.1",",0,1113,","43.9","0,0714,","-2.2","0,1205","-2.2","0,1205","-7.2","0,1209","-7.2","0,1209","-2.2","0,0202","-2.2","0,0202","","","","","1646.0","","1646.0","0","1121.9",",0","0","T,0","14.31","0","21.19","0","7.44","0"
"USC00044500","1973","37.9566","-122.5447","44.2","KENTFIELD, CA US","176.9","","176.9","0","89","0","72","0","0","","0","0","0","0","6","0","0","0","198","0","23","0","-2.2","0,0106,","0",",0,1231,+","0",",0,1231,+","161.3",",0,1106,","40.6","0,0608,","","","","","","","","","0.0","0,0127","-2.2","0,0106","","","","","1627.7","","1627.7","0","1944.9",",0","0",",0","14.69","0","21.58","0","7.79","0"
"USC00044500","1974","37.9566","-122.5447","44.2","KENTFIELD, CA US","214.8","","214.8","0","62","0","52","0","0","","0","0","0","0","8","0","0","0","189","0","24","0","-1.1","0,1225,+","0",",0,1231,+","0",",0,1231,+","85.1",",0,0401,","37.2","0,0628,","-1.1","0,1224","","","","","","","0.0","0,0110","","","","","","","1556.4","","1556.4","0","1109.2",",0","0",",0","14.57","0","21.39","0","7.76","0"
"USC00044500","1975","37.9566","-122.5447","44.2","KENTFIELD, CA US","176.1","","176.1","0","67","0","53","0","0","","0","0","0","0","5","0","0","0","170","0","27","0","-2.8","0,0130,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0213,","39.4","0,0725,","0.0","0,1215","","","","","","","-2.8","0,0130","-2.8","0,0130","","","","","1665.2","","1665.2","0","1107.2",",0","0",",0","14.01","0","20.79","0","7.23","0"
"USC00044500","1976","37.9566","-122.5447","44.2","KENTFIELD, CA US","261.2","","261.2","0","42","0","27","0","0","","0","0","0","0","10","0","0","0","203","0","32","0","-2.8","0,0102,","0",",0,1231,+","0",",0,1231,+","92.2",",0,0229,","41.7","0,0624,","0.0","0,1128","","","","","","","0.0","0,0305","-2.8","0,0102","","","","","1675.2","","1675.2","0","523.6",",0","0",",0","14.77","0","22.13","0","7.41","0"
"USC00044500","1977","37.9566","-122.5447","44.2","KENTFIELD, CA US","216.5","","216.5","0","54","0","37","0","0","","0","0","0","0","3","0","0","0","186","0","23","0","-1.1","0,0107,","0",",0,1231,+","0",",0,1231,+","165.1",",0,1121,","40.6","0,0730,","","","","","","","","","0.0","0,0314","","","","","","","1557.9","","1557.9","0","1040.5",",0","0",",0","14.68","0","21.50","0","7.85","0"
"USC00044500","1978","37.9566","-122.5447","44.2","KENTFIELD, CA US","240.7","","240.7","0","65","0","54","0","0","","0","0","0","0","13","0","0","0","191","0","22","0","-3.3","0,1231,","0",",0,1231,+","0",",0,1231,+","85.1",",0,0114,","37.8","0,0717,","0.0","0,1115","-2.8","0,1208","","","","","","","","","","","","","1289.2","","1289.2","0","1119.1",",0","0",",0","14.94","0","21.66","0","8.22","0"
"USC00044500","1979","37.9566","-122.5447","44.2","KENTFIELD, CA US","275.0","","275.0","0","69","0","57","0","0","","0","0","0","0","5","0","0","0","184","0","28","0","-2.8","0,0129,","0",",0,1231,+","0",",0,1231,+","106.2",",0,0111,","39.4","0,0912,","-0.6","0,1212","","","","","","","-1.1","0,0203","-2.8","0,0129","","","","","1594.5","","1594.5","0","1428.9",",0","0",",0","14.97","0","21.63","0","8.31","0"
"USC00044500","1980","37.9566","-122.5447","44.2","KENTFIELD, CA US","140.4","","140.4","0","46","0","39","0","0","","0","0","0","0","2","0","0","0","190","0","16","0","-2.8","0,0130,","0",",0,1231,+","0",",0,1231,+","108.0",",0,0112,","38.3","0,0801,","","","","","","","","","-2.8","0,0130","-2.8","0,0130","","","","","1442.0","","1442.0","0","963.6",",0","0",",0","14.74","0","21.49","0","7.99","0"
"USC00044500","1981","37.9566","-122.5447","44.2","KENTFIELD, CA US","235.7","","235.7","0","68","0","60","0","0","","0","0","0","0","1","0","0","0","191","0","27","0","-1.7","0,0317,","0",",0,1231,+","0",",0,1231,+","101.6",",0,1220,+","41.1","0,0619,","","","","","","","","","-1.7","0,0317","","","","","","","1380.1","","1380.1","0","1477.8",",0","0",",0","15.19","0","22.02","0","8.36","0"
"USC00044500","1982","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","0","0","11","0","","","","","","","-2.2","0,0107,","","","","","","","","","0.0","0,1225","","","","","","","-1.1","0,0205","-2.2","0,0107","","","","","1570.4","","1570.4","0","","","","","","","","","7.39","0"
"USC00044500","1983","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","109","0","84","0","0","","0","0","0","0","1","0","","","","","","","-0.6","0,0101,","0",",0,1231,+","0",",0,1231,+","108.0",",0,0225,","","","","","","","","","","","-0.6","0,0101","","","","","","","","","","","2398.0",",0","0",",0","","","","","8.31","0"
