"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094789","1969","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","607.2","","607.2","0","116","0","73","0","16","","6","0","0","0","98","0","17","0","144","0","13","0","-11.7","0,0128,","457",",0,0210,","505",",0,0209,","81.5",",0,0728,","37.2","0,0529,","0.0","0,1024","-2.8","0,1122","-4.4","0,1217","-7.2","0,1224","","","-3.3","0,0401","-3.3","0,0401","-7.2","0,0312","-7.2","0,0312","-9.4","0,0216","2858.0","","2858.0","0","1034.3",",0","831",",0","12.16","0","15.99","0","8.33","0","60","X","","","","","","","20.6","X","","","","","",""
"USW00094789","1970","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","637.0","","637.0","0","104","0","62","0","16","","6","0","0","0","95","0","24","0","145","0","13","0","-14.4","0,0109,","76",",0,0215,","69",",0,0215,","38.6",",0,0823,","33.9","0,0802,+","-3.3","0,1123","-3.3","0,1123","-5.0","0,1124","-7.8","0,1208","","","0.0","0,0406","-5.6","0,0330","-5.6","0,0330","-10.6","0,0226","-10.6","0,0226","2922.0","","2922.0","0","741.2",",0","395",",0","12.11","0","16.01","0","8.21","0","260","X","","","","","","","19.7","X","","","","","",""
"USW00094789","1971","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","686.5","","686.5","0","103","0","61","0","8","","5","0","0","0","76","0","18","0","147","0","18","0","-13.9","0,0202,+","152",",0,0102,","152",",0,0101,","63.2",",0,0827,","36.1","0,0708,","-2.8","0,1109","-2.8","0,1109","-5.0","0,1202","","","","","-0.6","0,0401","-2.8","0,0326","-4.4","0,0217","-8.3","0,0210","-12.2","0,0203","2893.6","","2893.6","0","954.1",",0","454",",0","12.74","0","16.60","0","8.88","0","280","X","","","","","","","19.7","X","","","","","",""
"USW00094789","1972","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","523.3","","523.3","0","135","0","89","0","11","","5","0","0","0","65","0","12","0","134","0","8","0","-12.8","0,0116,","76",",0,0224,+","86",",0,0219,","99.6",",0,1108,","37.8","0,0723,","0.0","0,1121","-3.9","0,1123","-5.6","0,1217","","","","","-0.6","0,0409","-2.2","0,0408","-5.0","0,0311","-10.0","0,0223","-10.0","0,0223","2496.5","","2496.5","0","1246.2",",0","375",",0","12.43","0","16.20","0","8.66","0","260","X","","","","","","","20.6","X","","","","","",""
"USW00094789","1973","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","498.8","","498.8","0","110","0","77","0","2","","0","0","0","0","56","0","13","0","129","0","8","0","-11.7","0,0217,+","25",",0,1217,+","20",",0,0129,","51.6",",0,1029,","36.7","0,0828,","0.0","0,1109","-2.2","0,1111","-4.4","0,1213","-8.9","0,1217","-8.9","0,1217","-0.6","0,0321","-5.0","0,0228","-5.0","0,0228","-11.1","0,0218","-11.1","0,0218","2497.7","","2497.7","0","1068.1",",0","54",",0","12.64","0","16.68","0","8.61","0","160","X","","","","","","","19.7","X","","","","","",""
"USW00094789","1974","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","520.5","","520.5","0","110","0","71","0","12","","7","0","0","0","74","0","19","0","131","0","10","0","-12.2","0,0118,","152",",0,0209,","160",",0,0208,","62.5",",0,1216,","36.1","0,0709,","0.0","0,1021","-2.2","0,1123","","","","","","","-1.7","0,0410","-2.8","0,0329","-5.0","0,0325","-6.7","0,0216","-9.4","0,0210","2722.0","","2722.0","0","942.7",",0","546",",0","12.33","0","16.34","0","8.32","0","60","X","","","","","","","20.6","X","","","","","",""
"USW00094789","1975","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","476.9","","476.9","0","126","0","82","0","8","","2","0","0","0","65","0","9","0","135","0","8","0","-10.0","0,1225,","152",",0,0213,","145",",0,0212,","78.2",",0,0926,","36.7","0,0802,","0.0","0,1202","-2.8","0,1204","-5.6","0,1218","-7.2","0,1219","-9.4","0,1224","-1.1","0,0407","-2.2","0,0405","-4.4","0,0327","-7.8","0,0309","-8.9","0,0210","2668.0","","2668.0","0","1453.1",",0","293",",0","12.53","0","16.18","0","8.89","0","270","X","","","","","","","19.2","X","","","","","",""
"USW00094789","1976","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","423.7","","423.7","0","113","0","71","0","21","","9","0","0","0","98","0","28","0","123","0","5","0","-16.7","0,0123,","127",",0,0310,+","119",",0,0309,","95.8",",0,0808,","33.9","0,0822,","-0.6","0,1019","-2.2","0,1108","-7.2","0,1130","-7.2","0,1130","-11.7","0,1203","-2.2","0,0412","-2.2","0,0412","-6.1","0,0318","-8.3","0,0207","-9.4","0,0203","2598.9","","2598.9","0","1022.1",",0","642",",0","11.24","0","15.23","0","7.25","0","320","X","","","","","","","19.7","X","","","","","30.3","X"
"USW00094789","1977","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","476.9","","476.9","0","126","0","85","0","32","","9","0","1","0","85","0","37","0","135","0","13","0","-18.3","0,0117,","178",",0,0119,+","135",",0,0114,","65.5",",0,1108,","35.0","0,0719,","-1.1","0,1114","-2.8","0,1127","-4.4","0,1207","-7.8","0,1209","-9.4","0,1210","-3.3","0,0409","-3.3","0,0409","-4.4","0,0325","-6.7","0,0222","-10.0","0,0217","3214.4","","3214.4","0","1236.8",",0","470",",0","11.29","0","15.24","0","7.35","0","20","X","","","","","","","20.6","X","","","","","25.2","X"
"USW00094789","1978","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","563.4","","563.4","0","112","0","79","0","44","","12","0","0","0","84","0","33","0","137","0","12","0","-12.8","0,0205,","356",",0,0208,+","279",",0,0206,","51.6",",0,0514,","37.2","0,0723,","-2.2","0,1126","-2.2","0,1126","-4.4","0,1211","","","","","-0.6","0,0403","-2.2","0,0309","-4.4","0,0308","-6.7","0,0306","-10.0","0,0305","3086.6","","3086.6","0","1040.7",",0","1241",",0","11.82","0","15.76","0","7.88","0","160","X","","","","","","","19.2","X","","","","","26.2","X"
"USW00094789","1979","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","443.7","","443.7","0","130","0","86","0","21","","6","0","0","0","65","0","27","0","126","0","3","0","-16.7","0,0218,","254",",0,0220,","259",",0,0219,","65.8",",0,0121,","33.9","0,0808,","0.0","0,1129","-2.2","0,1130","-6.7","0,1217","-6.7","0,1217","","","0.0","0,0328","-5.6","0,0316","-5.6","0,0316","-9.4","0,0220","-9.4","0,0220","2686.5","","2686.5","0","1199.6",",0","704",",0","11.92","0","15.56","0","8.27","0","90","X","","","","","","","19.2","X","","","","","26.7","X"
"USW00094789","1980","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","620.6","","620.6","0","105","0","63","0","5","","4","0","0","0","91","0","28","0","136","0","11","0","-16.1","0,1225,","51",",0,0106,+","76",",0,0105,","80.0",",0,0409,","36.1","0,0721,","0.0","0,1103","-2.2","0,1203","-4.4","0,1214","-7.8","0,1219","-8.9","0,1220","-3.9","0,0316","-3.9","0,0316","-6.1","0,0313","-9.4","0,0303","-9.4","0,0303","2855.4","","2855.4","0","976.7",",0","263",",0","11.96","0","15.70","0","8.21","0","260","X","","","","","","","19.7","X","","","","","27.8","X"
"USW00094789","1981","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","583.9","","583.9","0","117","0","70","0","18","","6","0","0","0","70","0","22","0","129","0","11","0","-15.0","0,0112,","178",",0,0306,","170",",0,0305,","77.7",",0,0704,","36.1","0,0709,","0.0","0,1125","-2.8","0,1201","-5.0","0,1219","","","","","0.0","0,0324","-3.3","0,0320","-7.8","0,0318","-7.8","0,0318","-12.2","0,0205","2790.1","","2790.1","0","879.1",",0","450",",0","12.44","0","16.05","0","8.82","0","300","X","","","","","","","18.3","X","","","","","25.2","X"
"USW00094789","1982","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","446.5","","446.5","0","110","0","60","0","26","","5","0","2","0","70","0","18","0","136","0","4","0","-18.3","0,0117,","254",",0,0115,","203",",0,0406,","51.8",",0,0104,","35.6","0,0719,","-1.1","0,1127","-4.4","0,1128","-4.4","0,1128","-9.4","0,1210","-9.4","0,1210","0.0","0,0409","-3.3","0,0408","-6.7","0,0407","-6.7","0,0407","-11.1","0,0127","2849.6","","2849.6","0","865.8",",0","678",",0","12.23","0","15.97","0","8.48","0","290","X","","","","","270","X","19.7","X","","","","","27.2","X"
"USW00094789","1983","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","","","692.7","","692.7","0","115","0","87","0","10","","5","0","0","0","51","0","14","0","133","0","26","0","-16.7","0,1225,","559",",0,0212,","358",",0,0211,","86.1",",0,0828,","37.8","0,0820,+","-0.6","0,1217","-2.2","0,1218","-6.1","0,1219","-8.9","0,1220","-8.9","0,1220","-0.6","0,0330","-2.2","0,0325","-5.0","0,0215","-7.2","0,0214","-10.0","0,0210","2429.2","","2429.2","0","1501.7",",0","725",",0","13.14","0","16.87","0","9.42","0","280","X","","","","","180","X","17.9","X","","","","","27.2","X"
"USW00094789","1984","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","5.0","X","614.6","","614.6","0","130","0","78","0","21","","11","0","0","0","61","0","18","0","136","0","13","0","-13.9","0,0122,+","178",",0,0309,","127",",0,0309,","159.3",",0,0630,","35.6","0,0609,","-0.6","0,1119","-2.8","0,1120","","","","","","","-1.7","0,0315","-5.0","0,0313","-5.0","0,0313","-11.1","0,0312","-11.1","0,0312","2742.9","","2742.9","0","1352.0",",0","668",",0","12.90","0","16.64","0","9.15","0","60","X","","","","","","","18.3","X","","","","","",""
"USW00094789","1985","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","5.0","X","509.5","","509.5","0","117","0","60","0","21","","8","0","1","0","82","0","23","0","157","0","5","0","-18.9","0,0121,","203",",0,0207,+","150",",0,0117,","63.0",",0,0927,","33.9","0,0904,","-1.1","0,1202","-3.3","0,1203","-4.4","0,1214","-6.7","0,1215","-9.4","0,1219","-1.7","0,0410","-2.8","0,0322","-5.0","0,0319","-7.8","0,0209","-11.1","0,0208","2452.9","","2452.9","0","838.8",",0","625",",0","12.53","0","16.64","0","8.41","0","280","X","","","","","","","20.6","X","","","","","",""
"USW00094789","1986","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","5.1","X","516.9","","516.9","0","128","0","79","0","13","","4","0","0","0","76","0","14","0","142","0","8","0","-13.9","0,0115,","127",",0,0208,","150",",0,0207,","50.3",",0,0126,","37.2","0,0707,","-3.9","0,1113","-3.9","0,1113","-4.4","0,1114","","","","","-1.1","0,0325","-5.0","0,0322","-5.0","0,0322","-8.3","0,0321","-10.0","0,0308","2667.7","","2667.7","0","1028.9",",0","456",",0","12.29","0","16.39","0","8.18","0","90","X","","","","","90","X","15.6","X","","","","","24.7","X"
"USW00094789","1987","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","5.1","X","525.1","","525.1","0","118","0","78","0","18","","6","0","0","0","78","0","13","0","133","0","11","0","-13.9","0,0215,","152",",0,0123,","193",",0,0122,","40.4",",0,0604,","35.0","0,0721,+","-0.6","0,1111","-7.2","0,1121","-7.2","0,1121","-7.2","0,1121","-9.4","0,1229","-0.6","0,0317","-8.3","0,0311","-8.3","0,0311","-8.3","0,0311","-8.9","0,0310","2745.4","","2745.4","0","993.2",",0","640",",0","12.17","0","16.10","0","8.24","0","300","X","","","","","360","X","18.3","X","","","","","31.9","X"
"USW00094789","1988","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","5.1","X","554.4","","554.4","0","104","0","66","0","16","","3","0","0","0","78","0","22","0","129","0","14","0","-15.6","0,0115,","305",",0,0109,","244",",0,0108,","62.2",",0,1120,","36.7","0,0815,","-0.6","0,1031","-2.8","0,1210","-10.6","0,1211","-10.6","0,1211","-10.6","0,1211","-2.8","0,0323","-2.8","0,0323","-7.2","0,0322","-7.2","0,0322","-11.7","0,0207","2843.9","","2843.9","0","1033.3",",0","432",",0","11.87","0","15.81","0","7.94","0","280","X","","","","","270","X","17.0","X","","","","","25.7","X"
"USW00094789","1989","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","5.1","X","513.4","","513.4","0","130","0","89","0","8","","3","0","0","0","93","0","30","0","137","0","9","0","-13.3","0,1223,","127",",0,0107,","119",",0,0106,","72.4",",0,0609,","35.0","0,0805,","-1.1","0,1119","-2.8","0,1121","-4.4","0,1130","-8.3","0,1202","-8.9","0,1204","-2.2","0,0323","-2.2","0,0323","-6.1","0,0313","-8.3","0,0308","-8.9","0,0307","2769.0","","2769.0","0","1415.8",",0","307",",0","11.76","0","15.66","0","7.85","0","300","X","","","","","","","19.7","X","","","","","",""
"USW00094789","1990","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","4.8","X","532.7","","532.7","0","133","0","90","0","7","","2","0","0","0","52","0","4","0","138","0","6","0","-12.8","0,0226,","152",",0,1228,","142",",0,1228,","68.6",",0,0529,","36.1","0,0705,","-1.7","0,1109","-3.3","0,1214","-5.0","0,1225","","","","","-2.2","0,0328","-2.2","0,0328","-6.7","0,0308","-6.7","0,0308","-10.0","0,0307","2756.4","","2756.4","0","1149.7",",0","284",",0","13.13","0","17.11","0","9.15","0","320","X","","","","","270","X","15.6","X","","","","","22.1","X"
"USW00094789","1991","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","4.6","X","684.0","","684.0","0","116","0","73","0","4","","2","0","0","0","62","0","6","0","152","0","17","0","-12.2","0,0122,","178",",0,0227,","163",",0,0226,","86.6",",0,0820,","37.2","0,0721,","0.0","0,1118","-2.8","0,1127","-6.7","0,1217","-6.7","0,1217","-10.0","0,1219","-1.1","0,0331","-3.3","0,0312","-6.1","0,0224","-8.9","0,0216","-8.9","0,0216","2365.2","","2365.2","0","983.8",",0","387",",0","13.45","0","17.64","0","9.26","0","310","X","","","","","270","X","17.4","X","","","","","22.6","X"
"USW00094789","1992","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","4.8","X","408.7","","408.7","0","117","0","76","0","6","","3","0","0","0","75","0","8","0","129","0","6","0","-11.1","0,0119,","102",",0,0323,","94",",0,0322,","64.8",",0,1211,","34.4","0,0713,+","0.0","0,1108","-2.2","0,1206","-6.1","0,1209","-7.2","0,1224","","","0.0","0,0413","-2.2","0,0325","-4.4","0,0322","-7.8","0,0316","-8.9","0,0212","2695.2","","2695.2","0","975.2",",0","265",",0","11.75","0","15.69","0","7.81","0","70","X","","","","","","","17.9","X","","","","","",""
"USW00094789","1993","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","4.9","X","601.3","","601.3","0","113","0","72","0","17","","6","0","0","0","80","0","13","0","135","0","13","0","-13.9","0,0207,","203",",0,0316,+","229",",0,0313,","60.5",",0,0313,","38.3","0,0709,","-1.1","0,1108","-3.3","0,1125","-4.4","0,1126","-6.7","0,1224","-11.1","0,1227","-1.1","0,0323","-3.9","0,0320","-8.9","0,0319","-8.9","0,0319","-8.9","0,0319","2774.1","","2774.1","0","905.5",",0","692",",0","12.34","0","16.37","0","8.30","0","60","X","","","","","90","X","20.6","X","","","","","25.7","X"
"USW00094789","1994","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","4.9","X","529.6","","529.6","0","117","0","85","0","27","","9","0","1","0","80","0","23","0","137","0","7","0","-17.8","0,0119,","457",",0,0212,","274",",0,0211,","60.7",",0,0927,","36.7","0,0619,","-1.7","0,1123","-3.3","0,1124","-4.4","0,1212","","","","","0.0","0,0321","-2.8","0,0318","-5.6","0,0317","-8.9","0,0228","-8.9","0,0228","2923.8","","2923.8","0","1101.6",",0","946",",0","12.25","0","16.35","0","8.15","0","30","X","","","","","","","17.0","X","","","","","",""
"USW00094789","1995","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","4.4","X","624.3","","624.3","0","110","0","64","0","21","","5","0","0","0","77","0","12","0","150","0","15","0","-13.9","0,0206,","203",",0,1221,","178",",0,0204,","47.8",",0,0917,","36.1","0,0715,","-1.1","0,1110","-2.8","0,1130","-7.8","0,1210","-7.8","0,1210","","","-1.7","0,0406","-4.4","0,0405","-4.4","0,0405","-7.2","0,0215","-9.4","0,0213","2466.6","","2466.6","0","875.3",",0","535",",0","12.68","0","16.59","0","8.78","0","310","X","","","","","","","19.7","X","","","","","",""
"USW00094789","1996","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","4.6","X","439.9","","439.9","0","144","0","89","0","37","","13","0","0","0","80","0","20","0","123","0","4","0","-13.9","0,0205,","559",",0,0109,","315",",0,0107,","89.2",",0,0731,","35.0","0,0520,","0.0","0,1112","-2.8","0,1115","-4.4","0,1116","-6.7","0,1221","","","0.0","0,0329","-4.4","0,0311","-4.4","0,0311","-7.2","0,0310","-10.6","0,0309","2906.4","","2906.4","0","1307.9",",0","1421",",0","11.53","0","15.29","0","7.76","0","","","","","","","","","","","","","","","",""
"USW00094789","1997","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","5.4","X","497.9","","497.9","0","124","0","72","0","6","","4","0","0","0","74","0","8","0","124","0","10","0","-15.6","0,0119,","76",",0,0209,","58",",0,0111,","83.1",",0,0724,","35.0","0,0626,","0.0","0,1115","-2.8","0,1119","-5.0","0,1222","-8.3","0,1231","","","-2.2","0,0410","-2.2","0,0410","-4.4","0,0317","-7.2","0,0225","-15.6","0,0119","2752.7","","2752.7","0","1013.0",",0","266",",0","12.15","0","16.35","0","7.95","0","","","290","X","330","X","","","","","22.8","X","29.5","X","",""
