"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041534","1969","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","42.9","","42.9","0","76","0","48","0","0","","0","0","0","0","17","0","0","0","197","0","4","0","-2.8","0,0131,+","0",",0,1231,+","0","T,0,0128,","60.2",",0,0125,","33.9","0,0804,+","-1.1","0,1228","","","","","0.0","0,0316","-2.8","0,0131","","","","","1852.9","","1852.9","0","722.3",",0","0","T,0","13.70","0","21.25","0","6.15","0"
"USC00041534","1970","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","113.6","","113.6","0","72","0","40","0","0","","0","0","0","0","14","0","0","0","188","0","20","0","-2.2","0,0105,","0",",0,1231,+","0",",0,1231,+","46.5",",0,0301,","37.2","0,0927,","-0.6","0,1203","","","","","-0.6","0,0429","-2.2","0,0105","","","","","1574.8","","1574.8","0","540.3",",0","0",",0","13.53","0","21.34","0","5.71","0"
"USC00041534","1971","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","148.5","","148.5","0","62","0","24","0","0","","0","0","0","0","46","0","0","0","160","0","21","0","-3.9","0,0302,+","0",",0,1231,+","0",",0,1231,+","30.0",",0,1225,+","43.3","0,0914,","-3.3","0,1028","-3.3","0,1028","","","0.0","0,0331","-3.9","0,0302","","","","","2037.3","","2037.3","0","287.7",",0","0",",0","13.11","0","20.65","0","5.57","0"
"USC00041534","1972","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","121.4","","121.4","0","45","0","27","0","0","","0","0","0","0","31","0","0","0","189","0","12","0","-6.1","0,1209,","0",",0,1231,+","0",",0,1231,+","38.9",",0,1114,","38.9","0,0713,","0.0","0,1030","-3.3","0,1204","-6.1","0,1209","0.0","0,0423","","","","","","","1856.5","","1856.5","0","319.2",",0","0",",0","13.97","0","21.20","0","6.75","0"
"USC00041534","1974","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","94.4","","94.4","0","62","0","32","0","0","","0","0","0","0","14","0","0","0","173","0","8","0","-3.3","0,1224,","0",",0,1231,+","0",",0,1231,+","44.2",",0,0104,","36.7","0,1017,","0.0","0,1222","-3.3","0,1224","","","0.0","0,0223","-2.8","0,0102","","","","","1828.8","","1828.8","0","421.7",",0","0",",0","13.73","0","20.68","0","6.79","0"
"USC00041534","1975","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","79.2","","79.2","0","61","0","39","0","0","","0","0","0","0","20","0","0","0","179","0","7","0","-3.9","0,0128,","0",",0,1231,+","0",",0,1231,+","50.5",",0,0307,","37.8","0,0924,","-1.7","0,1118","-2.8","0,1231","","","0.0","0,0402","-2.2","0,0131","","","","","1739.0","","1739.0","0","419.2",",0","0",",0","13.61","0","20.49","0","6.72","0"
"USC00041534","1976","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","188.3","","188.3","0","43","0","27","0","0","","0","0","0","0","11","0","0","0","221","0","19","0","-3.3","0,0101,","0",",0,1231,+","0","T,0,0301,","39.6",",0,1230,","40.0","0,0624,","","","","","","","-0.6","0,0401","-2.2","0,0102","","","","","1759.5","","1759.5","0","286.7",",0","0","T,0","14.76","0","22.27","0","7.24","0"
"USC00041534","1977","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","99.7","","99.7","0","53","0","23","0","0","","0","0","0","0","7","0","0","0","206","0","10","0","-1.1","0,1120,","0",",0,1231,+","0",",0,1231,+","54.4",",0,1217,","37.8","0,0730,+","-0.6","0,1119","","","","","0.0","0,0329","","","","","","","1443.2","","1443.2","0","284.0",",0","0",",0","14.39","0","21.63","0","7.14","0"
"USC00041534","1978","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1289.2","","1289.2","","","","","","","","","","",""
"USC00041534","2003","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","212.2","","212.2","0","75","0","41","0","0","","0","0","0","0","6","0","0","0","190","0","25","0","-1.7","0,1123,","0",",0,1231,+","0",",0,1231,+","28.2",",0,1230,","37.8","0,0921,+","-1.7","0,1123","","","","","0.0","0,0209","","","","","","","1403.2","","1403.2","0","342.2",",0","0",",0","14.96","0","22.21","0","7.71","0"
"USC00041534","2004","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","","","","","63","0","33","0","0","","0","0","0","0","15","0","","","","","","","-2.8","0,1129,","0",",0,1231,+","0",",0,1231,+","44.5",",0,0225,","","","-1.1","0,1120","-2.8","0,1129","","","0.0","0,0209","-2.2","0,0104","","","","","","","","","457.3",",0","0",",0","","","","","7.45","0"
"USC00041534","2005","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","91.3","","91.3","0","70","0","47","0","0","","0","0","0","0","3","0","0","0","204","0","8","0","-1.1","0,1127,","0",",0,1231,+","0",",0,1231,+","39.4",",0,0322,","36.1","0,0929,+","-1.1","0,1127","","","","","0.0","0,0104","","","","","","","1514.4","","1514.4","0","547.4",",0","0",",0","14.68","0","21.66","0","7.69","0"
"USC00041534","2006","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","153.8","","153.8","0","85","0","49","0","0","","0","0","0","0","18","0","0","0","188","0","13","0","-2.8","0,1219,","0",",0,1231,+","0",",0,1231,+","40.6",",0,0405,","41.7","0,0722,","-1.7","0,1124","-2.8","0,1219","","","-1.1","0,0313","-2.2","0,0216","","","","","1441.6","","1441.6","0","529.1",",0","0",",0","14.32","0","21.57","0","7.08","0"
"USC00041534","2007","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","110.8","","110.8","0","55","0","26","0","0","","0","0","0","0","26","0","0","0","203","0","13","0","-6.7","0,0113,","0",",0,1231,+","0",",0,1231,+","18.8",",0,0327,","36.7","0,0902,+","-1.1","0,1209","-3.3","0,1227","","","0.0","0,0301","-3.9","0,0116","-5.0","0,0114","-6.7","0,0113","1617.6","","1617.6","0","251.7",",0","0",",0","14.03","0","21.68","0","6.39","0"
"USC00041534","2008","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","229.6","","229.6","0","58","0","33","0","0","","0","0","0","0","12","0","0","0","206","0","30","0","-1.7","0,1217,","0",",0,1231,+","0",",0,1231,+","79.0",",0,0104,","41.1","0,0620,","0.0","0,1216","","","","","0.0","0,0424","","","","","","","1696.4","","1696.4","0","447.4",",0","0",",0","14.44","0","22.06","0","6.81","0"
"USC00041534","2009","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","178.3","","178.3","0","62","0","36","0","0","","0","0","0","0","13","0","0","0","209","0","25","0","-3.3","0,1208,","0",",0,1231,+","0",",0,1231,+","59.7",",0,1013,","40.0","0,0829,","0.0","0,1119","-2.8","0,1206","","","-0.6","0,0323","-2.8","0,0104","","","","","1509.2","","1509.2","0","455.0",",0","0",",0","14.45","0","21.88","0","7.03","0"
"USC00041534","2010","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","","","","","89","0","56","0","0","","0","0","0","0","8","0","","","","","","","-2.8","0,1125,","0",",0,1231,+","0",",0,1231,+","35.6",",0,0120,","","","-1.7","0,1124","-2.8","0,1125","","","0.0","0,0311","","","","","","","1682.5","","1682.5","0","609.5",",0","0",",0","","","","","6.96","0"
"USC00041534","2011","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","119.9","","119.9","K","","","","","","","","","0","K","23","K","0","K","182","K","18","K","-2.8","K,0227,","","","","","","","37.8","K,0906,","-0.6","K,1201","","","","","0.0","K,0409","-2.8","K,0227","","","","","","","","","","","","","13.87","K","21.28","K","6.46","K"
"USC00041534","2012","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","107.2","","107.2","7","","","","","","","","","0","7","13","7","0","7","208","7","12","7","-3.9","7,0117,","","","","","","","40.0","7,1001,","0.0","7,1214","-2.2","7,1220","","","0.0","K,0310","-3.3","K,0118","","","","","1662.8","","1662.8","7","","","","","14.18","7","21.67","7","6.69","7"
"USC00041534","2013","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","127.0","","127.0","7","30","7","17","7","","","","","0","7","24","7","0","7","244","7","10","7","-5.0","7,1205,","","","","","17.0",",7,0106,","36.7","7,0629,","-2.8","7,1204","-2.8","7,1204","-5.0","7,1205","0.0","7,0226","-2.2","7,0115","","","","","1528.7","","1528.7","7","124.6",",7","","","14.51","7","22.56","7","6.47","7"
"USC00041534","2014","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","201.3","","201.3","7","62","7","32","7","","","","","0","7","3","7","0","7","246","7","17","7","-2.8","7,1231,","","","","","59.9",",7,1212,","36.7","7,1005,+","-1.7","7,1226","-2.8","7,1231","","","","","","","","","","","1306.2","","1306.2","7","443.9",",7","","","15.82","7","23.45","7","8.19","7"
"USC00041534","2015","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","275.1","","275.1","7","49","7","23","7","","","","","0","7","15","7","0","7","232","7","26","7","-2.2","7,1227,+","","","","","43.2",",7,1222,","38.3","7,0910,","-0.6","7,1126","-2.2","7,1227","","","-2.2","7,0223","-2.2","7,0223","","","","","1120.1","","1120.1","7","362.1",",7","","","15.63","7","23.22","7","8.05","7"
"USC00041534","2016","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","121.3","","121.3","7","65","7","35","7","","","","","0","7","4","7","0","7","222","7","16","7","-3.3","7,1218,","","","","","40.9",",7,0306,","38.9","7,0926,","-0.6","7,1217","-3.3","7,1218","","","-1.1","7,0101","","","","","","","1277.1","","1277.1","7","458.7",",7","","","15.06","7","22.26","7","7.86","7"
"USC00041534","2017","36.4805","-121.7244","146.3","CARMEL VALLEY, CA US","299.2","","299.2","7","74","7","43","7","","","","","0","7","12","7","0","7","222","7","38","7","-5.0","7,1222,","","","","","39.6",",7,0220,","43.9","7,0902,","-0.6","7,1204","-2.2","7,1221","-5.0","7,1222","0.0","7,0306","","","","","","","1448.1","","1448.1","7","488.6",",7","","","15.58","7","23.15","7","8.01","7"
