"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00220325","1896","34.63333","-90.43333","61.0","AUSTIN, MS US","1347.0","","1347.0","6","","","","","0","6","50","6","1","6","222","6","66","6","-8.9","6,1225,+","","","37.8","6,0821,+","-0.6","6,1108","-3.3","6,1109","-6.1","6,1130","-8.9","6,1225","-8.9","6,1225","0.0","6,0324","-2.8","6,0313","-6.1","6,0221","-6.7","6,0105","-8.9","6,0104","","","","","","","18.09","6","23.50","6","12.68","6"
"USC00220325","1897","34.63333","-90.43333","61.0","AUSTIN, MS US","1115.2","","1115.2","6","74","6","67","6","0","6","50","6","6","6","230","6","84","6","-10.6","6,0130,+","82.3",",6,0318,","37.8","6,0803,","-2.8","6,1117","-2.8","6,1117","-4.4","6,1128","","","","","-6.1","6,0227","-6.1","6,0227","-6.1","6,0227","-6.7","6,0226","-10.6","6,0130","1504.5","","1504.5","6","1475.2",",6","17.03","6","23.30","6","10.76","6"
"USC00220325","1898","34.63333","-90.43333","61.0","AUSTIN, MS US","1199.2","","1199.2","6","85","6","67","6","0","6","53","6","1","6","215","6","66","6","-10.6","6,0102,","99.6",",6,0119,","36.1","6,0725,+","-2.8","6,1027","-2.8","6,1027","-6.7","6,1122","-6.7","6,1122","","","-1.1","6,0407","-3.3","6,0305","-5.6","6,0222","-7.8","6,0203","-10.6","6,0102","1445.8","","1445.8","6","1388.5",",6","17.04","6","22.86","6","11.22","6"
"USC00220325","1899","34.63333","-90.43333","61.0","AUSTIN, MS US","1113.7","","1113.7","6","70","6","68","6","2","6","64","6","10","6","224","6","65","6","-22.8","6,0212,","135.9",",6,0722,","35.6","6,0809,","-1.1","6,1103","-3.9","6,1104","-5.6","6,1105","-9.4","6,1205","-9.4","6,1205","0.0","6,0402","-3.9","6,0329","-8.3","6,0307","-8.3","6,0307","-10.0","6,0214","2011.9","","2011.9","6","1141.1",",6","16.20","6","22.25","6","10.14","6"
"USC00220325","1901","34.63333","-90.43333","61.0","AUSTIN, MS US","1003.3","","1003.3","6","67","6","60","6","2","6","58","6","5","6","219","6","71","6","-21.1","6,1215,","164.6",",6,0914,","38.3","6,0712,","0.0","6,1108","-2.2","6,1116","-5.0","6,1117","-13.3","6,1214","-13.3","6,1214","0.0","6,0404","-2.8","6,0321","-7.2","6,0306","-7.2","6,0306","","","1538.3","","1538.3","6","1100.3",",6","16.16","6","22.73","6","9.60","6"
"USC00220325","1902","34.63333","-90.43333","61.0","AUSTIN, MS US","","","","","88","6","74","6","","","","","3","6","217","6","57","6","","","130.3",",6,0801,","35.6","6,0818,","","","","","","","","","","","","","","","","","","","","","1897.0","","1897.0","6","1780.1",",6","","","21.96","6","",""
"USC00220325","1903","34.63333","-90.43333","61.0","AUSTIN, MS US","810.8","","810.8","6","79","6","64","6","0","6","70","6","2","6","211","6","35","6","-14.4","6,0218,","62.2",",6,0625,","35.0","6,0721,+","-0.6","6,1019","-3.3","6,1025","-5.6","6,1118","-10.6","6,1119","-10.6","6,1119","-1.1","6,0301","-3.3","6,0222","-14.4","6,0218","-14.4","6,0218","-14.4","6,0218","","","","","1161.3",",6","15.60","6","21.60","6","9.60","6"
"USC00220325","1904","34.63333","-90.43333","61.0","AUSTIN, MS US","","","","","73","6","64","6","","","","","","","","","","","","","161.3",",6,1226,","","","","","","","","","","","","","","","","","","","","","","","1749.6","","1749.6","6","1176.3",",6","","","","","",""
"USC00220325","1906","34.63333","-90.43333","61.0","AUSTIN, MS US","1024.0","","1024.0","6","86","6","72","6","0","6","50","6","0","6","216","6","57","6","-9.4","6,0207,","199.4",",6,1117,","35.6","6,0818,+","0.0","6,1011","-5.6","6,1113","-5.6","6,1113","-6.7","6,1224","","","-1.1","6,0401","-2.2","6,0321","-5.0","6,0228","-6.7","6,0208","-9.4","6,0207","","","","","1857.4",",6","16.56","6","22.63","6","10.48","6"
"USC00220325","1907","34.63333","-90.43333","61.0","AUSTIN, MS US","","","","","57","6","54","6","0","6","40","6","","","","","","","-8.3","6,1205,","148.6",",6,0430,","","","-0.6","6,1014","-3.9","6,1112","-5.6","6,1113","-6.7","6,1114","","","0.0","6,0402","-2.2","6,0207","-7.2","6,0206","-7.2","6,0206","","","1348.2","","1348.2","6","1269.6",",6","","","","","10.84","6"
"USC00220325","1908","34.63333","-90.43333","61.0","AUSTIN, MS US","","","","","87","6","75","6","0","6","46","6","","","","","","","-8.3","6,0202,","71.1",",6,0213,","","","-1.7","6,1106","-4.4","6,1114","-4.4","6,1114","-6.7","6,1115","","","-0.6","6,0404","-5.0","6,0221","-5.0","6,0221","-8.3","6,0202","","","","","","","1315.0",",6","","","","","10.93","6"
"USC00220325","1909","34.63333","-90.43333","61.0","AUSTIN, MS US","1101.1","","1101.1","6","83","6","68","6","0","6","47","6","3","6","244","6","84","6","-12.2","6,1220,","72.9",",6,0921,","38.3","6,0817,","-1.7","6,1013","-2.8","6,1119","-5.0","6,1208","-8.9","6,1209","-8.9","6,1209","-1.7","6,0315","-4.4","6,0217","-4.4","6,0217","-6.7","6,0202","-10.0","6,0201","1456.2","","1456.2","6","1281.8",",6","17.10","6","23.48","6","10.73","6"
"USC00220325","1910","34.63333","-90.43333","61.0","AUSTIN, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1637.7","","1637.7","6","","","","","","","",""
"USC00220325","1911","34.63333","-90.43333","61.0","AUSTIN, MS US","1245.4","","1245.4","6","97","6","81","6","1","6","44","6","2","6","241","6","93","6","-17.8","6,0104,","112.3",",6,0404,","38.9","6,0704,","-1.1","6,1023","-3.3","6,1112","-6.7","6,1113","-6.7","6,1113","-10.0","6,1130","-2.2","6,0316","-2.2","6,0316","-5.6","6,0222","-10.6","6,0105","-10.6","6,0105","","","","","1393.4",",6","17.79","6","24.20","6","11.38","6"
"USC00220325","1912","34.63333","-90.43333","61.0","AUSTIN, MS US","1020.6","","1020.6","6","92","6","75","6","1","6","80","6","2","6","218","6","64","6","-17.8","6,0107,","102.9",",6,0323,","37.2","6,0725,","-3.9","6,1103","-3.9","6,1103","-5.6","6,1118","-8.9","6,1212","-8.9","6,1212","-2.2","6,0324","-2.2","6,0324","-7.2","6,0211","-7.2","6,0211","-8.9","6,0210","1875.0","","1875.0","6","1690.0",",6","15.71","6","21.94","6","9.49","6"
"USC00220325","1913","34.63333","-90.43333","61.0","AUSTIN, MS US","1096.1","","1096.1","6","99","6","70","6","0","6","53","6","0","6","225","6","84","6","-6.7","6,1209,","90.9",",6,0915,","38.3","6,0831,+","-1.7","6,1021","-5.0","6,1111","-5.0","6,1111","-6.7","6,1209","","","-1.7","6,0328","-3.3","6,0307","-5.6","6,0214","","","","","1616.2","","1616.2","6","1481.2",",6","17.10","6","23.46","6","10.73","6"
"USC00220325","1914","34.63333","-90.43333","61.0","AUSTIN, MS US","1226.3","","1226.3","6","92","6","71","6","0","6","66","6","3","6","226","6","86","6","-13.3","6,1215,","74.2",",6,0919,","41.1","6,0626,","-3.3","6,1028","-3.3","6,1028","-6.1","6,1117","-6.7","6,1118","-10.0","6,1120","-1.7","6,0410","-2.8","6,0323","-5.0","6,0302","-6.7","6,0226","-10.6","6,0208","1571.8","","1571.8","6","1227.1",",6","16.94","6","23.41","6","10.46","6"
"USC00220325","1915","34.63333","-90.43333","61.0","AUSTIN, MS US","1150.9","","1150.9","6","78","6","69","6","0","6","62","6","1","6","225","6","86","6","-7.8","6,0125,","63.5",",6,0818,","40.6","6,0729,","-1.7","6,1115","-2.2","6,1116","","","","","","","0.0","6,0404","-2.8","6,0324","-5.6","6,0129","-7.8","6,0125","","","1853.4","","1853.4","6","1280.4",",6","16.91","6","23.49","6","10.33","6"
"USC00220325","1916","34.63333","-90.43333","61.0","AUSTIN, MS US","","","","","63","6","59","6","","","","","","","","","","","","","79.2",",6,0612,","","","","","","","","","","","","","","","","","","","","","","","1367.7","","1367.7","6","1122.9",",6","","","","","",""
"USC00220325","1917","34.63333","-90.43333","61.0","AUSTIN, MS US","941.2","","941.2","6","77","6","73","6","1","6","62","6","16","6","233","6","61","6","-18.9","6,1209,","85.1",",6,0404,","36.1","6,0731,","-1.7","6,1013","-2.2","6,1020","-4.4","6,1124","-7.2","6,1208","-18.9","6,1209","-6.1","6,0305","-6.1","6,0305","-6.1","6,0305","-7.2","6,0212","-8.9","6,0205","","","","","1316.0",",6","15.87","6","22.47","6","9.28","6"
"USC00220325","1918","34.63333","-90.43333","61.0","AUSTIN, MS US","1130.2","","1130.2","6","67","6","61","6","2","6","59","6","11","6","238","6","87","6","-21.7","6,0112,","53.3",",6,0416,","40.0","6,0812,","0.0","6,1102","-2.8","6,1130","-7.8","6,1227","-7.8","6,1227","","","-1.7","6,0317","-4.4","6,0221","-4.4","6,0221","-7.8","6,0201","-16.1","6,0123","1973.7","","1973.7","6","946.1",",6","16.95","6","23.41","6","10.49","6"
