"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015875","1934","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","74","6","69","6","","","0","6","","","","","","","","","","","","","","","0",",6,1231,+","91.7",",6,0303,","","","","","","","","","","","","","","","","","","","","","","","","","1565.9",",6","0",",6","","","","","",""
"USC00015875","1935","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","67","6","65","6","","","","","","","","","","","","","","","","","","","","","67.3",",6,0910,","","","","","","","","","","","","","","","","","","","","","","","","","1246.0",",6","","","","","","","",""
"USC00015875","1940","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","49","6","49","6","","","","","","","","","","","","","","","","","","","","","98.8",",6,0629,","","","","","","","","","","","","","","","","","","","","","","","","","1281.6",",6","","","","","","","",""
"USC00015875","1941","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","44","6","44","6","","","","","","","","","","","","","","","","","","","","","56.6",",6,1204,","","","","","","","","","","","","","","","","","","","","","","","","","1001.6",",6","","","","","","","",""
"USC00015875","1942","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","53","6","53","6","","","","","","","","","","","","","","","","","","","","","103.1",",6,0927,","","","","","","","","","","","","","","","","","","","","","","","","","1328.5",",6","","","","","","","",""
"USC00015875","1943","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","64","6","55","6","","","","","","","","","","","","","","","","","","","","","84.3",",6,0908,","","","","","","","","","","","","","","","","","","","","","","","","","1134.8",",6","","","","","","","",""
"USC00015875","1948","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","93","0","75","0","","","","","","","","","","","","","","","","","","","","","103.6",",0,0710,","","","","","","","","","","","","","","","","","","","","","","","","","1596.9",",0","","","","","","","",""
"USC00015875","1949","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","72","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","51.8",",0,0412,","","","","","","","","","","","","","","","","","","","","","","","","","934.2",",0","0",",0","","","","","",""
"USC00015875","1950","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","62","0","46","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.2",",0,0210,","","","","","","","","","","","","","","","","","","","","","","","","","959.9",",0","0",",0","","","","","",""
"USC00015875","1952","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","102","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.1",",0,0215,","","","","","","","","","","","","","","","","","","","","","","","","","1138.1",",0","0",",0","","","","","",""
"USC00015875","1953","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","115","0","82","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","100.3",",0,1204,","","","","","","","","","","","","","","","","","","","","","","","","","1429.5",",0","0",",0","","","","","",""
"USC00015875","1954","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","85","0","61","0","0","","0","0","","","","","","","","","","","","","0","T,0,0306,","13",",0,0306,","40.6",",0,0328,","","","","","","","","","","","","","","","","","","","","","","","","","809.2",",0","18",",0","","","","","",""
"USC00015875","1955","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","83","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0124,","102.1",",0,0414,","","","","","","","","","","","","","","","","","","","","","","","","","830.0",",0","0","T,0","","","","","",""
"USC00015875","1956","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","79","0","68","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","156.2",",0,0925,","","","","","","","","","","","","","","","","","","","","","","","","","1324.0",",0","0",",0","","","","","",""
"USC00015875","1957","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","91","0","74","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","101.6",",0,0625,","","","","","","","","","","","","","","","","","","","","","","","","","1286.7",",0","0",",0","","","","","",""
"USC00015875","1958","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","96","0","68","0","1","","0","0","","","","","","","","","","","","","25",",0,0213,","13",",0,0213,","65.5",",0,0710,","","","","","","","","","","","","","","","","","","","","","","","","","1198.3",",0","13",",0","","","","","",""
"USC00015875","1959","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","119","0","88","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","78.0",",0,1029,","","","","","","","","","","","","","","","","","","","","","","","","","1518.6",",0","0",",0","","","","","",""
"USC00015875","1960","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","101","0","78","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0308,+","102.4",",0,0926,","","","","","","","","","","","","","","","","","","","","","","","","","1142.0",",0","0","T,0","","","","","",""
"USC00015875","1961","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","108","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","82.3",",0,0621,","","","","","","","","","","","","","","","","","","","","","","","","","1492.3",",0","0",",0","","","","","",""
"USC00015875","1962","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","107","0","76","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,0106,","","","","","","","","","","","","","","","","","","","","","","","","","1379.2",",0","0",",0","","","","","",""
"USC00015875","1963","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","102","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1221,","134.6",",0,0929,","","","","","","","","","","","","","","","","","","","","","","","","","1439.6",",0","0","T,0","","","","","",""
"USC00015875","1964","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","115","0","95","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0114,+","87.1",",0,0721,","","","","","","","","","","","","","","","","","","","","","","","","","1963.6",",0","0","T,0","","","","","",""
"USC00015875","1965","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","101","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","64.0",",0,0811,","","","","","","","","","","","","","","","","","","","","","","","","","1156.1",",0","0",",0","","","","","",""
"USC00015875","1966","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","102","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.1",",0,0729,","","","","","","","","","","","","","","","","","","","","","","","","","1423.9",",0","0",",0","","","","","",""
"USC00015875","1967","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","93","0","76","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","103.6",",0,1210,","","","","","","","","","","","","","","","","","","","","","","","","","1261.3",",0","0",",0","","","","","",""
"USC00015875","1968","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","97","0","76","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0301,+","73.2",",0,0623,","","","","","","","","","","","","","","","","","","","","","","","","","1076.3",",0","0","T,0","","","","","",""
"USC00015875","1969","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","103","0","65","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,0519,","","","","","","","","","","","","","","","","","","","","","","","","","1229.3",",0","0",",0","","","","","",""
"USC00015875","1971","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","107","0","81","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.1",",0,0221,","","","","","","","","","","","","","","","","","","","","","","","","","1723.2",",0","0",",0","","","","","",""
"USC00015875","1972","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","100","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,0620,","","","","","","","","","","","","","","","","","","","","","","","","","1088.9",",0","0",",0","","","","","",""
"USC00015875","1973","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","123","0","96","0","","","","","","","","","","","","","","","","","","","","","154.7",",0,0527,","","","","","","","","","","","","","","","","","","","","","","","","","1862.1",",0","","","","","","","",""
"USC00015875","1974","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","98","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","92.2",",0,0207,","","","","","","","","","","","","","","","","","","","","","","","","","1291.8",",0","0",",0","","","","","",""
"USC00015875","1975","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","122","0","104","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","323.6",",0,0410,","","","","","","","","","","","","","","","","","","","","","","","","","2150.4",",0","0",",0","","","","","",""
"USC00015875","1977","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","","","","","","","1","0","","","","","","","","","","","","","","","38",",0,0118,","","","","","","","","","","","","","","","","","","","","","","","","","","","1346.7",",0","38",",0","","","","","",""
"USC00015875","1978","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","62","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","146.1",",0,0125,","","","","","","","","","","","","","","","","","","","","","","","","","1459.9",",0","0",",0","","","","","",""
"USC00015875","1979","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00015875","1980","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","70","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","13",",0,0302,","106.7",",0,0313,","","","","","","","","","","","","","","","","","","","","","","","","","1516.3",",0","13",",0","","","","","",""
