"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00381726","2003","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","","","","","119","0","83","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","68.8",",0,0523,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1253.9",",0","0",",0","","","","","","","",""
"USC00381726","2004","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","","","","","103","0","64","0","0","","0","0","","","","","0","0","240","0","90","0","","","0",",0,1231,+","0",",0,1231,+","93.7",",0,0907,","37.8","0,0613,","","","","","","","","","","","","","","","","","","","","","","","","","","","1117.2",",0","0",",0","","","24.55","0","","","",""
"USC00381726","2005","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1100.7","","1100.7","0","","","","","0","","0","0","0","0","52","0","0","0","230","0","76","0","-10.6","0,0124,","0",",0,1231,+","0",",0,1231,+","","","37.8","0,0726,","","","-0.6","0,1112","-3.9","0,1118","-6.1","0,1222","-6.7","0,1223","","","-0.6","0,0319","-3.3","0,0304","-10.6","0,0124","-10.6","0,0124","-10.6","0,0124","1374.2","","1374.2","0","","","0",",0","17.35","0","23.96","0","10.75","0","",""
"USC00381726","2006","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1100.2","","1100.2","0","","","","","0","","0","0","0","0","43","0","0","0","248","0","82","0","-8.9","0,1209,","0",",0,1231,+","0",",0,1231,+","","","38.3","0,0804,+","","","-1.1","0,1025","-4.4","0,1205","-4.4","0,1205","-8.9","0,1209","-8.9","0,1209","-2.2","0,0327","-2.2","0,0327","-5.0","0,0227","","","","","1377.8","","1377.8","0","","","0",",0","17.63","0","24.74","0","10.52","0","",""
"USC00381726","2007","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1128.2","","1128.2","0","90","0","55","0","0","","0","0","0","0","51","0","0","0","250","0","90","0","-7.2","0,0217,","0",",0,1231,+","0",",0,1231,+","55.9",",0,0301,","40.6","0,0810,","","","-1.7","0,1107","-2.8","0,1108","-6.7","0,1218","-6.7","0,1218","","","0.0","0,0410","-2.8","0,0408","-7.2","0,0217","-7.2","0,0217","","","1364.0","","1364.0","0","759.5",",0","0",",0","17.73","0","25.07","0","10.40","0","",""
"USC00381726","2010","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1317.1","","1317.1","0","83","0","54","0","0","","0","0","0","0","64","0","0","0","232","0","100","0","-7.2","0,0111,","0",",0,1231,+","0",",0,1231,+","54.4",",0,0630,","38.3","0,0724,+","","","-0.6","0,1202","-4.4","0,1208","-4.4","0,1208","","","","","0.0","0,0309","-2.2","0,0307","-6.7","0,0112","-6.7","0,0112","","","1591.7","","1591.7","0","868.5",",0","0",",0","17.22","0","23.31","0","11.13","0","",""
"USC00381726","2011","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1242.2","","1242.2","7","","","","","","","","","0","7","32","7","1","7","225","7","91","7","-6.7","7,0115,+","","","","","","","38.9","7,0713,","","","0.0","7,1112","","","","","","","","","-1.7","7,0214","-2.2","K,0124","-4.4","K,0116","-6.7","K,0115","","","1516.6","","1516.6","7","","","","","17.95","7","24.20","7","11.70","7","",""
"USC00381726","2012","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1196.8","","1196.8","7","","","","","","","","","0","7","20","7","0","7","244","7","69","7","-4.4","7,0214,+","","","","","","","41.7","7,0701,","","","-0.6","7,1126","","","","","","","","","-4.4","7,0214","-4.4","7,0214","-4.4","7,0214","","","","","1101.8","","1101.8","7","","","","","18.60","7","24.62","7","12.58","7","",""
"USC00381726","2013","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","985.7","","985.7","7","","","","","","","","","0","7","38","7","0","7","211","7","37","7","-3.9","7,0203,+","","","","","","","36.1","7,0613,","","","-0.6","7,1113","-2.2","7,1114","","","","","","","-1.1","7,0308","-3.3","7,0219","","","","","","","1348.7","","1348.7","7","","","","","17.10","7","22.63","7","11.57","7","",""
"USC00381726","2014","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1112.2","","1112.2","7","","","","","","","","","0","7","44","7","2","7","214","7","68","7","-10.0","7,0108,+","","","","","","","36.7","7,0510,","","","-1.7","7,1115","-2.8","7,1119","","","","","","","0.0","7,0327","-6.1","7,0201","-6.1","7,0201","-6.7","7,0131","-10.0","7,0108","1438.5","","1438.5","7","","","","","17.04","7","23.12","7","10.96","7","",""
"USC00381726","2017","33.6634","-82.1897","121.9","CLARKS HILL 1 W, SC US","1233.6","","1233.6","7","","","","","","","","","0","7","18","7","0","7","254","7","63","7","-3.9","7,0110,","","","","","","","36.1","7,0821,+","","","0.0","7,1210","","","","","","","","","-0.6","7,0318","-2.2","7,0317","","","","","","","","","","","1016.4",",7","","","18.76","7","24.74","7","12.78","7","",""
