"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013881","1952","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","932.0","","932.0","0","106","0","78","0","1","","1","0","0","0","57","0","0","0","206","0","50","0","-8.9","0,0130,","102",",0,0226,","102",",0,0226,","86.4",",0,0831,","39.4","0,0729,","-1.1","0,1021","-3.3","0,1030","-5.0","0,1201","-6.7","0,1215","","","-2.8","0,0317","-2.8","0,0317","-7.8","0,0131","-7.8","0,0131","-8.9","0,0130","1702.4","","1702.4","0","1169.0",",0","","","102",",0","16.08","0","22.08","0","10.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1953","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","991.2","","991.2","0","103","0","70","0","0","","0","0","0","0","47","0","0","0","217","0","56","0","-11.7","0,1218,","0","T,0,0303,+","0","T,0,1225,+","40.9",",0,0323,","36.7","0,0731,+","0.0","0,1106","-2.8","0,1107","-7.2","0,1217","-7.2","0,1217","-11.7","0,1218","0.0","0,0421","-5.0","0,0218","-5.0","0,0218","","","","","1692.4","","1692.4","0","955.1",",0","","","0","T,0","16.64","0","22.79","0","10.49","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1954","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","1118.0","","1118.0","0","104","0","72","0","1","","2","0","0","0","72","0","0","0","205","0","88","0","-9.4","0,0113,","51",",0,0123,","38",",0,0122,","54.4",",0,0715,","40.0","0,0906,","0.0","0,1031","-2.8","0,1102","-4.4","0,1103","-7.2","0,1207","","","-2.2","0,0322","-2.2","0,0322","-4.4","0,0316","-6.7","0,0307","-9.4","0,0113","1706.5","","1706.5","0","998.7",",0","","","89",",0","16.41","0","22.85","0","9.97","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1955","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","1046.7","","1046.7","0","103","0","61","0","3","","2","0","0","0","70","0","1","0","224","0","68","0","-11.7","0,0213,","102",",0,0124,+","109",",0,0123,","73.9",",0,0206,","37.2","0,0728,+","-0.6","0,1104","-2.2","0,1105","-6.7","0,1129","-6.7","0,1129","-8.9","0,1217","-0.6","0,0331","-3.3","0,0328","-7.2","0,0327","-7.2","0,0327","-11.7","0,0213","1733.9","","1733.9","0","949.0",",0","","","221",",0","16.46","0","22.81","0","10.10","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1956","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","975.9","","975.9","0","113","0","65","0","1","","0","0","0","0","60","0","0","0","214","0","75","0","-7.2","0,1125,+","25",",0,0124,","13",",0,0124,","64.5",",0,0926,","38.9","0,0813,+","0.0","0,1119","-2.8","0,1122","-6.1","0,1123","-7.2","0,1125","","","-0.6","0,0421","-2.2","0,0325","-4.4","0,0125","-7.2","0,0115","","","1832.7","","1832.7","0","943.5",",0","","","13",",0","16.56","0","22.88","0","10.24","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1957","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","1021.8","","1021.8","0","123","0","89","0","0","","0","0","0","0","46","0","1","0","199","0","61","0","-12.2","0,1212,","0","T,0,0117,","0","T,0,1211,+","39.9",",0,1125,+","37.2","0,0901,+","-0.6","0,1029","-2.2","0,1111","-10.6","0,1211","-10.6","0,1211","-10.6","0,1211","-1.1","0,0321","-3.9","0,0310","-4.4","0,0120","-7.2","0,0119","-8.9","0,0118","1478.1","","1478.1","0","1174.3",",0","","","0","T,0","16.61","0","22.51","0","10.72","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1958","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","945.2","","945.2","0","99","0","71","0","7","","3","0","0","0","73","0","3","0","203","0","56","0","-15.0","0,0218,","76",",0,1215,","74",",0,1214,","47.5",",0,0708,","37.2","0,0614,","-1.1","0,1129","-2.8","0,1130","-5.0","0,1208","-8.9","0,1211","-8.9","0,1211","-1.7","0,0322","-2.2","0,0321","-8.3","0,0221","-8.3","0,0221","-13.3","0,0219","2042.1","","2042.1","0","1009.6",",0","","","158",",0","15.19","0","21.27","0","9.11","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1959","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","1047.4","","1047.4","0","125","0","78","0","1","","1","0","0","0","56","0","2","0","206","0","60","0","-12.2","0,0117,","25",",0,0302,","33",",0,0302,","91.2",",0,0929,","38.9","0,0630,","-3.9","0,1118","-3.9","0,1118","-4.4","0,1129","-7.2","0,1130","","","-3.3","0,0319","-3.3","0,0319","-8.3","0,0221","-8.3","0,0221","-11.7","0,0118","1802.8","","1802.8","0","1363.3",",0","","","33",",0","16.34","0","22.44","0","10.24","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1960","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","1002.0","","1002.0","0","107","0","73","0","15","","5","0","0","0","78","0","4","0","210","0","66","0","-12.2","0,0306,","203",",0,0310,+","203",",0,0302,","54.1",",0,0508,","36.1","0,0808,+","-2.8","0,1108","-2.8","0,1108","-6.1","0,1202","-6.7","0,1203","-8.9","0,1213","-1.1","0,0411","-3.9","0,0323","-5.0","0,0321","-7.8","0,0313","-12.2","0,0306","1983.0","","1983.0","0","1118.9",",0","","","582",",0","15.48","0","21.69","0","9.28","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1961","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","828.1","","828.1","0","111","0","74","0","3","","1","0","0","0","67","0","3","0","204","0","34","0","-13.3","0,0122,","25",",0,0204,+","30",",0,0126,","50.3",",0,0621,+","35.0","0,0731,","-0.6","0,1028","-2.2","0,1109","-5.6","0,1129","-7.2","0,1226","-9.4","0,1230","-0.6","0,0414","-2.2","0,0411","-4.4","0,0206","-7.8","0,0125","-13.3","0,0122","1969.5","","1969.5","0","1114.2",",0","","","50",",0","15.43","0","21.39","0","9.47","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1962","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","960.6","","960.6","0","112","0","79","0","9","","5","0","0","0","70","0","5","0","200","0","52","0","-16.7","0,1213,","102",",0,0102,","152",",0,0101,","87.6",",0,0106,","36.7","0,0716,+","-1.7","0,1026","-4.4","0,1027","-4.4","0,1027","-7.8","0,1210","-9.4","0,1211","-1.7","0,0416","-2.8","0,0318","-5.0","0,0211","-6.7","0,0207","-11.1","0,0113","1798.0","","1798.0","0","1214.0",",0","","","331",",0","15.42","0","21.22","0","9.63","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1963","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","892.7","","892.7","0","93","0","64","0","2","","2","0","0","0","87","0","2","0","214","0","52","0","-13.9","0,0227,+","76",",0,0227,","64",",0,0226,","80.5",",0,0928,","37.8","0,0807,","0.0","0,1031","-2.2","0,1115","-5.6","0,1210","-7.8","0,1216","-11.7","0,1219","0.0","0,0502","-4.4","0,0323","-4.4","0,0323","-13.9","0,0227","-13.9","0,0227","2059.0","","2059.0","0","881.7",",0","","","92",",0","15.30","0","21.53","0","9.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1964","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","839.6","","839.6","0","114","0","74","0","1","","0","0","0","0","64","0","0","0","206","0","26","0","-11.1","0,0115,","25",",0,0113,","10",",0,0113,","67.1",",0,1004,","37.2","0,0621,","-0.6","0,1021","-3.3","0,1122","-5.0","0,1123","-9.4","0,1201","-9.4","0,1201","-6.1","0,0331","-6.1","0,0331","-6.1","0,0331","-6.7","0,0217","-11.1","0,0115","1950.6","","1950.6","0","1185.3",",0","","","20",",0","15.51","0","21.48","0","9.53","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013881","1965","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","914.6","","914.6","0","102","0","69","0","5","","3","0","0","0","73","0","2","0","207","0","35","0","-10.6","0,0119,","229",",0,0117,","254",",0,0116,","58.9",",0,0728,","35.6","0,0818,","-1.7","0,1025","-3.3","0,1030","-5.6","0,1201","","","","","-4.4","0,0322","-4.4","0,0322","-4.4","0,0322","-7.8","0,0321","-8.9","0,0203","1801.4","","1801.4","0","1000.1",",0","65.7","X","309",",0","15.82","0","21.72","0","9.91","0","176184",",X","","","","","","","","","225","X","","","","","","","","","17.0","X"
"USW00013881","1966","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","814.8","","814.8","0","113","0","74","0","7","","4","0","0","0","69","0","2","0","200","0","43","0","-15.6","0,0131,+","102",",0,0130,+","107",",0,0129,","69.1",",0,0919,","37.2","0,0728,+","-1.7","0,1103","-5.6","0,1104","-5.6","0,1104","-6.7","0,1204","-9.4","0,1225","-0.6","0,0330","-2.2","0,0329","-5.0","0,0309","-8.3","0,0205","-15.6","0,0131","1968.0","","1968.0","0","892.5",",0","68.5","X","272",",0","14.90","0","20.76","0","9.05","0","184872",",X","","","","","","","","","225","X","","","","","","","","","16.5","X"
"USW00013881","1967","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","671.8","","671.8","0","110","0","73","0","2","","1","0","0","0","71","0","1","0","203","0","8","0","-13.9","0,0226,+","102",",0,0210,","137",",0,0209,","71.4",",0,0822,","33.3","0,0528,","0.0","0,1020","-2.2","0,1107","-4.4","0,1223","","","","","-0.6","0,0323","-3.9","0,0319","-6.1","0,0318","-13.9","0,0226","-13.9","0,0226","1896.9","","1896.9","0","1097.8",",0","70.4","X","137",",0","15.05","0","20.87","0","9.23","0","189102",",X","","","","","","","","","225","X","","","","","","","","","15.6","X"
"USW00013881","1968","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","774.2","","774.2","0","100","0","68","0","8","","3","0","0","0","92","0","4","0","200","0","33","0","-10.0","0,0108,","76",",0,0125,","71",",0,0124,","82.8",",0,0609,","37.2","0,0823,+","0.0","0,1027","-3.3","0,1114","-4.4","0,1120","-7.8","0,1209","-9.4","0,1216","-1.1","0,0325","-3.9","0,0324","-5.6","0,0314","-6.7","0,0305","-8.9","0,0212","2010.4","","2010.4","0","1017.5",",0","72.2","X","233",",0","14.71","0","20.69","0","8.73","0","194076",",X","","","","","","","","","225","X","","","","","","","","","17.0","X"
"USW00013881","1969","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","847.3","","847.3","0","101","0","69","0","8","","3","0","0","0","90","0","4","0","191","0","37","0","-11.1","0,0106,","305",",0,0217,","221",",0,0216,","50.8",",0,0802,","36.7","0,0628,","0.0","0,1024","-2.2","0,1114","-6.7","0,1115","-6.7","0,1115","","","-2.2","0,0328","-2.2","0,0328","-5.0","0,0314","-7.2","0,0312","-11.1","0,0106","2124.7","","2124.7","0","1011.0",",0","67.4","X","412",",0","14.69","0","20.30","0","9.09","0","181440",",X","","","","","","","","","225","X","","","","","","","","","16.5","X"
"USW00013881","1970","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","976.6","","976.6","0","107","0","67","0","5","","3","0","0","0","79","0","7","0","210","0","49","0","-15.6","0,0110,+","51",",0,1231,+","51",",0,1229,+","66.0",",0,0721,","36.7","0,0704,","-1.7","0,1116","-6.1","0,1123","-6.1","0,1123","-8.9","0,1124","-8.9","0,1124","0.0","0,0407","-2.2","0,0324","-7.8","0,0316","-7.8","0,0316","-11.1","0,0204","2135.1","","2135.1","0","908.7",",0","66.8","X","183",",0","15.57","0","21.52","0","9.60","0","179898",",X","","","","","","","","","315","X","","","","","","","","","15.2","X"
"USW00013881","1971","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","803.3","","803.3","0","136","0","98","0","6","","2","0","0","0","68","0","4","0","202","0","12","0","-12.2","0,0210,","152",",0,1204,","191",",0,1203,","44.5",",0,0515,","34.4","0,0606,","-1.7","0,1108","-3.3","0,1109","-4.4","0,1219","","","","","-0.6","0,0403","-2.2","0,0331","-4.4","0,0318","-10.6","0,0214","-10.6","0,0214","1960.6","","1960.6","0","1231.3",",0","62.9","X","359",",0","15.39","0","20.95","0","9.84","0","171558",",X","","","","","","","","","225","X","","","","","","","","","21.0","X"
"USW00013881","1972","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","712.4","","712.4","0","130","0","80","0","1","","1","0","0","0","60","0","1","0","199","0","28","0","-14.4","0,0116,","76",",0,0326,","94",",0,0325,","71.6",",0,0726,","34.4","0,0724,+","-1.1","0,1020","-2.2","0,1122","-6.1","0,1124","-8.9","0,1217","-8.9","0,1217","-3.9","0,0409","-3.9","0,0409","-5.6","0,0326","-6.7","0,0221","-9.4","0,0205","1751.5","","1751.5","0","1123.8",",0","62.8","X","107",",0","15.08","0","20.81","0","9.36","0","171060",",X","","","","","","","","","225","X","","","","","","","","","15.2","X"
"USW00013881","1973","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","831.8","","831.8","0","116","0","84","0","8","","6","0","0","0","69","0","4","0","209","0","25","0","-11.1","0,0212,","127",",0,0109,+","91",",0,0107,","58.4",",0,0202,","36.1","0,0709,","-2.2","0,1110","-2.2","0,1110","-4.4","0,1111","-8.9","0,1218","-8.9","0,1218","-1.7","0,0412","-3.9","0,0323","-5.6","0,0222","-7.2","0,0219","-9.4","0,0218","1908.7","","1908.7","0","1121.3",",0","68.2","X","301",",0","15.40","0","21.21","0","9.60","0","183948",",X","","","","","","","","","225","X","","","","","","","","","15.2","X"
"USW00013881","1974","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","720.7","","720.7","0","108","0","81","0","1","","1","0","0","0","55","0","1","0","206","0","14","0","-8.3","0,0226,","25",",0,0325,","36",",0,0325,","88.1",",0,0906,","33.9","0,0622,","0.0","0,1020","-2.8","0,1116","-4.4","0,1127","-7.8","0,1210","","","-1.1","0,0410","-3.9","0,0318","-6.7","0,0227","-6.7","0,0227","","","1574.3","","1574.3","0","1252.5",",0","59.8","X","36",",0","15.60","0","21.32","0","9.89","0","161028",",X","","","","","","","","","225","X","","","","","","","","","16.1","X"
"USW00013881","1975","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","865.7","","865.7","0","128","0","99","0","0","","1","0","0","0","55","0","0","0","211","0","25","0","-10.6","0,1219,","0","T,0,1225,+","25",",0,0204,","93.2",",0,0503,","35.6","0,0826,","-1.7","0,1114","-3.9","0,1115","-7.8","0,1218","-7.8","0,1218","-10.6","0,1219","-0.6","0,0405","-2.2","0,0309","-6.1","0,0304","","","","","1835.0","","1835.0","0","1577.1",",0","63.0","X","43",",0","16.03","0","21.56","0","10.50","0","169956",",X","","","","","","","","","225","X","","","","","","","","","20.1","X"
"USW00013881","1976","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","679.9","","679.9","0","108","0","68","0","0","","0","0","0","0","74","0","1","0","194","0","24","0","-11.1","0,0119,","0",",0,1231,+","0","T,0,1208,+","94.5",",0,1008,","35.0","0,0724,","0.0","0,1022","-2.8","0,1029","-4.4","0,1109","-6.7","0,1130","-10.0","0,1222","-1.1","0,0410","-2.8","0,0318","-5.6","0,0209","-6.7","0,0208","-11.1","0,0119","1675.7","","1675.7","0","1062.1",",0","68.4","X","0","T,0","14.75","0","20.76","0","8.73","0","183348",",X","","","","","","","","","315","X","","","","","","","","","20.1","X"
"USW00013881","1977","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","1039.3","","1039.3","0","110","0","76","0","2","","2","0","0","0","73","0","5","0","203","0","61","0","-15.0","0,0117,","25",",0,0125,+","43",",0,0124,","64.8",",0,0916,","37.8","0,0721,+","0.0","0,1111","-2.2","0,1112","-4.4","0,1126","-7.2","0,1207","","","0.0","0,0406","-2.2","0,0308","-6.1","0,0221","-8.9","0,0217","-8.9","0,0217","2195.2","","2195.2","0","1054.7",",0","61.0","X","86",",0","15.82","0","21.55","0","10.09","0","164556",",X","","","","","","","","","225","X","","","","","","","","","21.9","X"
"USW00013881","1978","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","921.5","","921.5","0","106","0","74","0","2","","1","0","0","0","63","0","1","0","211","0","43","0","-10.6","0,0207,+","76",",0,0303,","119",",0,0302,","114.6",",0,0803,","36.7","0,0628,","-3.3","0,1210","-3.3","0,1210","-4.4","0,1215","","","","","-0.6","0,0328","-3.9","0,0318","-7.2","0,0305","-7.2","0,0305","-10.6","0,0207","2028.3","","2028.3","0","1136.3",",0","61.0","X","140",",0","15.58","0","21.24","0","9.91","0","164142",",X","","","","","","","","","225","X","","","","","","","","","22.4","X"
"USW00013881","1979","35.2236","-80.9552","221.9","CHARLOTTE DOUGLAS AIRPORT, NC US","","","738.2","","738.2","0","133","0","89","0","8","","2","0","0","0","67","0","3","0","203","0","26","0","-11.1","0,0218,+","229",",0,0219,","254",",0,0218,","92.7",",0,0930,","35.6","0,0820,+","-1.7","0,1115","-2.8","0,1129","-6.1","0,1130","","","","","-2.2","0,0326","-2.2","0,0326","-6.7","0,0220","-6.7","0,0220","-10.0","0,0219","1810.6","","1810.6","0","1449.0",",0","63.6","X","389",",0","15.05","0","20.66","0","9.44","0","170490",",X","","","","","","","180","X","","","","","","","","","21.1","X","",""
