"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00390553","2003","45.47378","-98.30734","398.1","BATH 1 NE, SD US","81","0","46","0","57","","12","0","102",",0,1105,+","102",",0,1104,","49.8",",0,0622,","576.0",",0","630",",0"
"USC00390553","2004","45.47378","-98.30734","398.1","BATH 1 NE, SD US","88","0","54","0","","","10","0","","","51",",0,0304,+","62.0",",0,0530,","696.5",",0","447",",0"
"USC00390553","2005","45.47378","-98.30734","398.1","BATH 1 NE, SD US","75","0","52","0","","","11","0","","","152",",0,1230,","50.5",",0,0630,","609.0",",0","799",",0"
"USC00390553","2006","45.47378","-98.30734","398.1","BATH 1 NE, SD US","67","0","37","0","","","4","0","","","178",",0,0311,","38.4",",0,0525,","416.4",",0","329",",0"
"USC00390553","2007","45.47378","-98.30734","398.1","BATH 1 NE, SD US","80","0","52","0","","","14","0","","","140",",0,0225,","162.1",",0,0506,","687.9",",0","1230",",0"
"USC00390553","2008","45.47378","-98.30734","398.1","BATH 1 NE, SD US","89","0","52","0","","","13","0","","","279",",0,0321,","52.8",",0,0719,","724.9",",0","1277",",0"
"USC00390553","2010","45.47378","-98.30734","398.1","BATH 1 NE, SD US","96","0","67","0","","","16","0","","","191",",0,0107,","35.6",",0,0424,","675.4",",0","1192",",0"
"USC00390553","2013","45.47378","-98.30734","398.1","BATH 1 NE, SD US","99","7","44","7","","","13","7","","","254",",7,0415,","61.5",",7,0623,","628.6",",7","1682",",7"
"USC00390553","2014","45.47378","-98.30734","398.1","BATH 1 NE, SD US","73","7","41","7","","","11","7","","","127",",7,1110,","70.4",",7,0824,","454.6",",7","713",",7"
"USC00390553","2015","45.47378","-98.30734","398.1","BATH 1 NE, SD US","73","7","49","7","","","10","7","","","152",",7,1216,","57.2",",7,0511,","603.9",",7","700",",7"
"USC00390553","2017","45.47378","-98.30734","398.1","BATH 1 NE, SD US","73","7","39","7","","","11","7","","","229",",7,0313,","43.7",",7,0607,","448.2",",7","885",",7"
