"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054787","2000","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.9","W","376.5","","376.5","W","127","W","68","W","0","W","90","W","31","W","118","W","4","W","-15.0","W,0118,","125.0",",W,0421,","33.3","W,0611,","-1.7","W,1119","-3.9","W,1120","-5.0","W,1123","-6.7","W,1124","-10.0","W,1223","-0.6","W,0414","-2.8","W,0319","-6.1","W,0318","-6.7","W,0213","-10.0","W,0130","","","","","1156.0",",W","11.08","W","15.24","W","6.91","W","260","W","180","W","20.1","W","25.0","W"
"USW00054787","2001","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.8","W","490.7","","490.7","W","110","W","59","W","0","W","87","W","11","W","141","W","8","W","-11.7","W,0105,","61.5",",W,0617,","37.8","W,0809,","0.0","W,1029","-2.2","W,1113","-4.4","W,1222","","","","","-1.1","W,0329","-5.0","W,0327","-5.0","W,0327","-10.0","W,0222","-10.0","W,0222","3026.2","","3026.2","W","795.6",",W","12.10","W","16.45","W","7.76","W","270","W","280","W","15.2","W","66.6","W"
"USW00054787","2002","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","4.1","W","","","","","130","W","74","W","","","","","","","","","","","","","109.2",",W,0829,","","","","","","","","","","","","","","","","","","","","","","","2477.5","","2477.5","W","1052.1",",W","","","","","","","180","W","200","W","17.4","W","21.5","W"
"USW00054787","2003","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","4.0","W","","","","","135","W","84","W","","","","","","","","","","","","","61.7",",W,0604,","","","","","","","","","","","","","","","","","","","","","","","","","","","1074.6",",W","","","","","","","","","","","","","",""
"USW00054787","2004","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","4.0","W","413.1","","413.1","W","136","W","73","W","0","W","91","W","29","W","136","W","0","W","-17.2","W,0116,","71.6",",W,0908,","31.7","W,0609,","-0.6","W,1109","-3.3","W,1110","-4.4","W,1204","-12.2","W,1220","-12.2","W,1220","0.0","W,0406","-6.7","W,0323","-6.7","W,0323","-6.7","W,0323","-10.0","W,0216","","","","","1067.6",",W","11.41","W","15.49","W","7.33","W","270","W","230","W","18.3","W","24.1","W"
"USW00054787","2005","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.9","B","634.9","","634.9","B","124","B","75","B","0","B","99","B","20","B","138","B","15","B","-16.1","B,0124,","108.7",",B,1014,","34.4","B,0805,+","-1.7","B,1112","-3.3","B,1119","-5.6","B,1125","-7.2","B,1213","-8.9","B,1214","0.0","W,0326","-2.8","W,0317","-10.6","W,0310","-10.6","W,0310","-10.6","W,0310","2963.0","","2963.0","B","1211.1",",B","12.02","B","16.28","B","7.75","B","130","B","220","B","16.5","B","102.4","B"
"USW00054787","2006","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","4.0","W","497.3","","497.3","W","124","W","75","W","0","W","70","W","6","W","126","W","9","W","-9.9","W,0116,","83.3",",W,0423,","36.7","W,0803,","0.0","W,1104","-5.5","W,1205","-5.5","W,1205","-7.7","W,1208","","","-0.5","W,0322","-4.3","W,0321","-4.9","W,0304","-7.7","W,0227","-9.3","W,0219","2624.8","","2624.8","W","1150.2",",W","12.66","W","16.91","W","8.41","W","160","W","","","17.0","W","82.7","W"
"USW00054787","2007","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.9","W","463.3","","463.3","W","115","W","68","W","0","W","95","W","19","W","142","W","2","W","-13.2","W,0126,","76.7",",W,0718,","33.3","W,0808,","-1.0","W,1108","-4.3","W,1124","-6.6","W,1202","-7.1","W,1207","","","-1.6","W,0411","-2.7","W,0407","-5.5","W,0310","-11.0","W,0309","-11.0","W,0309","2783.5","","2783.5","W","1046.2",",W","11.72","W","15.99","W","7.46","W","270","W","270","W","14.8","W","20.1","W"
"USW00054787","2008","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.9","W","475.9","","475.9","W","128","W","79","W","0","W","93","W","10","W","129","W","6","W","-11.6","W,0211,","74.2",",W,0906,","35.6","W,0609,","-1.0","W,1118","-3.2","W,1119","-4.9","W,1122","-7.7","W,1208","-10.5","W,1222","-3.2","W,0403","-3.2","W,0403","-9.3","W,0229","-9.3","W,0229","-9.3","W,0229","2733.4","","2733.4","W","1216.5",",W","11.94","W","16.25","W","7.64","W","270","W","250","W","17.4","W","21.0","W"
"USW00054787","2009","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.7","W","375.2","","375.2","W","121","W","76","W","0","W","97","W","27","W","121","W","3","W","-14.9","W,0117,","40.9",",W,0707,","32.8","W,0819,+","-1.6","W,1107","-5.5","W,1211","-5.5","W,1211","-8.2","W,1218","","","0.0","W,0413","-3.2","W,0324","-10.5","W,0305","-10.5","W,0305","-10.5","W,0305","2973.2","","2973.2","W","1001.6",",W","11.29","W","15.33","W","7.25","W","270","W","70","W","19.7","W","27.3","W"
"USW00054787","2010","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.9","W","671.3","","671.3","W","85","W","52","W","0","W","85","W","20","W","150","W","24","W","-10.5","W,0130,","43.9",",W,0330,","38.9","W,0706,","0.0","W,1119","-2.7","W,1128","-7.1","W,1209","-7.1","W,1209","-9.9","W,1210","-2.1","W,0327","-2.7","W,0228","-6.0","W,0227","-9.9","W,0212","-9.9","W,0212","2660.6","","2660.6","W","782.8",",W","12.69","W","16.97","W","8.41","W","90","W","210","W","20.1","W","50.1","W"
"USW00054787","2011","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.6","W","576.8","","576.8","W","114","W","68","W","0","W","92","W","19","W","134","W","13","W","-15.5","W,0124,","155.7",",W,0814,","38.9","W,0722,","0.0","W,1030","-3.8","W,1211","-4.9","W,1213","-7.7","W,1218","","","-2.1","W,0330","-3.8","W,0328","-7.1","W,0304","-7.1","W,0304","-9.3","W,0222","2978.0","","2978.0","W","1065.2",",W","12.23","W","16.48","W","7.98","W","150","W","90","W","20.6","W","27.3","W"
"USW00054787","2012","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.6","W","544.3","","544.3","W","135","W","63","W","0","W","66","W","6","W","138","W","12","W","-11.0","W,0104,","56.4",",W,0422,","35.0","W,0707,+","-3.2","W,1106","-3.2","W,1106","","","","","","","-1.0","W,0327","-4.3","W,0306","-5.5","W,0221","-8.2","W,0122","-10.5","W,0116","2363.7","","2363.7","W","891.0",",W","13.01","W","17.16","W","8.85","W","100","W","120","W","23.3","W","35.3","W"
"USW00054787","2013","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.7","W","528.3","","528.3","W","101","W","53","W","0","W","101","W","20","W","137","W","8","W","-13.2","W,0124,","96.0",",W,0607,","36.1","W,0718,","-0.5","W,1026","-5.5","W,1124","-5.5","W,1124","-7.1","W,1225","","","-1.6","W,0404","-3.8","W,0318","-4.9","W,0221","-8.2","W,0218","-11.0","W,0210","2776.8","","2776.8","W","707.7",",W","11.82","W","16.08","W","7.56","W","190","W","190","W","18.3","W","27.3","W"
"USW00054787","2014","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.8","W","429.7","","429.7","W","119","W","63","W","1","W","101","W","34","W","135","W","0","W","-18.2","W,0104,","128.0",",W,0813,","31.1","W,0708,","-1.6","W,1115","-3.8","W,1118","-4.9","W,1119","","","","","0.0","W,0418","-5.5","W,0327","-5.5","W,0327","-7.7","W,0325","-11.0","W,0304","3108.4","","3108.4","W","1055.2",",W","11.25","W","15.48","W","7.02","W","10","W","320","W","16.5","W","25.0","W"
"USW00054787","2015","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","3.8","W","656.6","","656.6","W","107","W","59","W","0","W","83","W","26","W","153","W","9","W","-16.6","W,0221,+","66.0",",W,0910,","34.4","W,0720,","0.0","W,1123","","","","","","","","","-1.6","W,0402","-3.8","W,0329","-4.9","W,0323","-11.0","W,0307","-11.0","W,0307","3001.9","","3001.9","W","778.8",",W","12.50","W","16.91","W","8.09","W","10","W","290","W","15.7","W","22.4","W"
"USW00054787","2016","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","","","","","","","98","W","66","W","","","","","","","","","","","","","38.9",",W,1115,","","","","","","","","","","","","","","","","","","","","","","","2325.0","","2325.0","W","716.4",",W","","","","","","","180","W","200","W","19.2","W","33.1","W"
"USW00054787","2017","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","4.0","W","530.6","","530.6","W","110","W","59","W","0","W","82","W","19","W","143","W","7","W","-14.3","W,0109,","61.5",",W,1029,","33.9","W,0721,+","-3.2","W,1110","-3.2","W,1110","-6.6","W,1213","-8.8","W,1215","-11.6","W,1228","-2.7","W,0324","-2.7","W,0324","-6.6","W,0323","-7.7","W,0313","-9.3","W,0305","","","","","901.9",",W","12.52","W","16.66","W","8.38","W","140","W","320","W","18.3","W","25.5","W"
