"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00053246","1948","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","73","0","33","0","","","","","","","","","","","","","","","","","","","","","26.2",",0,1028,","","","","","","","","","","","","","","","","","","","","","","","","","","","278.3",",0","","","","","","","",""
"USC00053246","1949","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","78","0","43","0","40","","14","0","","","","","","","","","","","","","178",",0,0208,+","140",",0,0110,","28.7",",0,1019,","","","","","","","","","","","","","","","","","","","","","","","","","","","337.9",",0","873",",0","","","","","",""
"USC00053246","1950","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","57","0","22","0","","","","","","","","","","","","","","","","","","","","","17.0",",0,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","193.1",",0","","","","","","","",""
"USC00053246","1951","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","71","0","41","0","","","13","0","","","","","","","","","","","","","","","114",",0,0219,","13.7",",0,0929,","","","","","","","","","","","","","","","","","","","","","","","","","","","274.3",",0","727",",0","","","","","",""
"USC00053246","1952","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","75","0","41","0","","","5","0","","","","","","","","","","","","","","","66",",0,0321,","14.5",",0,0827,","","","","","","","","","","","","","","","","","","","","","","","","","","","258.1",",0","259",",0","","","","","",""
"USC00053246","1953","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","50","0","24","0","","","7","0","","","","","","","","","","","","","","","51",",0,1209,+","28.2",",0,1023,","","","","","","","","","","","","","","","","","","","","","","","","","","","320.6",",0","458",",0","","","","","",""
"USC00053246","1955","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","","","","","13","","","","","","","","","","","","","","","","102",",0,0411,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00053246","1956","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","45","0","20","0","","","","","","","","","","","","","","","","","","","","","17.8",",0,0701,","","","","","","","","","","","","","","","","","","","","","","","","","","","161.3",",0","","","","","","","",""
"USC00053246","1957","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","102","0","59","0","","","5","0","","","","","","","","","","","","","","","127",",0,0126,","71.6",",0,0821,","","","","","","","","","","","","","","","","","","","","","","","","","","","504.6",",0","381",",0","","","","","",""
"USC00053246","1958","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","51","0","26","0","11","","2","0","","","","","","","","","","","","","102",",0,1116,+","102",",0,0111,","15.5",",0,0924,","","","","","","","","","","","","","","","","","","","","","","","","","","","183.5",",0","217",",0","","","","","",""
"USC00053246","1959","38.6826","-108.9731","1402.7","GATEWAY, CO US","705.8","","705.8","0","59","0","30","0","12","","","","0","0","141","0","1","0","176","0","85","0","-16.7","0,0103,","127",",0,1215,+","","","30.7",",0,0802,","41.1","0,0712,","-1.7","0,1003","-4.4","0,1105","-4.4","0,1105","-6.7","0,1106","-8.9","0,1114","-1.1","0,0422","-3.3","0,0421","-4.4","0,0410","-7.8","0,0316","-10.0","0,0305","","","","","258.5",",0","","","12.85","0","21.36","0","4.35","0"
"USC00053246","1960","38.6826","-108.9731","1402.7","GATEWAY, CO US","","","","","59","0","32","0","9","","10","0","","","","","","","","","","","","","102",",0,0301,","127",",0,0301,","18.0",",0,0202,","","","","","","","","","","","","","","","","","","","","","","","2855.3","","2855.3","","229.7",",0","659",",0","","","","","",""
"USC00053246","1961","38.6826","-108.9731","1402.7","GATEWAY, CO US","595.4","","595.4","0","68","0","38","0","","","7","0","0","0","137","0","6","0","170","0","68","0","-17.2","0,1212,","","","102",",0,0307,","28.2",",0,1009,","39.4","0,0622,","-0.6","0,0930","-2.8","0,1003","-5.6","0,1105","-6.7","0,1106","-9.4","0,1114","0.0","0,0427","-2.2","0,0426","-6.1","0,0308","-8.9","0,0307","-8.9","0,0307","","","","","323.5",",0","304",",0","11.84","0","20.23","0","3.44","0"
"USC00053246","1962","38.6826","-108.9731","1402.7","GATEWAY, CO US","554.0","","554.0","0","58","0","23","0","15","","5","0","9","0","132","0","11","0","189","0","74","0","-22.8","0,1228,","102",",0,1224,","102",",0,1224,","16.0",",0,0630,","40.0","0,0815,","0.0","0,1001","-2.2","0,1028","-5.0","0,1107","-7.2","0,1120","-8.9","0,1211","-0.6","0,0501","-2.8","0,0401","-5.0","0,0331","-8.3","0,0315","-11.1","0,0314","2917.9","","2917.9","0","173.8",",0","339",",0","12.39","0","21.04","0","3.74","0"
