"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024158","1949","42.01667","-113.25","1609.3","STREVELL, ID US","202.9","","202.9","0","88","0","38","0","107","","25","0","29","0","180","0","64","0","133","0","14","0","-26.7","0,0125,","1067",",0,0209,+","155",",0,0204,","33.8",",0,0516,","35.6","0,0806,+","-1.1","0,0917","-6.1","0,1006","-6.1","0,1006","-7.8","0,1203","-8.9","0,1210","0.0","0,0506","-2.2","0,0415","-5.6","0,0414","-8.9","0,0330","-8.9","0,0330","","","","","311.7",",0","1983",",0","6.76","0","13.66","0","-0.15","0"
"USW00024158","1950","42.01667","-113.25","1609.3","STREVELL, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4227.6","","4227.6","0","","","","","","","","","",""
"USW00024158","1953","42.01667","-113.25","1609.3","STREVELL, ID US","178.2","","178.2","0","59","0","27","0","37","","","","2","0","174","0","25","0","131","0","31","0","-18.9","0,1119,","305",",0,0302,+","","","29.0",",0,0802,","35.6","0,0723,+","-6.7","0,1003","-6.7","0,1003","-6.7","0,1003","-6.7","0,1003","-18.9","0,1119","-1.7","0,0625","-2.2","0,0604","-4.4","0,0511","-6.7","0,0412","-9.4","0,0410","","","","","246.8",",0","","","8.25","0","15.90","0","0.60","0"
"USW00024158","1954","42.01667","-113.25","1609.3","STREVELL, ID US","246.9","","246.9","0","48","0","18","0","","","","","3","0","190","0","31","0","140","0","35","0","-22.2","0,1228,","","","","","12.7",",0,0521,","37.2","0,0711,","-0.6","0,0822","-3.3","0,0918","-6.1","0,0930","-11.7","0,1014","-11.7","0,1014","-0.6","0,0722","-4.4","0,0602","-4.4","0,0602","-6.7","0,0528","-11.1","0,0410","3665.8","","3665.8","0","131.9",",0","","","8.17","0","16.08","0","0.26","0"
"USW00024158","1955","42.01667","-113.25","1609.3","STREVELL, ID US","215.9","","215.9","0","77","0","32","0","84","","20","0","16","0","188","0","76","0","128","0","31","0","-25.6","0,1116,","203",",0,0121,+","137",",0,0402,","24.4",",0,0825,","35.6","0,0720,+","-3.9","0,0922","-3.9","0,0922","-4.4","0,0929","-8.3","0,1006","-12.2","0,1102","0.0","0,0601","-4.4","0,0528","-4.4","0,0528","-7.2","0,0427","-8.9","0,0406","4473.8","","4473.8","0","248.3",",0","1138",",0","6.42","0","13.56","0","-0.72","0"
"USW00024158","1956","42.01667","-113.25","1609.3","STREVELL, ID US","196.6","","196.6","0","68","0","30","0","45","","12","0","13","0","172","0","45","0","136","0","23","0","-26.7","0,0201,","178",",0,0128,+","102",",0,0127,","17.3",",0,0520,","35.6","0,0710,+","0.0","0,0831","-2.2","0,1014","-8.9","0,1029","-8.9","0,1029","-8.9","0,1029","0.0","0,0606","-2.2","0,0501","-4.4","0,0414","-8.9","0,0406","-8.9","0,0406","4078.2","","4078.2","0","230.2",",0","508",",0","7.61","0","15.09","0","0.12","0"
"USW00024158","1957","42.01667","-113.25","1609.3","STREVELL, ID US","230.7","","230.7","0","82","0","37","0","5","","3","0","7","0","185","0","37","0","128","0","31","0","-25.6","0,0129,","203",",0,1104,","152",",0,1104,","21.6",",0,0519,","35.6","0,0710,+","-1.1","0,0911","-4.4","0,0920","-4.4","0,0920","-7.2","0,1004","-10.0","0,1102","-0.6","0,0616","-2.8","0,0428","-5.6","0,0427","-7.2","0,0327","-10.0","0,0324","4016.1","","4016.1","0","306.5",",0","286",",0","7.68","0","14.96","0","0.40","0"
"USW00024158","1958","42.01667","-113.25","1609.3","STREVELL, ID US","246.6","","246.6","0","70","0","31","0","5","","0","0","2","0","175","0","19","0","151","0","31","0","-20.0","0,1117,","25",",0,0122,+","13",",0,0121,+","13.2",",0,0512,","36.1","0,0711,","-0.6","0,0924","-2.2","0,0925","-7.2","0,1021","-7.2","0,1021","-12.2","0,1116","0.0","0,0604","-4.4","0,0501","-4.4","0,0501","-7.2","0,0429","-10.6","0,0311","3944.8","","3944.8","0","252.0",",0","98",",0","8.83","0","16.32","0","1.33","0"
"USW00024158","1959","42.01667","-113.25","1609.3","STREVELL, ID US","252.8","","252.8","0","71","0","29","0","","","","","2","0","191","0","24","0","118","0","39","0","-21.7","0,0104,","","","","","23.6",",0,0523,","37.2","0,0723,","0.0","0,0814","-2.2","0,0922","-4.4","0,1003","-6.7","0,1026","-15.0","0,1105","-1.7","0,0610","-5.0","0,0521","-5.0","0,0521","-10.0","0,0410","-10.0","0,0410","3692.7","","3692.7","0","242.1",",0","","","8.05","0","15.57","0","0.53","0"
"USW00024158","1960","42.01667","-113.25","1609.3","STREVELL, ID US","254.9","","254.9","0","73","0","28","0","8","","0","0","12","0","182","0","52","0","140","0","34","0","-25.6","0,0229,","25",",0,0208,+","8",",0,0131,","20.8",",0,0731,","37.2","0,0726,+","-0.6","0,0828","-3.9","0,1014","-8.9","0,1030","-8.9","0,1030","-8.9","0,1030","-3.3","0,0621","-3.3","0,0621","-5.0","0,0514","-6.7","0,0416","-9.4","0,0316","4060.3","","4060.3","0","234.0",",0","77",",0","7.74","0","15.19","0","0.29","0"
