"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00136205","1895","42.05","-94.05","338.9","OGDEN, IA US","510.0","","510.0","6","","","","","36","6","162","6","61","6","165","6","34","6","-31.1","6,0201,","","","36.1","6,0528,","-5.0","6,0930","-5.0","6,0930","-5.0","6,0930","-10.6","6,1023","-10.6","6,1023","0.0","6,0521","-3.3","6,0512","-12.2","6,0402","-12.2","6,0402","-12.2","6,0402","3845.8","","3845.8","6","","","8.56","6","15.96","6","1.16","6"
"USC00136205","1896","42.05","-94.05","338.9","OGDEN, IA US","455.1","","455.1","6","","","","","9","6","165","6","45","6","156","6","20","6","-26.1","6,0104,","","","37.2","6,0808,","-0.6","6,0910","-3.9","6,1007","-4.4","6,1017","-6.7","6,1018","-9.4","6,1109","-0.6","6,0409","-11.1","6,0403","-11.1","6,0403","-11.1","6,0403","-11.1","6,0403","3694.7","","3694.7","6","","","9.44","6","15.99","6","2.88","6"
"USC00136205","1897","42.05","-94.05","338.9","OGDEN, IA US","","","","","","","","","","","","","58","6","147","6","38","6","","","","","37.2","6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.05","6","",""
"USC00136205","1898","42.05","-94.05","338.9","OGDEN, IA US","465.4","","465.4","6","","","","","21","6","164","6","57","6","138","6","25","6","-27.2","6,1231,","","","37.2","6,0719,","0.0","6,1006","-4.4","6,1014","-4.4","6,1014","-6.7","6,1026","-12.8","6,1121","0.0","6,0420","-2.8","6,0407","-6.1","6,0406","-8.9","6,0330","-8.9","6,0330","3660.6","","3660.6","6","","","8.59","6","14.73","6","2.46","6"
"USC00136205","1899","42.05","-94.05","338.9","OGDEN, IA US","473.0","","473.0","6","81","6","61","6","33","6","156","6","69","6","165","6","23","6","-33.3","6,0211,","80.0",",6,0528,","36.1","6,0906,+","0.0","6,0926","-5.6","6,0929","-5.6","6,0929","-7.8","6,1102","-10.6","6,1103","-0.6","6,0513","-3.3","6,0409","-11.1","6,0404","-11.1","6,0404","-11.1","6,0404","4335.3","","4335.3","6","773.0",",6","8.60","6","14.87","6","2.32","6"
"USC00136205","1900","42.05","-94.05","338.9","OGDEN, IA US","550.8","","550.8","6","86","6","62","6","25","6","153","6","52","6","168","6","26","6","-30.0","6,0215,","73.9",",6,0919,","35.0","6,0720,+","-1.7","6,1008","-2.2","6,1107","-6.7","6,1108","-6.7","6,1108","-10.0","6,1113","-2.8","6,0503","-2.8","6,0503","-5.0","6,0331","-12.2","6,0321","-12.2","6,0321","3609.2","","3609.2","6","1151.5",",6","9.50","6","15.67","6","3.33","6"
"USC00136205","1901","42.05","-94.05","338.9","OGDEN, IA US","","","","","","","","","20","6","157","6","","","","","","","-35.6","6,1214,","","","","","-0.6","6,0917","-3.3","6,1017","-7.8","6,1103","-7.8","6,1103","-14.4","6,1104","0.0","6,0512","-5.0","6,0418","-5.0","6,0418","-9.4","6,0331","-9.4","6,0331","3692.3","","3692.3","6","","","","","","","2.27","6"
"USC00136205","1902","42.05","-94.05","338.9","OGDEN, IA US","","","","","","","","","","","","","50","6","156","6","9","6","","","","","35.6","6,0802,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.52","6","",""
"USC00136205","1903","42.05","-94.05","338.9","OGDEN, IA US","","","","","93","6","73","6","","","","","","","","","","","","","81.0",",6,0527,","","","","","","","","","","","","","","","","","","","","","","","","","","","921.9",",6","","","","","",""
"USC00136205","1904","42.05","-94.05","338.9","OGDEN, IA US","","","","","75","6","56","6","","","","","","","","","","","","","47.8",",6,0710,","","","","","","","","","","","","","","","","","","","","","","","","","","","656.4",",6","","","","","",""
"USC00136205","1905","42.05","-94.05","338.9","OGDEN, IA US","","","","","90","6","65","6","29","6","150","6","56","6","158","6","17","6","-35.0","6,0213,","50.5",",6,0618,","35.0","6,0811,+","-2.2","6,1012","-2.2","6,1012","-6.7","6,1028","-6.7","6,1028","-12.8","6,1129","-0.6","6,0430","-5.0","6,0418","-5.0","6,0418","-7.2","6,0414","-11.1","6,0311","","","","","880.3",",6","8.81","6","14.68","6","2.93","6"
