"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095290","1901","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","839.1","","839.1","6","91","6","80","6","0","6","64","6","5","6","191","6","41","6","-14.4","6,1221,","97.5",",6,1229,","36.1","6,0711,","0.0","6,1106","-3.9","6,1117","-11.7","6,1215","-11.7","6,1215","-11.7","6,1215","0.0","6,0322","-8.3","6,0307","-8.3","6,0307","-8.3","6,0307","-8.9","6,0306","1700.6","","1700.6","6","1498.1",",6","15.24","6","20.71","6","9.77","6"
"USC00095290","1902","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","","","","","89","6","79","6","","","","","2","6","209","6","64","6","","","95.3",",6,0227,","37.8","6,0702,","","","","","","","","","","","","","","","","","","","","","1902.2","","1902.2","6","1180.4",",6","","","22.40","6","",""
"USC00095290","1903","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","","","","","93","6","76","6","","","","","","","","","","","","","78.7",",6,0216,","","","","","","","","","","","","","","","","","","","","","","","","","","","1295.9",",6","","","","","",""
"USC00095290","1904","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","859.9","","859.9","6","100","6","75","6","0","6","66","6","0","6","207","6","46","6","-11.1","6,0130,","95.8",",6,0808,","36.1","6,0913,","-1.1","6,1107","-3.9","6,1115","-5.6","6,1219","-7.2","6,1229","","","-2.8","6,0404","-2.8","6,0404","-5.0","6,0202","-11.1","6,0130","-11.1","6,0130","","","","","1022.9",",6","15.58","6","21.82","6","9.34","6"
"USC00095290","1905","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","939.4","","939.4","6","122","6","98","6","1","6","60","6","6","6","211","6","41","6","-17.8","6,0214,","85.3",",6,0812,","36.1","6,0704,","-0.6","6,1111","-2.2","6,1123","-6.7","6,1204","-6.7","6,1204","-9.4","6,1205","-0.6","6,0417","-3.3","6,0218","-13.9","6,0216","-13.9","6,0216","-13.9","6,0216","1769.2","","1769.2","6","1497.7",",6","15.85","6","21.63","6","10.07","6"
"USC00095290","1906","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","943.5","","943.5","6","119","6","91","6","0","6","64","6","2","6","213","6","39","6","-10.0","6,1224,","96.8",",6,0319,","35.6","6,0702,","-1.7","6,1011","-2.8","6,1029","-5.0","6,1113","-10.0","6,1224","-10.0","6,1224","0.0","6,0322","-3.9","6,0321","-7.2","6,0228","-7.2","6,0228","-8.9","6,0203","1684.1","","1684.1","6","1391.8",",6","16.20","6","22.30","6","10.09","6"
"USC00095290","1907","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","922.6","","922.6","6","97","6","77","6","0","6","48","6","0","6","220","6","54","6","-6.7","6,1206,+","53.3",",6,0515,","37.8","6,0726,+","0.0","6,1013","-3.9","6,1115","-6.1","6,1205","-6.7","6,1206","","","-2.2","6,0415","-2.2","6,0415","-5.0","6,0209","-6.7","6,0206","","","1480.1","","1480.1","6","1208.2",",6","16.48","6","22.58","6","10.38","6"
"USC00095290","1908","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","","","","","89","6","70","6","0","6","54","6","","","","","","","-9.4","6,0202,+","65.0",",6,1009,","","","0.0","6,1105","-2.8","6,1115","","","","","","","-1.1","6,0404","-6.1","6,0228","-6.1","6,0228","-8.3","6,0203","-9.4","6,0202","1709.1","","1709.1","6","1164.5",",6","","","","","10.71","6"
"USC00095290","1909","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","887.6","","887.6","6","93","6","82","6","0","6","54","6","2","6","217","6","30","6","-13.9","6,0131,","76.2",",6,1207,+","37.2","6,0828,+","-2.8","6,1025","-2.8","6,1025","-4.4","6,1119","-7.8","6,1210","-12.8","6,1230","0.0","6,0410","-3.9","6,0217","-10.0","6,0201","-10.0","6,0201","-10.0","6,0201","","","","","1344.7",",6","16.13","6","22.08","6","10.19","6"
"USC00095290","1910","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","","","","","83","6","71","6","","","","","0","6","218","6","34","6","","","53.3",",6,1007,","34.4","6,0908,+","","","","","","","","","","","","","","","","","","","","","1712.8","","1712.8","6","992.5",",6","","","21.99","6","",""
"USC00095290","1911","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","1176.3","","1176.3","6","73","6","62","6","0","6","42","6","1","6","211","6","95","6","-11.7","6,0104,","82.6",",6,0408,","37.8","6,0611,+","0.0","6,1103","-7.2","6,1113","-7.2","6,1113","-7.2","6,1113","","","-0.6","6,0329","-5.6","6,0316","-5.6","6,0316","-6.7","6,0223","-10.6","6,0105","","","","","1097.8",",6","17.40","6","23.34","6","11.46","6"
"USC00095290","1912","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","796.3","","796.3","6","104","6","94","6","0","6","73","6","7","6","211","6","29","6","-12.8","6,0204,","96.5",",6,0922,","35.0","6,0904,+","-3.9","6,1103","-3.9","6,1103","","","","","","","0.0","6,0326","-3.3","6,0310","-4.4","6,0301","-6.7","6,0222","-8.9","6,0212","1850.4","","1850.4","6","1653.1",",6","15.18","6","20.98","6","9.37","6"
"USC00095290","1913","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","945.3","","945.3","6","81","6","71","6","0","6","47","6","0","6","211","6","78","6","-6.1","6,1209,+","78.7",",6,0313,","38.9","6,0719,","-0.6","6,1021","-2.2","6,1110","-5.0","6,1111","","","","","-2.2","6,0329","-2.2","6,0329","-4.4","6,0307","","","","","1575.9","","1575.9","6","1229.0",",6","16.39","6","22.58","6","10.20","6"
"USC00095290","1914","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","956.2","","956.2","6","96","6","77","6","0","6","71","6","1","6","205","6","57","6","-12.2","6,1215,+","69.9",",6,0414,","38.9","6,0625,","-2.2","6,1028","-2.2","6,1028","-6.1","6,1118","-10.6","6,1120","-10.6","6,1120","0.0","6,0409","-3.9","6,0323","-4.4","6,0303","-12.2","6,0302","-12.2","6,0302","1814.0","","1814.0","6","1116.4",",6","15.84","6","21.93","6","9.75","6"
"USC00095290","1915","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","915.4","","915.4","6","79","6","74","6","0","6","69","6","0","6","214","6","45","6","-6.1","6,1221,+","96.8",",6,0507,","37.8","6,0731,","-2.2","6,1116","-2.2","6,1116","-6.1","6,1221","","","","","-0.6","6,0404","-3.9","6,0323","-4.4","6,0210","","","","","1789.2","","1789.2","6","1459.4",",6","16.27","6","22.81","6","9.74","6"
"USC00095290","1916","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","","","","","90","6","73","6","0","6","57","6","0","6","237","6","40","6","-10.6","6,0203,+","81.5",",6,0708,","35.0","6,0703,+","-4.4","6,1115","-4.4","6,1115","-4.4","6,1115","-8.3","6,1219","","","-0.6","6,0410","-5.6","6,0316","-5.6","6,0316","-7.2","6,0204","-10.6","6,0203","","","","","1108.4",",6","16.33","6","23.14","6","9.51","6"
"USC00095290","1917","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","814.3","","814.3","6","79","6","70","6","0","6","66","6","3","6","221","6","49","6","-16.7","6,0203,","57.2",",6,0808,","36.7","6,0625,","0.0","6,1022","-2.2","6,1024","-4.4","6,1125","-13.3","6,1208","-13.3","6,1208","0.0","6,0328","-2.2","6,0310","-6.7","6,0306","-6.7","6,0306","-12.2","6,0210","1651.0","","1651.0","6","1231.8",",6","15.51","6","22.39","6","8.61","6"
"USC00095290","1918","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","844.3","","844.3","6","84","6","79","6","0","6","40","6","2","6","225","6","52","6","-16.1","6,0112,","101.6",",6,0802,","38.9","6,0809,","0.0","6,1102","-5.6","6,1227","-5.6","6,1227","","","","","-1.7","6,0311","-2.8","6,0206","-9.4","6,0205","-9.4","6,0205","-9.4","6,0205","1770.5","","1770.5","6","1464.3",",6","16.31","6","22.58","6","10.04","6"
"USC00095290","1919","33.933333","-84.7","396.2","LOST MOUNTAIN, GA US","966.7","","966.7","6","89","6","81","6","0","6","56","6","2","6","236","6","45","6","-15.6","6,0104,","118.9",",6,1209,","36.1","6,0808,+","-2.2","6,1114","-2.2","6,1114","-8.9","6,1215","-8.9","6,1215","-8.9","6,1215","0.0","6,0402","-2.8","6,0219","-5.0","6,0213","-7.8","6,0106","-10.6","6,0105","1497.3","","1497.3","6","1387.9",",6","16.83","6","23.52","6","10.15","6"
