"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00088021","1960","27.35","-82.53333","9.1","SARASOTA, FL US","","","","","121","0","84","0","0","","0","0","","","","","0","0","330","0","94","0","","","0",",0,1231,+","0",",0,1231,+","113.5",",0,0730,","35.0","0,0828,+","","","","","","","","","","","","","","","","","1866.6",",0","0",",0","","","28.22","0","",""
"USC00088021","1961","27.35","-82.53333","9.1","SARASOTA, FL US","","","","","97","0","60","0","0","","0","0","","","","","0","0","337","0","103","0","","","0",",0,1231,+","0",",0,1231,+","94.2",",0,0526,","35.0","0,0814,+","","","","","","","","","","","","","","","","","1043.2",",0","0",",0","","","28.47","0","",""
"USC00088021","1962","27.35","-82.53333","9.1","SARASOTA, FL US","1788.9","","1788.9","0","111","0","77","0","0","","0","0","0","0","3","0","0","0","339","0","123","0","-5.6","0,1213,","0",",0,1231,+","0",",0,1231,+","260.6",",0,0921,","37.2","0,1014,","-5.6","0,1213","-5.6","0,1213","-5.6","0,1213","-1.7","0,0113","","","","","230.4","","230.4","0","1671.1",",0","0",",0","22.44","0","28.54","0","16.34","0"
"USC00088021","1963","27.35","-82.53333","9.1","SARASOTA, FL US","","","","","108","0","67","0","0","","0","0","","","","","0","0","328","0","112","0","","","0",",0,1231,+","0",",0,1231,+","88.1",",0,0212,","35.0","0,0913,+","","","","","","","","","","","","","","","","","1323.6",",0","0",",0","","","28.33","0","",""
"USC00088021","1964","27.35","-82.53333","9.1","SARASOTA, FL US","1850.3","","1850.3","0","104","0","73","0","0","","0","0","0","0","4","0","0","0","335","0","102","0","-2.8","0,0115,","0",",0,1231,+","0",",0,1231,+","63.0",",0,0910,","36.7","0,0620,","","","","","","","0.0","0,0224","-2.8","0,0115","","","392.3","","392.3","0","1091.9",",0","0",",0","22.69","0","28.39","0","16.99","0"
"USC00088021","1965","27.35","-82.53333","9.1","SARASOTA, FL US","1824.3","","1824.3","0","108","0","79","0","0","","0","0","0","0","0","0","0","0","349","0","100","0","0.6","0,0118,","0",",0,1231,+","0",",0,1231,+","110.5",",0,0731,","35.0","0,0825,+","","","","","","","","","","","","","175.0","","175.0","0","1279.5",",0","0",",0","22.83","0","28.78","0","16.88","0"
"USC00088021","1966","27.35","-82.53333","9.1","SARASOTA, FL US","1701.3","","1701.3","0","99","0","74","0","0","","0","0","0","0","5","0","0","0","334","0","81","0","-3.3","0,0131,","0",",0,1231,+","0",",0,1231,+","59.4",",0,0608,","36.7","0,0725,","-0.6","0,1225","","","","","-1.7","0,0206","-3.3","0,0131","","","249.4","","249.4","0","1217.9",",0","0",",0","22.22","0","28.09","0","16.34","0"
"USC00088021","1967","27.35","-82.53333","9.1","SARASOTA, FL US","1706.6","","1706.6","0","86","0","60","0","0","","0","0","0","0","2","0","0","0","351","0","83","0","-2.8","0,0226,","0",",0,1231,+","0",",0,1231,+","91.2",",0,0618,","34.4","0,0721,+","","","","","","","-2.8","0,0226","-2.8","0,0226","","","223.0","","223.0","0","1145.6",",0","0",",0","22.48","0","28.41","0","16.56","0"
"USC00088021","1968","27.35","-82.53333","9.1","SARASOTA, FL US","1629.6","","1629.6","0","106","0","64","0","0","","0","0","0","0","3","0","0","0","323","0","69","0","-2.8","0,1216,","0",",0,1231,+","0",",0,1231,+","125.7",",0,0604,","36.1","0,0816,","-2.8","0,1216","-2.8","0,1216","","","-1.1","0,0126","","","","","313.5","","313.5","0","1424.1",",0","0",",0","21.61","0","27.51","0","15.70","0"
"USC00088021","1969","27.35","-82.53333","9.1","SARASOTA, FL US","1717.0","","1717.0","0","131","0","86","0","0","","0","0","0","0","0","0","0","0","319","0","103","0","1.1","0,1116,","0",",0,1231,+","0",",0,1231,+","54.1",",0,0804,","35.6","0,0630,","","","","","","","","","","","","","432.4","","432.4","0","1599.6",",0","0",",0","22.02","0","27.70","0","16.35","0"
"USC00088021","1970","27.35","-82.53333","9.1","SARASOTA, FL US","1761.8","","1761.8","0","100","0","66","0","0","","0","0","0","0","5","0","0","0","330","0","111","0","-2.8","0,1125,","0",",0,1231,+","0",",0,1231,+","53.3",",0,0816,","36.7","0,0907,","-2.8","0,1125","-2.8","0,1125","","","-1.1","0,0111","-2.2","0,0110","","","354.0","","354.0","0","1136.4",",0","0",",0","22.27","0","28.46","0","16.07","0"
"USC00088021","1971","27.35","-82.53333","9.1","SARASOTA, FL US","1762.5","","1762.5","0","100","0","73","0","0","","0","0","0","0","6","0","0","0","347","0","97","0","-5.0","0,0121,","0",",0,1231,+","0",",0,1231,+","67.8",",0,0814,","38.3","0,0723,","","","","","","","0.0","0,0305","-5.0","0,0121","-5.0","0,0121","252.4","","252.4","0","1247.6",",0","0",",0","22.72","0","28.83","0","16.61","0"
"USC00088021","1973","27.35","-82.53333","9.1","SARASOTA, FL US","1816.4","","1816.4","0","87","0","62","0","0","","0","0","0","0","5","0","0","0","333","0","110","0","-1.1","0,1223,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,0906,+","37.2","0,0813,","-1.1","0,1212","","","","","-0.6","0,0114","","","","","","","","","987.4",",0","0",",0","22.47","0","28.54","0","16.39","0"
"USC00088021","1974","27.35","-82.53333","9.1","SARASOTA, FL US","1803.3","","1803.3","0","88","0","61","0","0","","0","0","0","0","1","0","0","0","348","0","99","0","-0.6","0,0227,","0",",0,1231,+","0",",0,1231,+","85.6",",0,0627,","35.6","0,0522,","","","","","","","-0.6","0,0227","","","","","169.8","","169.8","0","1139.9",",0","0",",0","22.85","0","28.98","0","16.73","0"
"USC00088021","1975","27.35","-82.53333","9.1","SARASOTA, FL US","1913.5","","1913.5","0","121","0","80","0","0","","0","0","0","0","2","0","0","0","346","0","103","0","-1.1","0,1219,+","0",",0,1231,+","0",",0,1231,+","57.7",",0,0719,","34.4","0,0904,+","-1.1","0,1219","","","","","-1.1","0,0115","","","","","181.3","","181.3","0","1131.9",",0","0",",0","22.97","0","28.90","0","17.03","0"
"USC00088021","1976","27.35","-82.53333","9.1","SARASOTA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","336.0","","336.0","0","","","","","","","","","",""
