"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00034116","1948","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","96","0","77","0","3","","4","0","51",",0,0213,+","127",",0,0311,","95.3",",0,0624,","1355.8",",0","282",",0"
"USC00034116","1949","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","","","","","0","","0","0","0",",0,1231,+","8",",0,0129,","","","1576.9",",0","8",",0"
"USC00034116","1950","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","","","","","0","","0","0","0",",0,1231,+","0","T,0,0507,","","","1235.4",",0","0","T,0"
"USC00034116","1954","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","65","0","47","0","9","","0","0","127",",0,0112,+","3",",0,1230,","87.4",",0,1022,","867.0",",0","3",",0"
"USC00034116","1955","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","81","0","58","0","5","","0","0","178",",0,0110,","8",",0,0322,","88.1",",0,0615,","1002.2",",0","8",",0"
"USC00034116","1957","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","120","0","86","0","0","","0","0","0",",0,1231,+","13",",0,0413,","175.3",",0,0813,","1791.1",",0","13",",0"
"USC00034116","1958","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","109","0","77","0","4","","2","0","102",",0,1213,+","51",",0,0121,","75.2",",0,1115,","1295.6",",0","76",",0"
"USC00034116","1960","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","92","0","62","0","4","","5","0","152",",0,0106,","114",",0,0216,","113.5",",0,0506,","1065.9",",0","382",",0"
"USC00034116","1961","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","110","0","72","0","2","","2","0","76",",0,0207,","76",",0,0207,","80.8",",0,0913,","1249.4",",0","114",",0"
"USC00034116","1962","35.7","-94.31667","305.1","LEE CREEK GUARD STATION, AR US","102","0","69","0","3","","0","0","25",",0,0111,+","15",",0,0109,","70.6",",0,0901,","1015.8",",0","15",",0"
