"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054788","2000","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.6","W","","","","","163","W","73","W","2","W","119","W","","","","","","","-18.3","W,0117,","72.6",",W,0715,","","","-1.1","W,1008","-5.0","W,1118","-5.0","W,1118","-6.7","W,1120","-10.6","W,1123","-2.8","W,0414","-2.8","W,0414","-4.4","W,0319","-6.7","W,0318","-8.9","W,0222","","","","","1217.8",",W","","","","","4.32","W","300","W","220","W","17.0","W","42.5","W"
"USW00054788","2001","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.3","W","375.1","","375.1","W","147","W","66","W","1","W","141","W","16","W","151","W","15","W","-20.0","W,0103,","70.4",",W,0617,","38.9","W,0809,","-1.1","W,1008","-2.8","W,1009","-4.4","W,1029","-7.8","W,1112","-9.4","W,1227","-2.2","W,0507","-2.2","W,0507","-6.1","W,0328","-7.8","W,0327","-8.9","W,0311","","","","","919.7",",W","10.34","W","16.54","W","4.15","W","330","W","330","W","15.6","W","19.2","W"
"USW00054788","2002","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.5","W","443.0","","443.0","W","142","W","78","W","0","W","140","W","7","W","141","W","29","W","-17.2","W,1207,","57.7",",W,0829,","36.1","W,0704,","-0.6","W,1015","-4.4","W,1024","-4.4","W,1024","-12.8","W,1128","-12.8","W,1128","0.0","W,0522","-2.8","W,0427","-4.4","W,0407","-8.3","W,0322","-9.4","W,0301","2995.5","","2995.5","W","1169.2",",W","10.71","W","16.67","W","4.75","W","350","W","350","W","14.8","W","20.6","W"
"USW00054788","2003","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.4","W","356.4","","356.4","W","188","W","91","W","7","W","137","W","38","W","127","W","9","W","-22.8","W,0214,","81.3",",W,0928,","33.9","W,0626,+","-1.1","W,1003","-2.8","W,1020","-7.2","W,1109","-7.2","W,1109","-11.1","W,1203","-0.6","W,0425","-2.8","W,0406","-7.8","W,0314","-7.8","W,0314","-13.3","W,0311","3638.4","","3638.4","W","1492.3",",W","9.50","W","14.96","W","4.04","W","340","W","340","W","14.8","W","20.1","W"
"USW00054788","2004","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.4","W","311.2","","311.2","W","162","W","79","W","12","W","130","W","35","W","143","W","1","W","-23.3","W,0125,","97.5",",W,0918,","33.3","W,0609,","-0.6","W,1006","-3.3","W,1104","-5.0","W,1109","-8.3","W,1110","-9.4","W,1215","-2.8","W,0410","-2.8","W,0410","-11.1","W,0323","-11.1","W,0323","-11.1","W,0323","3375.1","","3375.1","W","1202.9",",W","9.76","W","15.34","W","4.18","W","330","W","30","W","14.8","W","64.8","W"
"USW00054788","2005","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","330","B","","","20.1","B"
"USW00054788","2006","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","","","","","","","157","W","89","W","","","","","","","","","","","","","82.0",",W,0512,","","","","","","","","","","","","","","","","","","","","","","","","","","","1491.3",",W","","","","","","","","","","","","","",""
"USW00054788","2007","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.5","W","435.7","","435.7","W","145","W","80","W","0","W","140","W","29","W","158","W","12","W","-16.0","W,0126,","77.0",",W,0415,","33.9","W,0626,+","-2.7","W,1029","-2.7","W,1029","-5.5","W,1112","-7.7","W,1124","-9.3","W,1205","0.0","W,0421","-5.5","W,0411","-5.5","W,0411","-9.3","W,0319","-9.3","W,0319","3134.9","","3134.9","W","1143.6",",W","10.49","W","16.27","W","4.70","W","140","W","130","W","16.5","W","23.7","W"
"USW00054788","2008","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.3","W","390.8","","390.8","W","137","W","93","W","1","W","136","W","20","W","146","W","10","W","-19.3","W,1223,","98.8",",W,0906,","35.6","W,0610,","0.0","W,1019","-2.7","W,1020","-8.2","W,1120","-8.2","W,1120","-9.3","W,1122","-1.6","W,0501","-5.5","W,0403","-5.5","W,0403","-7.7","W,0330","-11.0","W,0229","3135.5","","3135.5","W","1489.3",",W","10.56","W","16.34","W","4.78","W","320","W","320","W","15.7","W","19.7","W"
"USW00054788","2009","41.50972","-72.82778","31.4","MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US","2.3","W","293.7","","293.7","W","129","W","84","W","4","W","130","W","31","W","128","W","6","W","-23.2","W,0116,","48.8",",W,1003,","34.4","W,0817,","-0.5","W,1012","-4.3","W,1107","-4.9","W,1207","-9.3","W,1212","-9.3","W,1212","-0.5","W,0424","-3.2","W,0326","-5.5","W,0325","-13.8","W,0305","-13.8","W,0305","3393.9","","3393.9","W","1153.0",",W","9.88","W","15.45","W","4.31","W","310","W","300","W","16.5","W","31.7","W"
