"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255700","1896","42.0426","-101.0459","980.5","MULLEN, NE US","","","","","32","6","29","6","","","15","6","","","","","","","","","","","","","","","102",",6,1110,","69.9",",6,0428,","","","","","","","","","","","","","","","","","","","","","","","","","","","462.8",",6","673",",6","","","","","",""
"USC00255700","1897","42.0426","-101.0459","980.5","MULLEN, NE US","","","","","47","6","38","6","","","10","6","","","","","","","","","","","","","","","178",",6,1202,","53.3",",6,0719,","","","","","","","","","","","","","","","","","","","","","","","","","","","554.0",",6","750",",6","","","","","",""
"USC00255700","1898","42.0426","-101.0459","980.5","MULLEN, NE US","","","","","29","6","27","6","","","5","6","","","","","","","","","","","","","","","102",",6,0124,","63.5",",6,0709,","","","","","","","","","","","","","","","","","","","","","","","","","","","485.7",",6","228",",6","","","","","",""
"USC00255700","1901","42.0426","-101.0459","980.5","MULLEN, NE US","","","","","28","6","22","6","","","","","","","","","","","","","","","","","","","","","16.5",",6,0910,","","","","","","","","","","","","","","","","","","","","","","","","","","","130.8",",6","","","","","","","",""
"USC00255700","1937","42.0426","-101.0459","980.5","MULLEN, NE US","","","","","66","6","37","6","","","","","30","6","159","6","","","","","","","-28.9","6,0121,","","","","","51.1",",6,0712,","","","-0.6","6,0925","-3.3","6,1022","-5.6","6,1114","-6.7","6,1116","-15.0","6,1118","0.0","6,0505","-2.8","6,0427","-8.3","6,0407","-8.3","6,0407","-12.2","6,0328","","","","","412.7",",6","","","","","","","1.51","6"
"USC00255700","1938","42.0426","-101.0459","980.5","MULLEN, NE US","562.4","","562.4","6","","","","","","","","","11","6","148","6","14","6","177","6","63","6","-23.9","6,1227,","","","","","","","43.3","6,0802,","0.0","6,0919","-2.2","6,1019","-10.6","6,1023","-10.6","6,1023","-10.6","6,1023","-1.7","6,0508","-8.9","6,0409","-8.9","6,0409","-8.9","6,0409","-8.9","6,0409","3128.7","","3128.7","6","","","","","11.08","6","19.18","6","2.98","6"
"USC00255700","1939","42.0426","-101.0459","980.5","MULLEN, NE US","576.0","","576.0","6","63","6","38","6","","","","","11","6","152","6","21","6","170","6","54","6","-27.8","6,0210,","","","","","36.8",",6,1009,","41.7","6,0720,","-1.7","6,1010","-4.4","6,1028","-4.4","6,1028","-6.7","6,1030","-8.9","6,1103","-3.3","6,0421","-3.3","6,0421","-8.3","6,0412","-8.3","6,0412","-10.0","6,0406","3393.2","","3393.2","6","428.5",",6","","","10.59","6","18.45","6","2.72","6"
"USC00255700","1940","42.0426","-101.0459","980.5","MULLEN, NE US","","","","","51","6","36","6","","","","","","","","","","","","","","","","","","","","","88.9",",6,0816,","","","","","","","","","","","","","","","","","","","","","","","3670.8","","3670.8","6","500.3",",6","","","","","","","",""
"USC00255700","1941","42.0426","-101.0459","980.5","MULLEN, NE US","449.9","","449.9","6","81","6","55","6","","","","","6","6","160","6","30","6","158","6","47","6","-22.8","6,1123,","","","","","46.7",",6,0418,","37.8","6,0806,","-3.9","6,0928","-3.9","6,0928","-5.6","6,1031","-7.2","6,1105","-8.9","6,1120","-0.6","6,0423","-2.2","6,0420","-7.2","6,0403","-7.2","6,0403","-12.8","6,0317","","","","","678.2",",6","","","10.01","6","17.53","6","2.49","6"
"USC00255700","1942","42.0426","-101.0459","980.5","MULLEN, NE US","393.8","","393.8","6","63","6","35","6","","","","","15","6","173","6","24","6","156","6","42","6","-31.1","6,0104,","","","","","72.4",",6,0430,","38.9","6,0716,+","-0.6","6,0919","-3.9","6,0924","-4.4","6,0925","-6.7","6,1024","-11.7","6,1025","0.0","6,0520","-2.2","6,0518","-6.1","6,0408","-6.7","6,0331","-11.1","6,0329","3542.6","","3542.6","6","559.2",",6","","","9.46","6","17.48","6","1.44","6"
