"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004857","1999","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.4","W","282.9","","282.9","W","150","W","84","W","1","W","126","W","43","W","126","W","4","W","-22.8","W,0308,","69.6",",W,1102,","35.0","W,0731,","-0.6","W,0922","-2.8","W,1007","-8.3","W,1130","-8.3","W,1130","-8.9","W,1201","0.0","W,0427","-2.8","W,0425","-6.1","W,0328","-6.7","W,0320","-13.3","W,0313","","","","","892.1",",W","9.59","W","15.05","W","4.14","W","250","W","250","W","17.4","W","23.7","W"
"USW00004857","2000","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.3","W","216.6","","216.6","W","183","W","92","W","4","W","134","W","54","W","126","W","0","W","-22.2","W,0208,","70.9",",W,0802,","31.7","W,0614,","-0.6","W,0929","-2.2","W,1028","-4.4","W,1029","-7.8","W,1122","-8.9","W,1123","-1.7","W,0428","-4.4","W,0413","-4.4","W,0413","-8.3","W,0318","-11.1","W,0217","3379.5","","3379.5","W","1046.4",",W","8.82","W","13.93","W","3.70","W","290","W","290","W","19.2","W","24.1","W"
"USW00004857","2001","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.3","W","255.0","","255.0","W","171","W","77","W","0","W","121","W","43","W","132","W","4","W","-15.6","W,0103,","56.6",",W,0803,","33.9","W,0724,","-0.6","W,1008","-2.8","W,1106","-5.0","W,1210","-10.0","W,1226","-10.0","W,1226","0.0","W,0513","-2.2","W,0429","-4.4","W,0419","-7.2","W,0327","-10.0","W,0326","3787.1","","3787.1","W","847.5",",W","9.72","W","14.84","W","4.59","W","270","W","270","W","19.2","W","24.1","W"
"USW00004857","2002","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.4","W","505.7","","505.7","W","171","W","79","W","0","W","109","W","22","W","139","W","33","W","-12.2","W,0218,","58.2",",W,0927,","36.1","W,0722,","-1.1","W,1014","-2.2","W,1031","-4.4","W,1201","-7.2","W,1202","-11.7","W,1203","-1.1","W,0520","-3.9","W,0407","-4.4","W,0328","-7.8","W,0322","-11.7","W,0305","2970.4","","2970.4","W","906.3",",W","11.16","W","16.60","W","5.73","W","260","W","260","W","23.2","W","29.5","W"
"USW00004857","2003","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.3","W","350.7","","350.7","W","130","W","60","W","6","W","109","W","44","W","145","W","7","W","-21.1","W,0130,","60.7",",W,0612,","34.4","W,0704,","-3.9","W,1109","-3.9","W,1109","-6.1","W,1110","-10.6","W,1213","-10.6","W,1213","-0.6","W,0427","-2.2","W,0424","-5.0","W,0331","-9.4","W,0314","-9.4","W,0314","3429.5","","3429.5","W","663.3",",W","10.20","W","15.50","W","4.91","W","270","W","270","W","19.2","W","24.1","W"
"USW00004857","2004","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.2","W","497.9","","497.9","W","125","W","62","W","7","W","101","W","38","W","160","W","10","W","-24.4","W,0125,","63.2",",W,0521,","33.9","W,0609,+","0.0","W,1109","-2.8","W,1113","-4.4","W,1214","-10.6","W,1217","-10.6","W,1217","-0.6","W,0428","-3.3","W,0406","-4.4","W,0322","-9.4","W,0318","-9.4","W,0318","3144.9","","3144.9","W","775.4",",W","11.13","W","16.34","W","5.93","W","290","W","240","W","19.7","W","58.6","W"
"USW00004857","2005","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.0","B","401.5","","401.5","B","158","B","68","B","4","B","105","B","45","B","154","B","15","B","-24.4","B,0128,","85.9",",B,0830,","33.9","B,0812,+","0.0","B,1029","-3.9","B,1117","-4.4","B,1118","-9.4","B,1124","-9.4","B,1124","0.0","W,0505","-3.9","W,0322","-10.6","W,0315","-10.6","W,0315","-10.6","W,0315","3150.7","","3150.7","B","845.4",",B","10.18","B","15.48","B","4.88","B","240","B","140","B","18.3","B","103.7","B"
"USW00004857","2006","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","","","","","","","193","W","102","W","","","","","","","","","","","","","59.2",",W,0728,","","","","","","","","","","","","","","","","","","","","","","","3218.3","","3218.3","W","1362.5",",W","","","","","","","240","W","","","19.7","W","31.3","W"
"USW00004857","2007","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.1","W","293.1","","293.1","W","196","W","89","W","4","W","136","W","57","W","144","W","6","W","-21.0","W,0218,","51.8",",W,0718,","33.9","W,0710,","0.0","W,1028","-2.7","W,1103","-8.8","W,1123","-8.8","W,1123","-13.2","W,1205","0.0","W,0514","-4.3","W,0414","-6.6","W,0407","-8.8","W,0309","-19.3","W,0308","","","","","1113.8",",W","9.23","W","14.42","W","4.03","W","300","W","330","W","17.0","W","27.7","W"
"USW00004857","2008","41.77806","-80.69583","281.6","ASHTABULA CO AIRPORT, OH US","3.3","W","311.8","","311.8","W","210","W","115","W","2","W","133","W","44","W","138","W","3","W","-23.8","W,0228,","75.9",",W,0708,","33.3","W,0609,","-0.5","W,1018","-3.2","W,1019","-9.3","W,1123","-9.3","W,1123","-9.3","W,1123","-0.5","W,0430","-2.7","W,0415","-5.5","W,0329","-7.7","W,0323","-9.9","W,0311","3489.0","","3489.0","W","1217.2",",W","9.44","W","14.67","W","4.21","W","260","W","210","W","18.3","W","37.6","W"
