"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094030","1999","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.4","W","211.0","","211.0","W","84","W","29","W","1","W","200","W","17","W","142","W","14","W","-18.9","W,1214,","18.8",",W,0503,","35.0","W,0706,","-1.7","W,0927","-2.8","W,0928","-8.3","W,1017","-8.3","W,1017","-9.4","W,1119","0.0","W,0605","-2.2","W,0517","-6.1","W,0511","-7.2","W,0416","-8.9","W,0306","3871.6","","3871.6","W","226.4",",W","8.32","W","16.44","W","0.19","W","190","W","180","W","17.0","W","21.5","W"
"USW00094030","2000","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3601.6","","3601.6","","","","","","","","","","","","","","","","",""
"USW00094030","2001","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.3","W","300.6","","300.6","W","77","W","24","W","10","W","175","W","50","W","157","W","39","W","-20.6","W,1225,","19.8",",W,1009,","36.7","W,0704,","-1.1","W,1005","-2.2","W,1011","-6.7","W,1024","-6.7","W,1024","-10.6","W,1127","-1.1","W,0613","-3.9","W,0423","-5.6","W,0413","-7.8","W,0315","-8.9","W,0216","","","","","202.8",",W","8.70","W","16.68","W","0.73","W","290","W","340","W","17.0","W","102.8","W"
"USW00094030","2002","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.3","W","395.1","","395.1","W","46","W","15","W","11","W","191","W","71","W","143","W","52","W","-20.0","W,0117,","26.2",",W,0912,","38.3","W,0713,","-0.6","W,1011","-3.3","W,1012","-5.6","W,1031","-11.1","W,1103","-11.1","W,1103","0.0","W,0610","-5.0","W,0509","-5.0","W,0509","-7.8","W,0319","-14.4","W,0309","4044.8","","4044.8","W","161.9",",W","7.92","W","15.84","W","-0.01","W","230","W","230","W","20.1","W","25.9","W"
"USW00094030","2003","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.3","W","418.7","","418.7","W","65","W","25","W","7","W","167","W","51","W","156","W","50","W","-20.6","W,0120,+","11.4",",W,0508,+","37.2","W,0715,+","-1.7","W,0918","-3.3","W,1011","-5.6","W,1026","-6.7","W,1118","-15.6","W,1122","-2.2","W,0506","-2.2","W,0506","-6.7","W,0408","-6.7","W,0408","-10.0","W,0224","4057.9","","4057.9","W","167.7",",W","8.87","W","16.41","W","1.32","W","190","W","210","W","18.3","W","23.7","W"
"USW00094030","2004","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.4","W","205.0","","205.0","W","62","W","22","W","16","W","161","W","55","W","155","W","20","W","-22.8","W,0212,","32.5",",W,1021,","35.0","W,0713,+","0.0","W,0922","-2.2","W,1023","-6.7","W,1101","-6.7","W,1101","-12.2","W,1129","-1.1","W,0530","-2.8","W,0420","-6.1","W,0411","-6.7","W,0305","-10.0","W,0218","3900.9","","3900.9","W","232.8",",W","8.10","W","15.77","W","0.42","W","220","W","200","W","17.0","W","22.8","W"
"USW00094030","2005","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.2","B","258.6","","258.6","B","80","B","26","B","3","B","175","B","25","B","140","B","26","B","-21.1","B,1208,","18.5",",B,0909,","37.2","B,0721,+","-1.1","B,1005","-3.9","B,1031","-4.4","B,1113","-10.0","B,1115","-10.0","B,1115","-0.6","W,0503","-2.2","W,0430","-5.0","W,0411","-7.2","W,0401","-12.2","W,0315","3735.0","","3735.0","B","239.8",",B","8.77","B","16.45","B","1.09","B","280","B","280","B","17.9","B","21.9","B"
"USW00094030","2006","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.3","W","326.9","","326.9","W","73","W","24","W","1","W","181","W","34","W","145","W","40","W","-18.2","W,1225,","26.9",",W,0915,","37.2","W,0723,+","0.0","W,0916","-4.3","W,1022","-7.7","W,1101","-7.7","W,1101","-17.1","W,1129","-0.5","W,0529","-3.2","W,0421","-4.9","W,0420","-7.1","W,0316","-11.0","W,0314","3716.0","","3716.0","W","208.7",",W","8.55","W","16.57","W","0.53","W","170","W","170","W","19.2","W","23.3","W"
"USW00094030","2007","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.0","W","462.5","","462.5","W","62","W","25","W","31","W","166","W","62","W","153","W","58","W","-29.3","W,0115,","14.5",",W,1006,","36.7","W,0722,","0.0","W,0925","-4.3","W,1018","-6.0","W,1022","-7.1","W,1115","-11.6","W,1122","-0.5","W,0523","-4.9","W,0419","-4.9","W,0419","-8.2","W,0411","-9.9","W,0304","4066.7","","4066.7","W","170.2",",W","8.31","W","16.19","W","0.43","W","220","W","330","W","17.9","W","44.3","W"
"USW00094030","2008","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.0","W","339.1","","339.1","W","60","W","17","W","37","W","188","W","65","W","137","W","45","W","-25.5","W,0101,","21.3",",W,0604,","36.1","W,0801,","-3.2","W,1012","-3.2","W,1012","-6.0","W,1013","-7.7","W,1106","-9.3","W,1205","-1.0","W,0513","-3.2","W,0503","-5.5","W,0425","-7.7","W,0401","-9.3","W,0307","4697.2","","4697.2","W","148.4",",W","6.93","W","14.52","W","-0.66","W","270","W","150","W","17.9","W","36.7","W"
