"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013889","1950","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1728.1","","1728.1","0","110","0","72","0","0","","0","0","0","0","7","0","0","0","298","0","100","0","-5.0","0,1125,","0",",0,1231,+","0","T,0,0701,+","172.2",",0,0906,","39.4","0,0627,","-5.0","0,1125","-5.0","0,1125","-5.0","0,1125","","","","","","","","","","","","","","","479.8","","479.8","0","1497.8",",0","","","0","T,0","21.31","0","27.12","0","15.50","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1951","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1652.4","","1652.4","X","111","X","69","X","0","","0","X","0","X","14","X","0","X","296","X","105","X","-3.3","X,0202,+","0",",X,1231,+","0","T,X,0202,","96.5",",X,0917,","38.9","X,0714,","-0.6","0,1118","-2.8","0,1216","","","","","","","-0.6","0,0209","-2.2","0,0208","","","","","","","789.4","","789.4","X","1031.6",",X","","","0","T,X","20.97","X","26.77","X","15.16","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1952","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1587.0","","1587.0","0","110","0","70","0","0","","0","0","0","0","10","0","0","0","291","0","98","0","-2.8","0,0130,","0",",0,1231,+","0","T,0,0928,+","78.7",",0,0825,","38.3","0,0627,","0.0","0,1207","-2.2","0,1215","","","","","","","-1.1","0,0208","-2.8","0,0130","","","","","","","615.4","","615.4","0","1313.7",",0","","","0","T,0","20.83","0","26.60","0","15.06","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1953","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1632.2","","1632.2","0","125","0","82","0","0","","0","0","0","0","5","0","0","0","294","0","83","0","-3.3","0,1218,","0",",0,1231,+","0",",0,1231,+","96.3",",0,0821,","37.8","0,0703,+","0.0","0,1217","-3.3","0,1218","","","","","","","0.0","0,0113","","","","","","","","","619.6","","619.6","0","1722.3",",0","","","0",",0","21.18","0","26.58","0","15.78","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1954","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1672.5","","1672.5","0","95","0","57","0","0","","0","0","0","0","12","0","0","0","287","0","104","0","-2.2","0,1207,","0",",0,1231,+","0","T,0,0306,","109.2",",0,1008,","39.4","0,0628,","-1.7","0,1103","-2.2","0,1207","","","","","","","-0.6","0,0317","","","","","","","","","636.7","","636.7","0","936.2",",0","","","0","T,0","20.89","0","26.88","0","14.90","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1955","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1714.0","","1714.0","0","92","0","61","0","0","","0","0","0","0","13","0","0","0","293","0","116","0","-4.4","0,0213,","0",",0,1231,+","0","T,0,0515,+","67.6",",0,0928,","37.8","0,0622,","-0.6","0,1129","","","","","","","","","-4.4","0,0213","-4.4","0,0213","-4.4","0,0213","","","","","762.3","","762.3","0","1100.9",",0","","","0","T,0","21.10","0","27.05","0","15.16","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1956","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1591.0","","1591.0","0","95","0","71","0","0","","0","0","0","0","10","0","0","0","295","0","90","0","-2.8","0,0109,","0",",0,1231,+","0",",0,1231,+","164.3",",0,1016,","37.8","0,0807,","-1.1","0,1123","-2.2","0,1128","","","","","","","-0.6","0,0121","-2.8","0,0109","","","","","","","731.9","","731.9","0","1297.6",",0","","","0",",0","20.90","0","26.80","0","14.99","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1957","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1739.1","","1739.1","0","115","0","75","0","0","","0","0","0","0","8","0","0","0","298","0","101","0","-8.3","0,1213,","0",",0,1231,+","0","T,0,1210,+","86.9",",0,0608,","37.2","0,0813,+","-0.6","0,1201","-4.4","0,1212","-4.4","0,1212","-8.3","0,1213","","","-1.1","0,0119","-2.2","0,0118","","","","","","","490.1","","490.1","0","1379.3",",0","","","0","T,0","21.57","0","26.99","0","16.15","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1958","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1447.7","","1447.7","X","124","X","83","X","0","","1","X","0","X","21","X","0","X","257","X","82","X","-5.6","X,0218,","0",",X,1231,+","38",",X,0213,","97.3",",X,0410,","35.6","X,0823,+","0.0","0,1213","","","","","","","","","-1.7","0,0222","-3.9","0,0221","-4.4","0,0219","","","","","956.5","","956.5","X","1301.9",",X","","","38",",X","19.72","X","24.98","X","14.46","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1959","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1676.1","","1676.1","0","125","0","80","0","0","","0","0","0","0","16","0","0","0","279","0","83","0","-5.0","0,0117,","0",",0,1231,+","0",",0,1231,+","100.8",",0,0520,","36.7","0,0630,","-1.1","0,1129","-3.3","0,1130","","","","","","","0.0","0,0222","-5.0","0,0117","-5.0","0,0117","","","","","653.6","","653.6","0","1353.4",",0","","","0",",0","21.02","0","26.12","0","15.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1960","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1557.4","","1557.4","0","111","0","81","0","0","","0","0","0","0","24","0","0","0","282","0","70","0","-4.4","0,1214,","0",",0,1231,+","0",",0,1231,+","104.6",",0,0911,","36.7","0,0703,+","0.0","0,1204","-2.2","0,1213","-4.4","0,1214","","","","","-0.6","0,0307","-2.2","0,0306","","","","","","","821.6","","821.6","0","1510.3",",0","","","0",",0","20.28","0","25.94","0","14.62","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1961","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1556.4","","1556.4","0","105","0","66","0","0","","0","0","0","0","10","0","0","0","298","0","79","0","-4.4","0,1230,+","0",",0,1231,+","0","T,0,0129,","81.8",",0,0819,","37.2","0,0731,","-1.1","0,1225","-3.9","0,1226","-4.4","0,1230","","","","","-1.1","0,0128","-4.4","0,0122","-4.4","0,0122","","","","","705.8","","705.8","0","970.1",",0","","","0","T,0","20.83","0","26.50","0","15.17","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1962","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1660.6","","1660.6","0","126","0","71","0","0","","0","0","0","0","11","0","0","0","280","0","103","0","-11.1","0,1213,","0","T,0,0112,","0","T,0,1212,","105.4",",0,0614,","37.2","0,0712,+","-0.6","0,1207","-5.6","0,1212","-5.6","0,1212","-11.1","0,1213","-11.1","0,1213","-1.1","0,0306","-4.4","0,0113","-4.4","0,0113","","","","","660.7","","660.7","0","1116.4",",0","","","0","T,0","20.69","0","26.47","0","14.92","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1963","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1528.7","","1528.7","0","116","0","79","0","0","","0","0","0","0","20","0","0","0","276","0","82","0","-4.4","0,0124,","0",",0,1231,+","0",",0,1231,+","80.3",",0,0203,","36.1","0,0808,+","-0.6","0,1115","-3.3","0,1219","","","","","","","0.0","0,0228","-3.9","0,0125","-4.4","0,0124","","","","","850.9","","850.9","0","1389.9",",0","","","0",",0","20.08","0","25.59","0","14.56","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1964","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1493.1","","1493.1","0","126","0","82","0","0","","0","0","0","0","7","0","0","0","279","0","78","0","-5.6","0,0115,","0",",0,1231,+","0",",0,1231,+","92.2",",0,0909,","37.2","0,0617,+","-1.1","0,1201","","","","","","","","","0.0","0,0331","-5.6","0,0115","-5.6","0,0115","","","","","885.2","","885.2","0","1652.5",",0","","","0",",0","20.52","0","25.79","0","15.25","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1965","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1577.8","","1577.8","0","120","0","73","0","0","","0","0","0","0","9","0","0","0","283","0","70","0","-3.3","0,0118,+","0",",0,1231,+","0",",0,1231,+","133.6",",0,0927,","35.6","0,0825,+","-0.6","0,1201","","","","","","","","","-0.6","0,0226","-2.2","0,0120","","","","","","","593.5","","593.5","0","1333.5",",0","","","0",",0","20.84","0","26.20","0","15.48","0","165438",",X","","","","","","","","","90","X","","","","","","","","","25.5","X"
"USW00013889","1966","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1359.8","","1359.8","0","117","0","78","0","0","","0","0","0","0","16","0","0","0","272","0","51","0","-6.7","0,0131,+","0",",0,1231,+","0",",0,1231,+","184.4",",0,0701,","36.7","0,0823,","-0.6","0,1104","-2.2","0,1225","","","","","","","0.0","0,0308","-3.9","0,0206","-6.7","0,0131","-6.7","0,0131","","","763.2","","763.2","0","1404.8",",0","63.4","X","0",",0","19.74","0","25.10","0","14.38","0","169746",",X","","","","","","","","","90","X","","","","","","","","","21.5","X"
"USW00013889","1967","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1558.5","","1558.5","0","102","0","70","0","0","","0","0","0","0","5","0","0","0","307","0","77","0","-5.6","0,0226,","0",",0,1231,+","0",",0,1231,+","80.0",",0,0812,","37.8","0,0513,","-0.6","0,1224","","","","","","","","","-2.2","0,0227","-2.2","0,0227","-5.6","0,0226","","","","","688.1","","688.1","0","1262.6",",0","57.3","X","0",",0","20.97","0","26.73","0","15.21","0","152406",",X","","","","","","","","","45","X","","","","","","","","","34.0","X"
"USW00013889","1968","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1689.4","","1689.4","0","112","0","66","0","0","","0","0","0","0","13","0","0","0","277","0","76","0","-3.3","0,1216,","0",",0,1231,+","0",",0,1231,+","198.6",",0,0828,","36.7","0,0825,+","0.0","0,1209","-3.3","0,1216","","","","","","","0.0","0,0213","","","","","","","","","740.9","","740.9","0","1365.4",",0","64.6","X","0",",0","20.53","0","26.06","0","15.00","0","173844",",X","","","","","","","","","360","X","","","","","","","","","23.2","X"
"USW00013889","1969","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1531.4","","1531.4","0","127","0","80","0","0","","0","0","0","0","4","0","0","0","264","0","72","0","-1.7","0,1115,","0",",0,1231,+","0",",0,1231,+","84.1",",0,0605,","37.8","0,0706,","-1.7","0,1115","","","","","","","","","0.0","0,0102","","","","","","","","","870.6","","870.6","0","1709.3",",0","61.9","X","0",",0","20.13","0","25.51","0","14.75","0","166716",",X","","","","","","","","","360","X","","","","","","","","","25.9","X"
"USW00013889","1970","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1625.6","","1625.6","0","115","0","79","0","0","","0","0","0","0","20","0","0","0","283","0","90","0","-7.2","0,0109,","0",",0,1231,+","0",",0,1231,+","180.8",",0,0328,","37.2","0,0704,+","-1.7","0,1117","-3.9","0,1124","-6.1","0,1125","","","","","-0.6","0,0227","-2.2","0,0205","-5.0","0,0204","-7.2","0,0109","","","883.7","","883.7","0","1436.3",",0","66.2","X","0",",0","20.49","0","26.15","0","14.83","0","176478",",X","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1971","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1470.4","","1470.4","0","115","0","80","0","0","","0","0","0","0","20","0","0","0","305","0","71","0","-7.2","0,0121,","0",",0,1231,+","0",",0,1231,+","68.6",",0,1203,","36.7","0,0615,","0.0","0,1122","","","","","","","","","-1.1","0,0321","-2.2","0,0309","-4.4","0,0211","-7.2","0,0121","","","795.3","","795.3","0","1364.2",",0","63.1","X","0",",0","20.45","0","26.69","0","14.22","0","169188",",X","","","","","","","315","X","315","X","","","","","","","24.2","X","21.0","X"
"USW00013889","1972","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1391.6","","1391.6","0","122","0","86","0","0","","0","0","0","0","6","0","0","0","303","0","57","0","-2.2","0,0205,","0",",0,1231,+","0",",0,1231,+","111.0",",0,0619,","36.1","0,0728,+","-1.1","0,1217","","","","","","","","","-1.1","0,0221","-2.2","0,0205","","","","","","","494.7","","494.7","0","1455.5",",0","57.3","X","0",",0","20.55","0","26.29","0","14.80","0","155316",",X","","","","","","","315","X","315","X","","","","","","","28.8","X","19.7","X"
"USW00013889","1973","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1471.7","","1471.7","0","122","0","89","0","0","","0","0","0","0","15","0","0","0","301","0","81","0","-3.9","0,1222,","0",",0,1231,+","0","T,0,0210,","186.7",",0,0403,","35.6","0,0717,+","-1.1","0,1211","-2.2","0,1212","","","","","","","-1.1","0,0217","-2.8","0,0130","","","","","","","675.6","","675.6","0","1792.2",",0","59.9","X","0","T,0","20.34","0","26.43","0","14.24","0","159678",",X","","","","","","","270","X","270","X","","","","","","","26.7","X","21.5","X"
"USW00013889","1974","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1331.2","","1331.2","0","102","0","71","0","0","","0","0","0","0","16","0","0","0","308","0","53","0","-5.0","0,0226,","0",",0,1231,+","0",",0,1231,+","97.3",",0,0816,","33.9","0,0819,+","0.0","0,1114","-2.2","0,1204","","","","","","","-3.9","0,0227","-3.9","0,0227","-5.0","0,0226","","","","","533.1","","533.1","0","1232.6",",0","69.0","X","0",",0","20.35","0","26.65","0","14.05","0","183720",",X","","","","","","","225","X","135","X","","","","","","","29.3","X","19.7","X"
"USW00013889","1975","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1513.4","","1513.4","0","139","0","87","0","0","","0","0","0","0","18","0","0","0","306","0","74","0","-5.0","0,1219,","0",",0,1231,+","0","T,0,0304,","137.2",",0,0527,","35.0","0,0824,+","-0.6","0,1124","-5.0","0,1219","-5.0","0,1219","","","","","0.0","0,0304","-2.8","0,0115","","","","","","","666.7","","666.7","0","1274.0",",0","60.4","X","0","T,0","20.61","0","26.55","0","14.66","0","160530",",X","","","","","","","315","X","360","X","","","","","","","31.9","X","27.7","X"
"USW00013889","1976","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1182.4","","1182.4","0","113","0","79","0","0","","0","0","0","0","29","0","0","0","273","0","48","0","-4.4","0,0118,+","0",",0,1231,+","0",",0,1231,+","97.8",",0,0907,","36.1","0,0716,+","0.0","0,1106","-3.9","0,1109","","","","","","","0.0","0,0224","-2.8","0,0123","-4.4","0,0118","","","","","798.5","","798.5","0","1292.4",",0","65.1","X","0",",0","19.01","0","25.13","0","12.89","0","175602",",X","","","","","","","315","X","315","X","","","","","","","26.2","X","18.8","X"
"USW00013889","1977","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1474.9","","1474.9","0","102","0","69","0","0","","0","0","0","0","38","0","0","0","282","0","103","0","-7.2","0,0119,","0",",0,1231,+","0","T,0,0216,+","56.6",",0,0203,","37.8","0,0722,+","-0.6","0,1127","-2.2","0,1223","","","","","","","-0.6","0,0301","-3.3","0,0217","-4.4","0,0201","-7.2","0,0119","","","1130.8","","1130.8","0","1005.8",",0","59.7","X","0","T,0","19.58","0","26.00","0","13.16","0","160632",",X","","","","","","","225","X","270","X","","","","","","","20.6","X","14.8","X"
"USW00013889","1978","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1390.7","","1390.7","0","105","0","66","0","0","","0","0","0","0","28","0","0","0","277","0","64","0","-4.4","0,0130,","0",",0,1231,+","0","T,0,0201,+","106.9",",0,0504,","36.7","0,0628,","0.0","0,1206","-3.3","0,1218","","","","","","","-0.6","0,0306","-3.9","0,0223","-4.4","0,0130","","","","","1020.8","","1020.8","0","1093.8",",0","65.9","X","0","T,0","19.50","0","25.44","0","13.55","0","177852",",X","","","","","","","225","X","","","","","","","","","28.8","X","",""
"USW00013889","1979","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1350.1","","1350.1","0","128","0","90","0","0","","0","0","0","0","24","0","0","0","284","0","52","0","-7.2","0,0103,","0",",0,1231,+","0",",0,1231,+","91.4",",0,0615,","35.6","0,0704,+","-2.2","0,1130","-2.2","0,1130","","","","","","","0.0","0,0326","-3.3","0,0211","-5.0","0,0202","-7.2","0,0103","","","853.5","","853.5","0","1570.1",",0","70.2","X","0",",0","19.56","0","25.45","0","13.68","0","188502",",X","","","","","","","135","X","45","X","","","","","","","24.7","X","15.2","X"
"USW00013889","1980","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1529.5","","1529.5","0","108","0","72","0","0","","0","0","0","0","18","0","0","0","286","0","108","0","-5.0","0,0303,","0",",0,1231,+","0","T,0,0302,","65.5",",0,0723,","38.9","0,0713,","0.0","0,1129","","","","","","","","","-4.4","0,0304","-4.4","0,0304","-4.4","0,0304","","","","","805.4","","805.4","0","1004.7",",0","78.9","X","0","T,0","20.20","0","26.29","0","14.10","0","211338",",X","","","","","","","315","X","","","","","","","","","25.2","X","",""
"USW00013889","1981","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1453.2","","1453.2","0","95","0","56","0","0","","0","0","0","0","37","0","0","0","294","0","98","0","-10.6","0,0113,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0305,","39.4","0,0717,","-0.6","0,1115","-2.2","0,1206","-5.0","0,1211","-7.2","0,1220","","","0.0","0,0317","-3.3","0,0212","-5.0","0,0204","-10.6","0,0113","-10.6","0,0113","910.5","","910.5","0","908.7",",0","78.3","X","0",",0","19.79","0","26.76","0","12.81","0","209922",",X","","","","","","","45","X","","","","","","","","","29.8","X","",""
"USW00013889","1982","30.495","-81.6936","7.9","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","1555.0","","1555.0","0","136","0","75","0","0","","0","0","0","0","12","0","0","0","302","0","92","0","-8.3","0,0112,+","0",",0,1231,+","0",",0,1231,+","78.2",",0,0908,","37.2","0,0609,","-0.6","0,1213","-2.2","0,1222","","","","","","","-1.1","0,0127","-2.8","0,0115","-8.3","0,0112","-8.3","0,0112","","","672.3","","672.3","0","1309.5",",0","58.6","X","0",",0","21.03","0","27.04","0","15.02","0","157194",",X","280","X","","","","","270","X","","","14.3","X","","","","","23.6","X","",""
