"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047643","1908","38.5066","-122.4713","68.6","SAINT HELENA, CA US","321.5","","321.5","6","","","","","","","","","0","6","31","6","0","6","227","6","78","6","-5.6","6,1219,","","","","","","","41.1","6,0731,","-1.1","6,1129","-2.8","6,1217","-5.6","6,1219","","","-1.1","6,0331","","","","","","","","","","","","","","","","","14.69","6","23.96","6","5.41","6"
"USC00047643","1909","38.5066","-122.4713","68.6","SAINT HELENA, CA US","277.5","","277.5","6","80","6","70","6","","","","","0","6","21","6","0","6","202","6","62","6","-5.0","6,1204,","","","","","83.8",",6,0115,","42.8","6,0623,","-1.1","6,1114","-2.2","6,1115","-5.0","6,1204","","","0.0","6,0322","-2.2","6,0110","","","","","","","1687.4","","1687.4","6","1477.7",",6","","","14.35","6","22.46","6","6.23","6"
"USC00047643","1910","38.5066","-122.4713","68.6","SAINT HELENA, CA US","","","","","46","6","38","6","","","","","0","6","26","6","","","","","","","-5.6","6,0103,","","","","","64.8",",6,0124,","","","0.0","6,1106","","","","","","","-1.7","6,0215","-2.8","6,0205","-4.4","6,0104","","","","","1686.5","","1686.5","6","508.1",",6","","","","","","","5.94","6"
"USC00047643","1911","38.5066","-122.4713","68.6","SAINT HELENA, CA US","190.6","","190.6","6","56","6","49","6","","","","","0","6","37","6","0","6","213","6","47","6","-5.0","6,1225,","","","","","99.1",",6,0307,","38.9","6,0724,+","-2.2","6,1111","-2.2","6,1111","-5.0","6,1225","","","-1.1","6,0411","-2.8","6,0226","","","","","","","","","","","960.0",",6","","","14.03","6","22.69","6","5.37","6"
"USC00047643","1912","38.5066","-122.4713","68.6","SAINT HELENA, CA US","252.8","","252.8","6","65","6","48","6","","","","","0","6","21","6","0","6","193","6","40","6","-4.4","6,0103,","","","","","77.0",",6,1105,","39.4","6,0807,+","0.0","6,1122","-2.8","6,1223","","","","","0.0","6,0422","-2.8","6,0105","-4.4","6,0103","","","","","1671.5","","1671.5","6","702.4",",6","","","14.41","6","22.47","6","6.33","6"
"USC00047643","1913","38.5066","-122.4713","68.6","SAINT HELENA, CA US","502.5","","502.5","6","62","6","44","6","","","","","0","6","44","6","0","6","204","6","68","6","-4.4","6,0107,","","","","","177.8",",6,1230,","46.1","6,0711,","-0.6","6,1122","-2.2","6,1204","","","","","0.0","6,0328","-2.2","6,0326","-4.4","6,0107","","","","","1755.8","","1755.8","6","1075.6",",6","","","15.09","6","23.44","6","6.74","6"
"USC00047643","1914","38.5066","-122.4713","68.6","SAINT HELENA, CA US","247.1","","247.1","6","64","6","50","6","","","","","0","6","25","6","0","6","232","6","44","6","-3.3","6,1214,","","","","","87.6",",6,0121,","40.6","6,0801,","-1.1","6,1115","-3.3","6,1214","","","","","-1.7","6,0327","","","","","","","","","1424.4","","1424.4","6","1038.0",",6","","","15.06","6","23.17","6","6.94","6"
"USC00047643","1915","38.5066","-122.4713","68.6","SAINT HELENA, CA US","382.5","","382.5","6","","","","","","","","","0","6","17","6","0","6","200","6","60","6","-6.1","6,1231,","","","","","","","44.4","6,0828,","-0.6","6,1110","-6.1","6,1231","-6.1","6,1231","","","-1.7","6,0221","-3.3","6,0123","","","","","","","1558.1","","1558.1","6","","","","","15.24","6","23.34","6","7.14","6"
"USC00047643","1916","38.5066","-122.4713","68.6","SAINT HELENA, CA US","300.2","","300.2","6","","","","","","","","","0","6","44","6","0","6","212","6","50","6","-3.9","6,1114,","","","","","","","42.2","6,0722,","-3.9","6,1114","-3.9","6,1114","","","","","0.0","6,0507","-2.8","6,0131","","","","","","","1460.8","","1460.8","6","","","","","14.46","6","22.78","6","6.13","6"
"USC00047643","1917","38.5066","-122.4713","68.6","SAINT HELENA, CA US","","","","","","","","","","","","","0","6","41","6","0","6","213","6","52","6","-3.9","6,0201,","","","","","","","41.1","6,0720,","0.0","6,1120","-2.2","6,1214","","","","","0.0","6,0331","-3.9","6,0201","","","","","","","1916.0","","1916.0","6","","","","","14.94","6","23.74","6","6.15","6"
"USC00047643","1918","38.5066","-122.4713","68.6","SAINT HELENA, CA US","309.3","","309.3","6","","","","","","","","","0","6","47","6","0","6","218","6","67","6","-3.9","6,1226,+","","","","","","","42.8","6,0620,","0.0","6,1107","-3.3","6,1210","","","","","-0.6","6,0527","-2.8","6,0306","","","","","","","","","","","","","","","14.83","6","24.13","6","5.53","6"
"USC00047643","1919","38.5066","-122.4713","68.6","SAINT HELENA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1577.6","","1577.6","","","","","","","","","","",""
"USC00047643","1921","38.5066","-122.4713","68.6","SAINT HELENA, CA US","421.6","","421.6","6","","","","","","","","","0","6","40","6","0","6","217","6","79","6","-5.0","6,1119,+","","","","","","","44.4","6,0706,","-0.6","6,1024","-3.3","6,1116","-5.0","6,1118","","","0.0","6,0504","-3.3","6,0215","","","","","","","","","","","","","","","15.19","6","24.54","6","5.82","6"
"USC00047643","1922","38.5066","-122.4713","68.6","SAINT HELENA, CA US","337.3","","337.3","6","","","","","","","","","0","6","60","6","0","6","193","6","84","6","-7.8","6,0120,","","","","","","","41.1","6,0624,","-0.6","6,1102","-2.2","6,1114","","","","","-1.1","6,0418","-2.2","6,0409","-5.0","6,0202","-6.7","6,0121","","","1706.8","","1706.8","6","","","","","14.20","6","23.31","6","5.09","6"
"USC00047643","1923","38.5066","-122.4713","68.6","SAINT HELENA, CA US","256.8","","256.8","6","54","6","31","6","","","","","0","6","60","6","0","6","238","6","58","6","-6.1","6,0202,","","","","","48.0",",6,0404,","43.3","6,0907,+","0.0","6,1029","-2.8","6,1202","-4.4","6,1224","","","0.0","6,0325","-2.2","6,0214","-5.6","6,0210","","","","","1762.2","","1762.2","6","372.4",",6","","","14.34","6","23.69","6","4.99","6"
"USC00047643","1924","38.5066","-122.4713","68.6","SAINT HELENA, CA US","209.5","","209.5","6","48","6","39","6","","","","","0","6","53","6","0","6","224","6","67","6","-8.9","6,0102,","","","","","91.2",",6,1221,","40.0","6,0620,","-1.1","6,1011","-4.4","6,1217","-4.4","6,1217","-6.7","6,1218","0.0","6,0404","-2.8","6,0324","-4.4","6,0120","-8.9","6,0102","-8.9","6,0102","1582.6","","1582.6","6","631.1",",6","","","14.04","6","23.29","6","4.79","6"
"USC00047643","1925","38.5066","-122.4713","68.6","SAINT HELENA, CA US","218.2","","218.2","6","69","6","51","6","","","","","0","6","37","6","0","6","203","6","50","6","-4.4","6,1106,","","","","","128.3",",6,0211,","44.4","6,0710,","-0.6","6,1103","-4.4","6,1106","-4.4","6,1106","","","0.0","6,0401","-2.2","6,0117","","","","","","","1873.1","","1873.1","6","830.1",",6","","","13.98","6","22.59","6","5.38","6"
"USC00047643","1926","38.5066","-122.4713","68.6","SAINT HELENA, CA US","262.9","","262.9","6","","","","","","","","","0","6","40","6","0","6","228","6","67","6","-3.9","6,1227,+","","","","","","","42.8","6,0715,","-0.6","6,1031","-3.9","6,1214","","","","","-2.2","6,0127","-2.2","6,0127","","","","","","","1741.7","","1741.7","6","","","","","14.68","6","23.49","6","5.86","6"
"USC00047643","1927","38.5066","-122.4713","68.6","SAINT HELENA, CA US","206.4","","206.4","6","78","6","56","6","","","","","0","6","34","6","0","6","209","6","49","6","-3.9","6,0122,","","","","","89.4",",6,0401,","41.7","6,0629,","0.0","6,1122","-2.8","6,1207","","","","","0.0","6,0412","-2.2","6,0212","","","","","","","1647.3","","1647.3","6","1030.6",",6","","","14.23","6","22.75","6","5.71","6"
"USC00047643","1928","38.5066","-122.4713","68.6","SAINT HELENA, CA US","167.3","","167.3","6","55","6","39","6","","","","","0","6","40","6","0","6","207","6","29","6","-5.6","6,1223,+","","","","","50.3",",6,0323,","41.1","6,0606,","0.0","6,1012","-3.3","6,1215","-4.4","6,1216","","","-1.1","6,0218","-2.2","6,0119","-5.6","6,0118","","","","","1650.2","","1650.2","6","688.2",",6","","","13.95","6","22.55","6","5.35","6"
"USC00047643","1929","38.5066","-122.4713","68.6","SAINT HELENA, CA US","241.5","","241.5","6","45","6","34","6","","","","","0","6","74","6","0","6","228","6","48","6","-6.1","6,0210,","","","","","106.9",",6,1210,","41.1","6,0704,","0.0","6,1026","-3.9","6,1114","","","","","-0.6","6,0410","-2.2","6,0409","-4.4","6,0211","","","","","1996.2","","1996.2","6","583.0",",6","","","14.08","6","23.33","6","4.83","6"
"USC00047643","1930","38.5066","-122.4713","68.6","SAINT HELENA, CA US","122.5","","122.5","6","56","6","35","6","","","","","0","6","40","6","0","6","221","6","33","6","-7.8","6,1224,","","","","","53.8",",6,0222,","40.6","6,0714,","-1.1","6,1104","-2.2","6,1208","-6.1","6,1222","-7.8","6,1224","-1.7","6,0301","-3.3","6,0113","-5.0","6,0110","","","","","1654.6","","1654.6","6","554.2",",6","","","13.74","6","22.77","6","4.71","6"
"USC00047643","1932","38.5066","-122.4713","68.6","SAINT HELENA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1830.7","","1830.7","","","","","","","","","","",""
"USC00047643","1933","38.5066","-122.4713","68.6","SAINT HELENA, CA US","276.7","","276.7","0","59","0","41","0","","","","","0","0","61","0","0","0","212","0","56","0","-4.4","0,1130,+","","","","","52.3",",0,1212,","41.7","0,0719,","-0.6","0,1106","-4.4","0,1130","-4.4","0,1130","","","-0.6","0,0505","-2.8","0,0210","-4.4","0,0117","","","","","","","","","697.6",",0","","","14.06","0","22.95","0","5.16","0"
"USC00047643","1934","38.5066","-122.4713","68.6","SAINT HELENA, CA US","272.1","","272.1","0","67","0","41","0","","","","","0","0","12","0","0","0","226","0","54","0","-1.7","0,1203,","","","","","49.0",",0,1118,","41.7","0,0629,","-0.6","0,1020","","","","","","","0.0","0,0213","","","","","","","","","1339.5","","1339.5","0","582.1",",0","","","15.20","0","23.64","0","6.75","0"
"USC00047643","1935","38.5066","-122.4713","68.6","SAINT HELENA, CA US","271.3","","271.3","0","74","0","48","0","","","","","0","0","60","0","0","0","199","0","47","0","-4.4","0,0120,","","","","","71.9",",0,0306,","41.7","0,0811,","-0.6","0,1024","-3.3","0,1031","","","","","-0.6","0,0409","-2.2","0,0310","-4.4","0,0120","","","","","1766.7","","1766.7","0","769.1",",0","","","14.03","0","22.45","0","5.60","0"
"USC00047643","1936","38.5066","-122.4713","68.6","SAINT HELENA, CA US","355.3","","355.3","0","60","0","40","0","","","","","0","0","57","0","0","0","223","0","73","0","-6.1","0,1204,","","","","","73.7",",0,0211,","41.1","0,0718,","0.0","0,1028","-2.2","0,1108","-5.0","0,1125","","","-2.2","0,0401","-2.2","0,0401","","","","","","","1622.8","","1622.8","0","849.4",",0","","","14.97","0","23.75","0","6.18","0"
"USC00047643","1937","38.5066","-122.4713","68.6","SAINT HELENA, CA US","321.5","","321.5","0","78","0","53","0","","","","","0","0","38","0","0","0","203","0","56","0","-8.9","0,0109,","","","","","132.8",",0,0204,","42.8","0,0811,","0.0","0,1107","-2.2","0,1224","","","","","0.0","0,0318","-2.8","0,0131","-5.0","0,0125","-7.2","0,0122","-8.9","0,0109","1866.1","","1866.1","0","1014.6",",0","","","14.42","0","22.51","0","6.33","0"
"USC00047643","1938","38.5066","-122.4713","68.6","SAINT HELENA, CA US","302.1","","302.1","0","73","0","54","0","","","","","0","0","39","0","0","0","206","0","60","0","-4.4","0,1112,","","","","","51.6",",0,0131,","40.6","0,0803,+","0.0","0,1017","-3.3","0,1111","-4.4","0,1112","","","-1.7","0,0331","","","","","","","","","1567.1","","1567.1","0","967.2",",0","","","14.49","0","22.77","0","6.21","0"
"USC00047643","1939","38.5066","-122.4713","68.6","SAINT HELENA, CA US","400.3","","400.3","0","45","0","32","0","","","","","0","0","59","0","0","0","248","0","86","0","-3.9","0,0201,","","","","","41.9",",0,0105,","42.2","0,0922,+","-1.7","0,1025","","","","","","","0.0","0,0430","-2.2","0,0305","","","","","","","1574.3","","1574.3","0","361.3",",0","","","15.29","0","25.05","0","5.53","0"
"USC00047643","1940","38.5066","-122.4713","68.6","SAINT HELENA, CA US","298.9","","298.9","0","87","0","57","0","","","","","0","0","34","0","0","0","218","0","52","0","-4.4","0,1214,+","","","","","109.2",",0,0227,","41.7","0,0810,","-0.6","0,1110","-2.2","0,1123","-4.4","0,1213","","","0.0","0,0314","-3.9","0,0118","","","","","","","1350.4","","1350.4","0","1534.3",",0","","","15.32","0","23.57","0","7.06","0"
"USC00047643","1941","38.5066","-122.4713","68.6","SAINT HELENA, CA US","323.9","","323.9","0","105","0","80","0","","","","","0","0","25","0","0","0","208","0","51","0","-3.9","0,1121,","","","","","78.7",",0,0404,","38.9","0,0905,+","0.0","0,1007","-2.8","0,1119","","","","","0.0","0,0207","-2.2","0,0102","","","","","","","1495.8","","1495.8","0","1348.0",",0","","","14.98","0","22.85","0","7.10","0"
"USC00047643","1942","38.5066","-122.4713","68.6","SAINT HELENA, CA US","286.4","","286.4","0","71","0","54","0","","","","","0","0","38","0","0","0","202","0","56","0","-5.0","0,0103,+","","","","","75.7",",0,0206,","41.7","0,0723,","0.0","0,1104","-2.2","0,1207","","","","","-0.6","0,0328","-2.2","0,0227","-4.4","0,0104","","","","","1697.7","","1697.7","0","1089.7",",0","","","14.40","0","22.78","0","6.03","0"
"USC00047643","1943","38.5066","-122.4713","68.6","SAINT HELENA, CA US","311.1","","311.1","0","59","0","39","0","","","","","0","0","35","0","0","0","230","0","54","0","-6.1","0,0119,","","","","","112.0",",0,0121,","41.7","0,0922,+","0.0","0,1101","-2.8","0,1212","","","","","0.0","0,0320","-2.8","0,0210","-6.1","0,0119","","","","","1534.1","","1534.1","0","623.7",",0","","","15.14","0","23.88","0","6.40","0"
