"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093831","1976","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","923.5","","923.5","X","104","X","75","X","0","","0","X","0","X","29","X","0","X","236","X","24","X","-6.1","X,1222,+","0",",X,1231,+","0","T,X,0117,","124.0",",X,0430,","35.0","X,0725,","-0.6","X,1029","-3.9","X,1109","-6.1","X,1222","","","","","-0.6","X,0210","-4.4","X,0120","-4.4","X,0120","","","","","1001.6","","1001.6","X","1474.4",",X","0","T,X","17.44","X","22.98","X","11.89","X","","","","","","","","","","","",""
"USW00093831","1977","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1353.4","","1353.4","X","104","X","60","X","1","","2","X","0","X","51","X","3","X","249","X","55","X","-8.9","X,0119,","25",",X,0119,","25",",X,0131,+","93.0",",X,0717,","38.9","X,0706,","-0.6","X,1113","-2.8","X,1127","-4.4","X,1228","","","","","-1.7","X,0222","-2.2","X,0218","-5.6","X,0207","-8.9","X,0119","-8.9","X,0119","1496.1","","1496.1","X","1099.3",",X","50",",X","18.42","X","23.86","X","12.98","X","","","","","180","X","","","","","22.1","X"
"USW00093831","1978","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1405.1","","1405.1","X","98","X","55","X","0","","0","X","0","X","46","X","0","X","259","X","66","X","-6.7","X,0207,","0",",X,1231,+","0",",X,1231,+","70.9",",X,1224,","40.0","X,0628,","-0.6","X,1211","-3.3","X,1215","","","","","","","-1.7","X,0306","-4.4","X,0305","-4.4","X,0305","-6.7","X,0207","","","1386.1","","1386.1","X","849.0",",X","0",",X","18.78","X","24.20","X","13.35","X","","","","","360","X","","","","","23.1","X"
"USW00093831","1979","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1266.5","","1266.5","X","118","X","77","X","0","","1","X","0","X","33","X","0","X","255","X","56","X","-6.7","X,0103,","0","T,X,0218,","64",",X,0218,","139.4",",X,0616,","36.7","X,0704,+","0.0","X,1115","-2.2","X,1130","","","","","","","-1.7","X,0220","-5.6","X,0219","-5.6","X,0219","-6.7","X,0103","","","1013.9","","1013.9","X","1684.3",",X","64",",X","18.61","X","23.95","X","13.26","X","","","","","","","","","","","",""
"USW00093831","1980","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1421.8","","1421.8","X","97","X","70","X","0","","0","X","0","X","29","X","1","X","237","X","88","X","-6.1","X,0303,","0","T,X,1227,+","0","T,X,1227,+","74.9",",X,0725,","39.4","X,0713,","0.0","X,1201","-3.3","X,1225","","","","","","","-4.4","X,0304","-4.4","X,0304","-4.4","X,0304","","","","","1155.0","","1155.0","X","1187.7",",X","0","T,X","18.89","X","24.22","X","13.56","X","","","","","260","X","","","","","27.8","X"
"USW00093831","1981","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1384.7","","1384.7","X","84","X","68","X","0","","0","X","0","X","39","X","0","X","246","X","77","X","-9.4","X,0113,","0",",X,1231,+","0",",X,1231,+","55.6",",X,1231,","38.9","X,0616,","-0.6","X,1123","-2.8","X,1210","-5.6","X,1211","-7.8","X,1220","","","-1.1","X,0317","-3.9","X,0212","-9.4","X,0113","-9.4","X,0113","-9.4","X,0113","1221.0","","1221.0","X","1058.0",",X","0",",X","18.76","X","24.50","X","13.02","X","","","","","60","X","","","","","27.2","X"
"USW00093831","1982","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1440.0","","1440.0","X","127","X","70","X","0","","0","X","0","X","17","X","1","X","282","X","65","X","-10.0","X,0111,","0",",X,1231,+","0","T,X,0805,+","137.4",",X,0618,","36.1","X,0704,+","-1.1","X,1213","","","","","","","","","-1.7","X,0128","-5.0","X,0127","-5.0","X,0127","-7.8","X,0112","-10.0","X,0111","988.1","","988.1","X","1290.3",",X","0","T,X","20.04","X","25.32","X","14.76","X","","","","","290","X","","","","","20.0","X"
"USW00093831","1983","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1276.9","","1276.9","X","103","X","78","X","0","","0","X","0","X","19","X","1","X","243","X","64","X","-11.7","X,1225,","0",",X,1231,+","0","T,X,0120,","92.2",",X,0722,","38.9","X,0820,","-1.7","X,1208","-8.9","X,1224","-8.9","X,1224","-8.9","X,1224","-8.9","X,1224","0.0","X,0420","-2.8","X,0209","","","","","","","1068.8","","1068.8","X","1332.8",",X","0","T,X","18.43","X","23.68","X","13.18","X","","","","","340","X","","","","","21.6","X"
"USW00093831","1984","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1404.9","","1404.9","X","101","X","65","X","0","","0","X","0","X","22","X","0","X","265","X","77","X","-5.6","X,0122,","0",",X,1231,+","0","T,X,0504,+","72.6",",X,0829,","38.9","X,0620,","0.0","X,1113","-3.9","X,1207","","","","","","","0.0","X,0310","-3.9","X,0209","-5.0","X,0208","","","","","1115.8","","1115.8","X","1154.5",",X","0","T,X","19.44","X","25.00","X","13.87","X","","","","","50","X","","","","","72.5","X"
"USW00093831","1985","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1590.6","","1590.6","X","104","X","62","X","0","","0","X","0","X","36","X","1","X","265","X","83","X","-15.0","X,0121,","0",",X,1231,+","0","T,X,0704,+","106.9",",X,1122,","41.1","X,0602,","0.0","X,1207","-2.2","X,1215","-7.8","X,1226","-7.8","X,1226","","","0.0","X,0320","-2.8","X,0217","-4.4","X,0216","-8.3","X,0127","-15.0","X,0121","1079.9","","1079.9","X","1115.9",",X","0","T,X","19.71","X","25.18","X","14.25","X","","","","","","","","","","","",""
"USW00093831","1986","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1547.3","","1547.3","X","97","X","63","X","0","","0","X","0","X","15","X","0","X","266","X","87","X","-10.0","X,0128,","0",",X,1231,+","0","T,X,0804,+","67.3",",X,0814,","41.1","X,0720,","","","","","","","","","","","-1.7","X,0323","-2.8","X,0214","-10.0","X,0128","-10.0","X,0128","-10.0","X,0128","888.4","","888.4","X","1093.2",",X","0","T,X","20.05","X","25.40","X","14.70","X","","","","","320","X","","","","","27.2","X"
"USW00093831","1987","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6","X","1293.8","","1293.8","X","93","X","66","X","0","","0","X","0","X","22","X","0","X","236","X","68","X","-2.8","X,0210,","0",",X,1231,+","0",",X,1231,+","98.3",",X,0905,","36.7","X,0828,+","-0.6","X,1112","","","","","","","","","0.0","X,0311","-2.8","X,0210","","","","","","","1103.9","","1103.9","X","1224.7",",X","0",",X","18.62","X","23.99","X","13.24","X","","","","","","","","","","","",""
"USW00093831","1988","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6","X","1167.9","","1167.9","X","90","X","61","X","0","","0","X","0","X","35","X","0","X","248","X","54","X","-5.0","X,0116,","0",",X,1231,+","0","T,X,1212,","64.3",",X,0909,","38.3","X,0624,","-0.6","X,1203","-3.9","X,1213","","","","","","","0.0","X,0317","-3.3","X,0316","-4.4","X,0207","","","","","1222.8","","1222.8","X","1051.0",",X","0","T,X","18.19","X","23.63","X","12.76","X","","","","","","","","","","","",""
"USW00093831","1989","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6","X","1371.9","","1371.9","X","104","X","68","X","4","","1","X","0","X","24","X","1","X","261","X","69","X","-11.1","X,1225,","178",",X,1224,","140",",X,1223,","123.2",",X,0921,","37.2","X,0806,+","-1.1","X,1130","-2.8","X,1204","-6.1","X,1222","-8.9","X,1223","-8.9","X,1223","-5.0","X,0225","-5.0","X,0225","-5.0","X,0225","","","","","933.6","","933.6","X","1148.9",",X","166",",X","19.09","X","24.45","X","13.73","X","","","","","190","X","","","","","28.3","X"
"USW00093831","1990","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3","X","1501.5","","1501.5","X","85","X","52","X","0","","0","X","0","X","8","X","0","X","280","X","90","X","-2.8","X,0114,","0",",X,1231,+","0",",X,1231,+","109.5",",X,1011,","39.4","X,0701,+","0.0","X,1205","","","","","","","","","-0.6","X,0226","-2.8","X,0114","","","","","","","949.3","","949.3","X","905.4",",X","0",",X","20.51","X","26.26","X","14.77","X","","","","","280","X","","","","","82.2","X"
"USW00093831","1991","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5","X","1582.0","","1582.0","X","107","X","69","X","0","","0","X","0","X","15","X","0","X","275","X","80","X","-6.1","X,0216,","0",",X,1231,+","0","T,X,0430,+","112.5",",X,0529,","36.7","X,0914,+","-1.1","X,1125","","","","","","","","","0.0","X,0311","-2.8","X,0217","-6.1","X,0216","","","","","717.6","","717.6","X","1255.0",",X","0","T,X","20.37","X","25.45","X","15.29","X","","","","","50","X","","","","","28.8","X"
"USW00093831","1992","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6","X","1345.7","","1345.7","X","110","X","74","X","0","","0","X","0","X","7","X","0","X","247","X","60","X","-2.2","X,0125,+","0",",X,1231,+","0","T,X,0428,","101.6",",X,0627,","37.2","X,0711,+","0.0","X,1203","","","","","","","","","-0.6","X,0209","-2.2","X,0125","","","","","","","961.9","","961.9","X","1163.3",",X","0","T,X","19.33","X","24.52","X","14.14","X","","","","","230","X","","","","","21.1","X"
"USW00093831","1993","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7","X","1476.3","","1476.3","X","105","X","62","X","0","","0","X","0","X","11","X","0","X","240","X","87","X","-4.4","X,1231,","0",",X,1231,+","0","T,X,1224,+","78.0",",X,1016,","40.6","X,0729,","-1.1","X,1212","-2.2","X,1213","-4.4","X,1231","","","","","-3.3","X,0315","-3.3","X,0315","","","","","","","997.0","","997.0","X","1140.5",",X","0","T,X","19.52","X","24.84","X","14.19","X","","","","","210","X","","","","","28.8","X"
"USW00093831","1994","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7","X","1374.4","","1374.4","X","133","X","87","X","0","","0","X","0","X","16","X","0","X","272","X","58","X","-6.7","X,0119,","0",",X,1231,+","0","T,X,0627,+","200.7",",X,1002,","36.1","X,0901,","","","","","","","","","","","-1.7","X,0204","-3.9","X,0203","-5.6","X,0122","-6.7","X,0119","","","959.3","","959.3","X","1642.3",",X","0","T,X","19.84","X","25.12","X","14.56","X","","","","","260","X","","","","","21.1","X"
"USW00093831","1995","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0","X","1336.2","","1336.2","X","124","X","70","X","0","","0","X","0","X","21","X","0","X","249","X","44","X","-6.1","X,0209,","0",",X,1231,+","0",",X,1231,+","82.3",",X,0803,","36.7","X,0818,+","0.0","X,1116","-2.2","X,1210","-4.4","X,1225","","","","","-6.1","X,0209","-6.1","X,0209","-6.1","X,0209","","","","","847.2","","847.2","X","1189.2",",X","0",",X","18.90","X","23.99","X","13.80","X","","","","","310","X","","","","","24.2","X"
"USW00093831","1996","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.2","X","1250.2","","1250.2","X","111","X","61","X","0","","0","X","0","X","32","X","0","X","246","X","59","X","-6.7","X,0206,+","0",",X,1231,+","0","T,X,0204,","113.8",",X,0705,","38.3","X,0702,","0.0","X,1128","-2.2","X,1210","-5.0","X,1221","","","","","-1.1","X,0323","-4.4","X,0309","-4.4","X,0309","-6.7","X,0206","","","1271.7","","1271.7","X","1074.6",",X","0","T,X","18.51","X","24.17","X","12.85","X","","","","","250","X","","","","","20.6","X"
"USW00093831","1997","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0","X","1167.4","","1167.4","X","126","X","81","X","0","","0","X","0","X","13","X","0","X","251","X","51","X","-4.4","X,0119,","0","T,X,0602,","0","T,X,0602,","103.1",",X,0730,","36.1","X,0704,","0.0","X,1117","-2.2","X,1207","","","","","","","-1.7","X,0212","-4.4","X,0119","-4.4","X,0119","","","","","965.2","","965.2","X","1340.7",",X","0","T,X","18.72","X","24.06","X","13.38","X","","","","","290","X","","","","","25.7","X"
"USW00093831","1998","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8","X","1499.4","","1499.4","X","113","X","70","X","0","","0","X","0","Z","10","X","0","Z","270","Z","84","Z","-4.4","X,0313,","0",",X,1231,+","0",",X,1231,+","97.8",",X,0610,","38.9","Z,0630,","-2.2","X,1218","-2.2","X,1218","","","","","","","0.0","X,0314","-4.4","X,0313","-4.4","X,0313","","","","","1069.8","","1069.8","Z","1445.5",",X","0",",X","20.08","X","25.35","Z","14.81","X","","","","","150","X","","","","","26.4","X"
"USW00093831","2001","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6","X","1309.9","","1309.9","X","96","X","55","X","0","","0","X","0","X","20","X","0","X","270","X","55","X","-7.2","X,0103,","0",",X,1231,+","0","T,X,0109,","93.5",",X,0818,","36.1","X,0809,","-2.8","X,1227","-2.8","X,1227","","","","","","","-2.2","X,0307","-2.2","X,0307","-4.4","X,0126","-7.2","X,0103","","","","","","","800.1",",X","0","T,X","19.37","X","24.89","X","13.83","X","","","","","350","X","","","","","25.0","X"
"USW00093831","2002","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0","X","1536.5","","1536.5","X","109","X","77","X","0","","0","X","0","X","20","X","0","X","249","X","64","X","-4.4","X,0105,","0","T,X,0103,","0","T,X,0103,+","65.0",",X,0625,","38.9","X,0602,","-1.1","X,1129","","","","","","","","","0.0","X,0306","-2.8","X,0301","-4.4","X,0105","","","","","799.7","","799.7","X","1212.0",",X","0","T,X","19.83","X","24.75","X","14.91","X","","","","","200","X","","","","","99.7","X"
"USW00093831","2003","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1299.7","","1299.7","X","109","X","68","X","","","","","0","X","18","X","0","X","255","X","44","X","-7.2","X,0124,","","","","","81.8",",X,1028,","34.4","X,0827,+","-0.6","X,1129","-2.2","X,1220","","","","","","","-2.8","X,0128","-2.8","X,0128","-6.7","X,0125","-6.7","X,0125","","","1056.5","","1056.5","X","926.9",",X","","","18.94","X","23.88","X","14.00","X","","","","","240","X","","","","","19.2","X"
"USW00093831","2004","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","1395.9","","1395.9","X","109","X","64","X","0","","0","X","0","X","19","X","0","X","261","X","52","X","-4.4","X,0129,","0",",X,1231,+","0",",X,1231,+","44.5",",X,0823,","36.7","X,0612,","0.0","X,1126","","","","","","","","","0.0","X,0323","-4.4","X,0129","-4.4","X,0129","","","","","1050.3","","1050.3","X","786.8",",X","0",",X","19.16","X","24.45","X","13.87","X","320","X","","","240","X","15.6","X","","","25.9","X"
