"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00004782","1899","42.83333","-73.91667","67.1","SCHENECTADY, NY US","402.7","","402.7","6","","","","","","","","","12","6","146","6","47","6","157","6","19","6","-25.0","6,0102,","","","","","","","36.7","6,0703,","-2.2","6,1003","-2.2","6,1003","-7.2","6,1113","-7.2","6,1113","-8.9","6,1209","-0.6","6,0418","-3.3","6,0411","-5.0","6,0406","-10.6","6,0327","-10.6","6,0327","","","","","","","","","9.16","6","14.84","6","3.48","6"
"USW00004782","1900","42.83333","-73.91667","67.1","SCHENECTADY, NY US","454.0","","454.0","6","101","6","80","6","","","","","9","6","149","6","43","6","156","6","27","6","-25.0","6,0318,","","","","","49.8",",6,1125,","37.8","6,0717,","-1.1","6,1017","-3.9","6,1020","-8.3","6,1116","-8.3","6,1116","-9.4","6,1117","-3.3","6,0511","-3.3","6,0511","-4.4","6,0409","-7.2","6,0326","-10.6","6,0319","3688.2","","3688.2","6","1024.8",",6","","","9.38","6","15.25","6","3.51","6"
"USW00004782","1944","42.83333","-73.91667","67.1","SCHENECTADY, NY US","563.3","","563.3","0","138","0","82","0","","","","","8","0","146","0","65","0","126","0","27","0","-23.3","0,0117,","","","","","41.7",",0,0729,","36.7","0,0707,","-1.1","6,1023","-2.2","6,1031","-4.4","0,1126","-10.6","0,1202","-10.6","0,1202","-0.6","6,0415","-3.3","6,0414","-4.4","6,0406","-8.3","0,0322","-9.4","0,0320","4146.3","","4146.3","0","924.3",",0","","","8.79","0","13.00","0","4.59","0"
"USW00004782","1945","42.83333","-73.91667","67.1","SCHENECTADY, NY US","394.1","","394.1","0","174","0","99","0","","","","","9","0","128","0","65","0","119","0","5","0","-26.1","0,0125,","","","","","49.8",",0,0425,","35.0","0,0614,","0.0","6,1003","-2.2","0,1106","-4.4","0,1121","-10.0","0,1201","-10.0","0,1201","0.0","6,0423","-2.8","0,0314","-6.1","0,0311","-7.8","0,0308","-12.2","0,0220","3882.0","","3882.0","0","1077.4",",0","","","8.55","0","12.87","0","4.23","0"
"USW00004782","1946","42.83333","-73.91667","67.1","SCHENECTADY, NY US","300.6","","300.6","0","133","0","76","0","","","","","15","0","134","0","58","0","127","0","8","0","-23.3","0,0120,","","","","","35.6",",0,0628,","36.1","0,0719,","-1.1","6,1020","-2.2","6,1021","-6.7","0,1116","-6.7","0,1116","-8.9","0,1119","0.0","6,0503","-2.2","6,0408","-6.7","0,0312","-6.7","0,0312","-13.9","0,0301","3965.0","","3965.0","0","866.8",",0","","","8.70","0","13.88","0","3.52","0"
"USW00004782","1947","42.83333","-73.91667","67.1","SCHENECTADY, NY US","359.4","","359.4","0","136","0","80","0","98","","20","0","7","0","174","0","84","0","124","0","15","0","-23.3","0,1225,","457",",0,1228,+","259",",0,0221,","30.7",",0,1108,","36.1","0,0813,","-1.1","6,0923","-2.2","6,0928","-5.6","6,1025","-7.8","0,1120","-11.1","0,1201","-1.1","6,0510","-3.3","6,0428","-5.6","6,0422","-6.7","6,0404","-8.9","6,0331","4140.1","","4140.1","0","882.1",",0","2123",",0","7.32","0","12.30","0","2.34","0"
"USW00004782","1948","42.83333","-73.91667","67.1","SCHENECTADY, NY US","444.8","","444.8","0","141","0","74","0","89","","19","0","32","0","128","0","71","0","124","0","16","0","-33.3","0,0210,","635",",0,0125,","229",",0,0124,","60.2",",0,1230,","37.8","0,0828,","-1.1","0,1021","-2.8","0,1022","-5.0","0,1210","-7.8","0,1212","-8.9","0,1219","-1.1","6,0422","-5.0","6,0418","-5.0","6,0418","-17.8","0,0314","-17.8","0,0314","4451.6","","4451.6","0","1082.5",",0","1905",",0","8.28","0","13.36","0","3.20","0"
"USW00004782","1949","42.83333","-73.91667","67.1","SCHENECTADY, NY US","","","","","134","0","75","0","48","","14","0","","","","","","","","","","","","","254",",0,0301,+","241",",0,0228,","56.1",",0,0829,","","","","","","","","","","","","","","","","","","","","","","","","","","","771.8",",0","1205",",0","","","","","",""
"USW00004782","1950","42.83333","-73.91667","67.1","SCHENECTADY, NY US","229.7","","229.7","0","138","0","78","0","84","","22","0","12","0","143","0","49","0","113","0","3","0","-23.3","0,0304,+","457",",0,0301,+","368",",0,0214,","60.2",",0,0831,","32.2","0,0717,+","0.0","0,1016","-3.3","0,1027","-4.4","0,1113","-6.7","0,1123","-10.0","0,1219","-0.6","0,0508","-3.9","0,0414","-4.4","0,0410","-6.7","0,0407","-11.7","0,0319","3915.5","","3915.5","0","944.2",",0","1987",",0","8.26","0","13.33","0","3.19","0"
"USW00004782","1951","42.83333","-73.91667","67.1","SCHENECTADY, NY US","269.0","","269.0","0","136","0","87","0","77","","16","0","10","0","127","0","41","0","131","0","2","0","-25.0","0,1220,","279",",0,1226,+","152",",0,0107,","76.2",",0,0816,","32.2","0,0731,+","0.0","0,1013","-3.9","0,1102","-5.0","0,1104","-7.2","0,1121","-10.0","0,1127","-0.6","0,0406","-6.7","0,0327","-6.7","0,0327","-6.7","0,0327","-12.2","0,0216","3523.2","","3523.2","0","1198.0",",0","1322",",0","8.99","0","13.95","0","4.03","0"
