"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047077","1931","36.06778","-119.02","119.8","PORTERVILLE, CA US","1050.8","","1050.8","6","44","6","28","6","","","","","0","6","28","6","0","6","237","6","117","6","-5.6","6,1124,","","","","","31.8",",6,1127,","45.0","6,0725,","0.0","6,1113","-2.2","6,1122","-5.6","6,1124","","","","","0.0","6,0326","-2.2","6,0119","","","","","1315.7","","1315.7","6","310.7",",6","","","17.67","6","26.39","6","8.95","6"
"USC00047077","1932","36.06778","-119.02","119.8","PORTERVILLE, CA US","989.1","","989.1","6","39","6","26","6","","","","","0","6","32","6","0","6","255","6","115","6","-4.4","6,0114,","","","","","14.7",",6,1201,","43.3","6,0905,","0.0","6,1208","-2.8","6,1212","","","","","","","-1.7","6,0219","-2.8","6,0203","-4.4","6,0114","","","1400.4","","1400.4","6","204.1",",6","","","17.24","6","25.98","6","8.50","6"
"USC00047077","1933","36.06778","-119.02","119.8","PORTERVILLE, CA US","1013.4","","1013.4","6","32","6","25","6","","","","","0","6","41","6","0","6","235","6","116","6","-3.3","6,0112,+","","","","","49.5",",6,0120,","45.0","6,0813,","-0.6","6,1130","-2.2","6,1201","","","","","","","0.0","6,0418","-2.2","6,0210","","","","","1574.5","","1574.5","6","249.2",",6","","","16.92","6","25.56","6","8.29","6"
"USC00047077","1934","36.06778","-119.02","119.8","PORTERVILLE, CA US","1019.8","","1019.8","6","29","6","21","6","","","","","0","6","8","6","0","6","248","6","127","6","-2.2","6,0113,","","","","","26.2",",6,1116,","43.3","6,0729,","0.0","6,1202","","","","","","","","","0.0","6,0122","-2.2","6,0113","","","","","1053.7","","1053.7","6","208.6",",6","","","18.11","6","26.29","6","9.93","6"
"USC00047077","1935","36.06778","-119.02","119.8","PORTERVILLE, CA US","1036.5","","1036.5","6","44","6","26","6","","","","","0","6","37","6","0","6","223","6","122","6","-4.4","6,1217,","","","","","23.6",",6,0408,","43.9","6,0716,","0.0","6,1030","-2.8","6,1214","-4.4","6,1217","","","","","-2.2","6,0322","-2.2","6,0322","","","","","1384.4","","1384.4","6","259.7",",6","","","17.09","6","25.44","6","8.73","6"
"USC00047077","1936","36.06778","-119.02","119.8","PORTERVILLE, CA US","1191.5","","1191.5","6","39","6","27","6","","","","","0","6","29","6","0","6","250","6","129","6","-2.2","6,1207,","","","","","43.2",",6,0202,","43.9","6,0715,","0.0","6,1130","-2.2","6,1207","","","","","","","0.0","6,0401","","","","","","","1343.6","","1343.6","6","398.5",",6","","","18.21","6","26.58","6","9.85","6"
"USC00047077","1937","36.06778","-119.02","119.8","PORTERVILLE, CA US","1089.3","","1089.3","6","39","6","32","6","","","","","0","6","28","6","0","6","248","6","122","6","-7.2","6,0123,+","","","","","31.8",",6,1212,","43.3","6,0703,","-1.1","6,1224","","","","","","","","","0.0","6,0319","-2.2","6,0201","-7.2","6,0123","-7.2","6,0123","1425.8","","1425.8","6","349.6",",6","","","17.62","6","25.87","6","9.36","6"
"USC00047077","1938","36.06778","-119.02","119.8","PORTERVILLE, CA US","1090.3","","1090.3","6","54","6","33","6","","","","","0","6","14","6","0","6","227","6","114","6","-3.9","6,1113,","","","","","42.7",",6,0303,","43.9","6,0722,","-2.8","6,1112","-2.8","6,1112","","","","","","","-1.1","6,0330","","","","","","","1300.5","","1300.5","6","436.0",",6","","","17.32","6","25.48","6","9.16","6"
"USC00047077","1939","36.06778","-119.02","119.8","PORTERVILLE, CA US","1134.9","","1134.9","6","36","6","26","6","","","","","0","6","20","6","0","6","257","6","127","6","-2.8","6,0209,","","","","","25.7",",6,0327,","42.8","6,0803,","-1.1","6,1222","","","","","","","","","0.0","6,0306","-2.8","6,0209","","","","","1360.9","","1360.9","6","177.4",",6","","","18.05","6","26.96","6","9.14","6"
"USC00047077","1940","36.06778","-119.02","119.8","PORTERVILLE, CA US","1042.4","","1042.4","6","50","6","35","6","","","","","0","6","14","6","0","6","257","6","123","6","-5.0","6,1213,","","","","","68.1",",6,0111,","43.3","6,0812,","0.0","6,1121","-5.0","6,1213","-5.0","6,1213","","","","","-0.6","6,0314","","","","","","","977.8","","977.8","6","448.7",",6","","","18.20","6","26.56","6","9.83","6"
"USC00047077","1941","36.06778","-119.02","119.8","PORTERVILLE, CA US","790.0","","790.0","6","63","6","41","6","","","","","0","6","12","6","0","6","242","6","88","6","-1.7","6,1124,+","","","","","27.9",",6,0405,","42.8","6,0707,","0.0","6,1118","","","","","","","","","","","","","","","","","1112.1","","1112.1","6","390.7",",6","","","17.33","6","25.43","6","9.22","6"
"USC00047077","1942","36.06778","-119.02","119.8","PORTERVILLE, CA US","876.9","","876.9","6","44","6","24","6","","","","","0","6","23","6","0","6","236","6","98","6","-3.9","6,0105,","","","","","27.2",",6,1224,","42.8","6,0724,","0.0","6,1121","-2.2","6,1215","","","","","","","-0.6","6,0225","-2.2","6,0216","","","","","1349.8","","1349.8","6","218.5",",6","","","16.89","6","25.20","6","8.58","6"
"USC00047077","1943","36.06778","-119.02","119.8","PORTERVILLE, CA US","859.0","","859.0","6","49","6","32","6","","","","","0","6","24","6","0","6","253","6","105","6","-6.1","6,0119,","","","","","34.0",",6,1221,","40.0","6,0731,+","0.0","6,1206","","","","","","","","","-0.6","6,0211","-5.0","6,0120","-5.0","6,0120","","","1235.5","","1235.5","6","347.9",",6","","","17.34","6","25.67","6","9.02","6"
"USC00047077","1944","36.06778","-119.02","119.8","PORTERVILLE, CA US","841.4","","841.4","6","47","6","28","6","","","0","6","0","6","25","6","0","6","231","6","99","6","-2.2","6,1231,","","","0",",6,1231,+","43.9",",6,1112,","41.7","6,0909,","0.0","6,1128","-2.2","6,1231","","","","","","","0.0","6,0321","","","","","","","1378.2","","1378.2","6","274.9",",6","0",",6","16.81","6","25.17","6","8.45","6"
"USC00047077","1945","36.06778","-119.02","119.8","PORTERVILLE, CA US","1012.8","","1012.8","6","","","","","","","0","6","0","6","21","6","0","6","226","6","104","6","-3.3","6,0121,","","","0",",6,1231,+","","","41.7","6,0727,","0.0","6,1108","-2.2","6,1213","","","","","","","0.0","6,0325","-2.8","6,0123","","","","","1407.1","","1407.1","6","","","0",",6","17.25","6","25.20","6","9.31","6"
"USC00047077","1946","36.06778","-119.02","119.8","PORTERVILLE, CA US","907.4","","907.4","6","45","6","26","6","","","0","6","0","6","37","6","0","6","230","6","110","6","-3.9","6,0131,","","","0",",6,1231,+","26.7",",6,1207,","41.1","6,0803,+","0.0","6,1220","","","","","","","","","-1.1","6,0213","-2.2","6,0205","","","","","1317.7","","1317.7","6","287.1",",6","0",",6","16.76","6","24.83","6","8.70","6"
"USC00047077","1947","36.06778","-119.02","119.8","PORTERVILLE, CA US","926.6","","926.6","6","28","6","11","6","","","0","6","0","6","39","6","0","6","240","6","108","6","-3.9","6,0116,","","","0",",6,1231,+","9.9",",6,1102,","40.6","6,0902,","0.0","6,1121","-2.2","6,1123","","","","","","","-0.6","6,0204","-2.2","6,0119","","","","","1414.1","","1414.1","6","83.4",",6","0",",6","17.00","6","24.99","6","9.00","6"
"USC00047077","1948","36.06778","-119.02","119.8","PORTERVILLE, CA US","722.1","","722.1","0","39","0","21","0","","","0","0","0","0","44","0","0","0","224","0","80","0","-5.6","0,1225,","","","0","T,0,1224,","29.7",",0,0325,","40.6","0,0717,+","0.0","0,1122","-2.2","0,1128","-4.4","0,1224","","","","","0.0","6,0321","-3.3","6,0214","","","","","1513.7","","1513.7","0","206.4",",0","0","T,0","16.05","0","24.40","0","7.69","0"
"USC00047077","1949","36.06778","-119.02","119.8","PORTERVILLE, CA US","970.8","","970.8","0","37","0","19","0","0","","0","0","0","0","55","0","0","0","235","0","117","0","-6.7","0,0111,","0",",0,1231,+","0",",0,1231,+","25.4",",0,1110,","42.2","0,0712,","-3.3","0,1211","-3.3","0,1211","-4.4","0,1212","","","","","0.0","0,0217","-2.8","0,0215","-4.4","0,0213","-6.7","0,0111","1651.3","","1651.3","0","186.4",",0","0",",0","16.81","0","25.19","0","8.43","0"
"USC00047077","1950","36.06778","-119.02","119.8","PORTERVILLE, CA US","1062.0","","1062.0","0","45","0","30","0","0","","0","0","0","0","25","0","0","0","253","0","116","0","-7.2","0,0105,","0",",0,1231,+","0",",0,1231,+","20.3",",0,0409,","44.4","0,0703,","","","","","","","","","","","0.0","0,0314","-2.2","0,0203","-4.4","0,0126","-6.7","0,0106","1386.2","","1386.2","0","227.6",",0","0",",0","17.89","0","26.20","0","9.58","0"
"USC00047077","1951","36.06778","-119.02","119.8","PORTERVILLE, CA US","977.2","","977.2","0","38","0","24","0","0","","0","0","0","0","24","0","0","0","237","0","124","0","-4.4","0,1209,","0",",0,1231,+","0",",0,1231,+","31.2",",0,0429,","42.2","0,0527,","0.0","0,1206","-4.4","0,1209","-4.4","0,1209","","","","","-1.1","0,0303","-2.2","0,0131","","","","","1154.2","","1154.2","0","269.9",",0","0",",0","17.25","0","25.51","0","8.98","0"
"USC00047077","1952","36.06778","-119.02","119.8","PORTERVILLE, CA US","951.5","","951.5","0","56","0","37","0","0","","0","0","0","0","27","0","0","0","227","0","111","0","-4.4","0,0110,+","0",",0,1231,+","0",",0,1231,+","29.7",",0,1115,","40.6","0,0729,","-1.7","0,1125","-2.2","0,1126","","","","","","","-1.1","0,0308","-2.2","0,0218","-4.4","0,0110","","","1455.9","","1455.9","0","434.6",",0","0",",0","16.98","0","24.76","0","9.20","0"
"USC00047077","1953","36.06778","-119.02","119.8","PORTERVILLE, CA US","787.7","","787.7","0","27","0","20","0","0","","0","0","0","0","29","0","0","0","233","0","90","0","-3.3","0,1225,+","0",",0,1231,+","0",",0,1231,+","22.6",",0,1115,","40.6","0,0705,","0.0","0,1119","-2.8","0,1223","","","","","","","-1.7","0,0409","-2.2","0,0222","","","","","1393.9","","1393.9","0","184.4",",0","0",",0","16.56","0","24.74","0","8.37","0"
"USC00047077","1955","36.06778","-119.02","119.8","PORTERVILLE, CA US","860.5","","860.5","0","44","0","28","0","0","","0","0","0","0","38","0","0","0","232","0","104","0","-3.9","0,0108,","0",",0,1231,+","0","T,0,0418,","18.3",",0,0217,","42.8","0,0903,","0.0","0,1112","","","","","","","","","-1.1","0,0403","-2.2","0,0206","","","","","1582.4","","1582.4","0","294.5",",0","0","T,0","16.54","0","24.84","0","8.23","0"
"USC00047077","1956","36.06778","-119.02","119.8","PORTERVILLE, CA US","952.4","","952.4","0","34","0","24","0","0","","0","0","0","0","38","0","0","0","239","0","111","0","-3.9","0,0216,","0",",0,1231,+","0",",0,1231,+","21.3",",0,0412,","43.3","0,0724,","0.0","0,1101","-2.2","0,1208","","","","","","","0.0","0,0308","-2.2","0,0217","","","","","1315.6","","1315.6","0","201.2",",0","0",",0","17.10","0","25.61","0","8.60","0"
"USC00047077","1957","36.06778","-119.02","119.8","PORTERVILLE, CA US","995.5","","995.5","0","53","0","30","0","0","","0","0","0","0","28","0","0","0","223","0","106","0","-3.9","0,0130,","0",",0,1231,+","0","T,0,0128,","23.6",",0,1217,+","44.4","0,0625,","0.0","0,1201","","","","","","","","","-2.2","0,0205","-2.2","0,0205","","","","","1352.3","","1352.3","0","301.6",",0","0","T,0","17.38","0","25.01","0","9.75","0"
"USC00047077","1958","36.06778","-119.02","119.8","PORTERVILLE, CA US","1181.4","","1181.4","0","53","0","35","0","0","","0","0","0","0","18","0","0","0","237","0","120","0","-2.8","0,1118,","0",",0,1231,+","0",",0,1231,+","27.7",",0,0402,","41.1","0,0729,+","-0.6","0,1116","-2.8","0,1118","","","","","","","0.0","0,0309","","","","","","","1314.5","","1314.5","0","382.4",",0","0",",0","18.29","0","26.23","0","10.34","0"
"USC00047077","1959","36.06778","-119.02","119.8","PORTERVILLE, CA US","","","","","27","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","22.6",",0,0211,","","","","","","","","","","","","","","","","","","","","","","","","","139.8",",0","0",",0","","","","","",""
"USC00047077","1960","36.06778","-119.02","119.8","PORTERVILLE, CA US","","","","","40","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.0",",0,1106,","","","","","","","","","","","","","","","","","","","","","1207.0","","1207.0","","266.8",",0","0",",0","","","","","",""
"USC00047077","1961","36.06778","-119.02","119.8","PORTERVILLE, CA US","1171.6","","1171.6","0","31","0","16","0","0","","0","0","0","0","26","0","0","0","240","0","114","0","-5.0","0,0107,","0",",0,1231,+","0",",0,1231,+","24.4",",0,1121,","44.4","0,0622,+","-1.1","0,1117","","","","","","","","","-1.7","0,0122","-2.2","0,0121","-4.4","0,0108","","","","","","","155.0",",0","0",",0","17.59","0","25.58","0","9.61","0"
"USC00047077","1962","36.06778","-119.02","119.8","PORTERVILLE, CA US","985.3","","985.3","0","30","0","22","0","0","","0","0","0","0","30","0","0","0","227","0","113","0","-6.7","0,1226,","0",",0,1231,+","0",",0,1231,+","36.6",",0,0211,","40.6","0,0621,+","-0.6","0,1129","-2.8","0,1225","-6.7","0,1226","-6.7","0,1226","","","-0.6","0,0301","-2.8","0,0228","-4.4","0,0227","","","1547.0","","1547.0","0","251.7",",0","0",",0","17.12","0","25.11","0","9.14","0"
"USC00047077","1963","36.06778","-119.02","119.8","PORTERVILLE, CA US","917.5","","917.5","0","60","0","30","0","0","","0","0","0","0","34","0","0","0","224","0","92","0","-6.1","0,0114,+","0",",0,1231,+","0",",0,1231,+","26.7",",0,1017,","41.1","0,0927,","-0.6","0,1211","-2.2","0,1213","","","","","","","-1.1","0,0128","-3.9","0,0127","-5.0","0,0126","","","1339.3","","1339.3","0","346.1",",0","0",",0","16.79","0","23.90","0","9.68","0"
"USC00047077","1964","36.06778","-119.02","119.8","PORTERVILLE, CA US","937.8","","937.8","0","51","0","38","0","0","","0","0","0","0","32","0","0","0","224","0","103","0","-2.8","0,1120,+","0",",0,1231,+","0",",0,1231,+","20.3",",0,1029,","43.9","0,0626,","-1.1","0,1114","-2.2","0,1115","","","","","","","0.0","0,0309","-2.2","0,0114","","","","","1571.7","","1571.7","0","263.5",",0","0",",0","16.80","0","24.85","0","8.75","0"
"USC00047077","1965","36.06778","-119.02","119.8","PORTERVILLE, CA US","897.6","","897.6","0","51","0","30","0","0","","0","0","0","0","20","0","0","0","226","0","103","0","-3.3","0,1219,","0",",0,1231,+","0",",0,1231,+","20.3",",0,1229,","39.4","0,0717,+","-1.7","0,1216","-2.8","0,1218","","","","","","","-0.6","0,0213","","","","","","","1352.8","","1352.8","0","286.8",",0","0",",0","17.00","0","24.46","0","9.53","0"
"USC00047077","1966","36.06778","-119.02","119.8","PORTERVILLE, CA US","1099.8","","1099.8","0","32","0","14","0","0","","0","0","0","0","24","0","0","0","251","0","117","0","-2.8","0,0118,","0",",0,1231,+","0",",0,1231,+","59.4",",0,1206,","42.2","0,0616,+","-0.6","0,1227","-2.2","0,1228","","","","","","","-2.2","0,0304","-2.2","0,0304","","","","","1293.9","","1293.9","0","238.7",",0","0",",0","17.90","0","26.02","0","9.78","0"
"USC00047077","1967","36.06778","-119.02","119.8","PORTERVILLE, CA US","1183.0","","1183.0","0","56","0","36","0","0","","0","0","0","0","28","0","0","0","212","0","117","0","-5.6","0,1214,","0",",0,1231,+","0","T,0,1219,","28.7",",0,1119,","42.2","0,0816,+","0.0","0,1201","-2.2","0,1213","-5.6","0,1214","","","","","0.0","0,0330","-2.2","0,0109","","","","","1495.9","","1495.9","0","347.8",",0","0","T,0","17.43","0","25.12","0","9.74","0"
"USC00047077","1968","36.06778","-119.02","119.8","PORTERVILLE, CA US","902.1","","902.1","0","44","0","23","0","0","","0","0","0","0","25","0","0","0","237","0","114","0","-4.4","0,1222,","0",",0,1231,+","0",",0,1231,+","26.9",",0,1014,","42.2","0,0706,","0.0","0,1128","-2.2","0,1205","-4.4","0,1222","","","","","0.0","0,0130","-2.2","0,0106","","","","","1158.9","","1158.9","0","216.8",",0","0",",0","17.36","0","25.58","0","9.14","0"
"USC00047077","1969","36.06778","-119.02","119.8","PORTERVILLE, CA US","1042.9","","1042.9","0","60","0","35","0","0","","0","0","0","0","13","0","0","0","239","0","113","0","-3.3","0,1230,","0",",0,1231,+","0","T,0,0129,","69.1",",0,0225,","41.7","0,0722,","0.0","0,1128","-2.8","0,1229","","","","","","","0.0","0,0213","-2.2","0,0129","","","","","1421.3","","1421.3","0","475.6",",0","0","T,0","17.42","0","25.42","0","9.41","0"
"USC00047077","1970","36.06778","-119.02","119.8","PORTERVILLE, CA US","1090.0","","1090.0","0","46","0","24","0","0","","0","0","0","0","11","0","0","0","244","0","122","0","-3.9","0,0105,","0",",0,1231,+","0",",0,1231,+","40.9",",0,1126,","42.8","0,0705,","0.0","0,1213","","","","","","","","","-1.1","0,0129","-2.2","0,0107","","","","","1240.8","","1240.8","0","290.4",",0","0",",0","17.91","0","26.11","0","9.70","0"
"USC00047077","1971","36.06778","-119.02","119.8","PORTERVILLE, CA US","","","","","42","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","46.5",",0,0527,","","","","","","","","","","","","","","","","","","","","","1443.9","","1443.9","0","260.5",",0","0",",0","","","","","",""
