"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094822","1968","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","369.9","","369.9","0","113","0","74","0","33","","5","0","17","0","136","0","54","0","137","0","12","0","-27.2","0,0107,","102",",0,1231,","114",",0,1128,","90.9",",0,0816,","33.9","0,0806,","-0.6","0,1005","-2.2","0,1029","-5.6","0,1104","-6.7","0,1113","-9.4","0,1206","0.0","0,0506","-2.2","0,0406","-5.0","0,0323","-9.4","0,0313","-9.4","0,0313","3841.6","","3841.6","0","1016.4",",0","497",",0","9.06","0","14.41","0","3.72","0","230","X","","","","","","","20.6","X","","","","","",""
"USW00094822","1969","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","361.5","","361.5","0","110","0","69","0","55","","9","0","11","0","152","0","55","0","129","0","5","0","-23.3","0,0104,+","254",",0,1228,+","117",",0,1207,","87.1",",0,0726,","33.3","0,0704,","0.0","0,1014","-2.2","0,1022","-5.6","0,1023","-8.3","0,1114","-8.9","0,1119","0.0","0,0430","-2.8","0,0406","-4.4","0,0403","-12.8","0,0331","-12.8","0,0331","3870.9","","3870.9","0","1100.3",",0","684",",0","8.44","0","13.60","0","3.28","0","190","X","","","","","","","17.9","X","","","","","",""
"USW00094822","1970","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","434.2","","434.2","0","114","0","68","0","58","","9","0","21","0","138","0","58","0","133","0","15","0","-30.0","0,0121,","279",",0,0115,+","99",",0,0401,","56.1",",0,0917,","35.0","0,0702,","0.0","0,1015","-2.2","0,1016","-5.0","0,1115","-6.7","0,1116","-11.1","0,1122","0.0","0,0506","-3.3","0,0410","-5.0","0,0330","-8.3","0,0329","-13.3","0,0328","4062.0","","4062.0","0","985.0",",0","761",",0","8.64","0","13.84","0","3.44","0","120","X","","","","","","","20.6","X","","","","","",""
"USW00094822","1971","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","495.6","","495.6","0","103","0","55","0","60","","9","0","19","0","130","0","46","0","151","0","27","0","-25.6","0,0202,","127",",0,0204,+","175",",0,0103,","43.4",",0,1215,","36.7","0,0628,","-0.6","0,1101","-2.2","0,1104","-6.1","0,1106","-8.3","0,1107","-10.0","0,1122","-0.6","0,0503","-2.2","0,0410","-5.6","0,0404","-6.7","0,0403","-8.9","0,0324","3885.8","","3885.8","0","706.7",",0","856",",0","9.55","0","15.07","0","4.03","0","280","X","","","","","","","19.2","X","","","","","",""
"USW00094822","1972","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","383.9","","383.9","0","130","0","74","0","73","","13","0","25","0","144","0","60","0","133","0","8","0","-28.3","0,0115,","178",",0,1213,+","264",",0,0329,","107.2",",0,0825,","34.4","0,0603,","0.0","0,1015","-3.3","0,1018","-6.1","0,1019","-8.3","0,1115","-10.6","0,1203","-1.1","0,0426","-4.4","0,0409","-4.4","0,0409","-9.4","0,0408","-9.4","0,0408","3782.8","","3782.8","0","1401.2",",0","1148",",0","7.92","0","12.78","0","3.06","0","270","X","","","","","","","17.9","X","","","","","25.2","X"
"USW00094822","1973","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","443.0","","443.0","0","144","0","82","0","46","","10","0","11","0","109","0","33","0","138","0","13","0","-23.9","0,0217,","254",",0,1220,+","168",",0,1213,","85.9",",0,0421,","34.4","0,0827,","-0.6","0,1104","-5.6","0,1105","-5.6","0,1105","-6.7","0,1106","-9.4","0,1110","0.0","0,0414","-4.4","0,0413","-4.4","0,0413","-7.2","0,0411","-23.9","0,0217","3686.6","","3686.6","0","1435.5",",0","850",",0","10.06","0","14.92","0","5.21","0","360","X","","","","","","","16.5","X","","","","","24.7","X"
"USW00094822","1974","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","362.2","","362.2","0","126","0","66","0","68","","13","0","11","0","140","0","46","0","136","0","15","0","-29.4","0,0112,","229",",0,0114,+","178",",0,0222,","64.5",",0,0516,","36.1","0,0713,","-0.6","0,0922","-3.9","0,1002","-5.0","0,1115","-7.8","0,1125","-8.9","0,1126","0.0","0,0507","-3.9","0,0409","-4.4","0,0406","-10.6","0,0325","-10.6","0,0325","3666.4","","3666.4","0","872.4",",0","1153",",0","8.94","0","14.21","0","3.67","0","300","X","","","","","","","20.6","X","","","","","29.8","X"
"USW00094822","1975","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","455.3","","455.3","0","125","0","69","0","73","","13","0","11","0","147","0","65","0","143","0","16","0","-25.0","0,0209,","178",",0,0216,","173",",0,0215,","38.6",",0,1129,","35.0","0,0519,","0.0","0,0913","-2.2","0,1026","-4.4","0,1030","-8.9","0,1114","-8.9","0,1114","-2.2","0,0421","-2.2","0,0421","-4.4","0,0407","-7.2","0,0405","-12.8","0,0404","3901.6","","3901.6","0","782.3",",0","1273",",0","8.96","0","14.45","0","3.46","0","230","X","","","","","","","17.0","X","","","","","31.4","X"
"USW00094822","1976","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","335.3","","335.3","0","103","0","49","0","71","","6","0","28","0","172","0","59","0","141","0","12","0","-30.0","0,0202,","127",",0,1209,+","61",",0,1126,","63.5",",0,0304,","36.1","0,0714,+","-1.1","0,0922","-2.2","0,0924","-6.7","0,1018","-6.7","0,1018","-9.4","0,1107","0.0","0,0508","-2.2","0,0507","-5.0","0,0412","-9.4","0,0322","-9.4","0,0322","3676.3","","3676.3","0","591.3",",0","493",",0","7.69","0","14.17","0","1.20","0","40","X","","","","","","","15.6","X","","","","","27.2","X"
"USW00094822","1977","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","455.4","","455.4","0","131","0","69","0","80","","15","0","38","0","136","0","72","0","153","0","14","0","-30.0","0,0116,","305",",0,1209,","152",",0,1208,","91.7",",0,0515,","36.7","0,0714,","-0.6","0,1012","-2.8","0,1013","-4.4","0,1111","-7.2","0,1112","-18.9","0,1125","0.0","0,0510","-3.3","0,0408","-5.0","0,0406","-8.3","0,0322","-11.7","0,0221","4242.9","","4242.9","0","966.0",",0","1313",",0","8.84","0","14.46","0","3.22","0","180","X","","","","","","","17.9","X","","","","","24.7","X"
"USW00094822","1978","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","462.0","","462.0","0","129","0","67","0","115","","15","0","37","0","152","0","84","0","146","0","12","0","-25.0","0,0130,+","229",",0,1231,+","216",",0,1231,","64.8",",0,0625,","35.0","0,0908,","-1.7","0,1008","-2.2","0,1017","-5.0","0,1119","-6.7","0,1125","-9.4","0,1128","-1.1","0,0506","-2.8","0,0501","-5.6","0,0327","-10.0","0,0318","-10.0","0,0318","4407.8","","4407.8","0","898.5",",0","1292",",0","7.68","0","13.31","0","2.05","0","300","X","","","","","","","14.8","X","","","","","24.7","X"
"USW00094822","1979","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","362.1","","362.1","0","131","0","66","0","86","","14","0","35","0","150","0","73","0","139","0","2","0","-31.1","0,0115,+","686",",0,0116,","241",",0,0113,","55.1",",0,0425,","33.3","0,0807,","-1.1","0,1013","-2.2","0,1014","-5.6","0,1026","-8.9","0,1110","-8.9","0,1110","-1.1","0,0501","-7.2","0,0410","-7.2","0,0410","-7.2","0,0410","-10.6","0,0406","4395.7","","4395.7","0","917.5",",0","1289",",0","7.32","0","12.92","0","1.71","0","290","X","","","","","","","20.6","X","","","","","28.8","X"
"USW00094822","1980","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","466.5","","466.5","0","126","0","72","0","63","","10","0","22","0","162","0","70","0","143","0","14","0","-24.4","0,0212,","127",",0,0218,+","122",",0,0205,","68.3",",0,0607,","37.2","0,0707,","-0.6","0,1004","-2.8","0,1005","-5.0","0,1028","-7.2","0,1029","-14.4","0,1202","-1.7","0,0509","-5.0","0,0416","-5.0","0,0416","-6.7","0,0318","-9.4","0,0314","4064.6","","4064.6","0","868.2",",0","941",",0","8.33","0","13.88","0","2.79","0","270","X","","","","","","","17.9","X","","","","","29.3","X"
"USW00094822","1981","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","363.7","","363.7","0","104","0","56","0","27","","6","0","15","0","146","0","53","0","142","0","3","0","-26.1","0,0212,","229",",0,0211,","160",",0,0210,","64.8",",0,0613,","35.0","0,0712,","-0.6","0,1003","-2.2","0,1019","-6.7","0,1023","-6.7","0,1023","-9.4","0,1121","-1.7","0,0512","-2.2","0,0421","-6.1","0,0406","-7.2","0,0321","-9.4","0,0303","3721.5","","3721.5","0","886.8",",0","530",",0","9.05","0","14.83","0","3.26","0","290","X","","","","","","","16.5","X","","","","","25.2","X"
"USW00094822","1982","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","380.8","","380.8","0","130","0","72","0","73","","15","0","26","0","142","0","63","0","142","0","3","0","-32.8","0,0110,","229",",0,0127,+","160",",0,0405,","64.8",",0,0721,","34.4","0,0803,","-1.7","0,1021","-4.4","0,1022","-4.4","0,1022","-7.2","0,1113","-8.9","0,1114","0.0","0,0427","-3.3","0,0421","-15.0","0,0407","-15.0","0,0407","-15.0","0,0407","4163.5","","4163.5","0","1107.0",",0","917",",0","8.40","0","14.00","0","2.80","0","340","X","","","","","","","20.6","X","","","","","29.8","X"
"USW00094822","1983","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","","","612.2","","612.2","0","128","0","72","0","56","","16","0","14","0","140","0","55","0","130","0","39","0","-31.1","0,1224,","229",",0,1222,+","117",",0,1221,","60.7",",0,0522,","37.2","0,0819,","-1.1","0,0923","-2.8","0,1104","-6.1","0,1105","-7.2","0,1112","-8.9","0,1203","-1.7","0,0509","-2.8","0,0421","-8.9","0,0419","-8.9","0,0419","-8.9","0,0419","3588.1","","3588.1","0","875.7",",0","1100",",0","9.23","0","14.41","0","4.04","0","170","X","","","","","","","17.4","X","","","","","24.7","X"
"USW00094822","1984","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","4.7","X","401.0","","401.0","0","118","0","67","0","59","","13","0","15","0","144","0","50","0","138","0","17","0","-30.0","0,0121,","254",",0,0130,","150",",0,1231,","55.4",",0,0710,","35.6","0,0829,","0.0","0,0926","-2.8","0,0930","-5.6","0,1102","-6.7","0,1119","-10.0","0,1120","0.0","0,0420","-4.4","0,0401","-4.4","0,0401","-6.7","0,0331","-9.4","0,0312","4126.7","","4126.7","0","860.1",",0","943",",0","8.86","0","14.51","0","3.22","0","300","X","","","","","","","23.7","X","","","","","31.4","X"
"USW00094822","1985","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","4.8","X","362.4","","362.4","0","139","0","79","0","86","","17","0","35","0","136","0","73","0","144","0","8","0","-32.2","0,0120,","356",",0,0214,+","99",",0,0101,","47.0",",0,1018,","35.6","0,0608,","0.0","0,1002","-2.8","0,1117","-6.1","0,1119","-8.9","0,1120","-8.9","0,1120","0.0","0,0503","-6.1","0,0409","-6.1","0,0409","-7.8","0,0318","-10.6","0,0306","3743.3","","3743.3","0","1019.7",",0","1134",",0","8.15","0","13.83","0","2.46","0","270","X","","","","","","","17.9","X","","","","","23.6","X"
"USW00094822","1986","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","4.4","X","399.3","","399.3","0","119","0","68","0","62","","12","0","13","0","136","0","45","0","147","0","12","0","-28.3","0,0108,","254",",0,0107,+","145",",0,0102,","82.8",",0,0924,","34.4","0,0719,+","0.0","0,1010","-3.3","0,1102","-5.6","0,1109","-7.2","0,1110","-8.9","0,1111","-0.6","0,0503","-2.8","0,0423","-5.0","0,0422","-10.6","0,0321","-10.6","0,0321","3868.3","","3868.3","0","873.3",",0","766",",0","9.35","0","14.61","0","4.08","0","300","X","","","","","","","14.8","X","","","","","20.0","X"
"USW00094822","1987","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","4.5","X","538.8","","538.8","0","122","0","62","0","46","","8","0","5","0","140","0","30","0","146","0","27","0","-21.7","0,0124,","229",",0,1231,+","269",",0,1215,","144.8",",0,0814,","36.7","0,0614,","-1.7","0,1003","-2.2","0,1007","-4.4","0,1008","-7.2","0,1111","-10.6","0,1121","-2.2","0,0409","-2.2","0,0409","-6.7","0,0404","-6.7","0,0404","-8.9","0,0403","3464.5","","3464.5","0","1039.1",",0","881",",0","10.36","0","15.91","0","4.82","0","60","X","","","","","","","20.6","X","","","","","27.8","X"
"USW00094822","1988","42.1927","-89.093","222.5","ROCKFORD GREATER ROCKFORD AIRPORT, IL US","4.8","X","593.4","","593.4","0","94","0","51","0","65","","7","0","19","0","152","0","59","0","152","0","46","0","-29.4","0,0110,","229",",0,0101,","241",",0,1226,","33.3",",0,0119,","40.0","0,0816,","-0.6","0,1005","-2.8","0,1006","-4.4","0,1012","-6.7","0,1102","-9.4","0,1208","-0.6","0,0429","-4.4","0,0421","-4.4","0,0421","-7.2","0,0330","-10.6","0,0315","3883.6","","3883.6","0","629.2",",0","918",",0","9.20","0","15.50","0","2.89","0","270","X","","","","","","","23.2","X","","","","","36.0","X"
