"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083137","1965","27.51389","-80.76944","14.9","FORT DRUM, FL US","1605.9","","1605.9","0","126","0","72","0","0","","0","0","0","0","3","0","0","0","344","0","89","0","-3.3","0,0118,","0",",0,1231,+","0",",0,1231,+","68.6",",0,0718,","35.0","0,0705,+","","","","","","","-0.6","0,0201","-3.3","0,0118","","","","","182.7","","182.7","0","1111.5",",0","0",",0","22.16","0","28.61","0","15.70","0"
"USC00083137","1966","27.51389","-80.76944","14.9","FORT DRUM, FL US","1593.7","","1593.7","0","131","0","89","0","0","","0","0","0","0","5","0","0","0","327","0","84","0","-3.9","0,0131,","0",",0,1231,+","0",",0,1231,+","73.7",",0,0806,","37.8","0,0705,","0.0","0,1130","-2.2","0,1225","","","-1.7","0,0205","-3.9","0,0131","","","","","271.5","","271.5","0","1236.3",",0","0",",0","21.79","0","27.69","0","15.89","0"
"USC00083137","1967","27.51389","-80.76944","14.9","FORT DRUM, FL US","1614.7","","1614.7","0","122","0","80","0","0","","0","0","0","0","4","0","0","0","354","0","97","0","-2.8","0,0129,","0",",0,1231,+","0",",0,1231,+","47.2",",0,0623,","37.8","0,0513,","","","","","","","-1.7","0,0226","-2.8","0,0129","","","","","254.6","","254.6","0","1083.0",",0","0",",0","22.22","0","29.10","0","15.34","0"
"USC00083137","1968","27.51389","-80.76944","14.9","FORT DRUM, FL US","1535.3","","1535.3","0","119","0","79","0","0","","0","0","0","0","10","0","0","0","327","0","92","0","-4.4","0,1216,","0",",0,1231,+","0",",0,1231,+","126.5",",0,0707,","37.8","0,0518,","-1.1","0,1205","-4.4","0,1216","-4.4","0,1216","-3.3","0,0302","-3.3","0,0302","","","","","337.7","","337.7","0","1244.9",",0","0",",0","21.20","0","28.05","0","14.33","0"
"USC00083137","1969","27.51389","-80.76944","14.9","FORT DRUM, FL US","1535.2","","1535.2","0","126","0","90","0","0","","0","0","0","0","0","0","0","0","329","0","86","0","1.1","0,1228,+","0",",0,1231,+","0",",0,1231,+","85.9",",0,0309,","36.7","0,0711,","","","","","","","","","","","","","","","466.0","","466.0","0","1448.2",",0","0",",0","21.32","0","27.62","0","15.03","0"
"USC00083137","1970","27.51389","-80.76944","14.9","FORT DRUM, FL US","1521.1","","1521.1","0","90","0","56","0","0","","0","0","0","0","9","0","0","0","333","0","98","0","-5.6","0,0110,","0",",0,1231,+","0",",0,1231,+","53.8",",0,0203,","35.6","0,0820,+","-1.1","0,1117","-4.4","0,1125","-4.4","0,1125","-2.2","0,0204","-2.2","0,0204","-5.6","0,0110","","","439.3","","439.3","0","912.7",",0","0",",0","21.32","0","28.34","0","14.31","0"
"USC00083137","1971","27.51389","-80.76944","14.9","FORT DRUM, FL US","1723.7","","1723.7","0","114","0","82","0","0","","0","0","0","0","11","0","0","0","353","0","107","0","-3.9","0,0215,+","0",",0,1231,+","0",",0,1231,+","65.3",",0,0515,","36.7","0,0510,","","","","","","","0.0","0,0408","-3.9","0,0215","","","","","392.7","","392.7","0","1323.3",",0","0",",0","22.27","0","29.20","0","15.33","0"
"USC00083137","1972","27.51389","-80.76944","14.9","FORT DRUM, FL US","1804.3","","1804.3","0","125","0","82","0","0","","0","0","0","0","1","0","0","0","351","0","93","0","-1.1","0,1228,","0",",0,1231,+","0",",0,1231,+","64.8",",0,0830,","37.8","0,0630,","-1.1","0,1228","","","","","","","","","","","","","93.2","","93.2","0","1221.4",",0","0",",0","22.83","0","29.28","0","16.39","0"
"USC00083137","1973","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274.7","","274.7","0","","","","","","","","","",""
"USC00083137","1974","27.51389","-80.76944","14.9","FORT DRUM, FL US","1744.3","","1744.3","0","110","0","74","0","0","","0","0","0","0","1","0","0","0","351","0","98","0","0.0","0,0210,","0",",0,1231,+","0",",0,1231,+","71.6",",0,0625,","34.4","0,0917,+","","","","","","","0.0","0,0210","","","","","","","","","","","1370.5",",0","0",",0","22.58","0","29.01","0","16.15","0"
"USC00083137","1975","27.51389","-80.76944","14.9","FORT DRUM, FL US","1915.1","","1915.1","0","115","0","83","0","0","","0","0","0","0","2","0","0","0","352","0","133","0","-0.6","0,0114,","0",",0,1231,+","0",",0,1231,+","111.3",",0,0517,","35.6","0,0615,","0.0","0,1222","","","","","-0.6","0,0114","","","","","","","171.8","","171.8","0","1400.7",",0","0",",0","23.07","0","29.63","0","16.50","0"
"USC00083137","1976","27.51389","-80.76944","14.9","FORT DRUM, FL US","1569.0","","1569.0","0","113","0","81","0","0","","0","0","0","0","3","0","0","0","338","0","78","0","-2.8","0,0118,","0",",0,1231,+","0",",0,1231,+","81.5",",0,0523,","35.6","0,0823,","","","","","","","0.0","0,0210","-2.8","0,0118","","","","","286.5","","286.5","0","1378.0",",0","0",",0","21.90","0","28.39","0","15.41","0"
"USC00083137","1977","27.51389","-80.76944","14.9","FORT DRUM, FL US","1726.9","","1726.9","0","116","0","80","0","0","","0","0","0","0","11","0","0","0","330","0","115","0","-6.1","0,0120,","0",",0,1231,+","0","T,0,0119,","56.9",",0,1129,","36.7","0,0613,+","-1.1","0,1228","","","","","-0.6","0,0222","-2.2","0,0218","-6.1","0,0120","","","399.1","","399.1","0","1145.2",",0","0","T,0","21.95","0","28.52","0","15.38","0"
"USC00083137","1978","27.51389","-80.76944","14.9","FORT DRUM, FL US","1769.3","","1769.3","0","115","0","69","0","0","","0","0","0","0","7","0","0","0","331","0","112","0","-2.8","0,0223,+","0",",0,1231,+","0",",0,1231,+","87.1",",0,0910,","35.6","0,0703,","","","","","","","-2.8","0,0223","-2.8","0,0223","","","","","412.4","","412.4","0","1453.8",",0","0",",0","22.30","0","28.59","0","16.01","0"
"USC00083137","1979","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","113","0","68","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","102.1",",0,0112,","","","","","","","","","","","","","","","","","230.7","","230.7","0","1555.7",",0","0",",0","","","","","",""
"USC00083137","1980","27.51389","-80.76944","14.9","FORT DRUM, FL US","1794.8","","1794.8","0","98","0","71","0","0","","0","0","0","0","7","0","0","0","335","0","114","0","-2.8","0,0303,","0",",0,1231,+","0",",0,1231,+","54.6",",0,0401,","36.7","0,0822,+","","","","","","","0.0","0,0304","-2.8","0,0303","","","","","","","","","953.4",",0","0",",0","22.26","0","28.85","0","15.67","0"
"USC00083137","1981","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","97","0","61","0","0","","0","0","","","","","0","0","333","0","120","0","","","0",",0,1231,+","0",",0,1231,+","64.8",",0,0801,","37.8","0,0716,+","","","","","","","","","","","","","","","413.7","","413.7","0","832.0",",0","0",",0","","","28.95","0","",""
"USC00083137","1982","27.51389","-80.76944","14.9","FORT DRUM, FL US","1924.0","","1924.0","0","137","0","90","0","","","","","0","0","2","0","0","0","348","0","93","0","-8.3","0,0112,","","","","","83.8",",0,0806,","36.1","0,0828,+","","","","","","","-2.8","0,0115","-2.8","0,0115","-8.3","0,0112","-8.3","0,0112","","","","","1555.4",",0","","","23.25","0","29.16","0","17.34","0"
"USC00083137","1983","27.51389","-80.76944","14.9","FORT DRUM, FL US","1733.2","","1733.2","0","134","0","89","0","0","","0","0","0","0","4","0","0","0","329","0","105","0","-4.4","0,1226,","0",",0,1231,+","0",",0,1231,+","84.3",",0,0729,","36.7","0,0718,","-4.4","0,1226","-4.4","0,1226","-4.4","0,1226","-0.6","0,0118","","","","","","","255.3","","255.3","0","1633.0",",0","0",",0","22.32","0","28.15","0","16.48","0"
"USC00083137","1984","27.51389","-80.76944","14.9","FORT DRUM, FL US","1690.2","","1690.2","0","105","0","75","0","","","0","0","0","0","3","0","0","0","350","0","79","0","-2.2","0,0207,","","","0",",0,1231,+","99.3",",0,0818,","36.1","0,0809,","0.0","0,1209","","","","","-2.2","0,0207","-2.2","0,0207","","","","","253.8","","253.8","0","1234.8",",0","0",",0","22.29","0","28.48","0","16.09","0"
"USC00083137","1985","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","270.7","","270.7","","","","0",",0","","","","","",""
"USC00083137","1986","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","67","0","59","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.0",",0,0607,","","","","","","","","","","","","","","","","","","","","","1231.4",",0","0",",0","","","","","",""
"USC00083137","1987","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1988","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1989","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1990","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1991","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1993","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1994","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1995","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1996","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1997","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1998","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","1999","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","2000","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","2001","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","2002","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00083137","2003","27.51389","-80.76944","14.9","FORT DRUM, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
