"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00457657","1924","48.06667","-121.56667","449.6","SILVERTON, WA US","15.0","","15.0","6","162","6","119","6","0","6","127","6","14","6","83","6","5","6","-15.0","6,1219,+","104.1",",6,0131,","34.4","6,0629,","-1.1","6,0830","-2.2","6,1110","-6.1","6,1112","-7.2","6,1208","-12.2","6,1216","-1.1","6,0526","-2.2","6,0426","-4.4","6,0323","-6.7","6,0120","-10.0","6,0103","","","","","2628.0",",6","7.80","6","13.21","6","2.38","6"
"USC00457657","2007","48.06667","-121.56667","449.6","SILVERTON, WA US","90.0","","90.0","H","","","","","0","H","93","H","3","H","109","H","10","H","-11.1","H,0115,","","","42.2","H,0712,","0.0","H,1026","-2.2","H,1102","-5.0","H,1209","","","","","-1.7","H,0421","-3.3","H,0303","-5.6","H,0204","-8.9","H,0116","-8.9","H,0116","","","","","","","9.91","H","15.53","H","4.29","H"
"USC00457657","2008","48.06667","-121.56667","449.6","SILVERTON, WA US","117.9","","117.9","H","","","","","0","H","103","H","8","H","101","H","16","H","-16.7","H,1220,","","","37.8","H,0816,+","0.0","H,1012","-6.1","H,1215","-6.1","H,1215","-8.9","H,1216","-8.9","H,1216","-1.1","H,0510","-2.2","H,0423","-5.0","H,0127","-8.9","H,0126","-8.9","H,0126","3274.1","","3274.1","H","","","9.59","H","15.24","H","3.94","H"
"USC00457657","2009","48.06667","-121.56667","449.6","SILVERTON, WA US","180.8","","180.8","H","","","","","0","H","125","H","7","H","123","H","26","H","-13.3","H,1211,","","","42.2","H,0730,","0.0","H,1007","-2.2","H,1012","-5.0","H,1206","-8.9","H,1207","-8.9","H,1207","-1.7","H,0427","-2.2","H,0425","-5.0","H,0313","-7.8","H,0312","-9.4","H,0127","3181.4","","3181.4","H","","","9.88","H","16.09","H","3.68","H"
"USC00457657","2010","48.06667","-121.56667","449.6","SILVERTON, WA US","112.5","","112.5","H","","","","","0","H","65","H","5","H","109","H","14","H","-15.0","H,1124,","","","40.6","H,0816,","-1.1","H,1017","-3.3","H,1122","-8.9","H,1123","-8.9","H,1123","-8.9","H,1123","-0.6","H,0424","-3.9","H,0310","","","","","","","2956.1","","2956.1","H","","","10.65","H","16.45","H","4.84","H"
"USC00457657","2011","48.06667","-121.56667","449.6","SILVERTON, WA US","67.2","","67.2","H","","","","","0","H","96","H","2","H","96","H","9","H","-11.7","H,0227,+","","","35.6","H,0908,","0.0","H,1104","-2.2","H,1106","-4.4","H,1120","","","","","0.0","H,0505","-3.3","H,0228","-11.7","H,0227","-11.7","H,0227","-11.7","H,0227","3262.1","","3262.1","H","","","9.42","H","14.89","H","3.95","H"
"USC00457657","2012","48.06667","-121.56667","449.6","SILVERTON, WA US","125.0","","125.0","H","","","","","0","H","84","H","3","H","124","H","15","H","-5.6","H,0120,","","","37.8","H,0818,+","-2.2","H,1109","-2.2","H,1109","","","","","","","0.0","H,0507","-3.9","H,0308","-5.6","H,0120","","","","","3116.7","","3116.7","H","","","10.28","H","16.00","H","4.57","H"
"USC00457657","2013","48.06667","-121.56667","449.6","SILVERTON, WA US","179.9","","179.9","H","","","","","0","H","93","H","6","H","136","H","18","H","-13.9","H,1208,","","","38.9","H,0701,","-2.2","H,1030","-2.2","H,1030","-4.4","H,1122","-7.8","H,1205","-10.6","H,1207","-1.7","H,0502","-2.2","H,0323","-4.4","H,0123","-8.9","H,0114","-8.9","H,0114","2957.8","","2957.8","H","","","10.44","H","16.40","H","4.48","H"
"USC00457657","2014","48.06667","-121.56667","449.6","SILVERTON, WA US","209.1","","209.1","H","","","","","0","H","68","H","3","H","136","H","30","H","-8.3","H,0209,+","","","40.0","H,0702,","-0.6","H,1111","-2.2","H,1113","-5.0","H,1114","-7.8","H,1130","","","-0.6","H,0411","-8.3","H,0209","-8.3","H,0209","-8.3","H,0209","","","2954.8","","2954.8","H","","","11.42","H","17.30","H","5.53","H"
"USC00457657","2015","48.06667","-121.56667","449.6","SILVERTON, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2375.9","","2375.9","","","","","","","","",""
