"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00191097","1886","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","","","","","","","","","9","6","116","6","32","6","112","6","2","6","-25.0","6,0112,","","","33.9","6,0707,+","-4.4","6,1017","-4.4","6,1017","-4.4","6,1017","-11.7","6,1203","-11.7","6,1203","0.0","6,0412","-3.3","6,0404","-5.6","6,0324","-6.7","6,0311","-9.4","6,0310","","","","","","","8.63","6","13.42","6","3.83","6"
"USC00191097","1887","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","","","","","","","","","5","6","132","6","29","6","109","6","4","6","-23.9","6,0119,","","","33.9","6,0702,","-1.1","6,1016","-3.3","6,1031","-5.0","6,1106","-7.2","6,1130","-15.0","6,1201","-0.6","6,0420","-3.3","6,0419","-4.4","6,0418","-7.2","6,0331","-10.6","6,0330","","","","","","","8.64","6","13.48","6","3.81","6"
"USC00191097","1888","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","","","","","","","","","","","","","44","6","94","6","1","6","","","","","33.9","6,0623,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.48","6","",""
"USC00191097","1889","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","","","","","115","6","81","6","","","","","16","6","109","6","0","6","","","78.7",",6,0521,","31.1","6,0510,+","","","","","","","","","","","","","","","","","","","","","","","","","1114.7",",6","","","14.01","6","",""
"USC00191097","1891","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","","","","","107","6","81","6","0","6","123","6","20","6","108","6","2","6","-17.2","6,0302,+","50.0",",6,1008,","33.9","6,0616,","0.0","6,1023","-3.9","6,1029","-5.0","6,1031","-7.2","6,1119","-10.0","6,1129","-0.6","6,0506","-2.8","6,0407","-5.6","6,0327","-8.3","6,0318","-10.6","6,0317","","","","","1086.7",",6","9.24","6","14.05","6","4.42","6"
"USC00191097","1892","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","338.1","","338.1","6","107","6","76","6","2","6","138","6","30","6","135","6","18","6","-20.0","6,1225,","62.7",",6,0812,","35.6","6,0727,","-0.6","6,1003","-3.3","6,1106","-5.6","6,1112","-7.2","6,1124","-8.9","6,1206","-0.6","6,0501","-3.3","6,0425","-5.6","6,0318","-8.3","6,0317","-10.0","6,0303","","","","","926.3",",6","9.40","6","14.80","6","4.00","6"
"USC00191097","1893","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","296.4","","296.4","6","110","6","71","6","7","6","142","6","46","6","124","6","11","6","-21.1","6,1214,","67.8",",6,0504,","34.4","6,0811,+","0.0","6,1012","-2.8","6,1031","-5.6","6,1111","-10.0","6,1127","-10.0","6,1127","-3.3","6,0426","-3.3","6,0426","-6.1","6,0407","-6.7","6,0329","-10.0","6,0319","3857.7","","3857.7","6","1041.5",",6","8.54","6","14.14","6","2.94","6"
"USC00191097","1894","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","","","","","97","6","73","6","4","6","116","6","25","6","133","6","19","6","-22.2","6,0225,+","42.2",",6,0920,","37.8","6,0720,","-2.8","6,1106","-2.8","6,1106","-5.6","6,1107","-6.7","6,1111","-11.1","6,1119","0.0","6,0412","-2.2","6,0407","-7.2","6,0403","-7.2","6,0403","-15.6","6,0226","","","","","824.6",",6","9.99","6","15.77","6","4.20","6"
"USC00191097","1895","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","","","","","97","6","67","6","3","6","140","6","34","6","136","6","9","6","-22.2","6,0206,","95.8",",6,1014,","36.1","6,0511,","0.0","6,1010","-2.2","6,1011","-4.4","6,1022","-8.9","6,1122","-8.9","6,1122","0.0","6,0514","-2.2","6,0502","-4.4","6,0331","-10.6","6,0315","-10.6","6,0315","","","","","1106.7",",6","9.38","6","15.28","6","3.47","6"
"USC00191097","1896","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","","","","","110","6","79","6","6","6","123","6","34","6","140","6","14","6","-25.0","6,0217,","48.0",",6,0207,","35.0","6,0812,+","0.0","6,1009","-2.2","6,1020","-4.4","6,1115","-6.7","6,1121","-11.7","6,1203","-4.4","6,0501","-4.4","6,0501","-4.4","6,0501","-6.7","6,0325","-9.4","6,0324","","","","","983.9",",6","9.47","6","15.00","6","3.94","6"
