"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00660053","1957","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","84","0","81","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","119.4",",0,0921,","1784.9",",0","0",",0"
"RQC00660053","1958","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","120","0","104","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","87.6",",0,0418,","2100.3",",0","0",",0"
"RQC00660053","1959","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","94","0","94","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","71.1",",0,0822,","1807.5",",0","0",",0"
"RQC00660053","1960","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","88","0","86","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","71.1",",0,0211,","1701.2",",0","0",",0"
"RQC00660053","1961","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","80","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","152.4",",0,0827,","1842.5",",0","0",",0"
"RQC00660053","1962","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","101","0","97","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","84.8",",0,0923,","1531.1",",0","0",",0"
"RQC00660053","1966","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","90","0","90","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","104.6",",0,1025,","1990.0",",0","0",",0"
"RQC00660053","1967","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","80","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","203.2",",0,0807,","1663.3",",0","0",",0"
"RQC00660053","1968","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","113","0","113","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","109.2",",0,1127,","2208.7",",0","0",",0"
"RQC00660053","1969","18.1613","-66.7222","506.0","ADJUNTAS 1 NW, PR US","104","0","104","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","119.4",",0,1110,","2489.6",",0","0",",0"
