"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0018E09S","1998","44.66","-118.43","1569.7","TIPTON, OR US","153.4","","153.4","T","114","T","114","T","","","5","T","196","T","41","T","94","T","15","T","-28.4","T,1221,","","","25.4",",T,1123,+","35.2","T,0903,+","-1.6","T,1003","-3.0","T,1005","-6.7","T,1029","-6.7","T,1029","-9.1","T,1109","0.0","T,0627","-2.6","T,0527","-4.9","T,0425","-8.2","T,0412","-9.2","T,0330","4698.8","","4698.8","T","699.3",",T","5.75","T","11.69","T","-0.19","T"
"USS0018E09S","1999","44.66","-118.43","1569.7","TIPTON, OR US","82.3","","82.3","T","87","T","87","T","","","0","T","209","T","50","T","90","T","8","T","-16.0","T,0211,","","","22.9",",T,0117,","35.2","T,0728,","-0.7","T,0907","-2.8","T,0926","-5.9","T,0927","-7.7","T,1016","-9.7","T,1123","-0.9","T,0703","-3.2","T,0609","-5.7","T,0514","-7.3","T,0510","-11.9","T,0410","4843.3","","4843.3","T","573.0",",T","5.49","T","11.96","T","-0.98","T"
"USS0018E09S","2000","44.66","-118.43","1569.7","TIPTON, OR US","94.2","","94.2","T","93","T","93","T","","","0","T","205","T","60","T","94","T","13","T","-14.4","T,1211,","","","20.3",",T,0930,+","36.1","T,0809,","-0.8","T,0902","-5.7","T,0923","-5.7","T,0923","-8.9","T,1109","-8.9","T,1109","0.0","T,0704","-2.5","T,0601","-4.7","T,0512","-7.7","T,0330","-9.4","T,0324","4464.2","","4464.2","T","555.0",",T","5.61","T","12.07","T","-0.84","T"
"USS0018E09S","2001","44.66","-118.43","1569.7","TIPTON, OR US","111.6","","111.6","T","100","T","100","T","","","0","T","204","T","71","T","105","T","12","T","-16.0","T,1224,","","","25.4",",T,1128,","35.6","T,0703,","-0.9","T,0906","-2.6","T,1009","-4.4","T,1010","-7.2","T,1107","-10.3","T,1126","-0.6","T,0625","-2.3","T,0604","-5.2","T,0506","-10.3","T,0414","-10.3","T,0414","4876.3","","4876.3","T","554.6",",T","5.78","T","12.35","T","-0.78","T"
"USS0018E09S","2002","44.66","-118.43","1569.7","TIPTON, OR US","109.9","","109.9","T","77","T","77","T","","","1","T","211","T","60","T","95","T","9","T","-18.2","T,0225,","","","38.1",",T,1230,","39.7","T,0712,","-1.1","T,0908","-3.2","T,0930","-7.4","T,1011","-7.4","T,1011","-15.6","T,1030","-0.7","T,0619","-2.2","T,0609","-6.8","T,0508","-6.8","T,0508","-15.1","T,0318","4727.2","","4727.2","T","453.0",",T","5.68","T","12.33","T","-0.98","T"
"USS0018E09S","2003","44.66","-118.43","1569.7","TIPTON, OR US","153.7","","153.7","T","103","T","103","T","169","","0","T","187","T","35","T","117","T","13","T","-17.6","T,0224,","889",",T,1229,","38.1",",T,0130,","37.3","T,0722,","-1.2","T,1010","-2.9","T,1029","-7.6","T,1030","-7.6","T,1030","-11.3","T,1031","-0.3","T,0623","-5.1","T,0519","-5.1","T,0519","-8.3","T,0407","-10.4","T,0302","4468.8","","4468.8","T","618.2",",T","7.04","T","13.20","T","0.90","T"
"USS0018E09S","2004","44.66","-118.43","1569.7","TIPTON, OR US","98.7","","98.7","T","98","T","98","T","154","","1","T","151","T","44","T","95","T","5","T","-20.4","T,0105,","1448",",T,0304,","25.4",",T,0123,","33.2","T,0812,","-0.5","T,0921","-2.7","T,1024","-5.4","T,1031","-6.8","T,1101","-10.0","T,1128","-1.9","T,0513","-3.4","T,0416","-4.8","T,0326","-9.9","T,0303","-9.9","T,0303","4135.9","","4135.9","T","610.9",",T","6.83","T","12.40","T","1.26","T"
"USS0018E09S","2005","44.66","-118.43","1569.7","TIPTON, OR US","98.2","","98.2","T","104","T","104","T","172","","0","T","169","T","41","T","84","T","7","T","-15.7","T,1211,+","1016",",T,1230,+","43.2",",T,1230,","34.6","T,0806,","-1.3","T,0925","-2.5","T,1027","-7.0","T,1108","-7.0","T,1108","-9.9","T,1115","-0.1","T,0524","-4.3","T,0415","-4.7","T,0414","-7.5","T,0331","-10.8","T,0217","4327.7","","4327.7","T","625.6",",T","6.44","T","12.20","T","0.67","T"
"USS0018E09S","2006","44.66","-118.43","1569.7","TIPTON, OR US","","","","","93","T","93","T","","","","","","","","","","","","","","","","","22.9",",T,1105,+","","","","","","","","","","","","","","","","","","","","","","","","","","","608.3",",T","","","","","",""
"USS0018E09S","2007","44.66","-118.43","1569.7","TIPTON, OR US","133.1","","133.1","T","86","T","86","T","","","2","T","168","T","44","T","105","T","15","T","-19.9","T,0112,","","","17.8",",T,1116,","36.3","T,0705,","-1.2","T,0924","-2.3","T,1017","-6.6","T,1113","-7.2","T,1114","-9.8","T,1121","-0.2","T,0529","-2.9","T,0505","-6.5","T,0411","-7.1","T,0403","-13.6","T,0202","4251.7","","4251.7","T","465.8",",T","6.97","T","13.18","T","0.78","T"
"USS0018E09S","2008","44.66","-118.43","1569.7","TIPTON, OR US","80.4","","80.4","T","93","T","93","T","166","","3","T","191","T","47","T","99","T","4","T","-19.0","T,1216,","1473",",T,0202,","25.4",",T,0527,","33.4","T,0817,","-0.6","T,0922","-2.7","T,1008","-4.9","T,1105","-7.1","T,1123","-15.4","T,1215","-1.3","T,0610","-3.3","T,0509","-9.9","T,0421","-9.9","T,0421","-9.9","T,0421","4629.4","","4629.4","T","605.6",",T","6.04","T","11.87","T","0.20","T"
"USS0018E09S","2009","44.66","-118.43","1569.7","TIPTON, OR US","106.0","","106.0","T","90","T","90","T","196","","6","T","196","T","46","T","98","T","4","T","-23.4","T,1208,","1016",",T,0403,+","38.1",",T,1215,","34.6","T,0801,","-1.3","T,0930","-2.3","T,1006","-4.9","T,1011","-9.0","T,1113","-9.0","T,1113","-1.5","T,0520","-4.5","T,0513","-4.5","T,0513","-8.0","T,0404","-8.9","T,0401","4384.1","","4384.1","T","570.1",",T","6.10","T","12.01","T","0.19","T"
"USS0018E09S","2010","44.66","-118.43","1569.7","TIPTON, OR US","45.1","","45.1","T","115","T","115","T","172","","2","T","179","T","41","T","77","T","0","T","-20.4","T,1124,","1118",",T,1229,","35.6",",T,1228,","31.7","T,0725,","-0.1","T,1011","-3.2","T,1027","-4.6","T,1109","-17.0","T,1123","-17.0","T,1123","-0.1","T,0616","-3.4","T,0507","-4.4","T,0504","-9.7","T,0409","-9.7","T,0409","4586.4","","4586.4","T","714.1",",T","6.14","T","11.33","T","0.95","T"
"USS0018E09S","2011","44.66","-118.43","1569.7","TIPTON, OR US","73.0","","73.0","T","93","T","93","T","190","","3","T","183","T","39","T","80","T","0","T","-22.7","T,0226,","1219",",T,0329,","30.5",",T,0116,","31.3","T,0828,","-1.3","T,1024","-3.2","T,1025","-5.3","T,1026","-7.5","T,1105","-9.3","T,1119","-0.3","T,0603","-2.3","T,0504","-7.1","T,0422","-7.1","T,0422","-11.1","T,0227","4740.0","","4740.0","T","559.9",",T","5.77","T","11.14","T","0.40","T"
"USS0018E09S","2012","44.66","-118.43","1569.7","TIPTON, OR US","110.8","","110.8","T","95","T","95","T","167","","0","T","164","T","39","T","101","T","4","T","-15.3","T,1231,","991",",T,0320,","30.5",",T,0118,","33.4","T,0807,","-0.2","T,0911","-3.1","T,1021","-6.3","T,1109","-7.7","T,1110","-9.5","T,1213","-0.4","T,0518","-6.1","T,0407","-6.1","T,0407","-8.6","T,0405","-9.0","T,0319","4318.1","","4318.1","T","626.1",",T","7.04","T","12.57","T","1.52","T"
"USS0018E09S","2013","44.66","-118.43","1569.7","TIPTON, OR US","124.6","","124.6","T","81","T","81","T","160","","3","T","164","T","37","T","96","T","4","T","-23.2","T,1208,","914",",T,0225,","30.5",",T,0929,","33.5","T,0701,","-1.3","T,1001","-3.1","T,1002","-5.9","T,1104","-7.3","T,1120","-12.2","T,1121","-2.4","T,0523","-2.4","T,0523","-4.4","T,0423","-8.3","T,0324","-9.7","T,0323","4268.1","","4268.1","T","404.9",",T","6.54","T","12.08","T","0.99","T"
"USS0018E09S","2014","44.66","-118.43","1569.7","TIPTON, OR US","111.5","","111.5","T","105","T","105","T","169","","1","T","147","T","34","T","90","T","2","T","-17.9","T,1231,","914",",T,0221,+","40.6",",T,1220,","33.0","T,0713,","-4.3","T,1023","-4.3","T,1023","-10.5","T,1111","-10.5","T,1111","-10.5","T,1111","-0.9","T,0529","-3.3","T,0509","-6.8","T,0322","-6.8","T,0322","-12.1","T,0207","4262.7","","4262.7","T","677.0",",T","7.26","T","12.52","T","1.99","T"
"USS0018E09S","2015","44.66","-118.43","1569.7","TIPTON, OR US","129.8","","129.8","T","91","T","91","T","159","","1","T","144","T","33","T","107","T","7","T","-18.3","T,1130,","991",",T,1223,+","25.4",",T,1217,+","34.2","T,0627,","-0.3","T,1023","-3.7","T,1104","-7.2","T,1120","-7.2","T,1120","-9.2","T,1121","-0.5","T,0507","-3.2","T,0426","-4.4","T,0403","-8.4","T,0304","-9.4","T,0301","3799.8","","3799.8","T","524.4",",T","8.02","T","13.53","T","2.51","T"
"USS0018E09S","2016","44.66","-118.43","1569.7","TIPTON, OR US","82.1","","82.1","T","90","T","90","T","159","","2","T","141","T","44","T","84","T","0","T","-19.2","T,1217,","1270",",T,0129,","20.3",",T,1227,+","32.1","T,0729,","-0.5","T,1011","-2.3","T,1116","-5.1","T,1118","-6.7","T,1202","-9.1","T,1204","0.0","T,0528","-4.9","T,0328","-4.9","T,0328","-7.0","T,0318","-9.2","T,0203","4129.2","","4129.2","T","567.9",",T","6.86","T","12.11","T","1.61","T"
"USS0018E09S","2017","44.66","-118.43","1569.7","TIPTON, OR US","193.1","","193.1","T","113","T","113","T","200","","4","T","174","T","55","T","98","T","9","T","-21.9","T,0106,","1448",",T,0307,","22.9",",T,0110,","35.7","T,0903,","-0.4","T,0921","-2.8","T,1009","-4.7","T,1014","-6.9","T,1106","-9.2","T,1107","-1.3","T,0517","-3.0","T,0514","-4.6","T,0415","-7.7","T,0306","-10.9","T,0225","4565.4","","4565.4","T","663.8",",T","6.55","T","11.80","T","1.30","T"
