"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000INEA","2003","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","441.4","","441.4","U","9","U","132","U","54","U","149","U","13","U","-22.8","U,0123,","36.1","U,0826,+","0.0","U,1001","-2.8","U,1002","-4.4","U,1105","-7.8","U,1107","-9.4","U,1108","0.0","U,0410","-2.2","U,0406","-10.6","U,0311","-10.6","U,0311","-10.6","U,0311","","","","","9.53","U","15.09","U","3.97","U"
"USR0000INEA","2005","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","612.1","","612.1","U","10","U","132","U","41","U","163","U","29","U","-23.3","U,1207,","36.1","U,0723,","-0.6","U,1007","-2.8","U,1110","-11.1","U,1116","-11.1","U,1116","-11.1","U,1116","-1.1","U,0503","-2.2","U,0402","-6.1","U,0320","-7.2","U,0315","-9.4","U,0314","3135.3","","3135.3","U","10.74","U","16.24","U","5.24","U"
"USR0000INEA","2006","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","556.7","","556.7","U","3","U","117","U","18","U","142","U","20","U","-23.3","U,0218,","37.8","U,0717,","-1.7","U,1012","-2.2","U,1013","-5.0","U,1023","-6.7","U,1102","-11.7","U,1130","0.0","U,0411","-2.8","U,0408","-4.4","U,0323","-8.3","U,0322","-11.1","U,0226","3115.4","","3115.4","U","11.16","U","16.65","U","5.68","U"
"USR0000INEA","2007","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","625.8","","625.8","U","16","U","138","U","60","U","169","U","20","U","-23.3","U,0204,","34.4","U,0717,","0.0","U,1025","-4.4","U,1106","-4.4","U,1106","-9.4","U,1123","-9.4","U,1123","-2.2","U,0413","-2.2","U,0413","-5.0","U,0409","-6.7","U,0408","-9.4","U,0407","3390.7","","3390.7","U","10.31","U","15.65","U","4.97","U"
"USR0000INEA","2008","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","404.0","","404.0","U","25","U","140","U","60","U","143","U","4","U","-26.1","U,0120,","34.4","U,0803,","0.0","U,1016","-3.3","U,1027","-5.0","U,1028","-6.7","U,1109","-9.4","U,1120","-1.7","U,0429","-2.2","U,0414","-5.0","U,0328","-10.0","U,0310","-10.0","U,0310","3736.9","","3736.9","U","8.50","U","13.79","U","3.21","U"
"USR0000INEA","2009","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","347.7","","347.7","U","14","U","125","U","59","U","142","U","6","U","-29.4","U,0116,+","35.6","U,0623,","-2.8","U,1010","-2.8","U,1010","-7.2","U,1203","-7.2","U,1203","-10.6","U,1204","-0.6","U,0411","-3.3","U,0407","-4.4","U,0403","-13.9","U,0312","-13.9","U,0312","3692.3","","3692.3","U","9.24","U","14.60","U","3.87","U"
"USR0000INEA","2010","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","612.7","","612.7","U","18","U","124","U","69","U","164","U","14","U","-27.8","U,0102,","34.4","U,0808,+","0.0","U,1028","-3.3","U,1029","-5.0","U,1105","-7.8","U,1123","-9.4","U,1125","-1.7","U,0329","-3.3","U,0326","-7.8","U,0305","-7.8","U,0305","-10.6","U,0304","3610.0","","3610.0","U","10.01","U","15.37","U","4.65","U"
"USR0000INEA","2011","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","591.7","","591.7","U","12","U","129","U","42","U","141","U","23","U","-23.3","U,0208,","36.7","U,0719,","0.0","U,1020","-2.8","U,1029","-5.0","U,1116","-7.8","U,1117","-11.1","U,1202","-2.2","U,0503","-2.2","U,0503","-4.4","U,0328","-11.7","U,0302","-11.7","U,0302","3662.6","","3662.6","U","10.23","U","15.57","U","4.89","U"
"USR0000INEA","2012","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","682.4","","682.4","U","1","U","114","U","29","U","178","U","43","U","-18.3","U,1225,","39.4","U,0725,+","-2.8","U,1006","-2.8","U,1006","-5.0","U,1111","-6.7","U,1112","-8.9","U,1124","-0.6","U,0412","-4.4","U,0411","-4.4","U,0411","-8.3","U,0305","-9.4","U,0225","2691.2","","2691.2","U","12.20","U","18.35","U","6.05","U"
"USR0000INEA","2013","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","607.7","","607.7","U","13","U","146","U","56","U","147","U","28","U","-26.1","U,1224,","38.3","U,0830,","-1.7","U,1023","-3.3","U,1025","-5.0","U,1112","-10.0","U,1122","-10.0","U,1122","0.0","U,0503","-2.8","U,0424","-4.4","U,0403","-8.3","U,0322","-11.7","U,0321","3467.2","","3467.2","U","9.56","U","14.91","U","4.20","U"
"USR0000INEA","2014","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","419.2","","419.2","U","26","U","139","U","59","U","150","U","3","U","-25.6","U,0106,","33.3","U,0824,","-3.9","U,1031","-3.9","U,1031","-6.1","U,1101","-7.2","U,1112","-12.2","U,1114","-2.2","U,0418","-2.2","U,0418","-4.4","U,0405","-8.3","U,0326","-10.0","U,0323","3820.1","","3820.1","U","8.59","U","14.00","U","3.18","U"
"USR0000INEA","2015","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","490.1","","490.1","U","20","U","108","U","40","U","165","U","8","U","-24.4","U,0107,","33.9","U,0717,+","0.0","U,1030","-2.2","U,1120","-9.4","U,1121","-9.4","U,1121","-9.4","U,1121","0.0","U,0422","-3.3","U,0328","-6.1","U,0327","-11.1","U,0306","-11.1","U,0306","3462.8","","3462.8","U","10.78","U","16.10","U","5.45","U"
"USR0000INEA","2016","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","","","","","9","U","106","U","34","U","171","U","19","U","-25.0","U,1218,","34.4","U,0721,","-0.6","U,1013","-6.1","U,1119","-6.1","U,1119","-8.3","U,1120","-8.9","U,1207","-2.8","U,0412","-2.8","U,0412","-6.1","U,0409","-10.6","U,0302","-10.6","U,0302","","","","","11.57","U","16.83","U","6.31","U"
"USR0000INEA","2017","41.5667","-93.2583","273.7","NEAL SMITH IOWA, IA US","545.3","","545.3","U","6","U","119","U","32","U","167","U","23","U","-26.7","U,1231,","36.7","U,0721,+","-3.9","U,1028","-3.9","U,1028","-5.0","U,1031","-6.7","U,1108","-9.4","U,1110","0.0","U,0407","-4.4","U,0322","-4.4","U,0322","-13.9","U,0315","-13.9","U,0315","2882.5","","2882.5","U","11.23","U","16.90","U","5.56","U"
