"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047916","1904","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","156","6","5","6","","","","","","","","","42.2","6,0907,","","","","","","","","","","","","","","","","","","","","","","","","","","","20.43","6","",""
"USC00047916","1905","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","167","6","12","6","","","","","","","","","38.9","6,0707,","","","","","","","","","","","","","","","","","","","","","","","","","","","21.07","6","",""
"USC00047916","1906","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","195","6","17","6","","","","","","","","","36.7","6,0919,+","","","","","","","","","","","","","","","","","","","","","","","","","","","21.65","6","",""
"USC00047916","1907","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","64","6","59","6","","","","","","","","","","","","","","","","","","","","","66.0",",6,1025,","","","","","","","","","","","","","","","","","","","1542.0","","1542.0","","854.4",",6","","","","","","","",""
"USC00047916","1908","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","11.2","","11.2","6","","","","","","","","","0","6","20","6","0","6","151","6","2","6","-3.9","6,1218,","","","","","","","33.9","6,0929,","-1.7","6,1127","-3.9","6,1218","","","","","-1.1","6,0401","","","","","","","","","","","","","","","13.02","6","19.96","6","6.09","6"
"USC00047916","1909","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","37.7","","37.7","6","","","","","","","","","0","6","14","6","0","6","136","6","9","6","-3.3","6,1204,","","","","","","","37.8","6,0916,","-0.6","6,1115","-3.3","6,1204","","","","","0.0","6,0408","","","","","","","1978.8","","1978.8","6","","","","","13.01","6","19.60","6","6.42","6"
"USC00047916","1911","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","16.0","","16.0","6","","","","","","","","","0","6","32","6","0","6","135","6","3","6","-3.3","6,0215,","","","","","","","33.9","6,1016,","0.0","6,1112","-2.2","6,1226","","","","","0.0","6,0228","-2.2","6,0216","","","","","1998.0","","1998.0","6","","","","","12.83","6","19.45","6","6.21","6"
"USC00047916","1913","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","175","6","12","6","","","","","","","","","41.1","6,0917,","","","","","","","","","","","","","","","","","","","","","","","","","","","20.65","6","",""
"USC00047916","1914","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","167","6","6","6","","","","","","","","","36.1","6,0627,","","","","","","","","","","","","","","","","","","","","","","","","","","","20.64","6","",""
"USC00047916","1915","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","173","6","5","6","","","","","","","","","33.3","6,0917,","","","","","","","","","","","","","","","","","","","","","","","","","","","20.61","6","",""
"USC00047916","1916","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","163","6","1","6","","","","","","","","","32.2","6,0913,","","","","","","","","","","","","","","","","","1830.5","","1830.5","6","","","","","","","19.87","6","",""
"USC00047916","1917","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","51.8","","51.8","6","","","","","","","","","0","6","38","6","0","6","171","6","9","6","-4.4","6,0118,","","","","","","","38.3","6,1003,","0.0","6,1212","","","","","","","-2.2","6,0502","-2.2","6,0502","-4.4","6,0118","","","","","","","","","","","13.25","6","20.79","6","5.70","6"
"USC00047916","1918","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","58.4","","58.4","6","","","","","","","","","0","6","21","6","0","6","161","6","5","6","-2.2","6,1231,","","","","","","","35.0","6,1012,","-0.6","6,1129","-2.2","6,1231","","","","","-1.1","6,0218","","","","","","","1608.6","","1608.6","6","","","","","13.73","6","20.71","6","6.76","6"
"USC00047916","1919","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","21.0","","21.0","6","","","","","","","","","0","6","25","6","0","6","183","6","1","6","-6.7","6,1031,","","","","","","","36.7","6,1007,","-6.7","6,1031","-6.7","6,1031","-6.7","6,1031","-6.7","6,1031","0.0","6,0311","-2.8","6,0103","","","","","1750.8","","1750.8","6","","","","","13.30","6","20.61","6","6.00","6"
"USC00047916","1920","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","27.6","","27.6","6","","","","","","","","","0","6","13","6","0","6","161","6","2","6","-4.4","6,0109,","","","","","","","38.9","6,0619,","-1.7","6,1205","","","","","","","0.0","6,0315","-4.4","6,0109","-4.4","6,0109","","","1832.0","","1832.0","6","","","","","13.42","6","20.32","6","6.52","6"
"USC00047916","1921","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","84.8","","84.8","6","","","","","","","","","0","6","22","6","0","6","175","6","16","6","-2.2","6,0111,","","","","","","","37.8","6,0927,","-1.1","6,0913","","","","","","","0.0","6,0414","-2.2","6,0111","","","","","1717.3","","1717.3","6","","","","","13.96","6","21.03","6","6.89","6"
"USC00047916","1922","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","45.8","","45.8","6","","","","","","","","","0","6","26","6","0","6","160","6","6","6","-6.7","6,0120,","","","","","","","33.9","6,0907,","-0.6","6,1129","","","","","","","-1.1","6,0409","-3.3","6,0122","-6.7","6,0120","-6.7","6,0120","1725.0","","1725.0","6","","","","","13.35","6","20.21","6","6.49","6"
"USC00047916","1923","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","0","6","25","6","","","","","","","-2.8","6,0202,","","","","","","","","","-2.2","6,1211","-2.2","6,1211","","","","","0.0","6,0312","-2.8","6,0202","","","","","","","","","","","","","","","","","6.73","6"
"USC00047916","1924","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","64.4","","64.4","6","","","","","","","","","0","6","20","6","0","6","180","6","21","6","-4.4","6,1219,+","","","","","","","34.4","6,0925,","-0.6","6,1113","-2.8","6,1217","-4.4","6,1219","","","0.0","6,0321","-4.4","6,0102","-4.4","6,0102","","","1673.3","","1673.3","6","","","","","13.87","6","21.07","6","6.66","6"
"USC00047916","1925","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","200","6","4","6","","","","","","","","","36.1","6,0623,","","","","","","","","","","","","","","","","","","","","","","","","","","","21.43","6","",""
"USC00047916","1926","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","83.6","","83.6","6","","","","","","","","","0","6","14","6","0","6","239","6","10","6","-2.2","6,1226,","","","","","","","40.0","6,0823,","-1.1","6,1215","-2.2","6,1226","","","","","0.0","6,0122","","","","","","","","","","","","","","","15.35","6","22.69","6","8.00","6"
"USC00047916","1927","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","21.7","","21.7","6","","","","","","","","","0","6","9","6","0","6","184","6","3","6","-1.1","6,1209,+","","","","","","","35.6","6,0513,","-1.1","6,1207","","","","","","","0.0","6,0210","","","","","","","1445.9","","1445.9","6","","","","","14.03","6","20.76","6","7.29","6"
"USC00047916","1928","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","19.7","","19.7","6","","","","","","","","","0","6","18","6","0","6","189","6","5","6","-3.9","6,0116,","","","","","","","37.8","6,0921,","0.0","6,1128","","","","","","","0.0","6,0217","-3.9","6,0116","","","","","1458.2","","1458.2","6","","","","","14.05","6","20.84","6","7.26","6"
"USC00047916","1929","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","23","6","23","6","","","","","","","","","0","6","155","6","5","6","","","","","","","35.6",",6,0403,","39.4","6,0621,","","","","","","","","","","","","","","","","","1918.5","","1918.5","6","301.3",",6","","","","","19.80","6","",""
"USC00047916","1932","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","40.3","","40.3","6","52","6","25","6","","","","","0","6","20","6","0","6","154","6","5","6","-5.0","6,1225,","","","","","57.7",",6,0206,","33.9","6,0831,","0.0","6,1207","-3.3","6,1212","-5.0","6,1225","","","0.0","6,0219","","","","","","","","","","","440.4",",6","","","13.38","6","19.82","6","6.94","6"
"USC00047916","1933","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","31.8","","31.8","6","54","6","33","6","","","","","0","6","15","6","0","6","134","6","6","6","-1.7","6,0210,+","","","","","66.0",",6,1229,","34.4","6,1018,+","-0.6","6,1130","","","","","","","0.0","6,0418","","","","","","","1986.3","","1986.3","6","653.0",",6","","","12.82","6","19.20","6","6.44","6"
"USC00047916","1934","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","57.2","","57.2","6","58","6","35","6","","","","","0","6","0","6","0","6","174","6","6","6","0.6","6,1203,+","","","","","56.4",",6,1230,","38.9","6,0629,","","","","","","","","","","","","","","","","","1597.9","","1597.9","6","525.1",",6","","","14.41","6","21.04","6","7.79","6"
"USC00047916","1935","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","52.1","","52.1","6","","","","","","","","","0","6","13","6","0","6","175","6","8","6","-1.7","6,0120,","","","","","","","36.1","6,0917,","0.0","6,1024","","","","","","","0.0","6,0322","","","","","","","1615.2","","1615.2","6","","","","","13.76","6","20.61","6","6.90","6"
"USC00047916","1936","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","128.8","","128.8","6","64","6","52","6","","","","","0","6","7","6","0","6","203","6","10","6","-0.6","6,1229,+","","","","","62.5",",6,0201,","41.1","6,0908,","0.0","6,1204","","","","","","","0.0","6,0326","","","","","","","1596.6","","1596.6","6","837.1",",6","","","14.74","6","21.46","6","8.00","6"
"USC00047916","1937","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","72.8","","72.8","6","","","","","","","","","0","6","20","6","0","6","200","6","9","6","-5.6","6,0109,","","","","","","","37.2","6,0925,","0.0","6,1223","","","","","","","-1.1","6,0209","-3.9","6,0123","-5.0","6,0122","","","1679.0","","1679.0","6","","","","","13.97","6","21.13","6","6.80","6"
"USC00047916","1938","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","56.4","","56.4","6","","","","","","","","","0","6","5","6","0","6","186","6","3","6","-1.7","6,1113,","","","","","","","35.0","6,0730,","0.0","6,1112","","","","","","","0.0","6,0413","","","","","","","1477.0","","1477.0","6","","","","","14.22","6","21.24","6","7.21","6"
"USC00047916","1939","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","111.2","","111.2","6","","","","","","","","","0","6","4","6","0","6","204","6","13","6","-1.7","6,0201,","","","","","","","40.0","6,0922,","0.0","6,1225","","","","","","","-1.1","6,0209","","","","","","","1628.5","","1628.5","6","","","","","14.38","6","21.93","6","6.82","6"
"USC00047916","1940","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","23.8","","23.8","6","","","","","","","","","0","6","16","6","0","6","209","6","5","6","-1.7","6,1213,+","","","","","","","35.0","6,1018,+","0.0","6,1104","","","","","","","0.0","6,0312","","","","","","","1339.7","","1339.7","6","","","","","14.39","6","21.99","6","6.78","6"
"USC00047916","1941","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","78.6","","78.6","6","","","","","","","","","0","6","3","6","0","6","192","6","4","6","-1.7","6,1121,","","","","","","","34.4","6,0905,+","0.0","6,1119","","","","","","","","","","","","","","","1354.1","","1354.1","6","","","","","14.81","6","21.34","6","8.28","6"
"USC00047916","1942","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","32.7","","32.7","6","54","6","47","6","","","","","0","6","8","6","0","6","166","6","5","6","-2.2","6,0102,","","","","","128.5",",6,1117,","36.7","6,0520,","","","","","","","","","0.0","6,0227","-2.2","6,0102","","","","","1643.7","","1643.7","6","1033.7",",6","","","13.54","6","20.71","6","6.37","6"
"USC00047916","1943","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","0","6","192","6","8","6","","","","","","","","","37.2","6,0922,+","","","","","","","","","","","","","","","","","1704.9","","1704.9","6","","","","","","","21.60","6","",""
"USC00047916","1944","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","36.4","","36.4","6","74","6","49","6","","","","","0","6","7","6","0","6","174","6","5","6","-0.6","6,0216,+","","","","","59.7",",6,1031,","39.4","6,0908,","","","","","","","","","0.0","6,0227","","","","","","","","","","","926.4",",6","","","13.96","6","20.77","6","7.14","6"
"USC00047916","1945","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","68.0","","68.0","6","65","6","50","6","","","","","0","6","19","6","0","6","151","6","11","6","-2.8","6,0122,+","","","","","127.3",",6,0201,","37.2","6,1002,","0.0","6,1120","","","","","","","0.0","6,0405","-2.8","6,0122","","","","","1668.0","","1668.0","6","951.5",",6","","","13.70","6","20.63","6","6.77","6"
"USC00047916","1946","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","64.5","","64.5","6","52","6","37","6","","","","","0","6","31","6","0","6","178","6","7","6","-2.2","6,0131,","","","","","80.5",",6,1119,","36.7","6,0919,","0.0","6,1028","","","","","","","-0.6","6,0213","-2.2","6,0131","","","","","1708.2","","1708.2","6","532.0",",6","","","13.53","6","20.81","6","6.24","6"
"USC00047916","1947","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","94.1","","94.1","6","56","6","30","6","","","","","0","6","34","6","0","6","167","6","9","6","-3.3","6,0116,","","","","","36.6",",6,0212,","36.1","6,0831,","-0.6","6,1113","-2.8","6,1123","","","","","0.0","6,0201","-2.2","6,0119","","","","","1701.7","","1701.7","6","471.0",",6","","","13.94","6","21.04","6","6.85","6"
"USC00047916","1948","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","0","0","0","0","35","0","","","","","","","-4.4","0,0212,","","","0",",0,1231,+","","","","","0.0","0,1125","-2.2","0,1128","","","","","0.0","6,0318","-2.2","6,0304","-4.4","6,0212","","","","","","","","","0",",0","","","","","6.03","0"
"USC00047916","1949","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","58","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0123,","60.5",",0,0119,","","","","","","","","","","","","","","","","","","","","","","","606.9",",0","0","T,0","","","","","",""
"USC00047916","1950","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","40.3","","40.3","0","70","0","51","0","0","","0","0","0","0","20","0","0","0","157","0","5","0","-5.0","0,0105,","0",",0,1231,+","0",",0,1231,+","118.1",",0,0204,","34.4","0,1010,","","","","","","","","","0.0","0,0314","-3.3","0,0202","-5.0","0,0105","","","2029.7","","2029.7","0","1195.4",",0","0",",0","13.44","0","19.96","0","6.91","0"
"USC00047916","1951","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","35.0","","35.0","0","76","0","45","0","0","","0","0","0","0","13","0","0","0","139","0","6","0","-2.8","0,1210,+","0",",0,1231,+","0","T,0,0228,+","82.3",",0,1203,","37.2","0,0908,","-2.8","0,1208","-2.8","0,1208","","","","","-0.6","0,0311","-2.8","0,0131","","","","","1707.8","","1707.8","0","890.1",",0","0","T,0","13.25","0","19.40","0","7.10","0"
"USC00047916","1952","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","55.8","","55.8","0","72","0","51","0","0","","0","0","0","0","18","0","0","0","150","0","7","0","-3.3","0,0103,+","0",",0,1231,+","0",",0,1231,+","72.4",",0,0124,","36.7","0,1001,","-1.7","0,1124","","","","","","","-0.6","0,0320","-3.3","0,0103","","","","","1915.5","","1915.5","0","911.2",",0","0",",0","13.26","0","19.67","0","6.85","0"
"USC00047916","1953","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","26.7","","26.7","0","59","0","33","0","0","","0","0","0","0","20","0","0","0","147","0","7","0","-1.7","0,0303,","0",",0,1231,+","0","T,0,0526,+","87.9",",0,0427,","35.6","0,1004,","-0.6","0,1223","","","","","","","0.0","0,0411","","","","","","","1895.7","","1895.7","0","470.6",",0","0","T,0","13.24","0","20.22","0","6.26","0"
"USC00047916","1954","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","25.5","","25.5","0","66","0","47","0","0","","0","0","0","0","7","0","0","0","174","0","2","0","-2.8","0,1130,","0",",0,1231,+","0",",0,1231,+","45.7",",0,0427,","34.4","0,0831,","-2.8","0,1130","-2.8","0,1130","","","","","0.0","0,0318","","","","","","","1764.2","","1764.2","0","751.3",",0","0",",0","13.47","0","20.36","0","6.58","0"
"USC00047916","1955","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","16.8","","16.8","0","61","0","46","0","0","","0","0","0","0","24","0","0","0","132","0","3","0","-2.8","0,0108,","0",",0,1231,+","0","T,0,1231,+","114.6",",0,1206,","38.9","0,0901,","-2.2","0,1229","-2.2","0,1229","","","","","-0.6","0,0321","-2.2","0,0228","","","","","1944.2","","1944.2","0","970.7",",0","0","T,0","12.66","0","19.33","0","5.98","0"
"USC00047916","1956","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","39.7","","39.7","0","65","0","36","0","0","","0","0","0","0","22","0","0","0","136","0","9","0","-2.2","0,0217,+","0",",0,1231,+","0",",0,1231,+","41.9",",0,0115,","35.6","0,0516,","-0.6","0,1207","","","","","","","0.0","0,0313","-2.2","0,0217","","","","","1984.8","","1984.8","0","447.5",",0","0",",0","13.12","0","19.81","0","6.43","0"
"USC00047916","1957","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","49.1","","49.1","0","96","0","51","0","1","","0","0","0","0","12","0","0","0","163","0","7","0","-2.2","0,0203,+","51",",0,0128,","0",",0,1231,+","63.2",",0,1013,","37.8","0,0907,","-0.6","0,1223","","","","","","","-0.6","0,0205","-2.2","0,0203","","","","","1707.1","","1707.1","0","792.4",",0","0",",0","14.00","0","20.40","0","7.60","0"
"USC00047916","1959","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1370.6","","1370.6","0","","","","","","","","","",""
"USC00047916","1960","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","37.7","","37.7","0","74","0","42","0","0","","0","0","0","0","16","0","0","0","148","0","5","0","-5.0","0,0102,","0",",0,1231,+","0",",0,1231,+","58.2",",0,0201,","36.7","0,0924,","-2.2","0,1207","-2.2","0,1207","","","","","-1.1","0,0224","-2.2","0,0105","-5.0","0,0102","","","","","","","688.7",",0","0",",0","13.59","0","20.10","0","7.09","0"
"USC00047916","1962","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","27.1","","27.1","0","63","0","42","0","0","","0","0","0","0","20","0","0","0","161","0","4","0","-3.9","0,0227,","0",",0,1231,+","0",",0,1231,+","55.6",",0,0120,","39.4","0,0827,","-2.8","0,1225","-2.8","0,1225","","","","","0.0","0,0313","-2.8","0,0228","","","","","","","","","742.5",",0","0",",0","13.18","0","20.00","0","6.36","0"
"USC00047916","1963","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","51.3","","51.3","0","72","0","41","0","0","","0","0","0","0","25","0","0","0","163","0","5","0","-5.6","0,0114,","0",",0,1231,+","0",",0,1231,+","118.1",",0,0130,","35.6","0,0925,","-1.1","0,1211","-2.2","0,1212","","","","","-0.6","0,0421","-2.2","0,0120","-5.6","0,0114","","","1803.4","","1803.4","0","889.2",",0","0",",0","13.74","0","20.59","0","6.89","0"
"USC00047916","1964","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","60.0","","60.0","0","59","0","46","0","0","","0","0","0","0","25","0","0","0","171","0","9","0","-2.2","0,1213,+","0",",0,1231,+","0",",0,1231,+","86.4",",0,1222,","37.8","0,1020,","0.0","0,1116","-2.2","0,1119","","","","","-0.6","0,0325","-2.2","0,0307","","","","","1814.1","","1814.1","0","728.4",",0","0",",0","13.39","0","20.70","0","6.07","0"
"USC00047916","1965","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","75.1","","75.1","0","67","0","43","0","0","","0","0","0","0","18","0","0","0","176","0","10","0","-3.9","0,1217,","0",",0,1231,+","0",",0,1231,+","35.6",",0,0409,","38.9","0,1001,","-1.1","0,1215","-3.9","0,1217","","","","","-1.1","0,0213","-2.8","0,0101","","","","","1759.1","","1759.1","0","602.1",",0","0",",0","13.76","0","20.58","0","6.94","0"
"USC00047916","1966","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","47.0","","47.0","0","54","0","37","0","0","","0","0","0","0","24","0","0","0","164","0","7","0","-3.3","0,0121,","0",",0,1231,+","0",",0,1231,+","67.3",",0,1205,","36.1","0,0928,","-2.8","0,1227","-2.8","0,1227","","","","","0.0","0,0317","-2.2","0,0303","","","","","1694.9","","1694.9","0","558.4",",0","0",",0","13.80","0","20.81","0","6.79","0"
"USC00047916","1967","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","64.3","","64.3","0","68","0","51","0","0","","0","0","0","0","11","0","0","0","169","0","10","0","-2.2","0,1216,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0121,","35.6","0,1016,","0.0","0,1202","-2.2","0,1216","","","","","-1.1","0,0305","","","","","","","1756.2","","1756.2","0","820.1",",0","0",",0","13.73","0","20.36","0","7.10","0"
"USC00047916","1968","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","45.6","","45.6","0","57","0","41","0","0","","0","0","0","0","18","0","0","0","186","0","8","0","-4.4","0,1221,","0",",0,1231,+","0",",0,1231,+","43.2",",0,1115,","37.2","0,0829,","-1.1","0,1203","-4.4","0,1221","-4.4","0,1221","","","0.0","0,0417","-2.8","0,0107","","","","","1529.4","","1529.4","0","740.8",",0","0",",0","13.79","0","20.83","0","6.75","0"
"USC00047916","1969","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","25.1","","25.1","0","74","0","57","0","0","","0","0","0","0","10","0","0","0","167","0","0","0","-2.2","0,0129,","0",",0,1231,+","0",",0,1231,+","114.8",",0,0113,","31.7","0,0925,+","-1.1","0,1230","","","","","","","0.0","0,0314","-2.2","0,0129","","","","","1839.7","","1839.7","0","1059.6",",0","0",",0","13.65","0","20.25","0","7.04","0"
