"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00228846","1945","34.63333","-88.23333","161.8","TISHOMINGO, MS US","112","6","78","6","","","","","","","","","54.6",",6,1119,","1294.3",",6","",""
"USC00228846","1949","34.63333","-88.23333","161.8","TISHOMINGO, MS US","109","0","84","0","1","","1","0","76",",0,0131,","76",",0,0131,","86.4",",0,0729,","1461.9",",0","76",",0"
"USC00228846","1950","34.63333","-88.23333","161.8","TISHOMINGO, MS US","115","0","94","0","0","","1","0","0",",0,1231,+","56",",0,1124,","109.0",",0,0214,","1760.6",",0","56",",0"
"USC00228846","1951","34.63333","-88.23333","161.8","TISHOMINGO, MS US","89","0","69","0","","","0","0","","","20",",0,0313,","76.2",",0,0329,","1340.0",",0","28",",0"
"USC00228846","1952","34.63333","-88.23333","161.8","TISHOMINGO, MS US","76","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","68.6",",0,0809,","1076.7",",0","0",",0"
"USC00228846","1953","34.63333","-88.23333","161.8","TISHOMINGO, MS US","80","0","69","0","0","","0","0","0",",0,1231,+","0","T,0,1215,","76.7",",0,0722,","1315.0",",0","0","T,0"
"USC00228846","1954","34.63333","-88.23333","161.8","TISHOMINGO, MS US","76","0","68","0","0","","1","0","0",",0,1231,+","25",",0,0111,","105.7",",0,1229,","1082.7",",0","25",",0"
"USC00228846","1955","34.63333","-88.23333","161.8","TISHOMINGO, MS US","83","0","65","0","0","","0","0","0",",0,1231,+","0","T,0,0211,","121.4",",0,0322,","1319.3",",0","0","T,0"
"USC00228846","1956","34.63333","-88.23333","161.8","TISHOMINGO, MS US","95","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","90.7",",0,1213,","1205.1",",0","0",",0"
"USC00228846","1957","34.63333","-88.23333","161.8","TISHOMINGO, MS US","124","0","93","0","0","","0","0","0",",0,1231,+","0","T,0,0325,","77.2",",0,1114,","1623.8",",0","0","T,0"
