"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014914","1953","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","321.4","","321.4","0","111","0","43","0","107","","10","0","33","0","177","0","91","0","125","0","13","0","-32.8","0,1216,","178",",0,1231,+","114",",0,1120,","52.1",",0,0615,","36.7","0,0826,","0.0","0,0921","-4.4","0,1006","-4.4","0,1006","-6.7","0,1103","-9.4","0,1104","0.0","0,0516","-3.9","0,0513","-7.2","0,0420","-7.2","0,0420","-10.6","0,0418","4934.7","","4934.7","0","498.3",",0","","","773",",0","6.09","0","11.84","0","0.35","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1954","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","260.7","","260.7","0","82","0","34","0","108","","6","0","34","0","185","0","83","0","112","0","8","0","-34.4","0,0121,","305",",0,0130,+","51",",0,0324,","28.7",",0,0908,","37.2","0,0726,","-0.6","0,0922","-6.7","0,1006","-6.7","0,1006","-6.7","0,1006","-12.8","0,1101","-0.6","0,0519","-2.8","0,0506","-4.4","0,0503","-8.9","0,0408","-8.9","0,0408","4839.4","","4839.4","0","335.7",",0","","","459",",0","5.54","0","11.06","0","0.03","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1955","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","419.7","","419.7","0","103","0","45","0","135","","10","0","74","0","177","0","123","0","138","0","22","0","-32.8","0,1219,","203",",0,0226,+","107",",0,0220,","42.4",",0,0712,","37.2","0,0820,","-1.7","0,0911","-2.2","0,0926","-5.0","0,1017","-7.2","0,1023","-10.6","0,1024","0.0","0,0510","-5.6","0,0508","-5.6","0,0508","-7.8","0,0328","-20.6","0,0327","4898.8","","4898.8","0","438.5",",0","","","853",",0","4.74","0","10.84","0","-1.35","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1956","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","259.1","","259.1","0","92","0","36","0","106","","10","0","55","0","187","0","107","0","120","0","9","0","-32.2","0,0221,","203",",0,0330,+","152",",0,0327,","34.5",",0,0717,","37.2","0,0612,","0.0","0,0906","-2.8","0,0914","-6.1","0,1023","-8.3","0,1108","-10.6","0,1115","-1.1","0,0507","-2.2","0,0501","-5.0","0,0430","-8.9","0,0428","-8.9","0,0428","5705.5","","5705.5","0","431.0",",0","","","694",",0","4.50","0","10.33","0","-1.32","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1957","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","297.7","","297.7","0","95","0","45","0","44","","5","0","41","0","177","0","92","0","117","0","13","0","-32.8","0,0129,","76",",0,0224,+","69",",0,0220,","85.6",",0,0902,","36.7","0,0711,","-1.1","0,0923","-2.2","X,0926","-5.6","0,1024","-7.8","0,1026","-10.0","0,1108","-2.2","0,0509","-2.2","0,0509","-6.7","0,0414","-6.7","0,0414","-11.7","0,0412","4961.5","","4961.5","0","636.8",",0","","","356",",0","5.42","0","10.97","0","-0.14","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1958","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","209.2","","209.2","0","85","0","44","0","82","","4","0","44","0","160","0","87","0","114","0","12","0","-30.6","0,0216,+","127",",0,1119,+","76",",0,1117,","68.6",",0,0703,","38.3","0,0809,+","0.0","0,1001","-2.2","0,1005","-8.9","0,1118","-8.9","0,1118","-8.9","0,1118","-0.6","0,0506","-6.7","0,0501","-6.7","0,0501","-6.7","0,0501","-10.0","0,0429","4640.9","","4640.9","0","532.6",",0","","","358",",0","5.77","0","11.65","0","-0.10","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1959","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","399.5","","399.5","0","80","0","38","0","71","","6","0","44","0","192","0","87","0","116","0","26","0","-31.1","0,0209,","102",",0,0211,+","53",",0,1122,","55.4",",0,0707,","38.9","0,0908,","0.0","0,0910","-2.2","0,0917","-4.4","0,1017","-7.2","0,1102","-14.4","0,1105","0.0","0,0522","-2.8","0,0515","-4.4","0,0420","-6.7","0,0412","-17.2","0,0321","5063.6","","5063.6","0","463.6",",0","","","322",",0","5.42","0","11.08","0","-0.24","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1960","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","301.0","","301.0","0","74","0","33","0","122","","8","0","65","0","191","0","119","0","131","0","18","0","-35.0","0,1227,","279",",0,1130,+","277",",0,1128,","42.7",",0,0825,","37.8","0,0720,","-0.6","0,0930","-6.1","0,1018","-6.1","0,1018","-6.7","0,1108","-11.7","0,1109","-3.3","0,0511","-3.3","0,0511","-5.6","0,0430","-10.0","0,0409","-10.0","0,0409","5275.4","","5275.4","0","484.0",",0","","","829",",0","4.68","0","11.03","0","-1.68","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1961","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","363.0","","363.0","0","82","0","35","0","85","","4","0","38","0","186","0","78","0","121","0","26","0","-32.8","0,0124,","127",",0,1229,+","48",",0,1209,","37.6",",0,0909,","37.2","0,0829,+","-0.6","0,0927","-4.4","0,0928","-4.4","0,0928","-6.7","0,1102","-10.6","0,1103","0.0","0,0529","-2.2","0,0516","-6.7","0,0502","-6.7","0,0502","-9.4","0,0412","4921.6","","4921.6","0","452.1",",0","","","350",",0","5.74","0","12.02","0","-0.53","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1962","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","261.7","","261.7","0","107","0","56","0","105","","16","0","52","0","168","0","88","0","124","0","7","0","-36.7","0,0228,","356",",0,0309,+","86",",0,0331,","43.7",",0,0701,","36.1","0,0827,","-0.6","0,0920","-2.2","0,1020","-7.2","0,1025","-7.2","0,1025","-12.8","0,1122","0.0","0,0506","-2.8","0,0419","-6.1","0,0415","-6.7","0,0409","-11.7","0,0402","5292.1","","5292.1","0","677.1",",0","","","1004",",0","5.17","0","10.72","0","-0.38","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1963","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","386.2","","386.2","0","89","0","38","0","60","","6","0","59","0","165","0","88","0","142","0","18","0","-33.3","0,1221,","152",",0,0404,","152",",0,0403,","53.3",",0,0811,","37.2","0,0725,","-0.6","0,1011","-2.2","0,1027","-4.4","0,1031","-8.9","0,1101","-8.9","0,1101","-6.1","0,0522","-6.1","0,0522","-6.1","0,0522","-13.3","0,0404","-13.3","0,0404","4862.6","","4862.6","0","380.0",",0","","","543",",0","6.02","0","12.39","0","-0.35","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1964","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","331.1","","331.1","0","89","0","41","0","109","","15","0","53","0","172","0","88","0","123","0","20","0","-31.1","0,1226,","279",",0,1230,+","117",",0,0124,","67.3",",0,0618,","36.7","0,0628,+","-2.2","0,0911","-2.2","0,0911","-6.7","0,1008","-6.7","0,1008","-15.6","0,1119","0.0","0,0531","-3.3","0,0418","-9.4","0,0408","-9.4","0,0408","-9.4","0,0408","4516.6","","4516.6","0","463.6",",0","","","1192",",0","5.47","0","11.95","0","-1.01","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1965","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","152.8","","152.8","0","101","0","53","0","122","","11","0","67","0","187","0","114","0","106","0","4","0","-37.2","0,0129,","229",",0,0105,+","122",",0,0317,","34.3",",0,0410,","37.8","0,0813,","-1.7","0,0924","-5.6","0,0925","-5.6","0,0925","-7.2","0,0926","-8.9","0,1104","0.0","0,0528","-3.3","0,0427","-16.7","0,0330","-16.7","0,0330","-16.7","0,0330","5758.8","","5758.8","0","610.0",",0","55.3","X","784",",0","3.32","0","9.34","0","-2.70","0","149190",",X","","","","","","","","","180","X","","","","","","","","","26.8","X"
"USW00014914","1966","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","301.5","","301.5","0","87","0","42","0","109","","9","0","65","0","197","0","103","0","115","0","16","0","-36.1","0,0128,+","381",",0,0308,+","163",",0,0302,","39.4",",0,0731,","35.6","0,0630,","-1.7","X,0925","-2.2","0,1001","-5.6","0,1016","-6.7","0,1019","-14.4","0,1101","0.0","0,0510","-6.7","0,0509","-6.7","0,0509","-6.7","0,0509","-11.7","0,0420","5570.7","","5570.7","0","482.6",",0","59.9","X","826",",0","3.53","0","9.64","0","-2.58","0","161388",",X","","","","","","","","","270","X","","","","","","","","","21.5","X"
"USW00014914","1967","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","188.7","","188.7","0","91","0","38","0","96","","11","0","52","0","196","0","94","0","121","0","11","0","-35.6","0,1231,","279",",0,0129,","137",",0,1220,","24.4",",0,0416,","34.4","0,0824,","-4.4","0,0927","-4.4","0,0927","-4.4","0,0927","-8.3","0,1027","-8.9","0,1028","-1.1","0,0521","-3.3","0,0512","-4.4","0,0505","-7.8","0,0410","-8.9","0,0407","5499.9","","5499.9","0","332.2",",0","58.5","X","1003",",0","4.16","0","10.48","0","-2.17","0","160956",",X","","","","","","","","","360","X","","","","","","","","","25.0","X"
"USW00014914","1968","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","244.6","","244.6","0","117","0","58","0","102","","14","0","44","0","177","0","92","0","115","0","14","0","-36.1","0,0104,","229",",0,0113,+","137",",0,0403,","23.1",",0,0422,","37.2","0,0805,","-2.8","0,1003","-2.8","0,1003","-4.4","0,1004","-9.4","0,1110","-9.4","0,1110","-1.1","0,0505","-2.2","0,0425","-4.4","0,0418","-11.7","0,0405","-11.7","0,0405","4998.0","","4998.0","0","523.7",",0","58.0","X","929",",0","5.18","0","11.16","0","-0.80","0","163296",",X","","","","","","","","","135","X","","","","","","","","","27.7","X"
"USW00014914","1969","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","257.8","","257.8","0","98","0","36","0","131","","15","0","61","0","182","0","120","0","105","0","10","0","-32.8","0,0125,+","432",",0,0130,","114",",0,0228,","72.4",",0,0714,","35.0","0,0816,+","-1.1","0,1008","-2.8","0,1015","-5.0","0,1022","-6.7","0,1026","-10.0","0,1027","-1.1","0,0620","-3.9","0,0520","-4.4","0,0512","-6.7","0,0405","-12.2","0,0402","5490.6","","5490.6","0","471.0",",0","56.8","X","987",",0","3.98","0","9.70","0","-1.73","0","159096",",X","","","","","","","","","315","X","","","","","","","","","18.3","X"
"USW00014914","1970","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","355.5","","355.5","0","95","0","43","0","127","","13","0","59","0","178","0","107","0","115","0","20","0","-35.6","0,0118,","178",",0,0302,+","218",",0,0419,","72.6",",0,0920,","36.7","0,0725,","-1.1","0,0913","-2.8","0,1009","-5.6","0,1111","-6.7","0,1112","-10.6","0,1113","-1.7","0,0526","-3.3","0,0502","-4.4","0,0422","-10.6","0,0401","-10.6","0,0401","5448.1","","5448.1","0","455.6",",0","58.3","X","1104",",0","4.14","0","9.83","0","-1.54","0","160950",",X","","","","","","","270","X","360","X","","","","","","","28.3","X","24.1","X"
"USW00014914","1971","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","200.0","","200.0","0","105","0","53","0","104","","13","0","53","0","173","0","102","0","121","0","10","0","-34.4","0,0115,","356",",0,0205,+","119",",0,0125,","54.6",",0,0903,","35.6","0,0816,+","-2.8","0,0918","-2.8","0,0918","-4.4","0,1031","-6.7","0,1104","-12.8","0,1106","-1.1","0,0520","-4.4","0,0414","-4.4","0,0414","-9.4","0,0404","-9.4","0,0404","5198.9","","5198.9","0","580.9",",0","58.5","X","988",",0","4.75","0","10.62","0","-1.12","0","164112",",X","","","","","","","270","X","135","X","","","","","","","25.2","X","21.5","X"
"USW00014914","1972","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","308.8","","308.8","0","114","0","40","0","118","","19","0","73","0","180","0","112","0","127","0","15","0","-36.1","0,0115,","330",",0,1231,","183",",0,1230,","35.1",",0,0513,","35.6","0,0710,","0.0","0,0927","-2.8","0,1006","-5.6","0,1016","-9.4","0,1017","-9.4","0,1017","-2.8","0,0507","-2.8","0,0507","-6.7","0,0407","-6.7","0,0407","-10.6","0,0330","5324.4","","5324.4","0","452.9",",0","51.9","X","1566",",0","3.92","0","9.70","0","-1.87","0","144336",",X","","","","","","","315","X","315","X","","","","","","","25.2","X","22.4","X"
"USW00014914","1973","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","239.5","","239.5","0","101","0","44","0","98","","8","0","35","0","181","0","90","0","123","0","12","0","-35.0","0,0105,","330",",0,0105,+","112",",0,1212,","52.6",",0,0924,","35.6","0,0827,","-3.3","0,0916","-3.3","0,0916","-5.6","0,1102","-8.3","0,1103","-12.2","0,1104","-0.6","0,0517","-5.6","0,0514","-5.6","0,0514","-7.2","0,0427","-10.6","0,0416","5064.5","","5064.5","0","547.7",",0","55.5","X","591",",0","5.50","0","11.21","0","-0.21","0","154938",",X","","","","","","","","","180","X","","","","","","","","","23.2","X"
"USW00014914","1974","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","237.2","","237.2","0","103","0","41","0","108","","14","0","38","0","190","0","103","0","100","0","11","0","-36.1","0,0203,","229",",0,0205,","66",",0,0314,","74.9",",0,0720,","37.2","0,0707,","-2.8","0,0921","-2.8","0,0921","-5.0","0,0922","-8.9","0,1114","-8.9","0,1114","-1.1","0,0515","-2.8","0,0503","-6.1","0,0407","-12.8","0,0326","-12.8","0,0326","5415.2","","5415.2","0","635.6",",0","53.6","X","842",",0","4.47","0","10.00","0","-1.06","0","148662",",X","","","","","","","315","X","315","X","","","","","","","29.3","X","22.4","X"
"USW00014914","1975","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","297.6","","297.6","0","116","0","52","0","120","","20","0","48","0","166","0","120","0","119","0","10","0","-28.9","0,0208,","254",",0,0325,","163",",0,0323,","70.6",",0,0628,+","37.8","0,0729,","-3.3","0,1001","-3.3","0,1001","-4.4","0,1109","-10.6","0,1112","-10.6","0,1112","-0.6","0,0503","-3.3","0,0411","-5.0","0,0410","-13.9","0,0404","-13.9","0,0404","5158.4","","5158.4","0","669.3",",0","52.1","X","1343",",0","4.96","0","10.20","0","-0.28","0","145422",",X","","","","","","","360","X","360","X","","","","","","","27.2","X","25.0","X"
"USW00014914","1976","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","415.5","","415.5","0","73","0","33","0","84","","13","0","56","0","190","0","99","0","130","0","29","0","-33.9","0,1230,","254",",0,0313,+","127",",0,0203,","11.7",",0,0624,","41.1","0,0818,","0.0","0,0921","-2.8","0,0923","-7.2","0,1006","-7.2","0,1006","-10.6","0,1017","-1.1","0,0517","-5.6","0,0507","-5.6","0,0507","-7.2","0,0322","-15.0","0,0321","4800.1","","4800.1","0","225.3",",0","65.0","X","1086",",0","5.28","0","11.77","0","-1.22","0","180972",",X","","","","","","","315","X","270","X","","","","","","","36.0","X","26.4","X"
"USW00014914","1977","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","259.3","","259.3","0","119","0","62","0","114","","20","0","57","0","162","0","104","0","134","0","9","0","-37.2","0,0116,","432",",0,1121,","305",",0,1120,","102.1",",0,0504,","36.1","0,0719,+","-1.7","0,1002","-5.0","0,1022","-5.0","0,1022","-8.3","0,1110","-8.9","0,1111","-1.1","0,0507","-2.2","0,0425","-8.9","0,0406","-8.9","0,0406","-8.9","0,0406","5088.7","","5088.7","0","820.6",",0","54.3","X","1564",",0","5.39","0","10.86","0","-0.08","0","149238",",X","","","","","","","315","X","360","X","","","","","","","27.2","X","21.0","X"
"USW00014914","1978","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","323.2","","323.2","0","83","0","42","0","144","","13","0","77","0","175","0","123","0","127","0","15","0","-31.1","0,0117,","356",",0,0303,","135",",0,1228,","61.2",",0,0615,","37.2","0,0906,","-1.7","0,1007","-2.8","0,1014","-6.1","0,1016","-8.3","0,1106","-10.6","0,1111","0.0","0,0425","-5.0","0,0421","-5.0","0,0421","-9.4","0,0324","-9.4","0,0324","5516.5","","5516.5","0","444.0",",0","61.5","X","984",",0","4.00","0","9.69","0","-1.69","0","166140",",X","","","","","","","315","X","315","X","","","","","","","31.9","X","23.2","X"
