"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00012377","2005","31.1941","-85.3708","83.8","DOTHAN, AL US","93","0","75","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","95.5",",0,0407,","1643.1",",0","0",",0"
"USC00012377","2007","31.1941","-85.3708","83.8","DOTHAN, AL US","76","0","49","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","127.8",",0,1216,","1112.4",",0","0",",0"
"USC00012377","2010","31.1941","-85.3708","83.8","DOTHAN, AL US","63","0","49","0","0","","1","0","0",",0,1231,+","36",",0,0213,","104.1",",0,0121,","967.1",",0","36",",0"
"USC00012377","2011","31.1941","-85.3708","83.8","DOTHAN, AL US","62","7","51","7","","","","","","","","","83.6",",7,1223,","938.6",",7","",""
"USC00012377","2012","31.1941","-85.3708","83.8","DOTHAN, AL US","","","","","","","","","","","","","","","1276.1",",7","",""
"USC00012377","2013","31.1941","-85.3708","83.8","DOTHAN, AL US","87","7","70","7","","","","","","","","","196.1",",7,0211,","1859.3",",7","",""
"USC00012377","2014","31.1941","-85.3708","83.8","DOTHAN, AL US","","","","","","","","","","","","","","","1510.4",",7","",""
"USC00012377","2015","31.1941","-85.3708","83.8","DOTHAN, AL US","","","","","","","","","","","","","","","1779.7",",7","",""
"USC00012377","2016","31.1941","-85.3708","83.8","DOTHAN, AL US","","","","","","","","","","","","","","","1539.3",",7","",""
"USC00012377","2017","31.1941","-85.3708","83.8","DOTHAN, AL US","","","","","","","","","","","","","","","1382.1",",7","",""
