"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00161956","1902","32.66667","-91.86667","27.1","COLLINSTON, LA US","1443.3","","1443.3","6","96","6","73","6","1","6","0","6","49","6","1","6","257","6","123","6","-6.7","6,0209,","25",",6,1203,","73.7",",6,1003,","40.0","6,0817,","-1.1","6,1127","-2.8","6,1205","-5.0","6,1226","","","","","-1.7","6,0317","-3.3","6,0305","-5.0","6,0210","-6.7","6,0209","","","","","","","1404.1",",6","33",",6","18.57","6","25.52","6","11.60","6"
"USC00161956","1903","32.66667","-91.86667","27.1","COLLINSTON, LA US","1075.8","","1075.8","6","98","6","72","6","1","6","0","6","66","6","0","6","243","6","83","6","-12.2","6,1119,","25",",6,0216,","72.4",",6,0206,","37.8","6,0722,","-1.1","6,1019","-2.8","6,1025","-12.2","6,1119","-12.2","6,1119","-12.2","6,1119","-0.6","6,0223","-2.8","6,0222","-6.7","6,0217","-6.7","6,0217","","","1225.5","","1225.5","6","1001.9",",6","25",",6","17.15","6","24.20","6","10.11","6"
"USC00161956","1904","32.66667","-91.86667","27.1","COLLINSTON, LA US","1277.3","","1277.3","6","87","6","65","6","","","0","6","54","6","0","6","248","6","96","6","-6.7","6,0130,+","","","162.6",",6,1227,","37.2","6,0618,","-2.2","6,1112","-2.2","6,1112","-5.0","6,1216","","","","","-1.1","6,0304","-2.2","6,0223","-5.0","6,0201","-6.7","6,0130","","","1528.3","","1528.3","6","1456.1",",6","","","17.99","6","24.68","6","11.30","6"
"USC00161956","1905","32.66667","-91.86667","27.1","COLLINSTON, LA US","1360.1","","1360.1","6","113","6","91","6","2","6","0","6","48","6","6","6","236","6","88","6","-12.8","6,0213,","51",",6,0213,+","77.5",",6,0930,","38.3","6,0806,","-2.2","6,1129","-2.2","6,1129","-4.4","6,1203","","","","","0.0","6,0221","-3.3","6,0216","-4.4","6,0215","-8.3","6,0214","-12.8","6,0213","1519.3","","1519.3","6","1870.9",",6","115",",6","17.69","6","23.34","6","12.04","6"
"USC00161956","1906","32.66667","-91.86667","27.1","COLLINSTON, LA US","1349.1","","1349.1","6","86","6","66","6","0","6","0","6","34","6","2","6","250","6","102","6","-5.6","6,0208,+","13",",6,0206,","115.6",",6,0926,","37.8","6,0915,+","-0.6","6,1112","-2.8","6,1223","","","","","","","0.0","6,0331","-2.2","6,0319","-5.6","6,0208","","","","","1435.7","","1435.7","6","1484.6",",6","13",",6","18.38","6","24.82","6","11.94","6"
"USC00161956","1911","32.66667","-91.86667","27.1","COLLINSTON, LA US","1530.7","","1530.7","6","87","6","75","6","","","0","6","26","6","1","6","282","6","121","6","-12.2","6,0104,","","","90.2",",6,1226,","38.3","6,0616,+","0.0","6,1112","-5.0","6,1113","-5.0","6,1113","-7.2","6,1129","-8.9","6,1130","-1.1","6,0224","-3.3","6,0223","-7.2","6,0105","-7.2","6,0105","-12.2","6,0104","","","","","1485.4",",6","","","19.95","6","26.84","6","13.06","6"
"USC00161956","1912","32.66667","-91.86667","27.1","COLLINSTON, LA US","1341.3","","1341.3","6","94","6","76","6","1","6","0","6","56","6","1","6","249","6","109","6","-11.7","6,0107,","25",",6,0108,","81.3",",6,0415,","37.8","6,0820,+","-3.9","6,1103","-3.9","6,1103","-5.0","6,1125","","","","","0.0","6,0316","-2.2","6,0228","-4.4","6,0222","-6.7","6,0207","-8.9","6,0205","1390.6","","1390.6","6","1328.6",",6","25",",6","18.05","6","25.02","6","11.08","6"
"USC00161956","1913","32.66667","-91.86667","27.1","COLLINSTON, LA US","1306.9","","1306.9","6","98","6","83","6","0","6","0","6","32","6","0","6","264","6","99","6","-5.0","6,0213,","0",",6,1231,+","101.6",",6,1128,","37.8","6,0904,+","0.0","6,1030","-3.9","6,1209","","","","","","","-0.6","6,0317","-5.0","6,0213","-5.0","6,0213","","","","","1166.0","","1166.0","6","1750.5",",6","0",",6","18.76","6","25.46","6","12.06","6"
"USC00161956","1914","32.66667","-91.86667","27.1","COLLINSTON, LA US","","","","","90","6","72","6","0","6","","","","","0","6","249","6","112","6","","","0",",6,1231,+","64.3",",6,0327,","40.6","6,0630,","","","","","","","","","","","","","","","","","","","","","","","","","1178.5",",6","0",",6","","","25.37","6","",""
"USC00161956","1915","32.66667","-91.86667","27.1","COLLINSTON, LA US","1277.5","","1277.5","6","74","6","68","6","2","6","0","6","49","6","0","6","240","6","104","6","-7.2","6,0125,+","51",",6,0118,","77.5",",6,0131,","37.8","6,0622,","-1.1","6,1114","-2.2","6,1115","-5.0","6,1203","","","","","-2.8","6,0322","-2.8","6,0322","-5.0","6,0320","-7.2","6,0125","","","1502.3","","1502.3","6","1227.2",",6","76",",6","18.14","6","24.79","6","11.49","6"
