"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00413507","1992","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1227.7","","1227.7","0","95","0","63","0","0","","0","0","0","0","15","0","0","0","247","0","87","0","-7.8","0,0116,","0",",0,1231,+","0",",0,1231,+","83.1",",0,1119,","36.7","0,0905,","","","-1.1","0,1105","-3.3","0,1127","","","","","","","-1.1","0,0206","-3.9","0,0124","-6.7","0,0117","-6.7","0,0117","","","1055.5","","1055.5","0","","","     25.94","0,P,N","1377.2",",0","0",",0","18.71","0","24.83","0","12.59","0","19035","0"
"USC00413507","1993","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","88","0","56","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","66.0",",0,1020,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.88","0,P,N","     25.41","0,P,N","908.2",",0","0",",0","","","","","","","21348","0"
"USC00413507","1994","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1474.8","","1474.8","0","91","0","54","0","0","","0","0","0","0","25","0","1","0","269","0","104","0","-12.2","0,0118,","0",",0,1231,+","0",",0,1231,+","82.0",",0,1025,","40.6","0,0629,","","","0.0","0,1212","","","","","","","","","-1.1","0,0310","-8.3","0,0214","-8.3","0,0214","-8.3","0,0214","-12.2","0,0118","1181.5","","1181.5","0","     17.27","0,P,N","     30.50","0,P,N","890.4",",0","0",",0","19.61","0","25.81","0","13.42","0","18254","0"
"USC00413507","1995","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","87","0","46","0","","","","","","","","","","","","","","","","","","","","","60.7",",0,0508,","","","1499.3","0","","","","","","","","","","","","","","","","","","","","","898.1","","898.1","","     13.97","0,P,N","","","739.1",",0","","","","","","","","","17881","0"
"USC00413507","1996","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1529.7","","1529.7","0","70","0","50","0","0","","0","0","0","0","46","0","3","0","290","0","121","0","-11.1","0,0204,","0",",0,1231,+","0",",0,1231,+","116.8",",0,0919,","39.4","0,0805,+","","","-1.1","0,1125","-2.2","0,1126","-4.4","0,1218","-7.8","0,1219","","","-1.1","0,0321","-2.8","0,0310","-6.1","0,0309","-10.6","0,0205","-10.6","0,0205","","","","","","","","","847.3",",0","0",",0","19.51","0","26.81","0","12.22","0","21486","0"
"USC00413507","1997","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1369.5","","1369.5","0","88","0","61","0","0","","0","0","0","0","33","0","5","0","247","0","110","0","-7.8","0,0113,","0",",0,1231,+","0",",0,1231,+","139.7",",0,0404,","38.3","0,0822,+","","","-1.7","0,1116","-4.4","0,1213","-4.4","0,1213","","","","","0.0","0,0218","-3.9","0,0130","-5.6","0,0129","-7.2","0,0114","","","1057.1","","1057.1","0","","","","","1316.4",",0","0",",0","18.65","0","24.75","0","12.56","0","",""
"USC00413507","1998","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1692.5","","1692.5","0","84","0","58","0","","","0","0","0","0","22","0","2","0","274","0","129","0","-10.0","0,1222,","","","0",",0,1231,+","88.6",",0,1006,","41.1","0,0804,","1672.5","0","-10.0","0,1222","-10.0","0,1222","-10.0","0,1222","-10.0","0,1222","-10.0","0,1222","0.0","0,0313","-2.2","0,0311","","","","","","","1107.3","","1107.3","0","","","","","964.8",",0","0",",0","20.22","0","26.55","0","13.88","0","15545","0"
"USC00413507","1999","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1565.8","","1565.8","0","67","0","38","0","0","","0","0","0","0","14","0","0","0","286","0","112","0","-5.6","0,0109,+","0",",0,1231,+","0",",0,1231,+","90.4",",0,0616,","40.0","0,0820,","","","-2.2","0,1206","-2.2","0,1206","","","","","","","0.0","0,0213","-5.6","0,0109","-5.6","0,0109","","","","","789.5","","789.5","0","","","","","715.9",",0","0",",0","20.57","0","27.24","0","13.89","0","13553","0"
"USC00413507","2000","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1661.3","","1661.3","0","96","0","56","0","0","","0","0","0","0","24","0","2","0","267","0","116","0","-6.1","0,0130,","0",",0,1231,+","0",",0,1231,+","94.5",",0,1103,","43.9","0,0906,+","","","-1.1","0,1113","-5.0","0,1212","-5.0","0,1212","","","","","-0.6","0,0205","-5.0","0,0131","-5.0","0,0131","","","","","730.5","","730.5","0","","","","","1165.8",",0","0",",0","20.03","0","26.35","0","13.71","0","",""
"USC00413507","2001","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1479.6","","1479.6","0","104","0","71","0","0","","0","0","0","0","24","0","0","0","251","0","99","0","-4.4","0,0121,+","0",",0,1231,+","0",",0,1231,+","82.6",",0,1116,","41.1","0,0819,","","","-2.2","0,1129","-2.2","0,1129","","","","","","","-0.6","0,0218","-2.2","0,0211","-4.4","0,0121","","","","","1270.4","","1270.4","0","","","","","1011.7",",0","0",",0","19.39","0","25.34","0","13.45","0","11735","0"
"USC00413507","2002","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1538.7","","1538.7","0","86","0","58","0","0","","0","0","0","0","25","0","0","0","250","0","118","0","-6.7","0,0104,+","0",",0,1231,+","0",",0,1231,+","66.3",",0,1022,","40.0","0,0827,","","","-0.6","0,1129","-2.2","0,1221","","","","","","","0.0","0,0322","-5.6","0,0303","-5.6","0,0303","-6.7","0,0104","","","976.7","","976.7","0","","","","","928.1",",0","0",",0","19.53","0","25.57","0","13.50","0","11216","0"
"USC00413507","2003","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","77","0","48","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","45.7",",0,0604,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","644.7",",0","0",",0","","","","","","","",""
"USC00413507","2004","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","98","0","72","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","81.0",",0,1002,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1367.8",",0","0",",0","","","","","","","",""
"USC00413507","2006","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","55","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.0",",0,1010,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","882.7",",0","0",",0","","","","","","","",""
"USC00413507","2007","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","90","0","73","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","86.4",",0,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1302.9",",0","0",",0","","","","","","","",""
"USC00413507","2008","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1537.9","","1537.9","0","61","0","36","0","0","","0","0","0","0","39","0","0","0","279","0","129","0","-6.1","0,0120,","0",",0,1231,+","0",",0,1231,+","50.8",",0,0515,","40.6","0,0804,","","","0.0","0,1116","-3.3","0,1216","","","","","","","-2.8","0,0310","-2.8","0,0310","-5.6","0,0122","","","","","","","","","","","","","492.4",",0","0",",0","19.82","0","27.35","0","12.29","0","",""
"USC00413507","2009","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1481.7","","1481.7","0","90","0","55","0","0","","0","0","0","0","31","0","0","0","265","0","104","0","-4.4","0,1205,+","0",",0,1231,+","0",",0,1231,+","121.7",",0,0913,","38.9","0,0723,+","","","0.0","0,1203","-4.4","0,1205","-4.4","0,1205","","","","","-1.1","0,0302","-2.8","0,0130","-4.4","0,0129","","","","","916.8","","916.8","0","     13.87","0,P,N","     26.02","0,P,N","1187.9",",0","0",",0","19.50","0","25.91","0","13.10","0","8204","0"
"USC00413507","2010","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","66","0","49","0","0","","0","0","","","","","1","0","243","0","117","0","","","0",",0,1231,+","0",",0,1231,+","370.1",",0,0908,","40.6","0,0825,","","","","","","","","","","","","","","","","","","","","","","","1296.3","","1296.3","0","","","","","1039.3",",0","0",",0","","","25.41","0","","","",""
"USC00413507","2011","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","46","K","27","K","","","","","","","","","","","","","","","","","","","","","44.5",",K,1009,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","390.2",",K","","","","","","","","","",""
"USC00413507","2012","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1702.9","","1702.9","7","60","7","33","7","","","","","0","7","21","7","0","7","274","7","122","7","-5.0","7,1227,+","","","","","90.2",",7,0819,","41.1","7,0627,","","","-3.3","7,1129","-3.3","7,1129","-5.0","7,1226","","","","","-3.9","K,0212","-3.9","K,0212","","","","","","","","","","","","","","","711.5",",7","","","21.01","7","27.44","7","14.58","7","",""
"USC00413507","2013","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1558.5","","1558.5","7","87","7","61","7","","","","","0","7","34","7","1","7","261","7","112","7","-11.7","7,1225,+","","","","","75.4",",7,0109,","40.6","7,0630,","","","-4.4","7,1113","-4.4","7,1113","-4.4","7,1113","-11.7","7,1224","-11.7","7,1224","-0.6","7,0326","-5.0","7,0216","-5.0","7,0216","","","","","982.1","","982.1","7","","","","","825.4",",7","","","19.30","7","25.80","7","12.80","7","",""
"USC00413507","2014","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1556.2","","1556.2","7","63","7","36","7","","","","","0","7","41","7","2","7","262","7","111","7","-8.3","7,0304,+","","","","","99.3",",7,0513,","38.3","7,0826,+","","","-0.6","7,1113","-2.2","7,1114","","","","","","","0.0","7,0328","-3.9","7,0324","-5.6","7,0319","-8.3","7,0304","","","1382.5","","1382.5","7","","","","","790.7",",7","","","19.33","7","25.85","7","12.82","7","",""
"USC00413507","2015","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1555.6","","1555.6","7","97","7","62","7","","","","","0","7","28","7","1","7","256","7","111","7","-7.2","7,0109,+","","","","","99.1",",7,0521,","40.6","7,0815,+","","","-1.1","7,1123","-3.3","7,1227","","","","","","","-1.7","7,0307","-4.4","7,0306","-4.4","7,0306","-7.2","7,0109","","","1122.9","","1122.9","7","","","","","1289.0",",7","","","19.58","7","25.69","7","13.48","7","",""
"USC00413507","2016","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","","","","","84","7","60","7","0","","0","7","","","","","0","7","281","7","106","7","","","0",",7,1231,+","0",",7,1231,+","76.2",",7,0418,","40.6","7,0813,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1192.7",",7","0",",7","","","26.16","7","","","",""
"USC00413507","2017","30.6763","-97.7208","266.4","GEORGETOWN LAKE, TX US","1637.4","","1637.4","7","77","7","47","7","","","","","0","7","9","7","1","7","294","7","103","7","-9.4","7,0107,","","","","","89.7",",7,0807,","40.0","7,0731,+","","","-3.3","7,1208","-3.3","7,1208","-4.4","7,1231","","","","","-6.1","7,0109","-6.1","7,0109","-6.1","7,0109","-8.9","7,0108","-8.9","7,0108","670.9","","670.9","7","","","","","866.3",",7","","","20.89","7","26.96","7","14.82","7","",""
