"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00448080","1893","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","648.5","","648.5","6","","","","","4","6","111","6","22","6","155","6","49","6","-18.9","6,0118,+","","","38.3","6,0725,","-2.2","6,1030","-2.2","6,1030","-4.4","6,1031","-6.7","6,1125","-8.9","6,1214","0.0","6,0424","-3.3","6,0330","-6.7","6,0329","-6.7","6,0329","-13.9","6,0221","","","","","","","12.37","6","18.58","6","6.16","6"
"USC00448080","1894","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","682.5","","682.5","6","","","","","0","6","96","6","11","6","170","6","44","6","-17.2","6,1229,","","","37.8","6,0720,+","0.0","6,1015","-5.6","6,1112","-5.6","6,1112","-7.2","6,1120","-13.9","6,1228","-0.6","6,0412","-3.9","6,0409","-5.6","6,0403","-8.9","6,0328","-8.9","6,0328","2509.8","","2509.8","6","","","13.12","6","19.34","6","6.90","6"
"USC00448080","1895","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","667.7","","667.7","6","","","","","5","6","122","6","29","6","162","6","49","6","-20.0","6,0113,","","","38.3","6,0603,","-0.6","6,1009","-2.8","6,1010","-4.4","6,1029","-8.9","6,1203","-8.9","6,1203","-2.2","6,0411","-2.2","6,0411","-6.1","6,0323","-10.0","6,0224","-10.0","6,0224","2927.7","","2927.7","6","","","11.74","6","18.19","6","5.28","6"
"USC00448080","1896","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","656.6","","656.6","6","","","","","0","6","119","6","14","6","179","6","37","6","-16.7","6,0220,+","","","36.1","6,0812,+","-1.1","6,1009","-2.8","6,1110","-7.8","6,1130","-7.8","6,1130","-8.9","6,1203","-1.1","6,0411","-3.9","6,0409","-8.3","6,0325","-8.3","6,0325","-10.6","6,0324","2791.1","","2791.1","6","","","12.51","6","18.60","6","6.41","6"
"USC00448080","1897","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","544.7","","544.7","6","","","","","0","6","113","6","15","6","172","6","28","6","-16.1","6,0125,","","","36.7","6,0910,+","-0.6","6,1018","-3.9","6,1114","-6.7","6,1124","-6.7","6,1124","-12.2","6,1224","-3.3","6,0421","-3.3","6,0421","-4.4","6,0301","-10.6","6,0228","-10.6","6,0228","2762.2","","2762.2","6","","","12.30","6","18.62","6","5.98","6"
"USC00448080","1898","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","650.5","","650.5","6","","","","","0","6","114","6","7","6","170","6","44","6","-15.6","6,0202,","","","39.4","6,0703,","0.0","6,1024","-4.4","6,1028","-4.4","6,1028","-6.7","6,1126","-9.4","6,1209","-0.6","6,0409","-2.2","6,0407","-6.7","6,0406","-6.7","6,0406","-10.0","6,0217","2486.1","","2486.1","6","","","12.90","6","19.06","6","6.74","6"
"USC00448080","1900","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","801.2","","801.2","6","84","6","70","6","0","6","117","6","13","6","191","6","62","6","-17.2","6,0318,","52.3",",6,1126,","39.4","6,0716,","-0.6","6,1020","-2.8","6,1114","-5.0","6,1115","-6.7","6,1116","-12.2","6,1215","-0.6","6,0414","-3.9","6,0410","-6.7","6,0322","-6.7","6,0322","-17.2","6,0318","2746.3","","2746.3","6","949.2",",6","13.28","6","20.03","6","6.52","6"
"USC00448080","1901","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2685.8","","2685.8","6","","","","","","","",""
"USC00448080","1904","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","503.4","","503.4","6","90","6","66","6","2","6","146","6","23","6","166","6","27","6","-20.6","6,0105,","61.7",",6,0531,","35.6","6,0822,+","-1.1","6,0923","-3.9","6,1007","-5.6","6,1028","-6.7","6,1201","-8.9","6,1210","-2.2","6,0422","-2.2","6,0422","-7.8","6,0329","-7.8","6,0329","-8.9","6,0305","3041.1","","3041.1","6","865.5",",6","11.01","6","17.84","6","4.19","6"
"USC00448080","1905","39.083333","-78.233333","216.4","STEPHENS CITY, VA US","538.0","","538.0","6","","","","","7","6","125","6","18","6","186","6","25","6","-20.6","6,0131,","","","36.7","6,0619,","-0.6","6,1013","-3.3","6,1022","-5.0","6,1102","-8.9","6,1115","-8.9","6,1115","-0.6","6,0424","-3.9","6,0419","-4.4","6,0314","-6.7","6,0303","-10.6","6,0302","2857.4","","2857.4","6","","","11.95","6","18.89","6","5.01","6"
