"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00163079","1894","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","87","6","74","6","","","","","","","","","","","","","","","","","","","","","85.1",",6,0708,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1373.1",",6","","","","","","","",""
"USC00163079","1896","32.775","-92.4075","54.9","FARMERVILLE, LA US","1404.0","","1404.0","6","50","6","45","6","","","0","6","0","6","38","6","0","6","239","6","103","6","-8.3","6,0103,","","","0","T,6,0207,","95.3",",6,0412,","38.9","6,0806,+","-1.7","6,1107","-2.2","6,1128","-5.0","6,1201","","","","","-1.1","6,0320","-2.2","6,0319","-7.8","6,0104","-7.8","6,0104","","","1478.3","","1478.3","6","1086.1",",6","0","T,6","18.48","6","24.77","6","12.18","6"
"USC00163079","1897","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","58","6","52","6","","","","","","","","","","","","","","","","","","","","","73.7",",6,1031,","","","","","","","","","","","","","","","","","","","","","","","","","","","1160.1",",6","","","","","","","",""
"USC00163079","1898","32.775","-92.4075","54.9","FARMERVILLE, LA US","1264.6","","1264.6","6","91","6","81","6","","","1","6","0","6","46","6","2","6","232","6","61","6","-10.6","6,1209,","","","89",",6,1209,","106.7",",6,1109,","35.6","6,0903,","0.0","6,1025","-5.0","6,1121","-5.0","6,1121","-10.6","6,1209","-10.6","6,1209","0.0","6,0406","-2.2","6,0303","-6.1","6,0202","-7.8","6,0101","","","","","","","1573.8",",6","102",",6","17.57","6","23.33","6","11.82","6"
"USC00163079","1899","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","66","6","58","6","","","2","6","","","","","","","","","","","","","","","178",",6,0215,","105.2",",6,0313,","","","","","","","","","","","","","","","","","","","","","","","","","","","908.3",",6","305",",6","","","","","",""
"USC00163079","1905","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","105","6","94","6","","","","","","","","","","","","","","","","","","","","","60.7",",6,1109,","","","","","","","","","","","","","","","","","","","","","","","","","","","1637.9",",6","","","","","","","",""
"USC00163079","1906","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","","","","","","","1","6","","","","","0","6","261","6","80","6","","","","","46",",6,1219,","","","37.8","6,0915,","","","","","","","","","","","","","","","","","","","","","","","","","","","46",",6","","","25.10","6","",""
"USC00163079","1909","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","69","6","65","6","","","1","6","","","","","","","","","","","","","","","178",",6,1219,","87.1",",6,0531,","","","","","","","","","","","","","","","","","","","","","","","","","","","1296.8",",6","183",",6","","","","","",""
"USC00163079","1911","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","84","6","77","6","","","","","","","","","","","","","","","","","","","","","85.3",",6,1230,","","","","","","","","","","","","","","","","","","","","","","","","","","","1441.9",",6","","","","","","","",""
"USC00163079","1914","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","73","6","69","6","","","0","6","","","","","","","","","","","","","","","0","T,6,0227,+","106.7",",6,0328,","","","","","","","","","","","","","","","","","","","","","","","","","","","1216.5",",6","0","T,6","","","","","",""
"USC00163079","1944","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","73","6","68","6","","","","","","","","","","","","","","","","","","","","","196.6",",6,1231,","","","","","","","","","","","","","","","","","","","","","","","","","","","1678.9",",6","","","","","","","",""
"USC00163079","1945","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","71","6","67","6","","","","","","","","","","","","","","","","","","","","","177.5",",6,0331,","","","","","","","","","","","","","","","","","","","","","","","","","","","1574.6",",6","","","","","","","",""
"USC00163079","1946","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","80","6","73","6","","","","","","","","","","","","","","","","","","","","","75.7",",6,0531,","","","","","","","","","","","","","","","","","","","","","","","","","","","1667.2",",6","","","","","","","",""
"USC00163079","1948","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","57","0","55","0","4","","4","0","","","","","","","","","","","","","102",",0,0117,","102",",0,0117,","83.8",",0,1102,","","","","","","","","","","","","","","","","","","","","","","","","","","","1185.0",",0","254",",0","","","","","",""
"USC00163079","1950","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0501,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1413.8",",0","0","T,0","","","","","",""
"USC00163079","1951","32.775","-92.4075","54.9","FARMERVILLE, LA US","","","","","","","","","","","1","0","","","","","","","","","","","","","","","76",",0,0131,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1308.3",",0","76",",0","","","","","",""
