"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OCHL","2003","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","","","","","1","U","101","U","34","U","173","U","7","U","-20.0","U,0127,","32.2","U,0826,+","-1.1","U,1003","-2.2","U,1024","-5.0","U,1109","-7.2","U,1213","","","0.0","U,0406","-4.4","U,0314","-4.4","U,0314","-8.3","U,0310","-12.8","U,0303","","","","","11.67","U","16.91","U","6.43","U"
"USR0000OCHL","2005","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","659.1","","659.1","U","3","U","99","U","26","U","174","U","27","U","-18.3","U,0123,","35.6","U,0803,+","-0.6","U,1028","-2.2","U,1029","-7.2","U,1117","-7.2","U,1117","-8.9","U,1124","-0.6","U,0504","-2.2","U,0322","-4.4","U,0315","-7.8","U,0314","-8.9","U,0309","2621.8","","2621.8","U","12.29","U","17.72","U","6.85","U"
"USR0000OCHL","2006","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","528.1","","528.1","U","0","U","87","U","8","U","153","U","22","U","-13.9","U,0219,","35.0","U,0803,","0.0","U,1015","-2.2","U,1102","-6.1","U,1103","-8.3","U,1204","-11.1","U,1208","-0.6","U,0410","-3.3","U,0409","-7.8","U,0322","-7.8","U,0322","-9.4","U,0304","2577.1","","2577.1","U","12.83","U","18.31","U","7.35","U"
"USR0000OCHL","2007","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","707.0","","707.0","U","3","U","100","U","25","U","187","U","44","U","-19.4","U,0206,","36.7","U,0823,+","-1.1","U,1029","-2.2","U,1102","-4.4","U,1123","-10.6","U,1205","-10.6","U,1205","-2.2","U,0410","-2.2","U,0410","-4.4","U,0407","-7.8","U,0308","-15.0","U,0219","2651.0","","2651.0","U","12.84","U","18.72","U","6.96","U"
"USR0000OCHL","2008","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","506.4","","506.4","U","2","U","113","U","28","U","173","U","18","U","-19.4","U,0221,","35.0","U,0903,","-1.1","U,1019","-2.8","U,1022","-5.0","U,1111","-7.2","U,1118","-9.4","U,1122","-2.2","U,0415","-2.2","U,0415","-6.1","U,0323","-11.1","U,0309","-11.1","U,0309","2682.4","","2682.4","U","11.68","U","17.62","U","5.75","U"
"USR0000OCHL","2009","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","444.0","","444.0","U","4","U","104","U","23","U","164","U","5","U","-20.0","U,0116,","32.8","U,0816,","-1.1","U,1018","-3.3","U,1128","-7.2","U,1205","-7.2","U,1205","","","-2.2","U,0412","-2.2","U,0412","-5.0","U,0321","-9.4","U,0304","-9.4","U,0304","2816.5","","2816.5","U","11.85","U","17.45","U","6.25","U"
"USR0000OCHL","2010","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","721.3","","721.3","U","0","U","118","U","41","U","183","U","35","U","-16.7","U,0110,","35.6","U,0902,","-0.6","U,1022","-2.8","U,1101","-4.4","U,1107","-8.3","U,1206","-9.4","U,1208","-1.1","U,0428","-4.4","U,0327","-4.4","U,0327","-6.7","U,0307","-9.4","U,0220","2743.5","","2743.5","U","12.29","U","18.11","U","6.47","U"
"USR0000OCHL","2011","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","648.3","","648.3","U","2","U","95","U","23","U","159","U","34","U","-22.2","U,0122,","35.6","U,0903,+","-0.6","U,1029","-2.8","U,1105","-7.2","U,1210","-7.2","U,1210","","","-1.7","U,0403","-3.9","U,0329","-4.4","U,0303","-8.9","U,0211","-8.9","U,0211","2884.8","","2884.8","U","12.69","U","17.99","U","7.40","U"
"USR0000OCHL","2012","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","688.3","","688.3","U","0","U","89","U","11","U","175","U","42","U","-11.1","U,0120,+","39.4","U,0707,","0.0","U,1011","-2.8","U,1106","-5.6","U,1114","-6.7","U,1213","","","-1.1","U,0412","-2.8","U,0407","-5.0","U,0310","-7.2","U,0226","-9.4","U,0212","2282.1","","2282.1","U","13.49","U","19.39","U","7.60","U"
"USR0000OCHL","2013","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","602.6","","602.6","U","0","U","117","U","22","U","175","U","17","U","-13.3","U,0122,","35.6","U,0716,","0.0","U,1025","-2.2","U,1111","-5.6","U,1123","-8.9","U,1124","-8.9","U,1124","0.0","U,0426","-2.2","U,0405","-6.1","U,0403","-6.7","U,0321","-8.9","U,0218","2757.4","","2757.4","U","12.07","U","17.55","U","6.60","U"
"USR0000OCHL","2014","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2869.1","","2869.1","U","","","","","",""
"USR0000OCHL","2016","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2358.7","","2358.7","U","","","","","",""
"USR0000OCHL","2017","39.3858","-82.985","192.0","CHILLICOTHE OHIO, OH US","606.4","","606.4","U","1","U","87","U","16","U","181","U","18","U","-20.0","U,1231,","33.9","U,0612,","0.0","U,1026","-2.2","U,1109","-5.6","U,1111","-6.7","U,1123","-9.4","U,1226","-0.6","U,0408","-4.4","U,0323","-4.4","U,0323","-8.3","U,0315","-9.4","U,0209","","","","","13.33","U","19.04","U","7.63","U"
