"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00088841","1947","25.0069","-80.5211","2.1","TAVERNIER, FL US","2518.7","","2518.7","6","108","6","90","6","","","","","0","6","0","6","0","6","354","6","16","6","6.1","6,0206,","","","","","143.5",",6,0610,","33.3","6,0913,","","","","","1780.4",",6","","","25.15","6","28.25","6","22.04","6"
"USC00088841","1950","25.0069","-80.5211","2.1","TAVERNIER, FL US","2504.6","","2504.6","0","75","0","60","0","0","","0","0","0","0","0","0","0","0","358","0","37","0","7.2","0,1126,","0",",0,1231,+","0",",0,1231,+","100.3",",0,1004,","34.4","0,0818,","15.2","","15.2","0","944.5",",0","0",",0","25.06","0","28.14","0","21.98","0"
"USC00088841","1951","25.0069","-80.5211","2.1","TAVERNIER, FL US","2510.0","","2510.0","0","","","","","0","","0","0","0","0","0","0","0","0","355","0","87","0","5.6","0,0203,","0",",0,1231,+","0",",0,1231,+","","","35.6","0,0830,+","75.3","","75.3","0","","","0",",0","25.27","0","28.41","0","22.13","0"
"USC00088841","1952","25.0069","-80.5211","2.1","TAVERNIER, FL US","2594.6","","2594.6","0","79","0","58","0","0","","0","0","0","0","0","0","0","0","360","0","72","0","9.4","0,1216,","0",",0,1231,+","0",",0,1231,+","87.4",",0,1024,","35.6","0,0829,","18.6","","18.6","0","966.0",",0","0",",0","25.36","0","28.58","0","22.14","0"
"USC00088841","1953","25.0069","-80.5211","2.1","TAVERNIER, FL US","2592.5","","2592.5","0","90","0","81","0","0","","0","0","0","0","0","0","0","0","358","0","45","0","8.9","0,0105,","0",",0,1231,+","0",",0,1231,+","138.4",",0,0714,","33.3","0,0617,+","36.8","","36.8","0","1505.6",",0","0",",0","25.34","0","28.50","0","22.17","0"
"USC00088841","1954","25.0069","-80.5211","2.1","TAVERNIER, FL US","2437.3","","2437.3","0","99","0","69","0","0","","0","0","0","0","0","0","0","0","362","0","43","0","8.9","0,1221,","0",",0,1231,+","0","T,0,0228,","152.9",",0,1114,","35.6","0,0821,","18.3","","18.3","0","1269.8",",0","0","T,0","24.94","0","28.21","0","21.68","0"
"USC00088841","1955","25.0069","-80.5211","2.1","TAVERNIER, FL US","2447.5","","2447.5","0","78","0","59","0","0","","0","0","0","0","0","0","0","0","362","0","23","0","6.7","0,0213,","0",",0,1231,+","0","T,0,0616,","140.2",",0,0616,","33.3","0,0817,+","37.8","","37.8","0","1030.1",",0","0","T,0","24.96","0","28.20","0","21.72","0"
"USC00088841","1956","25.0069","-80.5211","2.1","TAVERNIER, FL US","2455.2","","2455.2","0","64","0","51","0","0","","0","0","0","0","0","0","0","0","352","0","53","0","6.1","0,0115,","0",",0,1231,+","0",",0,1231,+","55.9",",0,1026,","33.9","0,0816,+","55.5","","55.5","0","834.8",",0","0",",0","24.96","0","28.17","0","21.75","0"
"USC00088841","1957","25.0069","-80.5211","2.1","TAVERNIER, FL US","2559.1","","2559.1","0","95","0","80","0","0","","0","0","0","0","0","0","0","0","360","0","45","0","3.9","0,1212,","0",",0,1231,+","0",",0,1231,+","86.4",",0,1224,","36.7","0,0814,","23.7","","23.7","0","1289.7",",0","0",",0","25.33","0","28.50","0","22.17","0"
"USC00088841","1958","25.0069","-80.5211","2.1","TAVERNIER, FL US","2458.6","","2458.6","0","104","0","89","0","0","","0","0","0","0","0","0","0","0","338","0","49","0","5.0","0,0205,","0",",0,1231,+","0",",0,1231,+","139.7",",0,0102,","35.0","0,0821,","120.2","","120.2","0","1690.0",",0","0",",0","24.75","0","27.86","0","21.64","0"
"USC00088841","1959","25.0069","-80.5211","2.1","TAVERNIER, FL US","2603.0","","2603.0","0","110","0","93","0","0","","0","0","0","0","0","0","0","0","360","0","14","0","7.8","0,1130,+","0",",0,1231,+","0",",0,1231,+","94.0",",0,0520,","33.3","0,0704,+","27.5","","27.5","0","1563.8",",0","0",",0","25.36","0","28.43","0","22.29","0"
"USC00088841","1960","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","66.6","","66.6","0","","","0",",0","","","","","",""
"USC00088841","1961","25.0069","-80.5211","2.1","TAVERNIER, FL US","2520.2","","2520.2","0","66","0","55","0","0","","0","0","0","0","0","0","0","0","351","0","17","0","7.8","0,1230,+","0",",0,1231,+","0",",0,1231,+","148.3",",0,0502,","33.3","0,0915,","","","","","914.1",",0","0",",0","25.08","0","28.14","0","22.02","0"
"USC00088841","1962","25.0069","-80.5211","2.1","TAVERNIER, FL US","2308.6","","2308.6","0","83","0","60","0","0","","0","0","0","0","0","0","0","0","346","0","47","0","3.3","0,1214,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0616,","33.3","0,0808,+","51.1","","51.1","0","1134.0",",0","0",",0","24.39","0","27.98","0","20.80","0"
"USC00088841","1963","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","81","0","59","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,1105,","","","90.3","","90.3","","932.0",",0","0",",0","","","","","",""
"USC00088841","1964","25.0069","-80.5211","2.1","TAVERNIER, FL US","2536.4","","2536.4","0","83","0","60","0","0","","0","0","0","0","0","0","0","0","356","0","26","0","3.3","0,0115,","0",",0,1231,+","0",",0,1231,+","156.0",",0,1029,","33.3","0,0820,","","","","","1320.5",",0","0",",0","25.12","0","28.09","0","22.14","0"
"USC00088841","1965","25.0069","-80.5211","2.1","TAVERNIER, FL US","2466.2","","2466.2","0","72","0","55","0","0","","0","0","0","0","0","0","0","0","358","0","26","0","5.0","0,0118,","0",",0,1231,+","0",",0,1231,+","162.6",",0,0908,","32.8","0,0820,+","30.5","","30.5","0","904.6",",0","0",",0","25.02","0","28.12","0","21.92","0"
"USC00088841","1966","25.0069","-80.5211","2.1","TAVERNIER, FL US","2224.8","","2224.8","0","86","0","72","0","0","","0","0","0","0","0","0","0","0","347","0","22","0","4.4","0,0131,","0",",0,1231,+","0",",0,1231,+","55.4",",0,0608,","33.3","0,0901,+","45.0","","45.0","0","1249.5",",0","0",",0","24.27","0","27.32","0","21.22","0"
"USC00088841","1967","25.0069","-80.5211","2.1","TAVERNIER, FL US","2479.1","","2479.1","0","84","0","67","0","0","","0","0","0","0","0","0","0","0","359","0","15","0","5.6","0,0226,","0",",0,1231,+","0",",0,1231,+","175.3",",0,0612,","33.9","0,0908,","37.2","","37.2","0","1433.7",",0","0",",0","25.05","0","28.03","0","22.07","0"
"USC00088841","1968","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","108","0","77","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","62.5",",0,1002,","","","68.4","","68.4","0","1504.2",",0","0",",0","","","","","",""
"USC00088841","1969","25.0069","-80.5211","2.1","TAVERNIER, FL US","2347.1","","2347.1","0","105","0","75","0","0","","0","0","0","0","0","0","0","0","354","0","52","0","8.9","0,0219,","0",",0,1231,+","0",",0,1231,+","158.8",",0,0613,","34.4","0,0713,","","","","","1739.7",",0","0",",0","24.61","0","27.73","0","21.48","0"
"USC00088841","1970","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","83","0","60","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","120.7",",0,0525,","","","","","","","856.6",",0","0",",0","","","","","",""
"USC00088841","1971","25.0069","-80.5211","2.1","TAVERNIER, FL US","2586.1","","2586.1","0","95","0","60","0","0","","0","0","0","0","0","0","0","0","359","0","24","0","3.3","0,0120,","0",",0,1231,+","0",",0,1231,+","106.7",",0,1030,","32.8","0,0624,+","54.8","","54.8","0","778.0",",0","0",",0","25.31","0","28.49","0","22.13","0"
"USC00088841","1972","25.0069","-80.5211","2.1","TAVERNIER, FL US","2654.9","","2654.9","0","98","0","71","0","0","","0","0","0","0","0","0","0","0","359","0","20","0","8.3","0,0220,","0",",0,1231,+","0",",0,1231,+","117.3",",0,0518,","32.8","0,0902,+","8.1","","8.1","0","1254.9",",0","0",",0","25.53","0","28.43","0","22.63","0"
"USC00088841","1973","25.0069","-80.5211","2.1","TAVERNIER, FL US","2517.4","","2517.4","0","119","0","75","0","0","","0","0","0","0","0","0","0","0","347","0","15","0","6.1","0,1222,+","0",",0,1231,+","0",",0,1231,+","68.6",",0,0628,","33.3","0,0803,","60.0","","60.0","0","1132.1",",0","0",",0","24.99","0","27.94","0","22.05","0"
"USC00088841","1974","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","88","0","48","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","53.3",",0,1201,","","","","","","","633.0",",0","0",",0","","","","","",""
"USC00088841","1976","25.0069","-80.5211","2.1","TAVERNIER, FL US","2570.4","","2570.4","0","112","0","66","0","0","","0","0","0","0","0","0","0","0","357","0","90","0","6.1","0,0118,","0",",0,1231,+","0",",0,1231,+","83.3",",0,0623,","35.0","0,0816,+","","","","","1238.7",",0","0",",0","25.22","0","29.30","0","21.14","0"
"USC00088841","1977","25.0069","-80.5211","2.1","TAVERNIER, FL US","2601.9","","2601.9","0","100","0","54","0","0","","0","0","0","0","0","0","0","0","349","0","110","0","2.2","0,0120,","0",",0,1231,+","0",",0,1231,+","136.7",",0,1124,","35.6","0,0714,+","87.9","","87.9","0","1176.0",",0","0",",0","25.17","0","29.31","0","21.02","0"
"USC00088841","1978","25.0069","-80.5211","2.1","TAVERNIER, FL US","2609.1","","2609.1","0","121","0","70","0","0","","0","0","0","0","0","0","0","0","345","0","98","0","6.1","0,0130,","0",",0,1231,+","0",",0,1231,+","107.2",",0,0618,","35.0","0,0821,+","110.6","","110.6","0","1095.5",",0","0",",0","25.24","0","29.28","0","21.21","0"
"USC00088841","1979","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4","","32.4","0","","","","","","","","","",""
"USC00088841","1980","25.0069","-80.5211","2.1","TAVERNIER, FL US","2682.6","","2682.6","0","112","0","63","0","0","","0","0","0","0","0","0","0","0","353","0","140","0","4.4","0,0303,","0",",0,1231,+","0",",0,1231,+","49.8",",0,0914,","35.6","0,0805,+","","","","","1024.0",",0","0",",0","25.46","0","29.74","0","21.18","0"
"USC00088841","1981","25.0069","-80.5211","2.1","TAVERNIER, FL US","2406.8","","2406.8","0","117","0","66","0","0","","0","0","0","0","0","0","0","0","350","0","118","0","1.7","0,0113,","0",",0,1231,+","0",",0,1231,+","104.9",",0,0817,","36.1","0,0717,+","106.9","","106.9","0","1161.5",",0","0",",0","24.62","0","29.15","0","20.09","0"
"USC00088841","1982","25.0069","-80.5211","2.1","TAVERNIER, FL US","2807.1","","2807.1","0","128","0","72","0","","","","","0","0","0","0","0","0","361","0","117","0","3.9","0,0112,","","","","","350.3",",0,0602,","35.6","0,0721,","56.7","","56.7","0","1686.5",",0","","","25.96","0","30.13","0","21.79","0"
"USC00088841","1988","25.0069","-80.5211","2.1","TAVERNIER, FL US","2605.2","","2605.2","0","77","0","59","0","0","","0","0","0","0","0","0","0","0","358","0","69","0","8.3","0,1218,","0",",0,1231,+","0",",0,1231,+","207.8",",0,0608,","34.4","0,0428,","33.7","","33.7","0","1321.4",",0","0",",0","25.37","0","28.85","0","21.89","0"
"USC00088841","1989","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","27.2","","27.2","","","","0",",0","","","","","",""
"USC00088841","1990","25.0069","-80.5211","2.1","TAVERNIER, FL US","2928.8","","2928.8","0","90","0","54","0","0","","0","0","0","0","0","0","0","0","365","0","91","0","11.1","0,1209,","0",",0,1231,+","0",",0,1231,+","54.9",",0,0928,","35.6","0,0802,","","","","","855.3",",0","0",",0","26.33","0","29.50","0","23.17","0"
"USC00088841","1991","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","12.0","","12.0","","","","0",",0","","","","","",""
"USC00088841","1993","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","86","0","68","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","134.6",",0,0601,","","","","","","","1307.1",",0","0",",0","","","","","",""
"USC00088841","1994","25.0069","-80.5211","2.1","TAVERNIER, FL US","2724.5","","2724.5","0","104","0","78","0","0","","0","0","0","0","0","0","0","0","358","0","52","0","12.2","0,0203,","0",",0,1231,+","0",",0,1231,+","84.6",",0,1115,","34.4","0,0716,","","","","","1338.5",",0","0",",0","25.80","0","28.78","0","22.82","0"
"USC00088841","1996","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","86","0","68","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.3",",0,1013,","","","","","","","1239.7",",0","0",",0","","","","","",""
"USC00088841","1997","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1246.5",",0","0",",0","","","","","",""
"USC00088841","1998","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","1397.1",",0","0",",0","","","","","",""
"USC00088841","1999","25.0069","-80.5211","2.1","TAVERNIER, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00088841","2000","25.0069","-80.5211","2.1","TAVERNIER, FL US","2509.9","","2509.9","0","98","0","50","0","0","","0","0","0","0","0","0","0","0","349","0","69","0","7.8","0,0128,","0",",0,1231,+","0",",0,1231,+","101.6",",0,1003,","34.4","0,0816,","","","","","1171.1",",0","0",",0","25.27","0","28.50","0","22.03","0"
"USC00088841","2001","25.0069","-80.5211","2.1","TAVERNIER, FL US","2591.9","","2591.9","0","92","0","63","0","0","","0","0","0","0","0","0","0","0","347","0","63","0","6.7","0,0106,+","0",",0,1231,+","0",",0,1231,+","127.0",",0,0929,","35.6","0,0830,","102.8","","102.8","0","1387.7",",0","0",",0","25.32","0","28.59","0","22.06","0"
"USC00088841","2002","25.0069","-80.5211","2.1","TAVERNIER, FL US","2704.2","","2704.2","0","102","0","65","0","0","","0","0","0","0","0","0","0","0","353","0","53","0","7.8","0,0105,","0",",0,1231,+","0",",0,1231,+","125.7",",0,0520,","33.9","0,0824,+","37.4","","37.4","0","1298.5",",0","0",",0","25.70","0","28.87","0","22.53","0"
"USC00088841","2003","25.0069","-80.5211","2.1","TAVERNIER, FL US","2679.3","","2679.3","0","104","0","72","0","0","","0","0","0","0","0","0","0","0","345","0","44","0","4.4","0,0125,+","0",",0,1231,+","0",",0,1231,+","167.6",",0,0501,","34.4","0,0814,","78.5","","78.5","0","1260.9",",0","0",",0","25.42","0","28.58","0","22.27","0"
"USC00088841","2004","25.0069","-80.5211","2.1","TAVERNIER, FL US","2584.5","","2584.5","0","92","0","63","0","0","","0","0","0","0","0","0","0","0","357","0","52","0","9.4","0,1216,+","0",",0,1231,+","0",",0,1231,+","62.2",",0,0729,","33.9","0,0902,+","53.0","","53.0","0","763.0",",0","0",",0","25.30","0","28.30","0","22.29","0"
"USC00088841","2005","25.0069","-80.5211","2.1","TAVERNIER, FL US","2520.3","","2520.3","0","88","0","54","0","0","","0","0","0","0","0","0","0","0","349","0","58","0","7.2","0,0125,+","0",",0,1231,+","0","T,0,0105,+","76.2",",0,0921,","33.9","0,0822,+","66.4","","66.4","0","895.8",",0","0","T,0","25.12","0","28.26","0","21.99","0"
"USC00088841","2006","25.0069","-80.5211","2.1","TAVERNIER, FL US","2492.0","","2492.0","0","93","0","53","0","","","0","0","0","0","0","0","0","0","354","0","10","0","7.8","0,0215,+","","","0",",0,1231,+","62.2",",0,0830,","32.8","0,0916,+","41.9","","41.9","0","1000.7",",0","0",",0","25.02","0","27.73","0","22.32","0"
"USC00088841","2007","25.0069","-80.5211","2.1","TAVERNIER, FL US","2528.1","","2528.1","0","126","0","80","0","","","0","0","0","0","0","0","0","0","354","0","28","0","7.8","0,0218,+","","","0",",0,1231,+","94.0",",0,1001,","36.1","0,0807,","45.1","","45.1","0","1337.5",",0","0",",0","25.17","0","27.82","0","22.53","0"
"USC00088841","2008","25.0069","-80.5211","2.1","TAVERNIER, FL US","2420.5","","2420.5","0","107","0","61","0","0","","0","0","0","0","0","0","0","0","353","0","13","0","3.3","0,0104,+","0",",0,1231,+","0",",0,1231,+","83.8",",0,0819,","35.0","0,0722,","31.8","","31.8","0","936.1",",0","0",",0","24.95","0","27.61","0","22.29","0"
