"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00040931","1912","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","34","6","28","6","","","","","","","","","","","","","","","","","","","","","30.5",",6,1214,","","","","","","","","","","","","","","","","","","","","","","","","","","","256.3",",6","","","","","","","","","",""
"USC00040931","1937","39.3886","-120.0936","1699.3","BOCA, CA US","7.5","","7.5","6","65","6","32","6","","","","","37","6","308","6","26","6","149","6","17","6","-42.8","6,0120,","","","","","48.5",",6,1210,","35.6","6,0812,","-3.3","6,0801","-3.3","6,0801","-4.4","6,0809","-7.2","6,0830","-11.1","6,1007","-0.6","6,0731","-2.8","6,0729","-4.4","6,0623","-7.2","6,0614","-9.4","6,0517","","","","","552.6",",6","","","4.91","6","16.27","6","-6.45","6","",""
"USC00040931","1938","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4561.2","","4561.2","6","","","","","","","","","","","",""
"USC00040931","1939","39.3886","-120.0936","1699.3","BOCA, CA US","5.7","","5.7","6","","","","","","","","","14","6","261","6","8","6","122","6","4","6","-31.7","6,0209,","","","","","","","32.8","6,0817,+","0.0","6,0814","-2.8","6,0829","-5.0","6,0902","-7.8","6,1025","-9.4","6,1026","-1.7","6,0720","-2.2","6,0702","-5.6","6,0606","-6.7","6,0605","-9.4","6,0316","","","","","","","","","6.35","6","16.64","6","-3.94","6","",""
"USC00040931","1940","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4247.0","","4247.0","6","","","","","","","","","","","",""
"USC00040931","1941","39.3886","-120.0936","1699.3","BOCA, CA US","4.1","","4.1","6","90","6","45","6","","","","","0","6","254","6","9","6","90","6","2","6","-17.2","6,1231,","","","","","45.0",",6,1203,","33.3","6,0722,+","-2.2","6,0801","-2.2","6,0801","-4.4","6,0915","-7.8","6,0923","-10.6","6,1006","0.0","6,0626","-2.2","6,0625","-7.2","6,0427","-7.2","6,0427","-8.9","6,0420","","","","","471.5",",6","","","5.77","6","14.02","6","-2.48","6","28889","6"
"USC00040931","1942","39.3886","-120.0936","1699.3","BOCA, CA US","6.4","","6.4","6","67","6","44","6","","","","","15","6","287","6","9","6","122","6","7","6","-29.4","6,0102,","","","","","48.3",",6,1118,","33.9","6,0822,","-3.9","6,0801","-3.9","6,0801","-5.0","6,0918","-7.8","6,0919","-9.4","6,1013","0.0","6,0731","-2.8","6,0620","-5.6","6,0513","-6.7","6,0512","-8.9","6,0428","4798.4","","4798.4","6","645.1",",6","","","5.36","6","15.24","6","-4.52","6","31335","6"
"USC00040931","1943","39.3886","-120.0936","1699.3","BOCA, CA US","3.3","","3.3","6","57","6","38","6","","","","","7","6","271","6","5","6","128","6","6","6","-28.3","6,0209,","","","","","63.2",",6,0121,","33.3","6,0729,+","-1.7","6,0802","-2.2","6,0811","-5.6","6,0912","-10.6","6,1031","-10.6","6,1031","0.0","6,0708","-2.8","6,0627","-5.0","6,0625","-6.7","6,0514","-8.9","6,0425","4371.4","","4371.4","6","445.0",",6","","","6.19","6","16.44","6","-4.06","6","24905","6"
"USC00040931","1944","39.3886","-120.0936","1699.3","BOCA, CA US","0.8","","0.8","6","79","6","49","6","","","","","23","6","289","6","10","6","119","6","7","6","-23.9","6,0315,","","","","","64.0",",6,1110,","33.3","6,0812,","-3.3","6,0802","-3.3","6,0802","-4.4","6,0822","-7.2","6,1002","-8.9","6,1112","-1.1","6,0723","-4.4","6,0711","-4.4","6,0711","-6.7","6,0426","-10.0","6,0425","4682.4","","4682.4","6","576.2",",6","","","4.79","6","14.98","6","-5.41","6","25147","6"
"USC00040931","1945","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","","","","","","","28","6","16","6","248","6","","","","","","","-22.8","6,1214,","","","343",",6,1205,","","","","","-1.1","6,0811","-2.2","6,0813","-5.0","6,0825","-7.2","6,0924","-9.4","6,1024","-0.6","6,0725","-2.2","6,0617","-5.6","6,0525","-7.2","6,0423","-11.1","6,0413","","","","","","","2803",",6","","","","","-3.85","6","30411","6"
"USC00040931","1946","39.3886","-120.0936","1699.3","BOCA, CA US","9.1","","9.1","6","","","","","","","20","6","26","6","287","6","10","6","131","6","7","6","-32.2","6,0212,","","","381",",6,0320,","","","34.4","6,0720,","0.0","6,0805","-2.2","6,0806","-4.4","6,0906","-6.7","6,1011","-13.9","6,1028","0.0","6,0731","-2.2","6,0624","-5.0","6,0615","-6.7","6,0614","-10.0","6,0403","4583.3","","4583.3","6","","","2372",",6","5.36","6","15.77","6","-5.04","6","28714","6"
"USC00040931","1947","39.3886","-120.0936","1699.3","BOCA, CA US","0.0","","0.0","6","53","6","29","6","","","","","12","6","293","6","7","6","134","6","5","6","-27.2","6,0115,","","","","","34.8",",6,0212,","32.8","6,0719,+","0.0","6,0801","-3.3","6,0822","-6.1","6,0918","-7.2","6,0920","-12.2","6,1105","-0.6","6,0731","-2.2","6,0725","-4.4","6,0603","-7.8","6,0423","-10.0","6,0404","4315.0","","4315.0","6","293.7",",6","","","6.07","6","16.67","6","-4.53","6","27013","6"
"USC00040931","1948","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4637.5","","4637.5","0","","","","","","","","","","","",""
"USC00040931","1949","39.3886","-120.0936","1699.3","BOCA, CA US","7.6","","7.6","0","61","0","32","0","130","","28","0","53","0","287","0","37","0","147","0","4","0","-40.6","0,0213,","1219",",0,0211,+","457",",0,0207,","64.8",",0,1110,","33.3","0,0715,","-1.7","0,0807","-2.2","0,0808","-6.7","0,0907","-6.7","0,0907","-10.6","0,1020","-1.1","0,0727","-2.2","0,0720","-5.6","0,0507","-6.7","0,0505","-8.9","0,0425","","","","","394.2",",0","3328",",0","4.34","0","15.43","0","-6.74","0","29440","0"
"USC00040931","1950","39.3886","-120.0936","1699.3","BOCA, CA US","9.7","","9.7","0","84","0","66","0","101","","31","0","28","0","270","0","18","0","135","0","20","0","-37.2","0,0115,","914",",0,0115,+","406",",0,0111,","56.1",",0,1119,","35.6","0,0904,","-2.8","0,0805","-2.8","0,0805","-4.4","0,0923","-12.2","0,0930","-12.2","0,0930","-0.6","0,0731","-3.3","0,0608","-5.6","0,0519","-7.2","0,0509","-11.7","0,0507","4858.7","","4858.7","0","967.6",",0","3666",",0","5.70","0","16.54","0","-5.14","0","",""
"USC00040931","1951","39.3886","-120.0936","1699.3","BOCA, CA US","3.2","","3.2","0","73","0","45","0","110","","31","0","33","0","314","0","20","0","129","0","8","0","-35.0","0,1231,","914",",0,1230,","508",",0,0119,","51.6",",0,1024,","33.3","0,0723,","-0.6","0,0804","-3.3","0,0805","-5.6","0,0812","-7.8","0,1005","-8.9","0,1006","0.0","0,0727","-2.8","0,0725","-4.4","0,0707","-8.3","0,0607","-8.9","0,0412","4450.1","","4450.1","0","706.1",",0","3913",",0","4.72","0","15.90","0","-6.46","0","25289","0"
"USC00040931","1952","39.3886","-120.0936","1699.3","BOCA, CA US","14.5","","14.5","0","78","0","58","0","155","","52","0","44","0","290","0","42","0","138","0","2","0","-39.4","0,0101,","2108",",0,0320,","610",",0,0112,","49.5",",0,0319,","32.8","0,0718,","-1.7","0,0810","-2.2","0,0815","-4.4","0,0908","-7.8","0,1006","-8.9","0,1012","0.0","0,0701","-2.2","0,0616","-5.0","0,0615","-6.7","0,0613","-8.9","0,0418","5462.5","","5462.5","0","766.9",",0","7404",",0","4.04","0","14.59","0","-6.51","0","",""
"USC00040931","1953","39.3886","-120.0936","1699.3","BOCA, CA US","9.2","","9.2","0","61","0","38","0","119","","21","0","3","0","270","0","12","0","114","0","4","0","-20.0","0,0127,","737",",0,0107,+","229",",0,0106,","40.9",",0,0428,","32.8","0,0712,","-1.1","0,0802","-3.3","0,0804","-4.4","0,0924","-6.7","0,0930","-9.4","0,1003","-1.1","0,0731","-2.8","0,0701","-4.4","0,0613","-7.8","0,0512","-10.0","0,0412","4732.4","","4732.4","0","402.4",",0","1523",",0","5.65","0","15.34","0","-4.03","0","26223","0"
"USC00040931","1954","39.3886","-120.0936","1699.3","BOCA, CA US","12.5","","12.5","0","46","0","32","0","95","","15","0","16","0","295","0","9","0","139","0","6","0","-23.9","0,0312,","406",",0,0218,","356",",0,0117,","31.2",",0,0213,","35.0","0,0802,","-1.1","0,0804","-2.8","0,0805","-4.4","0,0816","-6.7","0,0913","-10.0","0,0918","0.0","0,0730","-4.4","0,0618","-4.4","0,0618","-8.3","0,0501","-8.9","0,0327","4336.5","","4336.5","0","436.6",",0","2120",",0","5.64","0","16.45","0","-5.16","0","31733","0"
"USC00040931","1955","39.3886","-120.0936","1699.3","BOCA, CA US","11.7","","11.7","0","69","0","42","0","118","","29","0","43","0","284","0","32","0","128","0","10","0","-31.7","0,0228,","711",",0,0228,","610",",0,1224,","71.1",",0,1224,","35.0","0,0905,","-1.1","0,0811","-2.2","0,0825","-4.4","0,0826","-6.7","0,0926","-8.9","0,1030","0.0","0,0727","-2.2","0,0725","-5.6","0,0706","-11.7","0,0428","-11.7","0,0428","5223.5","","5223.5","0","629.2",",0","3310",",0","4.67","0","15.01","0","-5.67","0","31676","0"
"USC00040931","1956","39.3886","-120.0936","1699.3","BOCA, CA US","10.4","","10.4","0","60","0","42","0","114","","26","0","34","0","264","0","22","0","128","0","2","0","-33.9","0,0202,","889",",0,0224,","432",",0,0127,","45.7",",0,0105,","32.8","0,0628,","-1.1","0,0802","-2.8","0,0904","-4.4","0,0908","-7.8","0,0917","-15.6","0,1024","0.0","0,0731","-2.2","0,0611","-5.6","0,0514","-6.7","0,0408","-10.0","0,0403","4695.1","","4695.1","0","503.1",",0","3314",",0","4.91","0","15.18","0","-5.37","0","35601","0"
"USC00040931","1957","39.3886","-120.0936","1699.3","BOCA, CA US","1.7","","1.7","0","75","0","41","0","78","","21","0","25","0","277","0","20","0","114","0","4","0","-32.8","0,0109,","635",",0,0120,","381",",0,0120,","39.9",",0,1217,","33.3","0,0908,","-1.7","0,0801","-2.2","0,0806","-5.0","0,0812","-7.8","0,0830","-8.9","0,1106","-2.2","0,0731","-2.2","0,0731","-5.6","0,0504","-6.7","0,0426","-8.9","0,0330","4846.9","","4846.9","0","505.6",",0","2222",",0","5.00","0","14.92","0","-4.92","0","",""
"USC00040931","1958","39.3886","-120.0936","1699.3","BOCA, CA US","14.6","","14.6","0","76","0","45","0","120","","33","0","18","0","251","0","8","0","142","0","4","0","-23.3","0,0302,","1118",",0,0403,","686",",0,0403,","60.5",",0,0403,","32.8","0,0813,+","0.0","0,0830","-2.2","0,0904","-8.3","0,0924","-8.3","0,0924","-10.0","0,1021","0.0","0,0630","-2.8","0,0628","-5.0","0,0507","-6.7","0,0426","-9.4","0,0423","4826.7","","4826.7","0","602.3",",0","3810",",0","6.21","0","16.20","0","-3.79","0","31150","0"
"USC00040931","1959","39.3886","-120.0936","1699.3","BOCA, CA US","20.3","","20.3","0","39","0","25","0","","","17","0","17","0","296","0","6","0","132","0","22","0","-30.0","0,0213,","","","508",",0,0211,","48.5",",0,0211,","35.0","0,0711,","-5.6","0,0802","-5.6","0,0802","-5.6","0,0802","-7.8","0,0915","-10.0","0,0928","-0.6","0,0729","-4.4","0,0708","-4.4","0,0708","-6.7","0,0519","-10.0","0,0418","4151.6","","4151.6","0","331.8",",0","1636",",0","5.99","0","17.47","0","-5.48","0","28037","0"
"USC00040931","1960","39.3886","-120.0936","1699.3","BOCA, CA US","21.6","","21.6","0","56","0","31","0","","","25","0","26","0","291","0","16","0","146","0","15","0","-32.8","0,0113,","","","267",",0,0110,","48.3",",0,0208,","36.1","0,0719,","-1.7","0,0801","-2.8","0,0821","-5.0","0,0823","-7.2","0,0922","-8.9","0,1023","-0.6","0,0716","-2.2","0,0715","-9.4","0,0522","-9.4","0,0522","-9.4","0,0522","4786.1","","4786.1","0","415.2",",0","2296",",0","5.47","0","16.30","0","-5.36","0","26306","0"
"USC00040931","1961","39.3886","-120.0936","1699.3","BOCA, CA US","35.8","","35.8","0","65","0","37","0","53","","21","0","6","0","264","0","5","0","126","0","20","0","-22.2","0,1211,","254",",0,0423,","203",",0,1130,+","70.6",",0,0808,","34.4","0,0804,+","-0.6","0,0816","-3.3","0,0904","-4.4","0,0907","-6.7","0,0929","-10.6","0,1009","-2.8","0,0731","-2.8","0,0731","-5.0","0,0527","-8.3","0,0505","-12.8","0,0424","4310.7","","4310.7","0","383.9",",0","1851",",0","6.47","0","16.56","0","-3.62","0","",""
"USC00040931","1963","39.3886","-120.0936","1699.3","BOCA, CA US","7.8","","7.8","0","71","0","55","0","74","","24","0","9","0","245","0","8","0","121","0","1","0","-26.1","0,0112,","406",",0,0420,","381",",0,0420,","73.2",",0,0201,","33.3","0,0808,","-1.1","0,0801","-3.3","0,0804","-5.6","0,1007","-8.3","0,1027","-9.4","0,1118","0.0","0,0729","-3.3","0,0725","-5.0","0,0512","-9.4","0,0423","-9.4","0,0423","4281.3","","4281.3","0","783.5",",0","2362",",0","6.25","0","15.55","0","-3.04","0","",""
"USC00040931","1964","39.3886","-120.0936","1699.3","BOCA, CA US","10.9","","10.9","0","72","0","48","0","107","","31","0","24","0","285","0","20","0","140","0","7","0","-22.2","0,0308,","762",",0,1231,","457",",0,1228,","67.6",",0,1223,","35.0","0,0725,","0.0","0,0802","-2.8","0,0827","-6.1","0,0903","-7.2","0,0906","-9.4","0,1018","0.0","0,0723","-2.2","0,0705","-4.4","0,0521","-10.0","0,0502","-10.0","0,0502","4754.0","","4754.0","0","618.2",",0","3682",",0","5.04","0","15.45","0","-5.36","0","",""
"USC00040931","1965","39.3886","-120.0936","1699.3","BOCA, CA US","9.0","","9.0","0","71","0","50","0","129","","24","0","22","0","255","0","19","0","135","0","0","0","-31.7","0,0108,","1016",",0,1231,","559",",0,1225,","38.1",",0,1229,","31.7","0,0730,","0.0","0,0904","-5.0","0,0917","-5.0","0,0917","-9.4","0,0919","-9.4","0,0919","-1.1","0,0722","-2.2","0,0712","-5.6","0,0512","-7.2","0,0415","-11.1","0,0321","4647.7","","4647.7","0","585.0",",0","3403",",0","5.34","0","15.11","0","-4.43","0","",""
