"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014991","1950","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","185.4","","185.4","0","133","0","66","0","129","","25","0","62","0","174","0","103","0","121","0","5","0","-38.3","0,0130,","457",",0,1221,+","140",",0,0113,","47.8",",0,0828,","33.9","0,0815,+","-1.1","0,0924","-2.8","0,1025","-7.8","0,1104","-7.8","0,1104","-11.1","0,1110","-3.9","0,0502","-3.9","0,0502","-5.0","0,0421","-7.8","0,0414","-8.9","0,0412","","","","","598.9",",0","1557",",0","4.46","0","10.51","0","-1.58","0","","","","","","","",""
"USW00014991","1951","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","156.0","","156.0","0","137","0","75","0","133","","22","0","58","0","171","0","99","0","121","0","0","0","-42.8","0,0130,","584",",0,0324,+","269",",0,0318,","39.9",",0,0707,","31.1","0,0729,+","-0.6","0,0928","-2.2","0,1007","-7.2","0,1027","-7.2","0,1027","-9.4","0,1031","-0.6","0,0511","-2.8","0,0420","-4.4","0,0417","-13.3","0,0326","-13.3","0,0326","5029.7","","5029.7","0","886.8",",0","1597",",0","4.51","0","10.22","0","-1.19","0","","","","","","","",""
"USW00014991","1952","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","271.9","","271.9","0","92","0","51","0","134","","16","0","24","0","181","0","83","0","122","0","7","0","-33.9","0,0128,+","381",",0,0125,","165",",0,0322,","35.1",",0,0819,","33.9","0,0725,","-1.7","0,1002","-2.2","0,1003","-7.2","0,1005","-7.2","0,1005","-8.9","0,1017","-2.2","0,0424","-2.2","0,0424","-6.1","0,0415","-13.3","0,0411","-13.3","0,0411","4922.3","","4922.3","0","559.7",",0","1179",",0","6.35","0","12.44","0","0.26","0","","","","","","","",""
"USW00014991","1953","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","288.4","","288.4","0","109","0","59","0","104","","10","0","32","0","174","0","75","0","142","0","12","0","-28.9","0,0106,","381",",0,0223,+","127",",0,0210,","33.5",",0,0620,","35.6","0,0619,","0.0","0,0913","-2.2","0,1006","-7.2","0,1027","-7.2","0,1027","-8.9","0,1104","-3.3","0,0513","-3.3","0,0513","-5.0","0,0421","-7.2","0,0418","-8.9","0,0317","4669.8","","4669.8","0","703.0",",0","777",",0","6.80","0","13.13","0","0.47","0","","","","","","","",""
"USW00014991","1954","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","274.5","","274.5","0","116","0","58","0","86","","6","0","24","0","172","0","74","0","113","0","3","0","-34.4","0,0117,","178",",0,0201,+","89",",0,0312,","57.4",",0,0430,","33.9","0,0719,","0.0","0,1007","-2.2","0,1017","-4.4","0,1018","-7.2","0,1031","-11.7","0,1201","-4.4","0,0509","-4.4","0,0509","-4.4","0,0509","-6.7","0,0404","-15.0","0,0403","4412.5","","4412.5","0","909.5",",0","512",",0","6.62","0","12.27","0","0.97","0","","","","","","","",""
"USW00014991","1955","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","414.8","","414.8","0","112","0","55","0","117","","11","0","56","0","167","0","95","0","143","0","23","0","-31.7","0,1219,","229",",0,0218,+","58",",0,1203,","60.2",",0,0707,","37.8","0,0726,","-2.2","0,0912","-2.2","0,0912","-4.4","0,1102","-7.8","0,1103","-8.9","0,1104","0.0","0,0508","-5.6","0,0407","-5.6","0,0407","-8.9","0,0329","-8.9","0,0329","4544.7","","4544.7","0","674.2",",0","677",",0","6.22","0","12.45","0","-0.01","0","","","","","","","",""
"USW00014991","1956","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","221.9","","221.9","0","110","0","55","0","140","","9","0","44","0","179","0","86","0","120","0","5","0","-30.6","0,0122,","229",",0,0318,+","152",",0,1115,","56.6",",0,0803,","36.1","0,0613,","-0.6","0,0920","-2.2","0,0930","-5.0","0,1010","-7.8","0,1115","-15.0","0,1116","-2.2","0,0516","-2.2","0,0516","-12.8","0,0430","-12.8","0,0430","-12.8","0,0430","5106.6","","5106.6","0","648.2",",0","968",",0","5.66","0","12.02","0","-0.71","0","","","","","","","",""
"USW00014991","1957","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","269.2","","269.2","0","109","0","52","0","123","","9","0","43","0","175","0","83","0","123","0","7","0","-33.9","0,0130,","254",",0,0224,+","145",",0,1118,","33.5",",0,0808,","34.4","0,0719,","-2.2","0,0927","-2.2","0,0927","-5.6","0,1019","-6.7","0,1025","-11.1","0,1109","-0.6","0,0516","-2.2","0,0505","-6.1","0,0415","-7.8","0,0414","-9.4","0,0412","4652.3","","4652.3","0","562.6",",0","811",",0","5.98","0","11.87","0","0.10","0","","","","","","","",""
"USW00014991","1958","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","184.7","","184.7","0","94","0","49","0","89","","4","0","41","0","167","0","75","0","127","0","3","0","-29.4","0,0217,","102",",0,0112,+","76",",0,0318,","52.8",",0,0531,","35.0","0,0701,","0.0","0,0930","-2.8","0,1005","-4.4","0,1102","-7.8","0,1112","-8.9","0,1124","-6.1","0,0429","-6.1","0,0429","-6.1","0,0429","-6.7","0,0327","-10.0","0,0310","4590.5","","4590.5","0","611.5",",0","288",",0","6.12","0","12.31","0","-0.07","0","","","","","","","",""
"USW00014991","1959","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","370.2","","370.2","0","122","0","66","0","101","","13","0","41","0","172","0","82","0","120","0","12","0","-30.6","0,0104,","152",",0,0309,+","107",",0,1222,","111.5",",0,0708,","33.3","0,0804,+","-0.6","0,0917","-5.0","0,1017","-5.0","0,1017","-7.2","0,1105","-12.8","0,1106","-1.7","0,0515","-5.6","0,0421","-5.6","0,0421","-6.7","0,0328","-10.6","0,0322","4775.7","","4775.7","0","811.5",",0","711",",0","6.18","0","11.99","0","0.37","0","","","","","","","",""
"USW00014991","1960","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","273.0","","273.0","0","101","0","52","0","64","","5","0","27","0","173","0","90","0","128","0","12","0","-27.8","0,0104,","152",",0,0222,","97",",0,0221,","40.4",",0,0616,","35.0","0,0721,","-0.6","0,1003","-3.9","0,1018","-8.3","0,1020","-8.3","0,1020","-9.4","0,1021","-1.7","0,0512","-5.6","0,0418","-5.6","0,0418","-7.2","0,0410","-10.6","0,0326","4715.4","","4715.4","0","637.1",",0","442",",0","6.25","0","12.15","0","0.35","0","","","","","","","",""
"USW00014991","1961","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","279.7","","279.7","0","111","0","61","0","73","","15","0","36","0","184","0","61","0","128","0","12","0","-33.9","0,1215,","356",",0,1218,+","188",",0,0218,","34.5",",0,0712,","34.4","0,0729,","-0.6","0,0925","-2.8","0,0928","-6.1","0,1020","-7.8","0,1105","-10.6","0,1108","-2.2","0,0526","-2.2","0,0526","-4.4","0,0415","-7.8","0,0413","-9.4","0,0402","4614.4","","4614.4","0","683.8",",0","1212",",0","6.25","0","12.68","0","-0.17","0","","","","","","","",""
"USW00014991","1962","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","197.2","","197.2","0","135","0","68","0","122","","19","0","43","0","172","0","80","0","118","0","4","0","-37.2","0,0301,","660",",0,0306,+","178",",0,0412,","51.8",",0,0830,","32.8","0,0819,+","-2.2","0,0920","-2.2","0,0920","-4.4","0,1024","-8.3","0,1025","-10.6","0,1026","-0.6","0,0423","-2.2","0,0420","-7.2","0,0416","-7.2","0,0416","-11.1","0,0413","4860.4","","4860.4","0","788.4",",0","1452",",0","5.70","0","11.58","0","-0.19","0","","","","","","","",""
"USW00014991","1963","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","307.3","","307.3","0","116","0","51","0","110","","10","0","52","0","163","0","84","0","142","0","17","0","-35.6","0,0123,","203",",0,0206,+","132",",0,1208,","48.0",",0,0509,","36.1","0,0630,","-1.7","0,0913","-2.8","0,1029","-7.2","0,1102","-7.2","0,1102","-8.9","0,1123","0.0","0,0523","-2.8","0,0501","-6.1","0,0410","-11.1","0,0322","-11.1","0,0322","4720.1","","4720.1","0","713.1",",0","783",",0","6.44","0","12.73","0","0.15","0","","","","","","","",""
"USW00014991","1964","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","386.3","","386.3","0","112","0","47","0","97","","10","0","32","0","164","0","75","0","126","0","28","0","-27.8","0,1130,","152",",0,1231,+","102",",0,1229,","54.9",",0,0907,","38.9","0,0718,","-1.7","0,0928","-5.0","0,1009","-5.0","0,1009","-7.8","0,1010","-12.2","0,1119","0.0","0,0418","-3.9","0,0415","-5.0","0,0410","-8.9","0,0404","-8.9","0,0404","4245.2","","4245.2","0","544.4",",0","582",",0","7.14","0","13.42","0","0.86","0","","","","","","","",""
"USW00014991","1965","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","194.0","","194.0","0","136","0","70","0","118","","15","0","43","0","174","0","80","0","112","0","8","0","-33.9","0,0129,","356",",0,0329,","356",",0,0328,","47.2",",0,0601,","36.7","0,0723,","-2.2","0,0926","-2.2","0,0926","-5.6","0,1013","-8.3","0,1109","-12.2","0,1114","0.0","0,0529","-5.6","0,0428","-5.6","0,0428","-17.2","0,0330","-17.2","0,0330","5016.3","","5016.3","0","879.1",",0","1488",",0","5.46","0","11.17","0","-0.25","0","","","","","","","",""
"USW00014991","1966","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","315.8","","315.8","0","112","0","52","0","82","","15","0","45","0","180","0","79","0","114","0","20","0","-33.3","0,0129,+","305",",0,0114,+","183",",0,0102,","52.3",",0,1014,","35.6","0,0710,","0.0","0,0925","-2.2","0,1017","-5.6","0,1025","-10.0","0,1101","-10.0","0,1101","0.0","0,0529","-5.0","0,0510","-5.0","0,0510","-6.7","0,0509","-13.9","0,0328","4793.5","","4793.5","0","683.3",",0","1082",",0","5.67","0","11.82","0","-0.48","0","","","","","","","",""
"USW00014991","1967","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","177.8","","177.8","0","119","0","55","0","99","","16","0","41","0","176","0","77","0","118","0","4","0","-37.8","0,0118,","559",",0,0119,+","142",",0,0215,","92.2",",0,0801,","33.9","0,0720,","-1.1","0,0928","-5.0","0,0929","-5.0","0,0929","-8.3","0,1028","-10.0","0,1107","-0.6","0,0522","-3.3","0,0512","-4.4","0,0505","-6.7","0,0503","-8.9","0,0323","4856.3","","4856.3","0","847.3",",0","1384",",0","5.41","0","11.45","0","-0.63","0","","","","","","","",""
"USW00014991","1968","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","274.2","","274.2","0","134","0","78","0","96","","14","0","35","0","165","0","73","0","113","0","12","0","-32.8","0,1225,","635",",0,1231,","279",",0,1219,","52.3",",0,0515,","35.6","0,0823,","-1.7","0,1004","-2.8","0,1025","-5.6","0,1109","-8.3","0,1111","-13.3","0,1127","-0.6","0,0510","-2.8","0,0505","-8.3","0,0405","-8.3","0,0405","-9.4","0,0323","4574.5","","4574.5","0","1000.4",",0","1249",",0","6.66","0","12.43","0","0.89","0","","","","","","","",""
"USW00014991","1969","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","286.7","","286.7","0","124","0","60","0","126","","23","0","37","0","176","0","89","0","119","0","12","0","-31.7","0,0112,","762",",0,0201,+","185",",0,0117,","54.9",",0,0714,","34.4","0,0830,+","0.0","0,1012","-6.7","0,1022","-6.7","0,1022","-6.7","0,1022","-9.4","0,1023","-1.7","0,0512","-3.9","0,0429","-5.0","0,0406","-19.4","0,0331","-19.4","0,0331","4767.5","","4767.5","0","670.2",",0","1791",",0","5.98","0","11.94","0","0.02","0","","","","","","","",""
"USW00014991","1970","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","362.2","","362.2","0","131","0","75","0","112","","14","0","43","0","164","0","84","0","126","0","17","0","-34.4","0,0119,","483",",0,0128,+","208",",0,1126,","46.7",",0,0906,","35.0","0,0630,+","-0.6","0,0928","-2.8","0,1016","-5.6","0,1107","-10.0","0,1115","-10.0","0,1115","-2.2","0,0506","-2.2","0,0506","-7.2","0,0410","-7.2","0,0410","-9.4","0,0331","4838.8","","4838.8","0","910.4",",0","1137",",0","6.08","0","11.98","0","0.18","0","","","","","","","",""
"USW00014991","1971","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","260.7","","260.7","0","125","0","76","0","126","","24","0","43","0","169","0","90","0","128","0","9","0","-33.3","0,0208,","787",",0,0206,+","170",",0,1227,","74.7",",0,0718,","35.0","0,0627,","0.0","0,0924","-2.2","0,1012","-8.3","0,1106","-8.3","0,1106","-11.1","0,1121","-1.1","0,0527","-2.8","0,0503","-5.0","0,0414","-6.7","0,0406","-8.9","0,0405","4781.7","","4781.7","0","862.8",",0","2066",",0","6.14","0","12.10","0","0.18","0","","","","","","","",""
"USW00014991","1972","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","272.1","","272.1","0","127","0","73","0","120","","18","0","56","0","173","0","91","0","113","0","13","0","-35.6","0,0115,","584",",0,0311,+","173",",0,1212,","44.7",",0,0925,","35.0","0,0816,","-2.8","0,0930","-2.8","0,0930","-5.0","0,1017","-8.9","0,1018","-8.9","0,1018","0.0","0,0427","-2.8","0,0426","-5.0","0,0425","-11.7","0,0408","-11.7","0,0408","4855.8","","4855.8","0","886.4",",0","1562",",0","4.85","0","10.61","0","-0.92","0","","","","","","","",""
"USW00014991","1973","44.8665","-91.4879","269.7","EAU CLAIRE REGIONAL AIRPORT, WI US","","","332.6","","332.6","0","116","0","66","0","98","","11","0","28","0","156","0","69","0","124","0","14","0","-31.7","0,0107,+","381",",0,0110,+","234",",0,0103,","66.3",",0,0501,","36.1","0,0707,","-2.8","0,0920","-2.8","0,0920","-8.3","0,1104","-8.3","0,1104","-10.6","0,1105","0.0","0,0517","-2.8","0,0428","-8.3","0,0413","-8.3","0,0413","-18.9","0,0226","4591.6","","4591.6","0","939.1",",0","1127",",0","7.42","0","13.04","0","1.80","0","","","","","","","",""
