"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412014","1960","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1886.3","","1886.3","0","82","0","64","0","0","","0","0","0","0","1","0","0","0","267","0","48","0","-1.1","0,0225,","0",",0,1231,+","0","T,0,0212,","142.5",",0,1016,","35.6","0,0729,","","","","","-1.1","0,0225","","","","","","","610.4","","610.4","0","1250.1",",0","0","T,0","21.79","0","25.04","0","18.54","0"
"USC00412014","1961","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1870.3","","1870.3","0","43","0","31","0","0","","0","0","0","0","1","0","0","0","295","0","25","0","0.0","0,0128,","0",",0,1231,+","0",",0,1231,+","130.8",",0,0911,","35.6","0,0804,","","","","","0.0","0,0128","","","","","","","508.1","","508.1","0","584.7",",0","0",",0","22.17","0","25.40","0","18.94","0"
"USC00412014","1963","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","2263.7","","2263.7","0","43","0","28","0","0","","0","0","0","0","11","0","0","0","299","0","90","0","-6.7","0,0124,","0",",0,1231,+","0",",0,1231,+","41.7",",0,0617,","34.4","0,0820,+","-1.7","0,1223","","","-1.1","0,0212","-6.7","0,0124","-6.7","0,0124","-6.7","0,0124","483.3","","483.3","0","366.9",",0","0",",0","22.85","0","26.66","0","19.05","0"
"USC00412014","1964","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","2013.6","","2013.6","0","58","0","35","0","0","","0","0","0","0","2","0","0","0","289","0","78","0","-1.1","0,1218,+","0",",0,1231,+","0",",0,1231,+","76.7",",0,0925,","36.1","0,0701,","-1.1","0,1218","","","-1.1","0,0113","","","","","","","568.6","","568.6","0","580.7",",0","0",",0","22.41","0","25.99","0","18.84","0"
"USC00412014","1965","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","2111.8","","2111.8","0","66","0","45","0","0","","0","0","0","0","3","0","0","0","294","0","96","0","-2.2","0,0304,","0",",0,1231,+","0",",0,1231,+","61.5",",0,0519,","37.8","0,0910,","","","","","0.0","0,0320","-2.2","0,0304","","","","","526.5","","526.5","0","696.4",",0","0",",0","23.00","0","26.60","0","19.40","0"
"USC00412014","1966","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1823.3","","1823.3","0","63","0","44","0","0","","0","0","0","0","6","0","0","0","281","0","53","0","-3.3","0,0130,","0",",0,1231,+","0",",0,1231,+","102.9",",0,0425,","35.0","0,0731,","-0.6","0,1211","","","-3.3","0,0130","-3.3","0,0130","","","","","499.0","","499.0","0","731.6",",0","0",",0","21.62","0","25.30","0","17.93","0"
"USC00412014","1967","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1977.4","","1977.4","0","49","0","38","0","0","","0","0","0","0","0","0","0","0","300","0","22","0","0.6","0,1223,","0",",0,1231,+","0",",0,1231,+","171.7",",0,0920,","33.9","0,0508,","","","","","","","","","","","","","426.3","","426.3","0","925.0",",0","0",",0","22.47","0","25.90","0","19.04","0"
"USC00412014","1968","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1846.1","","1846.1","0","66","0","57","0","0","","0","0","0","0","3","0","0","0","281","0","20","0","-1.7","0,0108,","0",",0,1231,+","0",",0,1231,+","151.9",",0,0603,","33.3","0,0915,","","","","","0.0","0,0223","","","","","","","653.4","","653.4","0","1191.4",",0","0",",0","21.68","0","24.98","0","18.38","0"
"USC00412014","1969","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1960.8","","1960.8","0","60","0","44","0","0","","0","0","0","0","0","0","0","0","290","0","87","0","1.1","0,0105,","0",",0,1231,+","0",",0,1231,+","73.7",",0,1126,","36.1","0,0811,","","","","","","","","","","","","","443.2","","443.2","0","682.7",",0","0",",0","22.54","0","26.12","0","18.96","0"
"USC00412014","1970","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1796.5","","1796.5","0","45","0","36","0","0","","0","0","0","0","2","0","0","0","279","0","38","0","-1.7","0,0107,","0",",0,1231,+","0",",0,1231,+","57.4",",0,0901,","35.0","0,0811,","","","","","-1.7","0,0107","","","","","","","517.6","","517.6","0","666.3",",0","0",",0","21.92","0","25.37","0","18.46","0"
"USC00412014","1971","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","2229.7","","2229.7","0","33","0","28","0","0","","0","0","0","0","1","0","0","0","321","0","84","0","0.0","0,0208,","0",",0,1231,+","0",",0,1231,+","198.1",",0,0802,","36.7","0,0907,+","","","","","0.0","0,0208","","","","","","","294.8","","294.8","0","1112.9",",0","0",",0","23.72","0","27.08","0","20.36","0"
"USC00412014","1972","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","2068.3","","2068.3","0","51","0","38","0","0","","0","0","0","0","3","0","0","0","299","0","71","0","-1.1","0,0105,","0",",0,1231,+","0",",0,1231,+","88.4",",0,0229,","36.1","0,0730,","-0.6","0,1216","","","0.0","0,0115","","","","","","","299.1","","299.1","0","796.2",",0","0",",0","22.61","0","25.93","0","19.28","0"
"USC00412014","1973","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","","","","","62","0","50","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","98.0",",0,0914,","","","","","","","","","","","","","","","673.9","","673.9","0","1008.6",",0","0",",0","","","","","",""
"USC00412014","1974","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1861.8","","1861.8","0","54","0","37","0","0","","0","0","0","0","0","0","0","0","288","0","13","0","0.6","0,0101,","0",",0,1231,+","0",",0,1231,+","48.3",",0,1124,+","33.9","0,0928,","","","","","","","","","","","","","","","","","634.4",",0","0",",0","22.08","0","25.35","0","18.81","0"
"USC00412014","1975","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1933.1","","1933.1","0","55","0","39","0","0","","0","0","0","0","3","0","0","0","293","0","33","0","-3.9","0,0113,","0",",0,1231,+","0",",0,1231,+","84.8",",0,0808,","36.7","0,0922,","","","","","0.0","0,0114","-3.9","0,0113","","","","","491.9","","491.9","0","768.7",",0","0",",0","22.38","0","25.74","0","19.02","0"
"USC00412014","1976","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1630.0","","1630.0","0","","","","","0","","0","0","0","0","3","0","0","0","273","0","13","0","-3.3","0,0108,","0",",0,1231,+","0",",0,1231,+","","","33.3","0,0808,+","-1.1","0,1128","","","-3.3","0,0108","-3.3","0,0108","","","","","422.1","","422.1","0","","","0",",0","21.09","0","24.40","0","17.79","0"
"USC00412014","1977","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1971.4","","1971.4","0","47","0","35","0","0","","0","0","0","0","2","0","0","0","284","0","64","0","-2.8","0,0110,","0",",0,1231,+","0",",0,1231,+","78.7",",0,0430,","36.1","0,0905,+","-2.2","0,1222","-2.2","0,1222","-2.8","0,0110","-2.8","0,0110","","","","","829.9","","829.9","0","561.6",",0","0",",0","22.15","0","25.73","0","18.57","0"
"USC00412014","1978","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","1843.1","","1843.1","0","34","0","27","0","0","","0","0","0","0","3","0","0","0","271","0","63","0","-3.9","0,1210,","0",",0,1231,+","0",",0,1231,+","149.1",",0,0911,","35.0","0,0828,","-0.6","0,1209","-3.9","0,1210","-1.7","0,0120","","","","","","","728.0","","728.0","0","610.3",",0","0",",0","21.22","0","24.77","0","17.67","0"
"USC00412014","1979","27.8","-97.4","3.0","CORPUS CHRISTI, TX US","","","","","60","0","45","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","157.5",",0,0919,","","","","","","","","","","","","","","","","","","","1019.5",",0","0",",0","","","","","",""
