"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00160103","1992","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","","","","","126","0","87","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","56.9",",0,0305,","","","","","","","","","","","","","","","","","","","","","","","","","1596.5",",0","0",",0","","","","","",""
"USC00160103","1993","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","","","","","113","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","91.4",",0,0302,","","","","","","","","","","","","","","","","","","","","","","","","","1447.5",",0","0",",0","","","","","",""
"USC00160103","1994","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","","","","","127","0","74","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","96.8",",0,0127,","","","","","","","","","","","","","","","","","","","","","","","","","1620.8",",0","0",",0","","","","","",""
"USC00160103","1995","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","","","","","114","0","77","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","148.6",",0,0922,","","","","","","","","","","","","","","","","","","","","","","","","","1698.5",",0","0",",0","","","","","",""
"USC00160103","1996","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","","","","","95","0","71","0","","","0","0","","","","","","","","","","","","","","","8",",0,0104,","105.9",",0,1118,","","","","","","","","","","","","","","","","","","","","","","","","","1482.2",",0","8",",0","","","","","",""
"USC00160103","1997","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","1385.9","","1385.9","0","107","0","71","0","0","","0","0","0","0","28","0","1","0","269","0","111","0","-6.7","0,0119,","0",",0,1231,+","0",",0,1231,+","94.5",",0,0213,","37.8","0,0831,+","-3.3","0,1117","-3.3","0,1117","","","","","0.0","0,0217","-2.2","0,0120","-6.7","0,0119","-6.7","0,0119","","","975.0","","975.0","0","1523.6",",0","0",",0","18.99","0","25.46","0","12.51","0"
"USC00160103","1998","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","1749.0","","1749.0","0","83","0","52","0","","","0","0","0","0","20","0","0","0","274","0","129","0","-2.8","0,1227,+","","","0",",0,1231,+","121.9",",0,0107,","42.8","0,0802,","-1.1","0,1216","-2.8","0,1226","","","","","-1.7","0,0313","-2.2","0,0312","","","","","","","1128.3","","1128.3","0","1362.5",",0","0",",0","20.51","0","26.97","0","14.06","0"
"USC00160103","1999","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","1515.4","","1515.4","0","94","0","55","0","0","","0","0","0","0","34","0","0","0","288","0","115","0","-6.1","0,0106,+","0",",0,1231,+","0",",0,1231,+","132.8",",0,0130,","41.7","0,0820,","0.0","0,1104","-2.2","0,1201","","","","","0.0","0,0316","-2.2","0,0112","-6.1","0,0106","","","","","818.0","","818.0","0","1100.9",",0","0",",0","19.94","0","27.20","0","12.68","0"
"USC00160103","2000","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","1537.0","","1537.0","0","94","0","68","0","0","","0","0","0","0","36","0","0","0","277","0","115","0","-6.1","0,1220,","0",",0,1231,+","0",",0,1231,+","88.9",",0,0403,","42.2","0,0902,+","0.0","0,1114","-2.2","0,1122","-6.1","0,1220","","","-4.4","0,0207","-4.4","0,0207","-4.4","0,0207","","","","","920.1","","920.1","0","1167.0",",0","0",",0","19.49","0","26.49","0","12.48","0"
"USC00160103","2001","31.2488","-92.4488","25.9","ALEXANDRIA 5 SSE, LA US","","","","","102","0","77","0","1","","0","0","","","","","0","0","270","0","82","0","","","25",",0,0101,","0",",0,1231,+","108.7",",0,1013,","37.2","0,0725,","","","","","","","","","","","","","","","","","","","1327.6","","1327.6","","1783.0",",0","0",",0","","","25.82","0","",""
