"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509798","1923","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7618.5","","7618.5","","","","","","","","",""
"USC00509798","1924","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","1.7","","1.7","6","112","6","54","6","101","6","274","6","191","6","12","6","0","6","-42.8","6,0203,","52.1",",6,0719,","28.3","6,0622,","-1.1","6,0813","-2.2","6,0823","-4.4","6,0928","-6.7","6,1001","-10.6","6,1005","-0.6","6,0714","-3.9","6,0711","-6.1","6,0704","-8.9","6,0703","-8.9","6,0703","","","","","508.0",",6","-4.68","6","0.10","6","-9.46","6"
"USC00509798","1925","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","3.6","","3.6","6","95","6","42","6","112","6","231","6","135","6","20","6","0","6","-48.3","6,0119,","24.4",",6,0928,","26.7","6,0711,+","-0.6","6,0817","-2.2","6,0922","-6.1","6,1010","-6.7","6,1013","-9.4","6,1031","0.0","6,0621","-2.2","6,0529","-4.4","6,0506","-6.7","6,0505","-17.8","6,0503","7667.7","","7667.7","6","380.4",",6","-2.34","6","3.49","6","-8.17","6"
"USC00509798","1926","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","23.4","","23.4","6","63","6","16","6","104","6","242","6","126","6","56","6","0","6","-36.7","6,0224,","25.4",",6,1227,+","31.7","6,0816,","0.0","6,0803","-2.2","6,0929","-6.7","6,1004","-6.7","6,1004","-10.0","6,1017","-1.1","6,0609","-3.9","6,0528","-6.7","6,0527","-6.7","6,0527","-11.7","6,0520","6560.1","","6560.1","6","203.4",",6","-0.98","6","6.05","6","-8.00","6"
"USC00509798","1927","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","","","","","78","6","11","6","","","","","","","","","","","","","23.4",",6,0702,","","","","","","","","","","","","","","","","","","","","","","","","","","","180.3",",6","","","","","",""
"USC00509798","1930","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","0.0","","0.0","6","","","","","96","6","281","6","163","6","1","6","0","6","-40.0","6,0101,","","","22.2","6,0617,","0.0","6,0801","-5.0","6,0812","-5.0","6,0812","-6.7","6,0815","-9.4","6,0902","0.0","6,0720","-5.6","6,0524","-5.6","6,0524","-6.7","6,0521","-8.9","6,0511","","","","","","","-4.53","6","1.28","6","-10.34","6"
"USC00509798","1933","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","0.0","","0.0","6","","","","","116","6","254","6","161","6","11","6","0","6","-46.7","6,0128,","","","23.9","6,0730,+","0.0","6,0909","-5.0","6,0920","-5.0","6,0920","-7.2","6,1005","-10.6","6,1007","0.0","6,0612","-2.8","6,0602","-6.1","6,0601","-10.6","6,0520","-10.6","6,0520","","","","","","","-4.41","6","0.35","6","-9.16","6"
"USC00509798","1935","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7063.2","","7063.2","","","","","","","","",""
"USC00509798","1937","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7488.5","","7488.5","","","","","","","","",""
"USC00509798","1940","64.68333","-163.4","6.1","WHITE MOUNTAIN, AK US","","","","","84","6","37","6","","","","","","","","","","","","","43.2",",6,0709,","","","","","","","","","","","","","","","","","","","","","","","","","","","346.2",",6","","","","","",""
